Geneid	HISAT2 on data 81 and data 1: aligned reads (BAM)
AFUB_026570	6123
AFUB_026580	1489
AFUB_026590	4589
AFUB_026600	2354
AFUB_026610	508
AFUB_026620	152
AFUB_026630	3964
AFUB_026640	1608
AFUB_026650	6786
AFUB_026660	1628
AFUB_026670	841
AFUB_026680	2230
AFUB_026690	1116
AFUB_026700	1867
AFUB_026710	1181
AFUB_026720	3878
AFUB_026730	548
AFUB_026740	2165
AFUB_026750	732
AFUB_026760	3423
AFUB_026770	2190
AFUB_026780	4640
AFUB_026790	994
AFUB_026800	782
AFUB_026810	1397
AFUB_026820	1903
AFUB_026830	321
AFUB_026840	1663
AFUB_026850	255
AFUB_026860	890
AFUB_026870	10229
AFUB_026880	266
AFUB_026890	3185
AFUB_026900	2410
AFUB_026910	10946
AFUB_026929	73
AFUB_026930	1750
AFUB_026940	4805
AFUB_026950	1577
AFUB_026970	12299
AFUB_026980	84
AFUB_026990	1650
AFUB_027000	660
AFUB_027010	347
AFUB_027020	7132
AFUB_027030	603
AFUB_027040	9
AFUB_027050	1534
AFUB_027060	6287
AFUB_027070	1429
AFUB_027080	1655
AFUB_027090	748
AFUB_027100	2009
AFUB_027110	369
AFUB_027120	386
AFUB_027130	175
AFUB_027140	3177
AFUB_027150	2016
AFUB_027160	12
AFUB_027170	2847
AFUB_027180	1502
AFUB_027190	3380
AFUB_027200	2169
AFUB_027210	844
AFUB_027220	2355
AFUB_027230	572
AFUB_027240	4707
AFUB_027250	1881
AFUB_027260	20005
AFUB_027270	41071
AFUB_027280	199
AFUB_027290	4006
AFUB_027300	742
AFUB_027310	1540
AFUB_027320	721
AFUB_027330	11
AFUB_027340	154
AFUB_027350	101
AFUB_027360	4
AFUB_027370	4
AFUB_027380	0
AFUB_027390	8
AFUB_027400	1463
AFUB_027410	580
AFUB_027420	1871
AFUB_027430	319
AFUB_027440	537
AFUB_027450	83
AFUB_027460	2200
AFUB_027470	1714
AFUB_027480	6987
AFUB_027490	8964
AFUB_027500	4375
AFUB_027510	3188
AFUB_027520	661
AFUB_027530	10777
AFUB_027540	2283
AFUB_027550	2821
AFUB_027560	17448
AFUB_027570	10528
AFUB_027580	11633
AFUB_027590	98072
AFUB_027600	946
AFUB_027610	188
AFUB_027620	314
AFUB_027630	580
AFUB_027640	4607
AFUB_027650	1300
AFUB_027660	1804
AFUB_027670	15762
AFUB_027680	1945
AFUB_027690	3256
AFUB_027700	239
AFUB_027710	166
AFUB_027720	2460
AFUB_027730	411
AFUB_027740	1972
AFUB_027749	34
AFUB_027750	3428
AFUB_027760	4861
AFUB_027770	2526
AFUB_027780	169
AFUB_027790	1104
AFUB_027800	1603
AFUB_027810	3761
AFUB_027820	507
AFUB_027830	2831
AFUB_027840	8596
AFUB_027850	625
AFUB_027860	116
AFUB_027870	2466
AFUB_027880	1274
AFUB_027890	4147
AFUB_027900	2200
AFUB_027910	6049
AFUB_027920	2848
AFUB_027930	844
AFUB_027940	4530
AFUB_027950	123
AFUB_027960	991
AFUB_027970	841
AFUB_027980	903
AFUB_027990	2282
AFUB_028000	10
AFUB_028010	22
AFUB_028020	8691
AFUB_028030	1168
AFUB_028040	2751
AFUB_028050	1573
AFUB_028060	8093
AFUB_028070	5587
AFUB_028080	1494
AFUB_028090	6221
AFUB_028100	1411
AFUB_028110	821
AFUB_028120	407
AFUB_028130	2819
AFUB_028140	1047
AFUB_028150	599
AFUB_028160	1430
AFUB_028170	131
AFUB_028180	2133
AFUB_028190	1564
AFUB_028200	920
AFUB_028210	239
AFUB_028220	1749
AFUB_028230	1929
AFUB_028240	2826
AFUB_028250	1246
AFUB_028260	5254
AFUB_028270	1497
AFUB_028280	274
AFUB_028290	96
AFUB_028300	24
AFUB_028310	0
AFUB_028320	92
AFUB_028330	0
AFUB_028340	174
AFUB_028350	155
AFUB_028360	21
AFUB_028370	0
AFUB_028380	11
AFUB_028390	0
AFUB_028400	4
AFUB_028410	3411
AFUB_028420	574
AFUB_028430	57
AFUB_028440	47
AFUB_028450	14
AFUB_028460	21
AFUB_028470	191
AFUB_028480	3376
AFUB_028490	1686
AFUB_028500	10019
AFUB_028510	3937
AFUB_028520	703
AFUB_028530	11604
AFUB_028540	7355
AFUB_028550	942
AFUB_028560	2425
AFUB_028570	203
AFUB_028580	3454
AFUB_028590	723
AFUB_028600	15497
AFUB_028610	1693
AFUB_028620	3361
AFUB_028630	4208
AFUB_028640	1700
AFUB_028650	19
AFUB_028660	4124
AFUB_028670	7408
AFUB_028680	42
AFUB_028690	2195
AFUB_028700	2257
AFUB_028710	4248
AFUB_028720	1209
AFUB_028730	1396
AFUB_028740	20801
AFUB_028750	925
AFUB_028760	2525
AFUB_028770	13657
AFUB_028780	54
AFUB_028790	1926
AFUB_028800	460
AFUB_028810	258
AFUB_028820	24
AFUB_028830	19
AFUB_028840	179
AFUB_028850	549
AFUB_028860	3094
AFUB_028870	8639
AFUB_028880	7811
AFUB_028890	8552
AFUB_028900	340
AFUB_028910	323
AFUB_028920	11
AFUB_028930	17017
AFUB_028939	2818
AFUB_028940	679
AFUB_028950	2073
AFUB_028960	764
AFUB_028970	305
AFUB_028980	246
AFUB_028990	104
AFUB_029000	1226
AFUB_029010	3007
AFUB_029020	2746
AFUB_029030	118
AFUB_029040	1965
AFUB_029050	1848
AFUB_029060	84
AFUB_029070	28795
AFUB_029080	26405
AFUB_029090	6141
AFUB_029100	452
AFUB_029110	901
AFUB_029120	1906
AFUB_029130	8991
AFUB_029140	497
AFUB_029150	3679
AFUB_029160	3266
AFUB_029170	208189
AFUB_029180	4052
AFUB_029190	89
AFUB_029200	545
AFUB_029210	18790
AFUB_029220	2119
AFUB_029230	687
AFUB_029240	1325
AFUB_029250	282
AFUB_029260	128
AFUB_029270	102
AFUB_029280	4208
AFUB_029290	1587
AFUB_029300	406
AFUB_029310	527
AFUB_029320	8457
AFUB_029330	759
AFUB_029340	17202
AFUB_029350	4209
AFUB_029360	1557
AFUB_029370	1640
AFUB_029380	2712
AFUB_029390	3081
AFUB_029400	4416
AFUB_029410	15691
AFUB_029420	12
AFUB_029430	2
AFUB_029440	424
AFUB_029450	1990
AFUB_029460	3918
AFUB_029470	26
AFUB_029480	15700
AFUB_029490	6969
AFUB_029500	982
AFUB_029510	1876
AFUB_029520	3252
AFUB_029530	3
AFUB_029540	1050
AFUB_029550	0
AFUB_029560	218
AFUB_029570	2680
AFUB_029580	45
AFUB_029590	1398
AFUB_029600	914
AFUB_029610	5416
AFUB_029620	750
AFUB_029630	2660
AFUB_029640	5936
AFUB_029650	330
AFUB_029660	17497
AFUB_029670	203
AFUB_029680	4602
AFUB_029690	559
AFUB_029700	6326
AFUB_029710	4322
AFUB_029720	758
AFUB_029730	6776
AFUB_029740	120
AFUB_029750	14793
AFUB_029760	187
AFUB_029770	168
AFUB_029780	1939
AFUB_029790	2
AFUB_029800	5884
AFUB_029810	6686
AFUB_029820	2246
AFUB_029830	13925
AFUB_029840	755
AFUB_029850	1379
AFUB_029860	1860
AFUB_029870	1863
AFUB_029880	4795
AFUB_029890	6307
AFUB_029900	5684
AFUB_029910	200
AFUB_029920	14
AFUB_029930	73
AFUB_029940	10
AFUB_029950	14
AFUB_029960	1451
AFUB_029970	72
AFUB_029980	2039
AFUB_029990	510
AFUB_030000	90
AFUB_030010	199
AFUB_030020	129
AFUB_030030	71
AFUB_030040	39
AFUB_030050	59
AFUB_030060	88
AFUB_030070	18
AFUB_030080	197
AFUB_030090	15
AFUB_030100	3
AFUB_030110	3247
AFUB_030120	42
AFUB_030130	4404
AFUB_030140	12
AFUB_030150	298
AFUB_030160	186
AFUB_030170	0
AFUB_030180	21
AFUB_030190	14
AFUB_030200	6088
AFUB_030210	4364
AFUB_030220	5221
AFUB_030230	1135
AFUB_030240	233
AFUB_030250	1365
AFUB_030260	0
AFUB_030270	99
AFUB_030280	6
AFUB_030290	70
AFUB_030300	0
AFUB_030310	16417
AFUB_030320	3330
AFUB_030330	1477
AFUB_030340	386
AFUB_030350	10198
AFUB_030360	6092
AFUB_030370	2943
AFUB_030380	1563
AFUB_030390	15
AFUB_030400	1741
AFUB_030410	2727
AFUB_030420	52
AFUB_030430	448
AFUB_030440	3668
AFUB_030450	9604
AFUB_030460	820
AFUB_030470	596
AFUB_030480	368
AFUB_030490	78
AFUB_030500	84
AFUB_030510	43
AFUB_030520	1119
AFUB_030530	380
AFUB_030540	700
AFUB_030550	3109
AFUB_030560	1256
AFUB_030570	7098
AFUB_030580	234
AFUB_030590	1211
AFUB_030600	2093
AFUB_030610	1124
AFUB_030620	12160
AFUB_030630	774
AFUB_030640	8069
AFUB_030650	9253
AFUB_030660	13889
AFUB_030670	326
AFUB_030680	2966
AFUB_030690	471
AFUB_030700	4909
AFUB_030710	1674
AFUB_030720	1826
AFUB_030730	418
AFUB_030740	8
AFUB_030750	4064
AFUB_030760	167
AFUB_030770	332
AFUB_030780	48
AFUB_030790	3086
AFUB_030800	545
AFUB_030810	10
AFUB_030820	418
AFUB_030830	600
AFUB_030840	7979
AFUB_030850	1662
AFUB_030860	819
AFUB_030870	1870
AFUB_030880	945
AFUB_030890	1826
AFUB_030900	1066
AFUB_030910	45
AFUB_030920	89
AFUB_030930	92
AFUB_030940	9
AFUB_030950	438
AFUB_030960	465
AFUB_030970	20
AFUB_030980	0
AFUB_030990	0
AFUB_031000	14
AFUB_031010	7
AFUB_031020	35
AFUB_031030	1885
AFUB_031040	78
AFUB_031050	292
AFUB_031060	15
AFUB_031070	32
AFUB_031080	83
AFUB_031090	1126
AFUB_031100	610
AFUB_031110	45
AFUB_031120	96
AFUB_031130	259
AFUB_031140	3997
AFUB_031150	2246
AFUB_031160	607
AFUB_031170	1006
AFUB_031180	74
AFUB_031190	3066
AFUB_031200	1097
AFUB_031210	2046
AFUB_031220	2992
AFUB_031230	6392
AFUB_031240	36952
AFUB_031250	1659
AFUB_031260	17047
AFUB_031270	3340
AFUB_031280	523
AFUB_031290	2253
AFUB_031300	980
AFUB_031310	1849
AFUB_031320	315
AFUB_031330	323
AFUB_031340	90
AFUB_031350	2445
AFUB_031360	1163
AFUB_031370	4
AFUB_031380	1039
AFUB_031390	260
AFUB_031400	2252
AFUB_031410	18279
AFUB_031420	1276
AFUB_031430	5405
AFUB_031440	1197
AFUB_031450	21399
AFUB_031460	75
AFUB_031470	706
AFUB_031480	867
AFUB_031490	0
AFUB_031500	3927
AFUB_031510	275
AFUB_031520	457
AFUB_031530	6917
AFUB_031540	3926
AFUB_031550	558
AFUB_031560	1630
AFUB_031570	543
AFUB_031580	4101
AFUB_031590	3128
AFUB_031600	16
AFUB_031610	185
AFUB_031620	5465
AFUB_031630	6455
AFUB_031640	1066
AFUB_031650	5703
AFUB_031660	695
AFUB_031670	157
AFUB_031680	1018
AFUB_031690	10942
AFUB_031700	10305
AFUB_031710	1854
AFUB_031720	20722
AFUB_031730	1257
AFUB_031740	3718
AFUB_031750	585
AFUB_031760	6319
AFUB_031770	16331
AFUB_031780	1198
AFUB_031790	11
AFUB_031800	4097
AFUB_031810	96
AFUB_031820	2397
AFUB_031830	4686
AFUB_031840	4657
AFUB_031850	3379
AFUB_031860	2378
AFUB_031870	10
AFUB_031880	289
AFUB_031890	979
AFUB_031900	3613
AFUB_031910	17564
AFUB_031920	16811
AFUB_031930	685
AFUB_031940	3383
AFUB_031950	1355
AFUB_031960	3984
AFUB_031970	508
AFUB_031980	339
AFUB_031990	137
AFUB_032000	267
AFUB_032010	3890
AFUB_032020	74
AFUB_032030	1539
AFUB_032040	25505
AFUB_032050	845
AFUB_032060	430
AFUB_032070	20077
AFUB_032080	1074
AFUB_032090	4401
AFUB_032100	417
AFUB_032110	270
AFUB_032120	538
AFUB_032130	0
AFUB_032140	1794
AFUB_032150	265
AFUB_032160	2992
AFUB_032170	4034
AFUB_032180	5421
AFUB_032190	2633
AFUB_032200	10860
AFUB_032210	585
AFUB_032220	14
AFUB_032230	191
AFUB_032240	68
AFUB_032250	11
AFUB_032260	28
AFUB_032270	60
AFUB_032280	2960
AFUB_032290	99
AFUB_032300	1815
AFUB_032310	160
AFUB_032320	726
AFUB_032330	576
AFUB_032340	1467
AFUB_032350	3002
AFUB_032360	2009
AFUB_032370	1169
AFUB_032380	1081
AFUB_032390	384
AFUB_032400	614
AFUB_032410	4452
AFUB_032420	6298
AFUB_032430	2090
AFUB_032440	1832
AFUB_032450	2032
AFUB_032460	1964
AFUB_032470	4332
AFUB_032480	2980
AFUB_032490	19070
AFUB_032500	85
AFUB_032510	5331
AFUB_032520	0
AFUB_032530	7331
AFUB_032540	381
AFUB_032550	4810
AFUB_032560	5942
AFUB_032570	366
AFUB_032580	150
AFUB_032590	613
AFUB_032600	2071
AFUB_032610	512
AFUB_032620	37
AFUB_032630	1001
AFUB_032640	555
AFUB_032650	5667
AFUB_032660	179
AFUB_032670	1909
AFUB_032680	228
AFUB_032690	59267
AFUB_032700	694
AFUB_032710	5494
AFUB_032720	1984
AFUB_032730	2019
AFUB_032740	1916
AFUB_032750	41
AFUB_032760	655
AFUB_032770	33125
AFUB_032780	319
AFUB_032790	4399
AFUB_032800	293
AFUB_032810	0
AFUB_032820	1947
AFUB_032830	3367
AFUB_032840	2168
AFUB_032850	8501
AFUB_032860	17
AFUB_032870	11314
AFUB_032880	139
AFUB_032890	11
AFUB_032900	37
AFUB_032910	67
AFUB_032920	52
AFUB_032930	3
AFUB_032940	30
AFUB_032950	22
AFUB_032960	22
AFUB_032970	0
AFUB_032980	828
AFUB_032990	580
AFUB_033000	248
AFUB_033010	132
AFUB_033020	18
AFUB_033030	533
AFUB_033040	0
AFUB_033050	2
AFUB_033060	73
AFUB_033070	250
AFUB_033080	3
AFUB_033090	14
AFUB_033100	73
AFUB_033110	17
AFUB_033120	1
AFUB_033130	15
AFUB_033140	68
AFUB_033150	3122
AFUB_033160	10
AFUB_033170	0
AFUB_033180	91
AFUB_033190	248
AFUB_033200	1058
AFUB_033210	46
AFUB_033220	0
AFUB_033230	2
AFUB_033240	13
AFUB_033250	34
AFUB_033260	17
AFUB_033270	38
AFUB_033280	36
AFUB_033290	911
AFUB_033300	5372
AFUB_033310	60
AFUB_033320	2
AFUB_033330	20
AFUB_033340	2670
AFUB_033350	56
AFUB_033360	6
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	6
AFUB_033410	10
AFUB_033420	0
AFUB_033430	69
AFUB_033440	13
AFUB_033450	60
AFUB_033460	113
AFUB_033470	784
AFUB_033480	196
AFUB_033490	0
AFUB_033500	33
AFUB_033510	10
AFUB_033520	14
AFUB_033530	2
AFUB_033540	866
AFUB_033550	253
AFUB_033560	103
AFUB_033570	15
AFUB_033580	2
AFUB_033590	0
AFUB_033600	0
AFUB_033610	17
AFUB_033620	607
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	23
AFUB_033730	2
AFUB_033740	0
AFUB_033750	0
AFUB_033760	18
AFUB_033860	12
AFUB_033870	0
AFUB_033880	0
AFUB_033890	195
AFUB_033900	338
AFUB_033910	2
AFUB_033920	2
AFUB_033930	2
AFUB_033940	1
AFUB_033950	0
AFUB_033960	0
AFUB_033970	19
AFUB_033980	4
AFUB_033990	200
AFUB_034000	6
AFUB_034010	3
AFUB_034020	1939
AFUB_034030	397
AFUB_034040	33
AFUB_034050	201
AFUB_034060	91
AFUB_034070	80
AFUB_034080	174
AFUB_034090	51
AFUB_034100	93
AFUB_034110	50
AFUB_034120	54
AFUB_034130	109
AFUB_034140	6
AFUB_034150	3
AFUB_034160	2
AFUB_034170	14
AFUB_034180	1455
AFUB_034190	1086
AFUB_034200	92
AFUB_034210	26
AFUB_034220	2
AFUB_034230	204
AFUB_034240	1044
AFUB_034250	385
AFUB_034260	125
AFUB_034270	30
AFUB_034280	12
AFUB_034290	40
AFUB_034300	57
AFUB_034310	1961
AFUB_034320	7
AFUB_034330	10
AFUB_034340	6590
AFUB_034350	7
AFUB_034360	783
AFUB_034370	433
AFUB_034380	5
AFUB_034390	43
AFUB_034400	622
AFUB_034410	0
AFUB_034420	0
AFUB_034430	0
AFUB_034440	4
AFUB_034450	0
AFUB_034460	28
AFUB_034470	4
AFUB_034480	22
AFUB_034490	90
AFUB_034500	425
AFUB_034510	58
AFUB_034520	72
AFUB_034530	10
AFUB_034540	19455
AFUB_034550	1036
AFUB_034560	342
AFUB_034570	878
AFUB_034580	400
AFUB_034590	122
AFUB_034600	80
AFUB_034610	7
AFUB_034620	569
AFUB_034630	935
AFUB_034640	3747
AFUB_034650	1
AFUB_034660	323
AFUB_034670	178
AFUB_034680	340
AFUB_034690	2390
AFUB_034700	251
AFUB_034710	214
AFUB_034720	59
AFUB_034730	2360
AFUB_034740	32642
AFUB_034750	1595
AFUB_034760	370
AFUB_034770	124
AFUB_034780	1038
AFUB_034790	7247
AFUB_034800	2171
AFUB_034810	23526
AFUB_034820	10778
AFUB_034830	108
AFUB_034840	12
AFUB_034850	1318
AFUB_034860	7786
AFUB_034870	15
AFUB_034880	5203
AFUB_034890	614
AFUB_034900	52
AFUB_034910	5358
AFUB_034920	4834
AFUB_034930	170
AFUB_034940	917
AFUB_034950	491
AFUB_034960	104
AFUB_034970	972
AFUB_034980	1356
AFUB_034990	8648
AFUB_035000	7656
AFUB_035010	0
AFUB_035020	0
AFUB_035030	18
AFUB_035040	123
AFUB_035050	100
AFUB_035060	1
AFUB_035070	64
AFUB_035080	235
AFUB_035090	2407
AFUB_035100	211
AFUB_035110	1319
AFUB_035120	1166
AFUB_035130	1092
AFUB_035140	799
AFUB_035149	23
AFUB_035150	474
AFUB_035160	4095
AFUB_035170	431
AFUB_035180	4317
AFUB_035190	2670
AFUB_035200	4936
AFUB_035210	703
AFUB_035220	986
AFUB_035230	1515
AFUB_035240	15116
AFUB_035250	1536
AFUB_035260	281
AFUB_035270	10567
AFUB_035280	1416
AFUB_035290	931
AFUB_035300	4634
AFUB_035310	9
AFUB_035320	51
AFUB_035330	2083
AFUB_035340	542
AFUB_035350	518
AFUB_035360	1433
AFUB_035370	1608
AFUB_035380	751
AFUB_035390	235
AFUB_035400	16369
AFUB_035410	105
AFUB_035420	1595
AFUB_035430	1150
AFUB_035440	291
AFUB_035450	1056
AFUB_035460	642
AFUB_035470	88
AFUB_035480	7
AFUB_035490	30
AFUB_035500	14
AFUB_035510	12
AFUB_035520	34
AFUB_035530	15
AFUB_035540	14
AFUB_035550	41
AFUB_035560	3
AFUB_035570	68
AFUB_035580	12
AFUB_035590	227
AFUB_035600	0
AFUB_035610	4
AFUB_035620	3
AFUB_035630	0
AFUB_035640	4
AFUB_035650	115
AFUB_035660	78
AFUB_035670	2683
AFUB_035680	21
AFUB_035690	0
AFUB_035700	116
AFUB_035710	1091
AFUB_035720	13654
AFUB_035730	3961
AFUB_035740	1926
AFUB_035750	918
AFUB_035760	4
AFUB_035770	6302
AFUB_035780	682
AFUB_035790	1849
AFUB_035800	459
AFUB_035810	23287
AFUB_035820	2985
AFUB_035830	9153
AFUB_035840	1766
AFUB_035850	252
AFUB_035860	2748
AFUB_035870	208
AFUB_035880	49940
AFUB_035890	4768
AFUB_035900	7210
AFUB_035910	7
AFUB_035920	4121
AFUB_035930	1983
AFUB_035940	1986
AFUB_035950	2048
AFUB_035960	1544
AFUB_035970	2251
AFUB_035980	416
AFUB_035990	380
AFUB_036000	528
AFUB_036010	2
AFUB_036020	1047
AFUB_036030	216
AFUB_036040	5051
AFUB_036050	2195
AFUB_036060	802
AFUB_036070	14
AFUB_036080	211
AFUB_036090	26989
AFUB_036100	6833
AFUB_036110	216
AFUB_036120	2450
AFUB_036130	1685
AFUB_036140	1618
AFUB_036150	835
AFUB_036160	13617
AFUB_036170	17
AFUB_036180	873
AFUB_036190	2244
AFUB_036200	490
AFUB_036210	37
AFUB_036220	1173
AFUB_036230	157
AFUB_036240	221
AFUB_036250	994
AFUB_036260	36
AFUB_036270	7
AFUB_036280	4
AFUB_036290	69
AFUB_036300	355
AFUB_036310	4433
AFUB_036320	586
AFUB_036330	447
AFUB_036340	11
AFUB_036350	3480
AFUB_036360	6084
AFUB_036370	5100
AFUB_036380	5029
AFUB_036390	132
AFUB_036400	41
AFUB_036410	172
AFUB_036420	1436
AFUB_036430	1944
AFUB_036440	2120
AFUB_036450	245
AFUB_036460	4175
AFUB_036470	14030
AFUB_036480	6370
AFUB_036490	243
AFUB_036500	9061
AFUB_036510	1759
AFUB_036520	600
AFUB_036530	1741
AFUB_036540	255
AFUB_036550	8
AFUB_036560	44
AFUB_036570	65
AFUB_036580	352
AFUB_036590	258
AFUB_036600	264
AFUB_036610	124
AFUB_036620	794
AFUB_036630	6537
AFUB_036640	9214
AFUB_036650	1343
AFUB_036660	5711
AFUB_036670	777
AFUB_036680	3809
AFUB_036690	1135
AFUB_036700	3161
AFUB_036710	3680
AFUB_036720	3390
AFUB_036730	137
AFUB_036740	6684
AFUB_036750	4041
AFUB_036760	4198
AFUB_036770	65
AFUB_036780	8560
AFUB_036790	6371
AFUB_036800	2562
AFUB_036810	12222
AFUB_036820	388
AFUB_036830	991
AFUB_036840	2490
AFUB_036850	726
AFUB_036860	13497
AFUB_036870	362
AFUB_036880	10
AFUB_036890	891
AFUB_036900	1766
AFUB_036910	472
AFUB_036920	214
AFUB_036930	4978
AFUB_036940	214
AFUB_036950	8
AFUB_036960	7
AFUB_036970	127
AFUB_036980	122
AFUB_036990	1029
AFUB_037000	958
AFUB_037010	164
AFUB_037020	2756
AFUB_037030	613
AFUB_037040	1045
AFUB_037050	303
AFUB_037060	239
AFUB_037070	100
AFUB_037080	21575
AFUB_037090	1189
AFUB_037100	4582
AFUB_037110	78
AFUB_037120	348
AFUB_037130	658
AFUB_037140	176
AFUB_037150	1997
AFUB_037160	1439
AFUB_037170	246
AFUB_037180	415
AFUB_037190	5341
AFUB_037200	1075
AFUB_037210	17754
AFUB_037220	2753
AFUB_037230	383
AFUB_037240	35
AFUB_037250	2703
AFUB_037260	224
AFUB_037270	99
AFUB_037280	92
AFUB_037290	22
AFUB_037300	1321
AFUB_037310	6734
AFUB_037320	3874
AFUB_037330	9920
AFUB_037340	350
AFUB_037350	7160
AFUB_037360	367
AFUB_037370	4272
AFUB_037380	307
AFUB_037390	143
AFUB_037400	308
AFUB_037410	328
AFUB_037420	95
AFUB_037430	651
AFUB_037440	2189
AFUB_037450	27697
AFUB_037460	2423
AFUB_037470	61
AFUB_037480	4422
AFUB_037490	3313
AFUB_037500	37452
AFUB_037510	7384
AFUB_037520	164
AFUB_037530	880
AFUB_037540	283
AFUB_037550	547
AFUB_037560	7908
AFUB_037570	441
AFUB_037580	7149
AFUB_037590	1536
AFUB_037600	1329
AFUB_037610	112
AFUB_037620	423
AFUB_037630	1335
AFUB_037640	909
AFUB_037650	2
AFUB_037660	717
AFUB_037670	1704
AFUB_037680	8
AFUB_037690	425
AFUB_037700	6171
AFUB_037710	3839
AFUB_037720	917
AFUB_037730	3048
AFUB_037740	14319
AFUB_037750	250
AFUB_037760	6331
AFUB_037770	12461
AFUB_037780	5722
AFUB_037790	7666
AFUB_037800	8029
AFUB_037810	31670
AFUB_037820	87
AFUB_037830	2975
AFUB_037840	377
AFUB_037850	8947
AFUB_037860	2084
AFUB_037870	3255
AFUB_037880	2383
AFUB_037890	105
AFUB_037900	2967
AFUB_037910	39557
AFUB_037920	14989
AFUB_037930	854
AFUB_037940	1076
AFUB_037950	4453
AFUB_037960	41
AFUB_037970	15823
AFUB_037980	6751
AFUB_037990	995
AFUB_038000	1225
AFUB_038010	2623
AFUB_038020	3739
AFUB_038030	4932
AFUB_038040	5805
AFUB_038050	2169
AFUB_038060	8086
AFUB_038070	57229
AFUB_038080	2585
AFUB_038090	77
AFUB_038100	11210
AFUB_038110	1468
AFUB_038120	3357
AFUB_038130	520
AFUB_038140	463
AFUB_038150	720
AFUB_038160	1351
AFUB_038170	20094
AFUB_038180	321
AFUB_038190	1004
AFUB_038200	4774
AFUB_038210	28273
AFUB_038220	2566
AFUB_038230	929
AFUB_038240	1607
AFUB_038250	635
AFUB_038260	14
AFUB_038270	7
AFUB_038280	18
AFUB_038290	7359
AFUB_038300	258
AFUB_038310	13795
AFUB_038320	1868
AFUB_038330	38266
AFUB_038340	3839
AFUB_038350	770
AFUB_038360	3098
AFUB_038370	3368
AFUB_038380	1974
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	3781
AFUB_038430	41308
AFUB_038440	1292
AFUB_038450	752
AFUB_038460	886
AFUB_038470	12584
AFUB_038480	468
AFUB_038490	446
AFUB_038500	9441
AFUB_038510	8378
AFUB_038520	3538
AFUB_038530	3485
AFUB_038540	3443
AFUB_038550	7243
AFUB_038560	2388
AFUB_038570	344
AFUB_038580	1336
AFUB_038590	853
AFUB_038600	298
AFUB_038610	237
AFUB_038620	138
AFUB_038630	3985
AFUB_038640	6203
AFUB_038650	414
AFUB_038660	6367
AFUB_038670	959
AFUB_038680	1505
AFUB_038690	638
AFUB_038700	2344
AFUB_038710	2572
AFUB_038720	385
AFUB_038730	7408
AFUB_038740	108
AFUB_038750	2376
AFUB_038760	495
AFUB_038770	1252
AFUB_038780	3019
AFUB_038790	8915
AFUB_038800	8168
AFUB_038810	3551
AFUB_038820	1284
AFUB_038830	1900
AFUB_038840	14090
AFUB_038850	1726
AFUB_038860	887
AFUB_038870	2193
AFUB_038880	3405
AFUB_038890	541
AFUB_038900	693
AFUB_038910	5323
AFUB_038920	16481
AFUB_038930	341
AFUB_038940	2491
AFUB_038950	35
AFUB_038960	676
AFUB_038970	1263
AFUB_038980	3507
AFUB_038990	15
AFUB_039000	6933
AFUB_039010	1995
AFUB_039020	4110
AFUB_039030	1053
AFUB_039040	2235
AFUB_039050	14676
AFUB_039060	8109
AFUB_039070	4660
AFUB_039080	816
AFUB_039090	596
AFUB_039100	4064
AFUB_039110	3595
AFUB_039120	975
AFUB_039130	694
AFUB_039140	1610
AFUB_039150	5763
AFUB_039160	242
AFUB_039170	1975
AFUB_039180	7176
AFUB_039190	4228
AFUB_039200	139
AFUB_039210	14262
AFUB_039220	1621
AFUB_039230	1226
AFUB_039240	3669
AFUB_039250	261
AFUB_039260	4899
AFUB_039270	4069
AFUB_039280	9
AFUB_039290	5427
AFUB_039300	338
AFUB_039310	2009
AFUB_039320	3689
AFUB_039330	546
AFUB_039340	229
AFUB_039350	4080
AFUB_039360	1368
AFUB_039370	145
AFUB_039380	772
AFUB_039390	568
AFUB_039400	6723
AFUB_039410	414
AFUB_039420	2018
AFUB_039430	22142
AFUB_039440	97
AFUB_039450	5455
AFUB_039460	644
AFUB_039470	5978
AFUB_039480	676
AFUB_039490	2349
AFUB_039500	10359
AFUB_039510	50
AFUB_039520	223
AFUB_039530	2342
AFUB_039540	2476
AFUB_039550	10188
AFUB_039560	706
AFUB_039570	18531
AFUB_039580	8756
AFUB_039590	559
AFUB_039600	1185
AFUB_039610	3683
AFUB_039620	4200
AFUB_039630	92
AFUB_039640	118
AFUB_039650	14
AFUB_039660	33
AFUB_039670	13
AFUB_039680	24
AFUB_039690	3
AFUB_039700	6
AFUB_039710	2
AFUB_039720	4
AFUB_039730	16
AFUB_039740	1484
AFUB_039750	1781
AFUB_039760	5026
AFUB_039770	3139
AFUB_039780	720
AFUB_039790	2634
AFUB_039800	1883
AFUB_039810	21025
AFUB_039820	783
AFUB_039830	14378
AFUB_039840	5141
AFUB_039850	8
AFUB_039860	343
AFUB_039870	10655
AFUB_039880	1551
AFUB_039890	0
AFUB_039900	205
AFUB_039910	0
AFUB_039920	10090
AFUB_039930	801
AFUB_039940	10
AFUB_039950	29
AFUB_039960	27
