Geneid	HISAT2 on data 67 and data 1: aligned reads (BAM)
AFUB_039880	1821
AFUB_039890	0
AFUB_039900	254
AFUB_039910	0
AFUB_039920	8517
AFUB_039930	999
AFUB_039940	12
AFUB_039950	31
AFUB_039960	31
AFUB_039970	367
AFUB_039980	440
AFUB_039990	1186
AFUB_040000	1855
AFUB_040010	42
AFUB_040020	1155
AFUB_040030	541
AFUB_040040	428
AFUB_040050	4622
AFUB_040060	639
AFUB_040070	2510
AFUB_040080	1365
AFUB_040090	424
AFUB_040100	9204
AFUB_040110	1474
AFUB_040120	1784
AFUB_040130	4802
AFUB_040140	5166
AFUB_040150	430
AFUB_040160	312
AFUB_040170	2463
AFUB_040180	248
AFUB_040190	420
AFUB_040200	10634
AFUB_040210	237
AFUB_040220	617
AFUB_040230	494
AFUB_040240	323
AFUB_040250	627
AFUB_040260	14184
AFUB_040270	633
AFUB_040280	3094
AFUB_040290	3680
AFUB_040300	252
AFUB_040310	1180
AFUB_040320	3645
AFUB_040330	2318
AFUB_040340	3861
AFUB_040350	6566
AFUB_040360	951
AFUB_040370	1975
AFUB_040380	3320
AFUB_040390	1573
AFUB_040400	273
AFUB_040410	32
AFUB_040420	391
AFUB_040430	16752
AFUB_040440	10960
AFUB_040450	15468
AFUB_040460	646
AFUB_040470	0
AFUB_040480	8186
AFUB_040490	562
AFUB_040500	8087
AFUB_040510	1867
AFUB_040520	5425
AFUB_040530	6
AFUB_040540	416
AFUB_040550	389
AFUB_040560	1100
AFUB_040570	1941
AFUB_040580	5150
AFUB_040590	7313
AFUB_040600	4
AFUB_040610	1887
AFUB_040620	9047
AFUB_040630	18093
AFUB_040640	4714
AFUB_040650	1129
AFUB_040660	3611
AFUB_040670	1377
AFUB_040680	198
AFUB_040690	2690
AFUB_040700	1505
AFUB_040710	8476
AFUB_040720	592
AFUB_040730	95
AFUB_040740	917
AFUB_040750	0
AFUB_040760	679
AFUB_040770	977
AFUB_040780	983
AFUB_040790	1484
AFUB_040800	1073
AFUB_040810	3065
AFUB_040820	2610
AFUB_040830	4833
AFUB_040840	1641
AFUB_040850	6077
AFUB_040860	32
AFUB_040870	1205
AFUB_040880	4681
AFUB_040890	488
AFUB_040900	204
AFUB_040910	4482
AFUB_040920	869
AFUB_040930	302
AFUB_040940	1874
AFUB_040950	83918
AFUB_040960	72
AFUB_040970	2123
AFUB_040980	150
AFUB_040990	1558
AFUB_041000	70138
AFUB_041010	4719
AFUB_041020	2437
AFUB_041030	2675
AFUB_041040	20
AFUB_041050	31
AFUB_041060	2960
AFUB_041070	551
AFUB_041080	1793
AFUB_041090	17406
AFUB_041100	49105
AFUB_041110	858
AFUB_041120	1129
AFUB_041130	0
AFUB_041140	2634
AFUB_041150	594
AFUB_041160	278
AFUB_041170	251
AFUB_041179	164
AFUB_041180	3167
AFUB_041190	287
AFUB_041200	2327
AFUB_041210	11019
AFUB_041220	1752
AFUB_041230	4499
AFUB_041240	62487
AFUB_041250	23618
AFUB_041260	3607
AFUB_041270	9
AFUB_041280	8004
AFUB_041290	5503
AFUB_041300	41940
AFUB_041310	52
AFUB_041320	3798
AFUB_041330	50
AFUB_041340	91
AFUB_041350	488
AFUB_041360	817
AFUB_041370	44
AFUB_041380	2305
AFUB_041390	36192
AFUB_041400	3950
AFUB_041410	1180
AFUB_041420	4786
AFUB_041430	891
AFUB_041440	49
AFUB_041450	343
AFUB_041460	82718
AFUB_041470	139
AFUB_041480	76
AFUB_041490	3691
AFUB_041500	693
AFUB_041510	4024
AFUB_041520	1422
AFUB_041530	15
AFUB_041540	1
AFUB_041550	948
AFUB_041560	539
AFUB_041570	480
AFUB_041580	34
AFUB_041590	3000
AFUB_041600	439
AFUB_041610	1716
AFUB_041619	555
AFUB_041620	3269
AFUB_041630	105
AFUB_041640	15
AFUB_041650	7903
AFUB_041660	19
AFUB_041670	422
AFUB_041680	3
AFUB_041690	100
AFUB_041700	210
AFUB_041710	293
AFUB_041720	8321
AFUB_041730	4749
AFUB_041740	220
AFUB_041750	504
AFUB_041760	4944
AFUB_041770	3563
AFUB_041780	2318
AFUB_041790	261
AFUB_041800	2939
AFUB_041810	377
AFUB_041820	342
AFUB_041830	2250
AFUB_041840	2324
AFUB_041850	112
AFUB_041860	16
AFUB_041870	1286
AFUB_041880	1476
AFUB_041890	216
AFUB_041900	916
AFUB_041910	2733
AFUB_041920	5388
AFUB_041930	5569
AFUB_041940	176
AFUB_041950	16
AFUB_041960	3
AFUB_041970	4366
AFUB_041980	844
AFUB_041990	339
AFUB_042000	1262
AFUB_042010	677
AFUB_042020	67
AFUB_042030	1656
AFUB_042040	9552
AFUB_042050	16
AFUB_042060	107
AFUB_042070	722
AFUB_042080	1865
AFUB_042090	31375
AFUB_042100	37378
AFUB_042110	3517
AFUB_042120	11
AFUB_042130	380
AFUB_042140	1113
AFUB_042150	1673
AFUB_042160	4391
AFUB_042170	870
AFUB_042180	2591
AFUB_042190	393
AFUB_042200	39
AFUB_042210	58055
AFUB_042220	2556
AFUB_042230	663
AFUB_042240	1085
AFUB_042250	34
AFUB_042260	1325
AFUB_042270	1911
AFUB_042280	14258
AFUB_042290	984
AFUB_042300	1300
AFUB_042310	2183
AFUB_042320	969
AFUB_042330	882
AFUB_042340	2582
AFUB_042350	3431
AFUB_042360	839
AFUB_042370	442
AFUB_042380	1297
AFUB_042390	891
AFUB_042400	2229
AFUB_042410	11465
AFUB_042420	220
AFUB_042430	540
AFUB_042440	8140
AFUB_042450	2570
AFUB_042460	1915
AFUB_042470	2108
AFUB_042480	485
AFUB_042490	2045
AFUB_042500	2922
AFUB_042510	2058
AFUB_042520	8928
AFUB_042530	2221
AFUB_042540	4928
AFUB_042550	317
AFUB_042560	5161
AFUB_042570	1685
AFUB_042580	6294
AFUB_042590	11779
AFUB_042600	9118
AFUB_042610	3796
AFUB_042620	510
AFUB_042630	31
AFUB_042640	545
AFUB_042650	10534
AFUB_042660	1035
AFUB_042670	1725
AFUB_042680	1563
AFUB_042690	2452
AFUB_042700	1822
AFUB_042710	355
AFUB_042720	2171
AFUB_042730	1364
AFUB_042740	807
AFUB_042750	5525
AFUB_042760	2679
AFUB_042775	1757
AFUB_042790	6059
AFUB_042800	3145
AFUB_042810	4784
AFUB_042819	1475
AFUB_042820	6024
AFUB_042830	189
AFUB_042840	1620
AFUB_042850	1937
AFUB_042860	1620
AFUB_042870	8152
AFUB_042880	3719
AFUB_042890	0
AFUB_042900	0
AFUB_042910	14169
AFUB_042920	2579
AFUB_042930	4688
AFUB_042940	11598
AFUB_042950	818
AFUB_042960	3113
AFUB_042970	6909
AFUB_042980	4580
AFUB_042990	597
AFUB_043000	274
AFUB_043010	3099
AFUB_043020	10035
AFUB_043030	1230
AFUB_043040	6842
AFUB_043050	1689
AFUB_043060	1516
AFUB_043070	591
AFUB_043080	17574
AFUB_043090	3093
AFUB_043100	1471
AFUB_043110	2029
AFUB_043120	4001
AFUB_043130	4532
AFUB_043140	9688
AFUB_043150	2455
AFUB_043160	2308
AFUB_043170	1710
AFUB_043180	741
AFUB_043190	1889
AFUB_043200	3752
AFUB_043210	8154
AFUB_043220	125
AFUB_043230	71
AFUB_043240	1443
AFUB_043250	1394
AFUB_043260	676
AFUB_043270	7862
AFUB_043280	520
AFUB_043290	1708
AFUB_043300	3580
AFUB_043310	4976
AFUB_043320	1317
AFUB_043330	2023
AFUB_043340	525
AFUB_043350	7794
AFUB_043360	1322
AFUB_043370	4624
AFUB_043380	431
AFUB_043390	35529
AFUB_043400	1907
AFUB_043410	7732
AFUB_043420	36
AFUB_043430	4629
AFUB_043440	4808
AFUB_043450	944
AFUB_043460	2108
AFUB_043470	3994
AFUB_043480	454
AFUB_043490	1169
AFUB_043500	7307
AFUB_043510	4556
AFUB_043520	3572
AFUB_043530	1597
AFUB_043540	2725
AFUB_043550	11456
AFUB_043560	2546
AFUB_043570	8371
AFUB_043580	3491
AFUB_043590	1087
AFUB_043600	4523
AFUB_043610	1096
AFUB_043620	1170
AFUB_043630	28351
AFUB_043640	21091
AFUB_043650	27615
AFUB_043660	6471
AFUB_043670	6611
AFUB_043680	1675
AFUB_043690	12620
AFUB_043700	7792
AFUB_043710	1799
AFUB_043720	3569
AFUB_043730	1607
AFUB_043740	4266
AFUB_043750	3475
AFUB_043760	62588
AFUB_043770	57270
AFUB_043780	5744
AFUB_043790	1411
AFUB_043800	18244
AFUB_043810	2768
AFUB_043820	1668
AFUB_043830	3815
AFUB_043840	2372
AFUB_043850	5991
AFUB_043860	10328
AFUB_043870	1405
AFUB_043880	700
AFUB_043890	0
AFUB_043900	0
AFUB_043910	601
AFUB_043925	265
AFUB_043940	301
AFUB_043950	0
AFUB_043960	559
AFUB_043970	70
AFUB_043980	52
AFUB_043990	20
AFUB_044000	14
AFUB_044010	81
AFUB_044020	287
AFUB_044030	2
AFUB_044040	419
AFUB_044050	428
AFUB_044060	178
AFUB_044070	0
AFUB_044080	2
AFUB_044090	0
AFUB_044100	2
AFUB_044110	38
AFUB_044120	68
AFUB_044130	34
AFUB_044140	0
AFUB_044150	6
AFUB_044160	8
AFUB_044170	14
AFUB_044180	1286
AFUB_044190	2
AFUB_044200	345
AFUB_044210	19
AFUB_044220	0
AFUB_044230	6
AFUB_044240	8
AFUB_044250	0
AFUB_044260	2
AFUB_044270	0
AFUB_044280	197
AFUB_044290	1378
AFUB_044300	3209
AFUB_044310	532
AFUB_044320	2965
AFUB_044330	95
AFUB_044340	1073
AFUB_044350	845
AFUB_044360	19
AFUB_044370	9
AFUB_044380	351
AFUB_044390	3139
AFUB_044400	1703
AFUB_044410	85
AFUB_044420	158
AFUB_044430	241
AFUB_044440	9
AFUB_044450	1404
AFUB_044460	3
AFUB_044470	148
AFUB_044480	93
AFUB_044490	57
AFUB_044500	1341
AFUB_044510	0
AFUB_044520	123
AFUB_044530	785
AFUB_044540	68
AFUB_044550	5
AFUB_044560	2561
AFUB_044570	3
AFUB_044580	0
AFUB_044590	1930
AFUB_044600	18570
AFUB_044610	5226
AFUB_044620	76
AFUB_044630	4
AFUB_044640	1555
AFUB_044650	2071
AFUB_044660	708
AFUB_044670	12
AFUB_044680	2
AFUB_044690	0
AFUB_044700	0
AFUB_044710	223
AFUB_044720	21
AFUB_044730	26
AFUB_044740	27
AFUB_044750	5
AFUB_044760	2
AFUB_044770	20
AFUB_044780	11
AFUB_044790	11
AFUB_044800	476
AFUB_044810	2472
AFUB_044820	456
AFUB_044830	87
AFUB_044840	49
AFUB_044850	144
AFUB_044860	59
AFUB_044870	16
AFUB_044880	0
AFUB_044890	679
AFUB_044900	287
AFUB_044910	49
AFUB_044920	62
AFUB_044930	215
AFUB_044940	18
AFUB_044950	14
AFUB_044960	813
AFUB_044970	3859
AFUB_044980	3
AFUB_044990	6
AFUB_045000	116
AFUB_045010	40
AFUB_045020	1958
AFUB_045030	1
AFUB_045040	7
AFUB_045050	2
AFUB_045060	2
AFUB_045070	0
AFUB_045080	4
AFUB_045090	0
AFUB_045100	0
AFUB_045110	767
AFUB_045120	1
AFUB_045130	379
AFUB_045140	3
AFUB_045150	0
AFUB_045160	0
AFUB_045170	775
AFUB_045180	2
AFUB_045190	0
AFUB_045200	17
AFUB_045210	177
AFUB_045220	1241
AFUB_045230	0
AFUB_045240	1256
AFUB_045250	31
AFUB_045260	2
AFUB_045270	270
AFUB_045280	0
AFUB_045290	157
AFUB_045300	60
AFUB_045310	24
AFUB_045320	5
AFUB_045330	185
AFUB_045340	112
AFUB_045350	43
AFUB_045360	57
AFUB_045370	65
AFUB_045380	366
AFUB_045390	0
AFUB_045400	1
AFUB_045410	34
AFUB_045420	138
AFUB_045430	2
AFUB_045440	1
AFUB_045450	0
AFUB_045460	88
AFUB_045470	12
AFUB_045480	2
AFUB_045490	2
AFUB_045500	37
AFUB_045510	0
AFUB_045520	0
AFUB_045530	121
AFUB_045540	349
AFUB_045550	90
AFUB_045560	0
AFUB_045570	1
AFUB_045580	10
AFUB_045590	2
AFUB_045595	108
AFUB_045600	221
AFUB_045610	32
AFUB_045620	14
AFUB_045630	0
AFUB_045640	10
AFUB_045650	239
AFUB_045660	18
AFUB_045670	9
AFUB_045680	125
AFUB_045690	111
AFUB_045700	0
AFUB_045710	2
AFUB_045720	0
AFUB_045730	0
AFUB_045740	2
AFUB_045750	3
AFUB_045760	0
AFUB_045770	25
AFUB_045780	44
AFUB_045790	363
AFUB_045800	217
AFUB_045810	15
AFUB_045820	546
AFUB_045830	19
AFUB_045840	0
AFUB_045850	1
AFUB_045860	6
AFUB_045870	0
AFUB_045880	2
AFUB_045890	0
AFUB_045900	0
AFUB_045910	0
AFUB_045920	396
AFUB_045930	264
AFUB_045940	741
AFUB_045950	1350
AFUB_045960	43
AFUB_045970	454
AFUB_045980	311
AFUB_045990	4828
AFUB_046000	2067
AFUB_046010	0
AFUB_046020	75
AFUB_046030	11
AFUB_046040	30
AFUB_046050	4168
AFUB_046060	18392
AFUB_046070	3
AFUB_046080	152
AFUB_046090	1685
AFUB_046100	822
AFUB_046110	1453
AFUB_046120	46
AFUB_046130	10
AFUB_046140	90
AFUB_046150	171
AFUB_046160	178
AFUB_046170	6
AFUB_046180	0
AFUB_046190	0
AFUB_046200	0
AFUB_046210	5
AFUB_046220	0
AFUB_046230	0
AFUB_046240	29
AFUB_046250	2
AFUB_046260	0
AFUB_046270	0
AFUB_046280	3
AFUB_046290	8
AFUB_046300	43
AFUB_046310	2
AFUB_046320	2487
AFUB_046330	1405
AFUB_046340	1479
AFUB_046350	37
AFUB_046360	0
AFUB_046370	31
AFUB_046380	133
AFUB_046390	212
AFUB_046400	1
AFUB_046410	1039
AFUB_046420	37
AFUB_046430	531
AFUB_046440	220
AFUB_046450	3
AFUB_046460	46
AFUB_046470	10
AFUB_046480	2
AFUB_046490	113
AFUB_046500	6357
AFUB_046510	98
AFUB_046520	3838
AFUB_046530	4
AFUB_046540	50
AFUB_046550	64
AFUB_046560	619
AFUB_046570	2534
AFUB_046580	448
AFUB_046590	78
AFUB_046600	19
AFUB_046610	15
AFUB_046620	173
AFUB_046630	10
AFUB_046640	12
AFUB_046650	702
AFUB_046660	16
AFUB_046670	0
AFUB_046680	0
AFUB_046690	15
AFUB_046700	15
AFUB_046710	27
AFUB_046720	368
AFUB_046730	0
AFUB_046740	45
AFUB_046750	204
AFUB_046760	12
AFUB_046770	47
AFUB_046780	310
AFUB_046790	15
AFUB_046800	20
AFUB_046810	0
AFUB_046820	12893
AFUB_046830	80310
AFUB_046840	0
AFUB_046850	1969
AFUB_046860	7
AFUB_046870	487
AFUB_046880	136
AFUB_046890	328
AFUB_046900	391
AFUB_046910	43
AFUB_046920	638
AFUB_046930	2
AFUB_046940	49
AFUB_046950	531
AFUB_046960	5705
AFUB_046970	415
AFUB_046980	102
AFUB_046990	142
AFUB_047000	1445
AFUB_047010	8
AFUB_047020	8
AFUB_047030	858
AFUB_047040	511
AFUB_047050	653
AFUB_047060	1346
AFUB_047070	1
AFUB_047080	23
AFUB_047090	53
AFUB_047100	218
AFUB_047110	74
AFUB_047120	173
AFUB_047130	85
AFUB_047140	8
AFUB_047150	2
AFUB_047160	0
AFUB_047170	2
AFUB_047180	8
AFUB_047190	9
AFUB_047200	0
AFUB_047210	336
AFUB_047220	11
AFUB_047230	6
AFUB_047240	0
AFUB_047250	115
AFUB_047260	15
AFUB_047270	3
AFUB_047280	2
AFUB_047290	23
AFUB_047300	9800
AFUB_047310	2
AFUB_047320	160
AFUB_047330	558
AFUB_047340	43
AFUB_047350	885
AFUB_047360	89
AFUB_047370	5
AFUB_047380	546
AFUB_047390	195
AFUB_047400	89
AFUB_047410	0
AFUB_047420	0
AFUB_047430	0
AFUB_047440	26
AFUB_047450	0
AFUB_047460	8
AFUB_047470	822
AFUB_047480	40
AFUB_047490	30713
AFUB_047500	14266
AFUB_047510	21634
AFUB_047520	799
AFUB_047530	169
AFUB_047540	0
AFUB_047550	3298
AFUB_047560	18185
AFUB_047570	32
AFUB_047580	826
AFUB_047590	1489
AFUB_047600	0
AFUB_047610	89
AFUB_047620	69
AFUB_047630	55
AFUB_047640	3307
AFUB_047650	14
AFUB_047660	33
AFUB_047670	15
AFUB_047680	341
AFUB_047690	586
AFUB_047700	668
AFUB_047710	0
AFUB_047720	0
AFUB_047730	75
AFUB_047740	161
AFUB_047750	1436
AFUB_047760	83
AFUB_047770	236
AFUB_047780	15445
AFUB_047790	32
AFUB_047800	0
AFUB_047810	0
AFUB_047820	0
AFUB_047830	39
AFUB_047840	1
AFUB_047850	5
AFUB_047860	2
AFUB_047870	3
AFUB_047880	30
AFUB_047890	0
AFUB_047900	150
AFUB_047910	0
AFUB_047920	21
AFUB_047930	406
AFUB_047940	0
AFUB_047950	509
AFUB_047960	0
AFUB_047970	500
AFUB_047980	12
AFUB_047990	0
AFUB_048000	0
AFUB_048010	248
AFUB_048020	2387
AFUB_048030	9
AFUB_048040	63
AFUB_048050	94
AFUB_048060	3
AFUB_048070	27
AFUB_048080	6979
AFUB_048090	462
AFUB_048100	315
AFUB_048110	9526
AFUB_048120	916
AFUB_048130	32
AFUB_048140	4037
AFUB_048150	0
AFUB_048160	2
AFUB_048170	157
AFUB_048180	70194
AFUB_048190	105
AFUB_048200	290
AFUB_048210	119
AFUB_048220	47
AFUB_048230	55
AFUB_048240	24
AFUB_048250	27
AFUB_048260	0
AFUB_048270	38
AFUB_048280	19
AFUB_048290	582
AFUB_048300	674
AFUB_048310	1927
AFUB_048320	0
AFUB_048330	0
AFUB_048340	2
AFUB_048350	194
AFUB_048360	1010
AFUB_048370	13
AFUB_048380	106
AFUB_048390	0
AFUB_048400	41
AFUB_048410	4
AFUB_048420	4
AFUB_048430	113
AFUB_048440	6494
AFUB_048450	854
AFUB_048460	78
AFUB_048470	74
AFUB_048480	81
AFUB_048490	0
AFUB_048500	4
AFUB_048510	3416
AFUB_048520	711
AFUB_048530	0
AFUB_048540	1
AFUB_048550	5
AFUB_048560	0
AFUB_048570	0
AFUB_048580	95
AFUB_048590	14
AFUB_048600	4
AFUB_048610	11
AFUB_048620	3691
AFUB_048630	6
AFUB_048730	2
AFUB_048740	52
AFUB_048750	72
AFUB_048760	18
AFUB_048770	4
AFUB_048780	4
AFUB_048790	177
AFUB_048800	15
AFUB_048810	0
AFUB_048820	0
AFUB_048830	111
AFUB_048840	30
AFUB_048850	0
AFUB_048860	5
AFUB_048870	0
AFUB_048880	3
AFUB_048890	2
AFUB_048900	0
AFUB_048910	0
AFUB_048920	0
AFUB_048930	2
AFUB_048940	7
AFUB_048950	8
AFUB_048960	205
AFUB_048970	7
AFUB_048980	26
AFUB_048990	87
AFUB_049000	6
AFUB_049010	118
AFUB_049020	2
AFUB_049030	5
AFUB_049040	4
AFUB_049050	87
AFUB_049060	657
AFUB_049070	75
AFUB_049080	14
AFUB_049090	2
AFUB_049100	9
AFUB_049110	34
AFUB_049120	1838
AFUB_049130	0
AFUB_049140	8
AFUB_049150	7
AFUB_049160	0
AFUB_049170	148
AFUB_049180	254
AFUB_049190	360
AFUB_049200	624
AFUB_049210	52
AFUB_049220	4
AFUB_049230	1875
AFUB_049240	731
AFUB_049250	9902
AFUB_049260	41
AFUB_049270	16
AFUB_049280	25
AFUB_049290	21
AFUB_049300	539
AFUB_049310	181
AFUB_049320	1219
AFUB_049330	451
AFUB_049340	20
AFUB_049350	2
AFUB_049360	35
AFUB_049370	11
AFUB_049380	3
AFUB_049390	141
AFUB_049400	70
AFUB_049410	0
AFUB_049420	20
AFUB_049430	0
AFUB_049440	5
AFUB_049450	0
AFUB_049460	0
AFUB_049470	33
AFUB_049480	763
AFUB_049490	181
AFUB_049500	6675
AFUB_049510	8
AFUB_049520	211
AFUB_049530	238
AFUB_049545	712
AFUB_049560	264
AFUB_049570	115
AFUB_049580	49
AFUB_049590	3
AFUB_049600	454
AFUB_049610	0
AFUB_049620	0
AFUB_049630	52
AFUB_049640	111
AFUB_049650	691
AFUB_049660	11
AFUB_049670	0
AFUB_049680	0
AFUB_049690	0
AFUB_049700	18
AFUB_049710	4
AFUB_049720	70
AFUB_049730	100
AFUB_049740	2
AFUB_049750	0
AFUB_049760	0
AFUB_049770	0
AFUB_049780	283
AFUB_049790	51
AFUB_049800	63
AFUB_049810	4
AFUB_049820	12
AFUB_049830	0
AFUB_049840	11
AFUB_049850	3
AFUB_049860	4707
AFUB_049870	338
AFUB_049880	106
AFUB_049890	15
AFUB_049900	156
AFUB_049910	0
AFUB_049920	36
AFUB_049930	2
AFUB_049945	9
AFUB_049960	23
AFUB_049970	22
AFUB_049980	1665
AFUB_049990	651
AFUB_050000	60
AFUB_050010	87
AFUB_050020	39
AFUB_050030	54
AFUB_050040	840
AFUB_050050	1023
AFUB_050060	80
AFUB_050070	2
AFUB_050080	9
AFUB_050090	947
AFUB_050100	246
AFUB_050110	708
AFUB_050120	42
AFUB_050130	306
AFUB_050140	256
AFUB_050150	13
AFUB_050160	15554
AFUB_050170	1367
AFUB_050180	45
AFUB_050190	11537
AFUB_050200	147
AFUB_050210	273
AFUB_050220	96
AFUB_050230	110
AFUB_050240	621
AFUB_050250	0
AFUB_050260	5783
AFUB_050270	4021
AFUB_050280	2699
AFUB_050290	11757
AFUB_050300	996
AFUB_050310	5848
AFUB_050320	166
AFUB_050330	1456
AFUB_050340	868
AFUB_050350	7668
AFUB_050360	318
AFUB_050370	9549
AFUB_050380	5113
AFUB_050390	1255
AFUB_050400	1377
AFUB_050410	3320
AFUB_050420	1126
AFUB_050430	3832
AFUB_050440	1067
AFUB_050450	3079
AFUB_050460	8284
AFUB_050470	4398
AFUB_050480	2860
AFUB_050490	128348
AFUB_050500	2857
AFUB_050510	1829
AFUB_050520	221
AFUB_050530	4256
AFUB_050540	145
AFUB_050550	1874
AFUB_050560	170
AFUB_050570	1157
AFUB_050580	345
AFUB_050590	588
AFUB_050600	1110
AFUB_050610	3314
AFUB_050620	771
AFUB_050630	3
AFUB_050640	230
AFUB_050650	1244
AFUB_050660	1147
AFUB_050670	2811
AFUB_050680	2868
AFUB_050690	5380
AFUB_050700	4922
AFUB_050710	3561
AFUB_050720	114
AFUB_050730	1472
AFUB_050740	3856
AFUB_050750	4502
AFUB_050760	4658
AFUB_050770	950
AFUB_050780	1797
AFUB_050790	901
AFUB_050800	222
AFUB_050810	15
AFUB_050820	5107
AFUB_050830	109
AFUB_050840	392
AFUB_050850	449
AFUB_050860	182
AFUB_050870	16
AFUB_050880	87
AFUB_050890	11435
AFUB_050900	12561
AFUB_050910	488
AFUB_050920	1
AFUB_050930	1907
AFUB_050940	4754
AFUB_050950	3663
AFUB_050960	169
AFUB_050970	1434
AFUB_050980	2978
AFUB_050990	329
AFUB_051000	5280
AFUB_051010	1355
AFUB_051020	265
AFUB_051030	117
AFUB_051040	2241
AFUB_051050	2628
AFUB_051060	1113
AFUB_051070	930
AFUB_051080	1242
AFUB_051090	7015
AFUB_051100	6053
AFUB_051110	952
AFUB_051120	1608
AFUB_051130	419
AFUB_051140	912
AFUB_051150	473
AFUB_051160	10
AFUB_051170	33
AFUB_051180	1801
AFUB_051190	584
AFUB_051200	9
AFUB_051210	59
AFUB_051220	2047
AFUB_051230	203
AFUB_051240	0
AFUB_051250	12781
AFUB_051260	2594
AFUB_051270	3834
AFUB_051280	10966
AFUB_051290	5203
AFUB_051300	435
AFUB_051310	1031
AFUB_051320	259
AFUB_051330	9847
AFUB_051340	2626
AFUB_051350	866
AFUB_051360	21816
AFUB_051370	4412
AFUB_051380	7711
AFUB_051390	1207
AFUB_051400	1588
AFUB_051410	2559
AFUB_051420	921
AFUB_051430	10633
AFUB_051440	2881
AFUB_051450	2815
AFUB_051460	715
AFUB_051470	16715
AFUB_051480	698
AFUB_051490	1550
AFUB_051500	1172
AFUB_051510	1384
AFUB_051520	12242
AFUB_051530	80082
AFUB_051540	3151
AFUB_051550	9045
AFUB_051560	2718
AFUB_051570	4145
AFUB_051580	532
AFUB_051590	13419
AFUB_051600	9875
AFUB_051610	68
AFUB_051620	152
AFUB_051630	4257
AFUB_051640	4327
AFUB_051650	3424
AFUB_051660	76
AFUB_051670	4706
AFUB_051680	316
AFUB_051690	3012
AFUB_051700	2070
AFUB_051710	2029
AFUB_051720	204
AFUB_051730	607
AFUB_051740	1027
AFUB_051750	2266
AFUB_051760	13159
AFUB_051770	3040
AFUB_051780	0
AFUB_051790	3
AFUB_051800	13
AFUB_051810	138
AFUB_051820	11950
AFUB_051830	1515
AFUB_051840	1022
AFUB_051850	3938
AFUB_051860	896
AFUB_051870	3485
AFUB_051880	411
AFUB_051890	1743
AFUB_051900	1846
AFUB_051910	3499
AFUB_051920	1796
AFUB_051930	489
AFUB_051940	189
AFUB_051950	8473
AFUB_051960	1250
AFUB_051970	597
AFUB_051980	2638
AFUB_051990	3304
AFUB_052000	592
AFUB_052010	7646
AFUB_052020	10223
AFUB_052030	164
AFUB_052040	447
AFUB_052050	12
AFUB_052060	61
AFUB_052070	258
AFUB_052080	13088
AFUB_052090	2432
AFUB_052100	599
AFUB_052110	495
AFUB_052120	221
AFUB_052130	1740
AFUB_052140	758
AFUB_052150	10450
AFUB_052160	89
AFUB_052170	820
AFUB_052180	18960
AFUB_052190	1614
AFUB_052200	6324
AFUB_052210	3326
AFUB_052220	3220
AFUB_052230	3539
AFUB_052240	2202
AFUB_052250	216
AFUB_052260	56
AFUB_052270	71567
AFUB_052280	304
AFUB_052290	13
AFUB_052300	200
AFUB_052310	832
AFUB_052320	97
AFUB_052330	1827
AFUB_052340	26
AFUB_052350	85
AFUB_052360	797
AFUB_052370	1512
AFUB_052380	2862
AFUB_052390	2001
AFUB_052400	1243
AFUB_052410	1694
AFUB_052420	1182
AFUB_052430	588
AFUB_052440	1011
AFUB_052450	95
AFUB_052460	77
AFUB_052470	684
AFUB_052480	182
AFUB_052490	1689
AFUB_052500	3305
AFUB_052510	1223
AFUB_052520	1729
AFUB_052530	839
AFUB_052540	4924
AFUB_052550	125
AFUB_052560	877
AFUB_052570	1009
AFUB_052580	254
AFUB_052590	3464
AFUB_052600	1336
AFUB_052610	868
AFUB_052620	926
AFUB_052630	3787
AFUB_052640	318
AFUB_052650	699
AFUB_052660	3518
AFUB_052670	9795
AFUB_052680	13672
AFUB_052690	69687
AFUB_052700	4568
AFUB_052710	7434
AFUB_052720	3775
AFUB_052730	31873
AFUB_052740	10441
AFUB_052750	35407
AFUB_052760	8014
AFUB_052770	10183
AFUB_052780	6900
AFUB_052790	3351
AFUB_052800	1897
AFUB_052810	3126
AFUB_052820	1526
AFUB_052830	598
AFUB_052840	7041
AFUB_052850	15252
AFUB_052860	1970
AFUB_052870	882
AFUB_052880	254
AFUB_052890	225
AFUB_052900	253
AFUB_052910	178
AFUB_052920	2072
AFUB_052930	35146
AFUB_052940	1523
AFUB_052950	4797
AFUB_052960	65
AFUB_052970	2008
AFUB_052980	4687
AFUB_052990	2575
AFUB_053000	1036
AFUB_053010	80588
AFUB_053020	1519
AFUB_053030	2550
AFUB_053040	2888
AFUB_053050	13717
AFUB_053060	4337
AFUB_053070	5523
AFUB_053080	6379
AFUB_053090	37265
AFUB_053100	7675
AFUB_053110	1974
AFUB_053120	1875
AFUB_053130	1168
AFUB_053140	3278
AFUB_053150	2393
AFUB_053160	819
AFUB_053170	28283
AFUB_053180	261
AFUB_053190	2
AFUB_053200	617
AFUB_053210	1238
AFUB_053220	15140
AFUB_053230	3062
AFUB_053240	790
AFUB_053250	2000
AFUB_053260	19144
AFUB_053270	602
AFUB_053280	1421
AFUB_053290	5960
AFUB_053300	611
AFUB_053310	2019
AFUB_053320	6029
AFUB_053330	1629
AFUB_053340	2817
AFUB_053350	406
AFUB_053360	3008
AFUB_053370	21259
AFUB_053380	4622
AFUB_053390	2143
AFUB_053400	6083
