Geneid	HISAT2 on data 186 and data 1: aligned reads (BAM)
AFUB_026770	1018
AFUB_026780	2746
AFUB_026790	1812
AFUB_026800	3184
AFUB_026810	816
AFUB_026820	3960
AFUB_026830	275
AFUB_026840	679
AFUB_026850	184
AFUB_026860	1059
AFUB_026870	3470
AFUB_026880	508
AFUB_026890	1479
AFUB_026900	1250
AFUB_026910	11562
AFUB_026929	80
AFUB_026930	827
AFUB_026940	3489
AFUB_026950	699
AFUB_026970	5643
AFUB_026980	70
AFUB_026990	1134
AFUB_027000	715
AFUB_027010	247
AFUB_027020	801
AFUB_027030	191
AFUB_027040	2
AFUB_027050	1235
AFUB_027060	2939
AFUB_027070	615
AFUB_027080	628
AFUB_027090	633
AFUB_027100	3154
AFUB_027110	299
AFUB_027120	299
AFUB_027130	35
AFUB_027140	1253
AFUB_027150	995
AFUB_027160	33
AFUB_027170	1362
AFUB_027180	1722
AFUB_027190	1056
AFUB_027200	723
AFUB_027210	1192
AFUB_027220	2125
AFUB_027230	667
AFUB_027240	4512
AFUB_027250	1644
AFUB_027260	6867
AFUB_027270	21226
AFUB_027280	36
AFUB_027290	3420
AFUB_027300	802
AFUB_027310	1646
AFUB_027320	1377
AFUB_027330	18
AFUB_027340	156
AFUB_027350	198
AFUB_027360	4
AFUB_027370	4
AFUB_027380	0
AFUB_027390	7
AFUB_027400	709
AFUB_027410	457
AFUB_027420	925
AFUB_027430	126
AFUB_027440	348
AFUB_027450	286
AFUB_027460	1248
AFUB_027470	966
AFUB_027480	1378
AFUB_027490	4112
AFUB_027500	2074
AFUB_027510	2249
AFUB_027520	405
AFUB_027530	7235
AFUB_027540	1642
AFUB_027550	2302
AFUB_027560	2153
AFUB_027570	11634
AFUB_027580	6374
AFUB_027590	31005
AFUB_027600	527
AFUB_027610	100
AFUB_027620	344
AFUB_027630	755
AFUB_027640	3086
AFUB_027650	583
AFUB_027660	1278
AFUB_027670	8040
AFUB_027680	1088
AFUB_027690	1377
AFUB_027700	207
AFUB_027710	88
AFUB_027720	916
AFUB_027730	423
AFUB_027740	1292
AFUB_027749	46
AFUB_027750	3179
AFUB_027760	3022
AFUB_027770	1758
AFUB_027780	224
AFUB_027790	811
AFUB_027800	816
AFUB_027810	1510
AFUB_027820	454
AFUB_027830	1726
AFUB_027840	1345
AFUB_027850	450
AFUB_027860	206
AFUB_027870	2095
AFUB_027880	575
AFUB_027890	2171
AFUB_027900	980
AFUB_027910	2072
AFUB_027920	1555
AFUB_027930	628
AFUB_027940	2158
AFUB_027950	73
AFUB_027960	985
AFUB_027970	459
AFUB_027980	650
AFUB_027990	1725
AFUB_028000	5
AFUB_028010	9
AFUB_028020	1909
AFUB_028030	756
AFUB_028040	1286
AFUB_028050	1471
AFUB_028060	4611
AFUB_028070	4915
AFUB_028080	1006
AFUB_028090	2602
AFUB_028100	563
AFUB_028110	1447
AFUB_028120	491
AFUB_028130	2057
AFUB_028140	812
AFUB_028150	456
AFUB_028160	406
AFUB_028170	44
AFUB_028180	926
AFUB_028190	1343
AFUB_028200	578
AFUB_028210	269
AFUB_028220	1411
AFUB_028230	865
AFUB_028240	2302
AFUB_028250	614
AFUB_028260	2423
AFUB_028270	817
AFUB_028280	267
AFUB_028290	40
AFUB_028300	50
AFUB_028310	0
AFUB_028320	52
AFUB_028330	3
AFUB_028340	187
AFUB_028350	111
AFUB_028360	5
AFUB_028370	0
AFUB_028380	11
AFUB_028390	0
AFUB_028400	2
AFUB_028410	2382
AFUB_028420	150
AFUB_028430	13
AFUB_028440	8
AFUB_028450	9
AFUB_028460	22
AFUB_028470	120
AFUB_028480	1619
AFUB_028490	1681
AFUB_028500	3393
AFUB_028510	1584
AFUB_028520	941
AFUB_028530	5010
AFUB_028540	2229
AFUB_028550	563
AFUB_028560	1004
AFUB_028570	187
AFUB_028580	1811
AFUB_028590	327
AFUB_028600	6031
AFUB_028610	861
AFUB_028620	2116
AFUB_028630	3527
AFUB_028640	665
AFUB_028650	13
AFUB_028660	1548
AFUB_028670	3438
AFUB_028680	80
AFUB_028690	1879
AFUB_028700	1777
AFUB_028710	1653
AFUB_028720	764
AFUB_028730	922
AFUB_028740	1924
AFUB_028750	175
AFUB_028760	897
AFUB_028770	5276
AFUB_028780	66
AFUB_028790	1778
AFUB_028800	391
AFUB_028810	445
AFUB_028820	17
AFUB_028830	38
AFUB_028840	196
AFUB_028850	574
AFUB_028860	2906
AFUB_028870	6974
AFUB_028880	6394
AFUB_028890	6230
AFUB_028900	172
AFUB_028910	1037
AFUB_028920	26
AFUB_028930	5222
AFUB_028939	2382
AFUB_028940	688
AFUB_028950	1437
AFUB_028960	596
AFUB_028970	203
AFUB_028980	252
AFUB_028990	74
AFUB_029000	800
AFUB_029010	1466
AFUB_029020	1559
AFUB_029030	119
AFUB_029040	1289
AFUB_029050	939
AFUB_029060	207
AFUB_029070	8830
AFUB_029080	8476
AFUB_029090	2076
AFUB_029100	369
AFUB_029110	1081
AFUB_029120	735
AFUB_029130	4838
AFUB_029140	1277
AFUB_029150	2834
AFUB_029160	1226
AFUB_029170	80956
AFUB_029180	1906
AFUB_029190	201
AFUB_029200	408
AFUB_029210	4335
AFUB_029220	1562
AFUB_029230	1425
AFUB_029240	837
AFUB_029250	229
AFUB_029260	276
AFUB_029270	216
AFUB_029280	4880
AFUB_029290	652
AFUB_029300	478
AFUB_029310	804
AFUB_029320	10933
AFUB_029330	569
AFUB_029340	4647
AFUB_029350	956
AFUB_029360	989
AFUB_029370	990
AFUB_029380	1780
AFUB_029390	2693
AFUB_029400	4985
AFUB_029410	4773
AFUB_029420	13
AFUB_029430	4
AFUB_029440	485
AFUB_029450	1639
AFUB_029460	1969
AFUB_029470	12
AFUB_029480	5842
AFUB_029490	3332
AFUB_029500	1134
AFUB_029510	1198
AFUB_029520	3795
AFUB_029530	2
AFUB_029540	663
AFUB_029550	0
AFUB_029560	105
AFUB_029570	2216
AFUB_029580	31
AFUB_029590	862
AFUB_029600	802
AFUB_029610	1728
AFUB_029620	428
AFUB_029630	1672
AFUB_029640	2648
AFUB_029650	279
AFUB_029660	7530
AFUB_029670	191
AFUB_029680	3259
AFUB_029690	832
AFUB_029700	3295
AFUB_029710	2187
AFUB_029720	317
AFUB_029730	2733
AFUB_029740	108
AFUB_029750	4256
AFUB_029760	143
AFUB_029770	160
AFUB_029780	2261
AFUB_029790	14
AFUB_029800	758
AFUB_029810	3512
AFUB_029820	1913
AFUB_029830	1646
AFUB_029840	485
AFUB_029850	1644
AFUB_029860	1496
AFUB_029870	2016
AFUB_029880	2182
AFUB_029890	6656
AFUB_029900	2651
AFUB_029910	321
AFUB_029920	38
AFUB_029930	96
AFUB_029940	9
AFUB_029950	40
AFUB_029960	1065
AFUB_029970	82
AFUB_029980	1798
AFUB_029990	915
AFUB_030000	164
AFUB_030010	528
AFUB_030020	63
AFUB_030030	46
AFUB_030040	39
AFUB_030050	120
AFUB_030060	109
AFUB_030070	44
AFUB_030080	393
AFUB_030090	18
AFUB_030100	10
AFUB_030110	2175
AFUB_030120	16
AFUB_030130	1593
AFUB_030140	4
AFUB_030150	265
AFUB_030160	166
AFUB_030170	0
AFUB_030180	8
AFUB_030190	25
AFUB_030200	5913
AFUB_030210	2652
AFUB_030220	6634
AFUB_030230	1127
AFUB_030240	191
AFUB_030250	1175
AFUB_030260	0
AFUB_030270	80
AFUB_030280	3
AFUB_030290	144
AFUB_030300	0
AFUB_030310	4571
AFUB_030320	1781
AFUB_030330	1029
AFUB_030340	341
AFUB_030350	5784
AFUB_030360	2962
AFUB_030370	902
AFUB_030380	880
AFUB_030390	30
AFUB_030400	1465
AFUB_030410	1377
AFUB_030420	24
AFUB_030430	1337
AFUB_030440	2341
AFUB_030450	3674
AFUB_030460	520
AFUB_030470	509
AFUB_030480	309
AFUB_030490	38
AFUB_030500	134
AFUB_030510	40
AFUB_030520	619
AFUB_030530	286
AFUB_030540	627
AFUB_030550	1387
AFUB_030560	1076
AFUB_030570	3511
AFUB_030580	213
AFUB_030590	570
AFUB_030600	673
AFUB_030610	2014
AFUB_030620	6969
AFUB_030630	599
AFUB_030640	7896
AFUB_030650	5368
AFUB_030660	7362
AFUB_030670	283
AFUB_030680	2290
AFUB_030690	358
AFUB_030700	2583
AFUB_030710	605
AFUB_030720	1792
AFUB_030730	364
AFUB_030740	3
AFUB_030750	3425
AFUB_030760	127
AFUB_030770	298
AFUB_030780	23
AFUB_030790	2750
AFUB_030800	290
AFUB_030810	10
AFUB_030820	359
AFUB_030830	390
AFUB_030840	3620
AFUB_030850	2205
AFUB_030860	745
AFUB_030870	1957
AFUB_030880	905
AFUB_030890	910
AFUB_030900	640
AFUB_030910	41
AFUB_030920	38
AFUB_030930	48
AFUB_030940	2
AFUB_030950	240
AFUB_030960	1101
AFUB_030970	20
AFUB_030980	2
AFUB_030990	2
AFUB_031000	8
AFUB_031010	0
AFUB_031020	11
AFUB_031030	1292
AFUB_031040	116
AFUB_031050	197
AFUB_031060	5
AFUB_031070	27
AFUB_031080	175
AFUB_031090	1541
AFUB_031100	836
AFUB_031110	21
AFUB_031120	70
AFUB_031130	150
AFUB_031140	2369
AFUB_031150	1385
AFUB_031160	765
AFUB_031170	527
AFUB_031180	59
AFUB_031190	1595
AFUB_031200	1152
AFUB_031210	2404
AFUB_031220	2284
AFUB_031230	3922
AFUB_031240	2081
AFUB_031250	830
AFUB_031260	5210
AFUB_031270	1790
AFUB_031280	472
AFUB_031290	1829
AFUB_031300	1694
AFUB_031310	2987
AFUB_031320	196
AFUB_031330	534
AFUB_031340	96
AFUB_031350	1731
AFUB_031360	994
AFUB_031370	18
AFUB_031380	681
AFUB_031390	217
AFUB_031400	1184
AFUB_031410	8861
AFUB_031420	2951
AFUB_031430	1291
AFUB_031440	624
AFUB_031450	17882
AFUB_031460	155
AFUB_031470	667
AFUB_031480	607
AFUB_031490	0
AFUB_031500	2708
AFUB_031510	361
AFUB_031520	58
AFUB_031530	3644
AFUB_031540	3232
AFUB_031550	380
AFUB_031560	2751
AFUB_031570	346
AFUB_031580	2440
AFUB_031590	3255
AFUB_031600	8
AFUB_031610	119
AFUB_031620	3393
AFUB_031630	5720
AFUB_031640	363
AFUB_031650	3514
AFUB_031660	374
AFUB_031670	64
AFUB_031680	661
AFUB_031690	10512
AFUB_031700	4949
AFUB_031710	1049
AFUB_031720	2900
AFUB_031730	710
AFUB_031740	4808
AFUB_031750	712
AFUB_031760	3120
AFUB_031770	11961
AFUB_031780	919
AFUB_031790	7
AFUB_031800	3445
AFUB_031810	183
AFUB_031820	904
AFUB_031830	1977
AFUB_031840	2144
AFUB_031850	1517
AFUB_031860	1225
AFUB_031870	26
AFUB_031880	657
AFUB_031890	441
AFUB_031900	3541
AFUB_031910	7415
AFUB_031920	4407
AFUB_031930	491
AFUB_031940	1108
AFUB_031950	420
AFUB_031960	1499
AFUB_031970	403
AFUB_031980	166
AFUB_031990	79
AFUB_032000	201
AFUB_032010	3317
AFUB_032020	105
AFUB_032030	707
AFUB_032040	7238
AFUB_032050	440
AFUB_032060	302
AFUB_032070	6698
AFUB_032080	627
AFUB_032090	1705
AFUB_032100	633
AFUB_032110	256
AFUB_032120	104
AFUB_032130	0
AFUB_032140	598
AFUB_032150	679
AFUB_032160	2943
AFUB_032170	4243
AFUB_032180	2238
AFUB_032190	1783
AFUB_032200	14438
AFUB_032210	1233
AFUB_032220	3
AFUB_032230	137
AFUB_032240	60
AFUB_032250	71
AFUB_032260	134
AFUB_032270	27
AFUB_032280	1634
AFUB_032290	81
AFUB_032300	656
AFUB_032310	118
AFUB_032320	328
AFUB_032330	197
AFUB_032340	1222
AFUB_032350	2120
AFUB_032360	1172
AFUB_032370	840
AFUB_032380	718
AFUB_032390	434
AFUB_032400	458
AFUB_032410	1896
AFUB_032420	3530
AFUB_032430	718
AFUB_032440	1401
AFUB_032450	1342
AFUB_032460	963
AFUB_032470	2326
AFUB_032480	1332
AFUB_032490	9376
AFUB_032500	61
AFUB_032510	2694
AFUB_032520	2
AFUB_032530	3436
AFUB_032540	200
AFUB_032550	2415
AFUB_032560	2375
AFUB_032570	323
AFUB_032580	197
AFUB_032590	335
AFUB_032600	2310
AFUB_032610	422
AFUB_032620	47
AFUB_032630	823
AFUB_032640	476
AFUB_032650	2623
AFUB_032660	279
AFUB_032670	1253
AFUB_032680	243
AFUB_032690	10477
AFUB_032700	431
AFUB_032710	2388
AFUB_032720	754
AFUB_032730	2413
AFUB_032740	2007
AFUB_032750	43
AFUB_032760	691
AFUB_032770	30643
AFUB_032780	217
AFUB_032790	2506
AFUB_032800	329
AFUB_032810	0
AFUB_032820	437
AFUB_032830	2778
AFUB_032840	1045
AFUB_032850	2071
AFUB_032860	19
AFUB_032870	7083
AFUB_032880	46
AFUB_032890	18
AFUB_032900	38
AFUB_032910	56
AFUB_032920	57
AFUB_032930	3
AFUB_032940	6
AFUB_032950	15
AFUB_032960	23
AFUB_032970	0
AFUB_032980	1404
AFUB_032990	654
AFUB_033000	279
AFUB_033010	208
AFUB_033020	45
AFUB_033030	173
AFUB_033040	4
AFUB_033050	1
AFUB_033060	70
AFUB_033070	182
AFUB_033080	7
AFUB_033090	48
AFUB_033100	122
AFUB_033110	7
AFUB_033120	1
AFUB_033130	18
AFUB_033140	38
AFUB_033150	1671
AFUB_033160	2
AFUB_033170	0
AFUB_033180	21
AFUB_033190	48
AFUB_033200	321
AFUB_033210	47
AFUB_033220	4
AFUB_033230	0
AFUB_033240	48
AFUB_033250	48
AFUB_033260	10
AFUB_033270	36
AFUB_033280	26
AFUB_033290	812
AFUB_033300	3306
AFUB_033310	33
AFUB_033320	1
AFUB_033330	15
AFUB_033340	3053
AFUB_033350	20
AFUB_033360	1
AFUB_033370	0
AFUB_033380	0
AFUB_033390	2
AFUB_033400	10
AFUB_033410	12
AFUB_033420	0
AFUB_033430	41
AFUB_033440	2
AFUB_033450	52
AFUB_033460	46
AFUB_033470	518
AFUB_033480	95
AFUB_033490	2
AFUB_033500	111
AFUB_033510	44
AFUB_033520	121
AFUB_033530	2
AFUB_033540	371
AFUB_033550	184
AFUB_033560	115
AFUB_033570	4
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	10
AFUB_033620	378
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	2
AFUB_033710	0
AFUB_033720	10
AFUB_033730	0
AFUB_033740	0
AFUB_033750	0
AFUB_033760	14
AFUB_033860	0
AFUB_033870	0
AFUB_033880	0
AFUB_033890	180
AFUB_033900	228
AFUB_033910	1
AFUB_033920	1
AFUB_033930	2
AFUB_033940	0
AFUB_033950	0
AFUB_033960	0
AFUB_033970	66
AFUB_033980	15
AFUB_033990	179
AFUB_034000	0
AFUB_034010	0
AFUB_034020	1213
AFUB_034030	359
AFUB_034040	8
AFUB_034050	162
AFUB_034060	65
AFUB_034070	51
AFUB_034080	89
AFUB_034090	36
AFUB_034100	58
AFUB_034110	40
AFUB_034120	94
AFUB_034130	70
AFUB_034140	2
AFUB_034150	2
AFUB_034160	2
AFUB_034170	6
AFUB_034180	483
AFUB_034190	692
AFUB_034200	30
AFUB_034210	7
AFUB_034220	4
AFUB_034230	84
AFUB_034240	930
AFUB_034250	485
AFUB_034260	71
AFUB_034270	51
AFUB_034280	19
AFUB_034290	24
AFUB_034300	26
AFUB_034310	1973
AFUB_034320	0
AFUB_034330	14
AFUB_034340	3698
AFUB_034350	2
AFUB_034360	552
AFUB_034370	299
AFUB_034380	0
AFUB_034390	26
AFUB_034400	234
AFUB_034410	0
AFUB_034420	0
AFUB_034430	0
AFUB_034440	2
AFUB_034450	20
AFUB_034460	60
AFUB_034470	0
AFUB_034480	12
AFUB_034490	102
AFUB_034500	175
AFUB_034510	10
AFUB_034520	70
AFUB_034530	6
AFUB_034540	24707
AFUB_034550	871
AFUB_034560	110
AFUB_034570	763
AFUB_034580	306
AFUB_034590	58
AFUB_034600	81
AFUB_034610	6
AFUB_034620	488
AFUB_034630	708
AFUB_034640	7114
AFUB_034650	4
AFUB_034660	139
AFUB_034670	183
AFUB_034680	153
AFUB_034690	861
AFUB_034700	113
AFUB_034710	146
AFUB_034720	72
AFUB_034730	1365
AFUB_034740	9323
AFUB_034750	1054
AFUB_034760	274
AFUB_034770	70
AFUB_034780	734
AFUB_034790	9387
AFUB_034800	1988
AFUB_034810	14723
AFUB_034820	8155
AFUB_034830	104
AFUB_034840	5
AFUB_034850	652
AFUB_034860	2581
AFUB_034870	3
AFUB_034880	1999
AFUB_034890	527
AFUB_034900	42
AFUB_034910	2331
AFUB_034920	1721
AFUB_034930	139
AFUB_034940	606
AFUB_034950	559
AFUB_034960	218
AFUB_034970	1703
AFUB_034980	355
AFUB_034990	5314
AFUB_035000	5110
AFUB_035010	2
AFUB_035020	0
AFUB_035030	5
AFUB_035040	110
AFUB_035050	115
AFUB_035060	6
AFUB_035070	32
AFUB_035080	140
AFUB_035090	1376
AFUB_035100	235
AFUB_035110	806
AFUB_035120	616
AFUB_035130	585
AFUB_035140	377
AFUB_035149	29
AFUB_035150	633
AFUB_035160	1417
AFUB_035170	318
AFUB_035180	4565
AFUB_035190	2591
AFUB_035200	1909
AFUB_035210	480
AFUB_035220	762
AFUB_035230	1282
AFUB_035240	10082
AFUB_035250	994
AFUB_035260	165
AFUB_035270	6138
AFUB_035280	678
AFUB_035290	948
AFUB_035300	2856
AFUB_035310	14
AFUB_035320	42
AFUB_035330	1461
AFUB_035340	829
AFUB_035350	232
AFUB_035360	1141
AFUB_035370	4076
AFUB_035380	451
AFUB_035390	31
AFUB_035400	4611
AFUB_035410	50
AFUB_035420	1265
AFUB_035430	1288
AFUB_035440	54
AFUB_035450	545
AFUB_035460	216
AFUB_035470	45
AFUB_035480	9
AFUB_035490	157
AFUB_035500	26
AFUB_035510	71
AFUB_035520	396
AFUB_035530	114
AFUB_035540	16
AFUB_035550	106
AFUB_035560	0
AFUB_035570	248
AFUB_035580	15
AFUB_035590	199
AFUB_035600	0
AFUB_035610	4
AFUB_035620	8
AFUB_035630	0
AFUB_035640	0
AFUB_035650	34
AFUB_035660	44
AFUB_035670	1076
AFUB_035680	33
AFUB_035690	1
AFUB_035700	141
AFUB_035710	1015
AFUB_035720	7414
AFUB_035730	4906
AFUB_035740	1679
AFUB_035750	1766
AFUB_035760	1
AFUB_035770	8851
AFUB_035780	594
AFUB_035790	1078
AFUB_035800	437
AFUB_035810	7194
AFUB_035820	2513
AFUB_035830	2774
AFUB_035840	1325
AFUB_035850	277
AFUB_035860	1294
AFUB_035870	156
AFUB_035880	13338
AFUB_035890	1782
AFUB_035900	1913
AFUB_035910	7
AFUB_035920	1343
AFUB_035930	1141
AFUB_035940	900
AFUB_035950	1138
AFUB_035960	851
AFUB_035970	1153
AFUB_035980	243
AFUB_035990	146
AFUB_036000	366
AFUB_036010	2
AFUB_036020	1122
AFUB_036030	224
AFUB_036040	4511
AFUB_036050	1001
AFUB_036060	879
AFUB_036070	23
AFUB_036080	151
AFUB_036090	9677
AFUB_036100	1776
AFUB_036110	171
AFUB_036120	3462
AFUB_036130	1304
AFUB_036140	1147
AFUB_036150	409
AFUB_036160	6122
AFUB_036170	18
AFUB_036180	782
AFUB_036190	1441
AFUB_036200	494
AFUB_036210	21
AFUB_036220	794
AFUB_036230	109
AFUB_036240	174
AFUB_036250	558
AFUB_036260	27
AFUB_036270	8
AFUB_036280	2
AFUB_036290	47
AFUB_036300	254
AFUB_036310	1628
AFUB_036320	1030
AFUB_036330	706
AFUB_036340	38
AFUB_036350	1508
AFUB_036360	2088
AFUB_036370	3359
AFUB_036380	5745
AFUB_036390	142
AFUB_036400	54
AFUB_036410	200
AFUB_036420	642
AFUB_036430	192
AFUB_036440	1183
AFUB_036450	124
AFUB_036460	1448
AFUB_036470	11992
AFUB_036480	5354
AFUB_036490	88
AFUB_036500	4928
AFUB_036510	1042
AFUB_036520	319
AFUB_036530	746
AFUB_036540	122
AFUB_036550	0
AFUB_036560	185
AFUB_036570	108
AFUB_036580	577
AFUB_036590	150
AFUB_036600	145
AFUB_036610	114
AFUB_036620	933
AFUB_036630	2349
AFUB_036640	3253
AFUB_036650	472
AFUB_036660	3681
AFUB_036670	714
AFUB_036680	2303
AFUB_036690	1227
AFUB_036700	1078
AFUB_036710	2146
AFUB_036720	1768
AFUB_036730	53
AFUB_036740	2371
AFUB_036750	2310
AFUB_036760	3590
AFUB_036770	33
AFUB_036780	5056
AFUB_036790	9043
AFUB_036800	2176
AFUB_036810	25108
AFUB_036820	397
AFUB_036830	3499
AFUB_036840	1327
AFUB_036850	360
AFUB_036860	4097
AFUB_036870	244
AFUB_036880	3
AFUB_036890	420
AFUB_036900	2735
AFUB_036910	778
AFUB_036920	165
AFUB_036930	2318
AFUB_036940	123
AFUB_036950	0
AFUB_036960	5
AFUB_036970	38
AFUB_036980	34
AFUB_036990	557
AFUB_037000	468
AFUB_037010	42
AFUB_037020	1518
AFUB_037030	356
AFUB_037040	1033
AFUB_037050	160
AFUB_037060	193
AFUB_037070	107
AFUB_037080	5610
AFUB_037090	404
AFUB_037100	2385
AFUB_037110	80
AFUB_037120	275
AFUB_037130	561
AFUB_037140	89
AFUB_037150	1031
AFUB_037160	1007
AFUB_037170	199
AFUB_037180	157
AFUB_037190	2794
AFUB_037200	944
AFUB_037210	13564
AFUB_037220	1462
AFUB_037230	486
AFUB_037240	37
AFUB_037250	1563
AFUB_037260	301
AFUB_037270	165
AFUB_037280	131
AFUB_037290	59
AFUB_037300	348
AFUB_037310	2761
AFUB_037320	3926
AFUB_037330	5024
AFUB_037340	191
AFUB_037350	7773
AFUB_037360	300
AFUB_037370	2531
AFUB_037380	194
AFUB_037390	62
AFUB_037400	41
AFUB_037410	531
AFUB_037420	152
AFUB_037430	420
AFUB_037440	2518
AFUB_037450	8105
AFUB_037460	1197
AFUB_037470	34
AFUB_037480	5224
AFUB_037490	1154
AFUB_037500	19691
AFUB_037510	6487
AFUB_037520	157
AFUB_037530	1574
AFUB_037540	274
AFUB_037550	180
AFUB_037560	7100
AFUB_037570	433
AFUB_037580	2471
AFUB_037590	749
AFUB_037600	740
AFUB_037610	77
AFUB_037620	470
AFUB_037630	546
AFUB_037640	582
AFUB_037650	4
AFUB_037660	434
AFUB_037670	2553
AFUB_037680	21
AFUB_037690	505
AFUB_037700	2059
AFUB_037710	1318
AFUB_037720	332
AFUB_037730	1517
AFUB_037740	65801
AFUB_037750	348
AFUB_037760	3218
AFUB_037770	26368
AFUB_037780	3729
AFUB_037790	2568
AFUB_037800	4131
AFUB_037810	6889
AFUB_037820	32
AFUB_037830	2469
AFUB_037840	243
AFUB_037850	4968
AFUB_037860	1391
AFUB_037870	1067
AFUB_037880	2663
AFUB_037890	116
AFUB_037900	3917
AFUB_037910	12534
AFUB_037920	3440
AFUB_037930	617
AFUB_037940	450
AFUB_037950	1536
AFUB_037960	30
AFUB_037970	6783
AFUB_037980	3986
AFUB_037990	721
AFUB_038000	659
AFUB_038010	1585
AFUB_038020	2442
AFUB_038030	1194
AFUB_038040	2440
AFUB_038050	1218
AFUB_038060	3152
AFUB_038070	13632
AFUB_038080	1266
AFUB_038090	40
AFUB_038100	8057
AFUB_038110	1451
AFUB_038120	990
AFUB_038130	400
AFUB_038140	141
AFUB_038150	871
AFUB_038160	1590
AFUB_038170	13373
AFUB_038180	269
AFUB_038190	1192
AFUB_038200	2570
AFUB_038210	9338
AFUB_038220	1817
AFUB_038230	391
AFUB_038240	633
AFUB_038250	401
AFUB_038260	5
AFUB_038270	9
AFUB_038280	6
AFUB_038290	3394
AFUB_038300	209
AFUB_038310	9007
AFUB_038320	822
AFUB_038330	5292
AFUB_038340	2057
AFUB_038350	932
AFUB_038360	2178
AFUB_038370	2260
AFUB_038380	1403
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	4446
AFUB_038430	10358
AFUB_038440	659
AFUB_038450	330
AFUB_038460	1321
AFUB_038470	18129
AFUB_038480	548
AFUB_038490	343
AFUB_038500	18613
AFUB_038510	5549
AFUB_038520	1777
AFUB_038530	2551
AFUB_038540	2286
AFUB_038550	3488
AFUB_038560	2419
AFUB_038570	158
AFUB_038580	823
AFUB_038590	482
AFUB_038600	250
AFUB_038610	219
AFUB_038620	141
AFUB_038630	2373
AFUB_038640	2561
AFUB_038650	435
AFUB_038660	4903
AFUB_038670	1059
AFUB_038680	1655
AFUB_038690	974
AFUB_038700	4446
AFUB_038710	1705
AFUB_038720	405
AFUB_038730	4644
AFUB_038740	92
AFUB_038750	3005
AFUB_038760	794
AFUB_038770	684
AFUB_038780	3679
AFUB_038790	4894
AFUB_038800	3684
AFUB_038810	3786
AFUB_038820	638
AFUB_038830	1119
AFUB_038840	4985
AFUB_038850	3131
AFUB_038860	468
AFUB_038870	744
AFUB_038880	2204
AFUB_038890	374
AFUB_038900	1052
AFUB_038910	1743
AFUB_038920	5311
AFUB_038930	233
AFUB_038940	2518
AFUB_038950	30
AFUB_038960	465
AFUB_038970	846
AFUB_038980	1607
AFUB_038990	5
AFUB_039000	1620
AFUB_039010	1168
AFUB_039020	1718
AFUB_039030	612
AFUB_039040	989
AFUB_039050	10095
AFUB_039060	1030
AFUB_039070	2811
AFUB_039080	1292
AFUB_039090	227
AFUB_039100	1356
AFUB_039110	2334
AFUB_039120	535
AFUB_039130	273
AFUB_039140	1180
AFUB_039150	1728
AFUB_039160	179
AFUB_039170	3788
AFUB_039180	10727
AFUB_039190	8110
AFUB_039200	281
AFUB_039210	5903
AFUB_039220	781
AFUB_039230	785
AFUB_039240	2587
AFUB_039250	199
AFUB_039260	3264
AFUB_039270	2109
AFUB_039280	5
AFUB_039290	1798
AFUB_039300	147
AFUB_039310	1083
AFUB_039320	2631
AFUB_039330	611
AFUB_039340	574
AFUB_039350	1986
AFUB_039360	548
AFUB_039370	149
AFUB_039380	749
AFUB_039390	378
AFUB_039400	2371
AFUB_039410	348
AFUB_039420	759
AFUB_039430	9281
AFUB_039440	91
AFUB_039450	1958
AFUB_039460	418
AFUB_039470	3732
AFUB_039480	1760
AFUB_039490	1574
AFUB_039500	7484
AFUB_039510	10
AFUB_039520	94
AFUB_039530	1536
AFUB_039540	2047
AFUB_039550	6593
AFUB_039560	613
AFUB_039570	6832
AFUB_039580	4498
AFUB_039590	774
AFUB_039600	698
AFUB_039610	1457
AFUB_039620	3548
AFUB_039630	72
AFUB_039640	91
AFUB_039650	38
AFUB_039660	29
AFUB_039670	15
AFUB_039680	11
AFUB_039690	6
AFUB_039700	2
AFUB_039710	4
AFUB_039720	8
AFUB_039730	17
AFUB_039740	1963
AFUB_039750	1221
AFUB_039760	2267
AFUB_039770	3095
AFUB_039780	750
AFUB_039790	1307
AFUB_039800	1271
AFUB_039810	14755
AFUB_039820	722
AFUB_039830	13674
AFUB_039840	2129
AFUB_039850	5
AFUB_039860	227
AFUB_039870	5486
AFUB_039880	1055
AFUB_039890	0
AFUB_039900	89
AFUB_039910	0
AFUB_039920	2492
AFUB_039930	989
AFUB_039940	6
AFUB_039950	16
AFUB_039960	6
AFUB_039970	397
AFUB_039980	393
AFUB_039990	825
AFUB_040000	1533
AFUB_040010	24
AFUB_040020	855
AFUB_040030	256
AFUB_040040	314
AFUB_040050	2288
AFUB_040060	386
AFUB_040070	2325
AFUB_040080	1023
AFUB_040090	158
AFUB_040100	6384
AFUB_040110	729
AFUB_040120	536
AFUB_040130	4818
AFUB_040140	4365
AFUB_040150	429
AFUB_040160	192
AFUB_040170	2544
AFUB_040180	98
AFUB_040190	262
AFUB_040200	5163
AFUB_040210	134
AFUB_040220	428
AFUB_040230	459
AFUB_040240	221
AFUB_040250	319
AFUB_040260	8944
