Geneid	HISAT2 on data 158 and data 1: aligned reads (BAM)
AFUB_026560	66
AFUB_026570	1907
AFUB_026580	1896
AFUB_026590	4981
AFUB_026600	1240
AFUB_026610	742
AFUB_026620	186
AFUB_026630	1989
AFUB_026640	3880
AFUB_026650	3974
AFUB_026660	1304
AFUB_026670	598
AFUB_026680	1215
AFUB_026690	845
AFUB_026700	1318
AFUB_026710	1860
AFUB_026720	3184
AFUB_026730	327
AFUB_026740	3559
AFUB_026750	944
AFUB_026760	1881
AFUB_026770	1430
AFUB_026780	3766
AFUB_026790	1752
AFUB_026800	3747
AFUB_026810	1439
AFUB_026820	5580
AFUB_026830	312
AFUB_026840	637
AFUB_026850	377
AFUB_026860	1731
AFUB_026870	4623
AFUB_026880	624
AFUB_026890	2784
AFUB_026900	2821
AFUB_026910	13375
AFUB_026929	183
AFUB_026930	974
AFUB_026940	4580
AFUB_026950	674
AFUB_026970	4930
AFUB_026980	45
AFUB_026990	1664
AFUB_027000	951
AFUB_027010	455
AFUB_027020	1576
AFUB_027030	346
AFUB_027040	2
AFUB_027050	4802
AFUB_027060	3768
AFUB_027070	612
AFUB_027080	749
AFUB_027090	1630
AFUB_027100	3860
AFUB_027110	428
AFUB_027120	349
AFUB_027130	110
AFUB_027140	3218
AFUB_027150	1300
AFUB_027160	27
AFUB_027170	1529
AFUB_027180	1850
AFUB_027190	1593
AFUB_027200	861
AFUB_027210	2117
AFUB_027220	3093
AFUB_027230	610
AFUB_027240	5474
AFUB_027250	2909
AFUB_027260	12429
AFUB_027270	23009
AFUB_027280	67
AFUB_027290	4653
AFUB_027300	1254
AFUB_027310	2957
AFUB_027320	2002
AFUB_027330	27
AFUB_027340	273
AFUB_027350	425
AFUB_027360	0
AFUB_027370	0
AFUB_027380	0
AFUB_027390	11
AFUB_027400	1103
AFUB_027410	805
AFUB_027420	1206
AFUB_027430	201
AFUB_027440	501
AFUB_027450	175
AFUB_027460	1482
AFUB_027470	1803
AFUB_027480	2245
AFUB_027490	4570
AFUB_027500	4047
AFUB_027510	2093
AFUB_027520	726
AFUB_027530	9327
AFUB_027540	2066
AFUB_027550	2311
AFUB_027560	3945
AFUB_027570	12347
AFUB_027580	7189
AFUB_027590	81962
AFUB_027600	1452
AFUB_027610	153
AFUB_027620	302
AFUB_027630	779
AFUB_027640	4061
AFUB_027650	590
AFUB_027660	1529
AFUB_027670	14129
AFUB_027680	1321
AFUB_027690	2026
AFUB_027700	291
AFUB_027710	245
AFUB_027720	1365
AFUB_027730	717
AFUB_027740	1528
AFUB_027749	65
AFUB_027750	3514
AFUB_027760	3447
AFUB_027770	1940
AFUB_027780	351
AFUB_027790	850
AFUB_027800	1139
AFUB_027810	2374
AFUB_027820	863
AFUB_027830	1871
AFUB_027840	2304
AFUB_027850	776
AFUB_027860	331
AFUB_027870	2720
AFUB_027880	1468
AFUB_027890	3238
AFUB_027900	1093
AFUB_027910	2395
AFUB_027920	2377
AFUB_027930	976
AFUB_027940	3711
AFUB_027950	126
AFUB_027960	959
AFUB_027970	768
AFUB_027980	1167
AFUB_027990	2455
AFUB_028000	11
AFUB_028010	14
AFUB_028020	1865
AFUB_028030	1547
AFUB_028040	1349
AFUB_028050	2353
AFUB_028060	7118
AFUB_028070	5777
AFUB_028080	1366
AFUB_028090	3141
AFUB_028100	1061
AFUB_028110	1538
AFUB_028120	768
AFUB_028130	2735
AFUB_028140	1063
AFUB_028150	559
AFUB_028160	1122
AFUB_028170	119
AFUB_028180	1201
AFUB_028190	1824
AFUB_028200	1159
AFUB_028210	366
AFUB_028220	734
AFUB_028230	622
AFUB_028240	3312
AFUB_028250	934
AFUB_028260	2411
AFUB_028270	1332
AFUB_028280	520
AFUB_028290	47
AFUB_028300	73
AFUB_028310	0
AFUB_028320	110
AFUB_028330	4
AFUB_028340	238
AFUB_028350	153
AFUB_028360	17
AFUB_028370	1
AFUB_028380	25
AFUB_028390	0
AFUB_028400	4
AFUB_028410	2412
AFUB_028420	803
AFUB_028430	42
AFUB_028440	12
AFUB_028450	15
AFUB_028460	48
AFUB_028470	241
AFUB_028480	2026
AFUB_028490	2687
AFUB_028500	6571
AFUB_028510	2972
AFUB_028520	1595
AFUB_028530	5701
AFUB_028540	3210
AFUB_028550	1030
AFUB_028560	932
AFUB_028570	452
AFUB_028580	3405
AFUB_028590	457
AFUB_028600	4601
AFUB_028610	1660
AFUB_028620	4698
AFUB_028630	6191
AFUB_028640	1367
AFUB_028650	21
AFUB_028660	1659
AFUB_028670	5510
AFUB_028680	112
AFUB_028690	3021
AFUB_028700	2676
AFUB_028710	3078
AFUB_028720	1202
AFUB_028730	1174
AFUB_028740	7006
AFUB_028750	549
AFUB_028760	1582
AFUB_028770	5599
AFUB_028780	102
AFUB_028790	2590
AFUB_028800	622
AFUB_028810	400
AFUB_028820	29
AFUB_028830	28
AFUB_028840	371
AFUB_028850	822
AFUB_028860	3253
AFUB_028870	7399
AFUB_028880	7650
AFUB_028890	4965
AFUB_028900	739
AFUB_028910	980
AFUB_028920	24
AFUB_028930	5979
AFUB_028939	4177
AFUB_028940	1181
AFUB_028950	2097
AFUB_028960	1057
AFUB_028970	477
AFUB_028980	303
AFUB_028990	85
AFUB_029000	703
AFUB_029010	1556
AFUB_029020	2028
AFUB_029030	63
AFUB_029040	2313
AFUB_029050	895
AFUB_029060	119
AFUB_029070	9209
AFUB_029080	8594
AFUB_029090	1896
AFUB_029100	509
AFUB_029110	1520
AFUB_029120	1210
AFUB_029130	5172
AFUB_029140	641
AFUB_029150	3626
AFUB_029160	1171
AFUB_029170	133618
AFUB_029180	2778
AFUB_029190	262
AFUB_029200	363
AFUB_029210	6559
AFUB_029220	3112
AFUB_029230	2443
AFUB_029240	1080
AFUB_029250	249
AFUB_029260	374
AFUB_029270	224
AFUB_029280	10902
AFUB_029290	848
AFUB_029300	516
AFUB_029310	1014
AFUB_029320	12748
AFUB_029330	1079
AFUB_029340	6802
AFUB_029350	2765
AFUB_029360	1491
AFUB_029370	1286
AFUB_029380	1884
AFUB_029390	3462
AFUB_029400	3484
AFUB_029410	5985
AFUB_029420	20
AFUB_029430	4
AFUB_029440	656
AFUB_029450	2413
AFUB_029460	2447
AFUB_029470	31
AFUB_029480	7153
AFUB_029490	7436
AFUB_029500	1364
AFUB_029510	1333
AFUB_029520	4452
AFUB_029530	5
AFUB_029540	1165
AFUB_029550	1
AFUB_029560	192
AFUB_029570	4485
AFUB_029580	22
AFUB_029590	1395
AFUB_029600	1255
AFUB_029610	3323
AFUB_029620	632
AFUB_029630	2578
AFUB_029640	4541
AFUB_029650	337
AFUB_029660	12252
AFUB_029670	406
AFUB_029680	4330
AFUB_029690	1081
AFUB_029700	3104
AFUB_029710	4264
AFUB_029720	379
AFUB_029730	4159
AFUB_029740	127
AFUB_029750	5899
AFUB_029760	113
AFUB_029770	213
AFUB_029780	2582
AFUB_029790	18
AFUB_029800	1656
AFUB_029810	4243
AFUB_029820	1768
AFUB_029830	5448
AFUB_029840	638
AFUB_029850	1409
AFUB_029860	1477
AFUB_029870	3140
AFUB_029880	3081
AFUB_029890	6103
AFUB_029900	3375
AFUB_029910	462
AFUB_029920	70
AFUB_029930	133
AFUB_029940	7
AFUB_029950	30
AFUB_029960	1768
AFUB_029970	124
AFUB_029980	1267
AFUB_029990	1177
AFUB_030000	262
AFUB_030010	568
AFUB_030020	91
AFUB_030030	66
AFUB_030040	54
AFUB_030050	112
AFUB_030060	208
AFUB_030070	46
AFUB_030080	367
AFUB_030090	16
AFUB_030100	4
AFUB_030110	2778
AFUB_030120	99
AFUB_030130	1557
AFUB_030140	11
AFUB_030150	358
AFUB_030160	183
AFUB_030170	0
AFUB_030180	21
AFUB_030190	42
AFUB_030200	9656
AFUB_030210	2581
AFUB_030220	9706
AFUB_030230	1197
AFUB_030240	204
AFUB_030250	2184
AFUB_030260	0
AFUB_030270	142
AFUB_030280	0
AFUB_030290	157
AFUB_030300	5
AFUB_030310	13337
AFUB_030320	2553
AFUB_030330	1368
AFUB_030340	572
AFUB_030350	4407
AFUB_030360	3450
AFUB_030370	961
AFUB_030380	1510
AFUB_030390	13
AFUB_030400	1692
AFUB_030410	1995
AFUB_030420	43
AFUB_030430	642
AFUB_030440	2447
AFUB_030450	6269
AFUB_030460	833
AFUB_030470	742
AFUB_030480	395
AFUB_030490	136
AFUB_030500	92
AFUB_030510	58
AFUB_030520	1034
AFUB_030530	462
AFUB_030540	1104
AFUB_030550	2585
AFUB_030560	1187
AFUB_030570	3624
AFUB_030580	364
AFUB_030590	846
AFUB_030600	950
AFUB_030610	3536
AFUB_030620	7697
AFUB_030630	744
AFUB_030640	8317
AFUB_030650	4939
AFUB_030660	5072
AFUB_030670	345
AFUB_030680	2515
AFUB_030690	427
AFUB_030700	2107
AFUB_030710	1007
AFUB_030720	3069
AFUB_030730	670
AFUB_030740	9
AFUB_030750	3139
AFUB_030760	157
AFUB_030770	182
AFUB_030780	32
AFUB_030790	2935
AFUB_030800	734
AFUB_030810	20
AFUB_030820	707
AFUB_030830	658
AFUB_030840	6824
AFUB_030850	4095
AFUB_030860	1285
AFUB_030870	2080
AFUB_030880	2037
AFUB_030890	1346
AFUB_030900	873
AFUB_030910	27
AFUB_030920	74
AFUB_030930	72
AFUB_030940	36
AFUB_030950	329
AFUB_030960	1829
AFUB_030970	73
AFUB_030980	5
AFUB_030990	0
AFUB_031000	16
AFUB_031010	2
AFUB_031020	16
AFUB_031030	1289
AFUB_031040	117
AFUB_031050	250
AFUB_031060	4
AFUB_031070	32
AFUB_031080	184
AFUB_031090	1770
AFUB_031100	970
AFUB_031110	15
AFUB_031120	75
AFUB_031130	420
AFUB_031140	2819
AFUB_031150	2468
AFUB_031160	1148
AFUB_031170	653
AFUB_031180	135
AFUB_031190	2725
AFUB_031200	1136
AFUB_031210	3719
AFUB_031220	3659
AFUB_031230	4707
AFUB_031240	6629
AFUB_031250	1334
AFUB_031260	5015
AFUB_031270	1580
AFUB_031280	611
AFUB_031290	1460
AFUB_031300	1342
AFUB_031310	3003
AFUB_031320	345
AFUB_031330	1093
AFUB_031340	182
AFUB_031350	1997
AFUB_031360	1760
AFUB_031370	23
AFUB_031380	795
AFUB_031390	263
AFUB_031400	1635
AFUB_031410	7997
AFUB_031420	3453
AFUB_031430	2236
AFUB_031440	1171
AFUB_031450	15992
AFUB_031460	309
AFUB_031470	1033
AFUB_031480	985
AFUB_031490	0
AFUB_031500	2682
AFUB_031510	672
AFUB_031520	364
AFUB_031530	4327
AFUB_031540	4701
AFUB_031550	403
AFUB_031560	2185
AFUB_031570	376
AFUB_031580	2975
AFUB_031590	4364
AFUB_031600	9
AFUB_031610	228
AFUB_031620	5070
AFUB_031630	4994
AFUB_031640	623
AFUB_031650	2878
AFUB_031660	701
AFUB_031670	294
AFUB_031680	546
AFUB_031690	13513
AFUB_031700	6888
AFUB_031710	1317
AFUB_031720	5980
AFUB_031730	1179
AFUB_031740	3383
AFUB_031750	987
AFUB_031760	2859
AFUB_031770	13209
AFUB_031780	895
AFUB_031790	14
AFUB_031800	3866
AFUB_031810	250
AFUB_031820	949
AFUB_031830	2009
AFUB_031840	2515
AFUB_031850	1437
AFUB_031860	873
AFUB_031870	15
AFUB_031880	575
AFUB_031890	498
AFUB_031900	4633
AFUB_031910	9884
AFUB_031920	4748
AFUB_031930	784
AFUB_031940	984
AFUB_031950	590
AFUB_031960	3094
AFUB_031970	463
AFUB_031980	182
AFUB_031990	112
AFUB_032000	362
AFUB_032010	4507
AFUB_032020	110
AFUB_032030	1265
AFUB_032040	30093
AFUB_032050	1084
AFUB_032060	406
AFUB_032070	10007
AFUB_032080	1010
AFUB_032090	1791
AFUB_032100	1037
AFUB_032110	597
AFUB_032120	83
AFUB_032130	0
AFUB_032140	652
AFUB_032150	693
AFUB_032160	3079
AFUB_032170	4413
AFUB_032180	3839
AFUB_032190	2942
AFUB_032200	13234
AFUB_032210	2215
AFUB_032220	31
AFUB_032230	121
AFUB_032240	53
AFUB_032250	34
AFUB_032260	119
AFUB_032270	42
AFUB_032280	1768
AFUB_032290	155
AFUB_032300	851
AFUB_032310	212
AFUB_032320	460
AFUB_032330	315
AFUB_032340	1496
AFUB_032350	2231
AFUB_032360	1319
AFUB_032370	767
AFUB_032380	980
AFUB_032390	530
AFUB_032400	364
AFUB_032410	2542
AFUB_032420	6353
AFUB_032430	1373
AFUB_032440	1577
AFUB_032450	1349
AFUB_032460	1266
AFUB_032470	2598
AFUB_032480	1365
AFUB_032490	16273
AFUB_032500	164
AFUB_032510	2297
AFUB_032520	0
AFUB_032530	3198
AFUB_032540	442
AFUB_032550	2912
AFUB_032560	10470
AFUB_032570	347
AFUB_032580	256
AFUB_032590	565
AFUB_032600	3228
AFUB_032610	570
AFUB_032620	54
AFUB_032630	1036
AFUB_032640	635
AFUB_032650	3802
AFUB_032660	559
AFUB_032670	1379
AFUB_032680	325
AFUB_032690	12109
AFUB_032700	405
AFUB_032710	2812
AFUB_032720	2459
AFUB_032730	3704
AFUB_032740	2333
AFUB_032750	43
AFUB_032760	1404
AFUB_032770	22805
AFUB_032780	319
AFUB_032790	2328
AFUB_032800	235
AFUB_032810	0
AFUB_032820	517
AFUB_032830	2921
AFUB_032840	1239
AFUB_032850	3978
AFUB_032860	26
AFUB_032870	5958
AFUB_032880	36
AFUB_032890	33
AFUB_032900	36
AFUB_032910	52
AFUB_032920	67
AFUB_032930	2
AFUB_032940	17
AFUB_032950	20
AFUB_032960	56
AFUB_032970	1
AFUB_032980	1608
AFUB_032990	836
AFUB_033000	115
AFUB_033010	176
AFUB_033020	31
AFUB_033030	358
AFUB_033040	4
AFUB_033050	1
AFUB_033060	43
AFUB_033070	277
AFUB_033080	9
AFUB_033090	43
AFUB_033100	108
AFUB_033110	12
AFUB_033120	6
AFUB_033130	24
AFUB_033140	33
AFUB_033150	1681
AFUB_033160	2
AFUB_033170	2
AFUB_033180	51
AFUB_033190	164
AFUB_033200	514
AFUB_033210	33
AFUB_033220	1
AFUB_033230	0
AFUB_033240	35
AFUB_033250	55
AFUB_033260	30
AFUB_033270	34
AFUB_033280	40
AFUB_033290	859
AFUB_033300	2189
AFUB_033310	60
AFUB_033320	0
AFUB_033330	13
AFUB_033340	2218
AFUB_033350	29
AFUB_033360	2
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	10
AFUB_033410	15
AFUB_033420	0
AFUB_033430	29
AFUB_033440	7
AFUB_033450	69
AFUB_033460	49
AFUB_033470	415
AFUB_033480	109
AFUB_033490	3
AFUB_033500	57
AFUB_033510	12
AFUB_033520	50
AFUB_033530	2
AFUB_033540	491
AFUB_033550	202
AFUB_033560	108
AFUB_033570	2
AFUB_033580	0
AFUB_033590	4
AFUB_033600	2
AFUB_033610	10
AFUB_033620	415
AFUB_033630	3
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	2
AFUB_033700	0
AFUB_033710	0
AFUB_033720	2
AFUB_033730	0
AFUB_033740	0
AFUB_033750	0
AFUB_033760	6
AFUB_033860	2
AFUB_033870	0
AFUB_033880	0
AFUB_033890	137
AFUB_033900	469
AFUB_033910	2
AFUB_033920	7
AFUB_033930	4
AFUB_033940	1
AFUB_033950	0
AFUB_033960	0
AFUB_033970	17
AFUB_033980	14
AFUB_033990	205
AFUB_034000	2
AFUB_034010	0
AFUB_034020	1334
AFUB_034030	310
AFUB_034040	8
AFUB_034050	200
AFUB_034060	61
AFUB_034070	21
AFUB_034080	65
AFUB_034090	25
AFUB_034100	50
AFUB_034110	62
AFUB_034120	78
AFUB_034130	106
AFUB_034140	5
AFUB_034150	0
AFUB_034160	0
AFUB_034170	5
AFUB_034180	702
AFUB_034190	527
AFUB_034200	41
AFUB_034210	26
AFUB_034220	5
AFUB_034230	199
AFUB_034240	1188
AFUB_034250	747
AFUB_034260	166
AFUB_034270	77
AFUB_034280	14
AFUB_034290	47
AFUB_034300	65
AFUB_034310	3522
AFUB_034320	3
AFUB_034330	15
AFUB_034340	6214
AFUB_034350	8
AFUB_034360	739
AFUB_034370	464
AFUB_034380	8
AFUB_034390	40
AFUB_034400	292
AFUB_034410	2
AFUB_034420	0
AFUB_034430	0
AFUB_034440	1
AFUB_034450	12
AFUB_034460	67
AFUB_034470	5
AFUB_034480	15
AFUB_034490	71
AFUB_034500	179
AFUB_034510	24
AFUB_034520	47
AFUB_034530	5
AFUB_034540	24633
AFUB_034550	960
AFUB_034560	321
AFUB_034570	1735
AFUB_034580	499
AFUB_034590	91
AFUB_034600	188
AFUB_034610	19
AFUB_034620	494
AFUB_034630	663
AFUB_034640	6658
AFUB_034650	11
AFUB_034660	213
AFUB_034670	229
AFUB_034680	430
AFUB_034690	2928
AFUB_034700	198
AFUB_034710	175
AFUB_034720	66
AFUB_034730	1464
AFUB_034740	36213
AFUB_034750	1731
AFUB_034760	279
AFUB_034770	113
AFUB_034780	1076
AFUB_034790	13060
AFUB_034800	3874
AFUB_034810	15527
AFUB_034820	7329
AFUB_034830	151
AFUB_034840	8
AFUB_034850	908
AFUB_034860	3992
AFUB_034870	5
AFUB_034880	2765
AFUB_034890	1045
AFUB_034900	42
AFUB_034910	2734
AFUB_034920	1897
AFUB_034930	263
AFUB_034940	1025
AFUB_034950	1240
AFUB_034960	495
AFUB_034970	4384
AFUB_034980	978
AFUB_034990	8549
AFUB_035000	9286
AFUB_035010	2
AFUB_035020	1
AFUB_035030	14
AFUB_035040	229
AFUB_035050	140
AFUB_035060	2
AFUB_035070	71
AFUB_035080	199
AFUB_035090	2834
AFUB_035100	262
AFUB_035110	1841
AFUB_035120	1729
AFUB_035130	1039
AFUB_035140	420
AFUB_035149	27
AFUB_035150	669
AFUB_035160	1615
AFUB_035170	380
AFUB_035180	4057
AFUB_035190	1997
AFUB_035200	2095
AFUB_035210	822
AFUB_035220	1239
AFUB_035230	1556
AFUB_035240	10756
AFUB_035250	806
AFUB_035260	197
AFUB_035270	5757
AFUB_035280	620
AFUB_035290	1797
AFUB_035300	5319
AFUB_035310	8
AFUB_035320	76
AFUB_035330	1116
AFUB_035340	995
AFUB_035350	460
AFUB_035360	1450
AFUB_035370	3730
AFUB_035380	906
AFUB_035390	36
AFUB_035400	6055
AFUB_035410	108
AFUB_035420	1511
AFUB_035430	2039
AFUB_035440	166
AFUB_035450	687
AFUB_035460	198
AFUB_035470	50
AFUB_035480	16
AFUB_035490	105
AFUB_035500	14
AFUB_035510	56
AFUB_035520	323
AFUB_035530	117
AFUB_035540	23
AFUB_035550	132
AFUB_035560	3
AFUB_035570	209
AFUB_035580	16
AFUB_035590	357
AFUB_035600	0
AFUB_035610	0
AFUB_035620	4
AFUB_035630	0
AFUB_035640	11
AFUB_035650	67
AFUB_035660	71
AFUB_035670	1409
AFUB_035680	28
AFUB_035690	2
AFUB_035700	240
AFUB_035710	1384
AFUB_035720	15018
AFUB_035730	3442
AFUB_035740	2775
AFUB_035750	2509
AFUB_035760	1
AFUB_035770	17386
AFUB_035780	1176
AFUB_035790	1002
AFUB_035800	302
AFUB_035810	13593
AFUB_035820	3446
AFUB_035830	5687
AFUB_035840	2252
AFUB_035850	320
AFUB_035860	1840
AFUB_035870	256
AFUB_035880	32135
AFUB_035890	3049
AFUB_035900	3441
AFUB_035910	13
AFUB_035920	2314
AFUB_035930	1265
AFUB_035940	1061
AFUB_035950	1466
AFUB_035960	887
AFUB_035970	1137
AFUB_035980	493
AFUB_035990	221
AFUB_036000	476
AFUB_036010	6
AFUB_036020	1169
AFUB_036030	316
AFUB_036040	3434
AFUB_036050	1403
AFUB_036060	1265
AFUB_036070	14
AFUB_036080	207
AFUB_036090	6527
AFUB_036100	1501
AFUB_036110	201
AFUB_036120	1572
AFUB_036130	1427
AFUB_036140	952
AFUB_036150	787
AFUB_036160	9195
AFUB_036170	30
AFUB_036180	878
AFUB_036190	1934
AFUB_036200	454
AFUB_036210	39
AFUB_036220	1110
AFUB_036230	319
AFUB_036240	234
AFUB_036250	608
AFUB_036260	55
AFUB_036270	2
AFUB_036280	6
AFUB_036290	74
AFUB_036300	298
AFUB_036310	1617
AFUB_036320	1821
AFUB_036330	860
AFUB_036340	54
AFUB_036350	2154
AFUB_036360	2167
AFUB_036370	4980
AFUB_036380	7873
AFUB_036390	246
AFUB_036400	138
AFUB_036410	345
AFUB_036420	758
AFUB_036430	201
AFUB_036440	1280
AFUB_036450	190
AFUB_036460	2284
AFUB_036470	11539
AFUB_036480	4764
AFUB_036490	177
AFUB_036500	4314
AFUB_036510	1174
AFUB_036520	490
AFUB_036530	991
AFUB_036540	124
AFUB_036550	1
AFUB_036560	153
AFUB_036570	104
AFUB_036580	602
AFUB_036590	195
AFUB_036600	235
AFUB_036610	290
AFUB_036620	1247
AFUB_036630	2136
AFUB_036640	4065
AFUB_036650	1445
AFUB_036660	3345
AFUB_036670	1150
AFUB_036680	5652
AFUB_036690	1279
AFUB_036700	1072
AFUB_036710	1939
AFUB_036720	2262
AFUB_036730	62
AFUB_036740	1918
AFUB_036750	2352
AFUB_036760	3802
AFUB_036770	60
AFUB_036780	4840
AFUB_036790	11801
AFUB_036800	2765
AFUB_036810	28214
AFUB_036820	492
AFUB_036830	3450
AFUB_036840	1780
AFUB_036850	474
AFUB_036860	16620
AFUB_036870	572
AFUB_036880	3
AFUB_036890	1404
AFUB_036900	4554
AFUB_036910	1250
AFUB_036920	261
AFUB_036930	2304
AFUB_036940	119
AFUB_036950	10
AFUB_036960	2
AFUB_036970	90
AFUB_036980	128
AFUB_036990	1139
AFUB_037000	611
AFUB_037010	164
AFUB_037020	1858
AFUB_037030	343
AFUB_037040	985
AFUB_037050	153
AFUB_037060	193
AFUB_037070	105
AFUB_037080	10960
AFUB_037090	575
AFUB_037100	3731
AFUB_037110	90
AFUB_037120	376
AFUB_037130	654
AFUB_037140	140
AFUB_037150	1235
AFUB_037160	786
AFUB_037170	298
AFUB_037180	113
AFUB_037190	3206
AFUB_037200	989
AFUB_037210	7594
AFUB_037220	1420
AFUB_037230	842
AFUB_037240	33
AFUB_037250	2228
AFUB_037260	332
AFUB_037270	182
AFUB_037280	197
AFUB_037290	39
AFUB_037300	587
AFUB_037310	4605
AFUB_037320	5971
AFUB_037330	4264
AFUB_037340	133
AFUB_037350	5884
AFUB_037360	499
AFUB_037370	3660
AFUB_037380	393
AFUB_037390	122
AFUB_037400	136
AFUB_037410	518
AFUB_037420	180
AFUB_037430	609
AFUB_037440	3845
AFUB_037450	8127
AFUB_037460	1467
AFUB_037470	37
AFUB_037480	6793
AFUB_037490	1542
AFUB_037500	48898
AFUB_037510	5726
AFUB_037520	173
AFUB_037530	1971
AFUB_037540	289
AFUB_037550	487
AFUB_037560	14780
AFUB_037570	824
AFUB_037580	3102
AFUB_037590	1300
AFUB_037600	739
AFUB_037610	111
AFUB_037620	617
AFUB_037630	749
AFUB_037640	935
AFUB_037650	2
AFUB_037660	803
AFUB_037670	2118
AFUB_037680	36
AFUB_037690	741
AFUB_037700	2122
AFUB_037710	1297
AFUB_037720	530
AFUB_037730	2304
AFUB_037740	94105
AFUB_037750	670
AFUB_037760	4259
AFUB_037770	24135
AFUB_037780	5051
AFUB_037790	2959
AFUB_037800	5743
AFUB_037810	14339
AFUB_037820	75
AFUB_037830	4708
AFUB_037840	419
AFUB_037850	7926
AFUB_037860	1318
AFUB_037870	1453
AFUB_037880	4046
AFUB_037890	185
AFUB_037900	4923
AFUB_037910	35568
AFUB_037920	4591
AFUB_037930	772
AFUB_037940	698
AFUB_037950	1656
AFUB_037960	22
AFUB_037970	9800
AFUB_037980	4136
AFUB_037990	791
AFUB_038000	800
AFUB_038010	2358
AFUB_038020	3589
AFUB_038030	2005
AFUB_038040	3113
AFUB_038050	1551
AFUB_038060	3006
AFUB_038070	27001
AFUB_038080	2798
AFUB_038090	92
AFUB_038100	7901
AFUB_038110	1954
AFUB_038120	1299
AFUB_038130	369
AFUB_038140	143
AFUB_038150	726
AFUB_038160	1974
AFUB_038170	15023
AFUB_038180	542
AFUB_038190	1439
AFUB_038200	3878
AFUB_038210	24333
AFUB_038220	1368
AFUB_038230	740
AFUB_038240	1446
AFUB_038250	440
AFUB_038260	12
AFUB_038270	13
AFUB_038280	10
AFUB_038290	5364
AFUB_038300	557
AFUB_038310	10325
AFUB_038320	722
AFUB_038330	8407
AFUB_038340	3096
AFUB_038350	1325
AFUB_038360	3650
AFUB_038370	3499
AFUB_038380	3816
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	4789
AFUB_038430	35672
AFUB_038440	644
AFUB_038450	595
AFUB_038460	1718
AFUB_038470	15500
AFUB_038480	788
AFUB_038490	376
AFUB_038500	19074
AFUB_038510	5335
AFUB_038520	1836
AFUB_038530	4777
AFUB_038540	2387
AFUB_038550	3075
AFUB_038560	3502
AFUB_038570	166
AFUB_038580	1181
AFUB_038590	547
AFUB_038600	265
AFUB_038610	207
AFUB_038620	111
AFUB_038630	2893
AFUB_038640	5171
AFUB_038650	875
AFUB_038660	5085
AFUB_038670	1378
AFUB_038680	3099
AFUB_038690	1028
AFUB_038700	8668
AFUB_038710	1623
AFUB_038720	520
AFUB_038730	4739
AFUB_038740	197
AFUB_038750	2840
AFUB_038760	1280
AFUB_038770	876
AFUB_038780	5674
AFUB_038790	5140
AFUB_038800	3395
AFUB_038810	3809
AFUB_038820	1104
AFUB_038830	1994
AFUB_038840	5665
AFUB_038850	4164
AFUB_038860	591
AFUB_038870	826
AFUB_038880	2899
AFUB_038890	818
AFUB_038900	1053
AFUB_038910	1624
AFUB_038920	4924
AFUB_038930	329
AFUB_038940	3896
AFUB_038950	48
AFUB_038960	674
AFUB_038970	1208
AFUB_038980	2295
AFUB_038990	10
AFUB_039000	1642
AFUB_039010	1357
AFUB_039020	2451
AFUB_039030	1191
AFUB_039040	2028
AFUB_039050	12879
AFUB_039060	1566
AFUB_039070	4466
AFUB_039080	1767
AFUB_039090	198
AFUB_039100	1353
AFUB_039110	2702
AFUB_039120	575
AFUB_039130	374
AFUB_039140	701
AFUB_039150	1972
AFUB_039160	337
AFUB_039170	3835
AFUB_039180	15985
AFUB_039190	12810
AFUB_039200	339
AFUB_039210	6295
AFUB_039220	1131
AFUB_039230	1340
AFUB_039240	3422
AFUB_039250	427
AFUB_039260	4593
AFUB_039270	2467
AFUB_039280	3
AFUB_039290	2430
AFUB_039300	435
AFUB_039310	1314
AFUB_039320	2269
AFUB_039330	508
AFUB_039340	879
AFUB_039350	2388
AFUB_039360	698
AFUB_039370	353
AFUB_039380	1085
AFUB_039390	675
AFUB_039400	3537
AFUB_039410	542
AFUB_039420	1680
AFUB_039430	8856
AFUB_039440	149
AFUB_039450	1980
AFUB_039460	456
AFUB_039470	4022
AFUB_039480	1109
AFUB_039490	1426
AFUB_039500	8841
AFUB_039510	22
AFUB_039520	122
AFUB_039530	1286
AFUB_039540	2444
AFUB_039550	5402
AFUB_039560	881
AFUB_039570	14259
AFUB_039580	7800
AFUB_039590	1247
AFUB_039600	1479
AFUB_039610	1210
AFUB_039620	5744
AFUB_039630	80
AFUB_039640	172
AFUB_039650	40
AFUB_039660	61
AFUB_039670	16
AFUB_039680	29
AFUB_039690	6
AFUB_039700	3
AFUB_039710	7
AFUB_039720	2
AFUB_039730	20
AFUB_039740	2253
AFUB_039750	1728
AFUB_039760	2438
AFUB_039770	3926
AFUB_039780	1582
AFUB_039790	2564
AFUB_039800	1350
AFUB_039810	18832
AFUB_039820	1314
AFUB_039830	21172
AFUB_039840	4945
AFUB_039850	6
AFUB_039860	245
AFUB_039870	6799
AFUB_039880	964
AFUB_039890	0
AFUB_039900	121
AFUB_039910	0
AFUB_039920	2847
AFUB_039930	1109
AFUB_039940	19
AFUB_039950	42
