Geneid	HISAT2 on data 200 and data 1: aligned reads (BAM)
AFUB_026510	4567
AFUB_026520	1607
AFUB_026530	25544
AFUB_026540	393
AFUB_026550	11700
AFUB_026560	75
AFUB_026570	2821
AFUB_026580	2444
AFUB_026590	6023
AFUB_026600	2133
AFUB_026610	578
AFUB_026620	160
AFUB_026630	3599
AFUB_026640	1564
AFUB_026650	11074
AFUB_026660	1930
AFUB_026670	1114
AFUB_026680	2169
AFUB_026690	1492
AFUB_026700	1359
AFUB_026710	2215
AFUB_026720	3856
AFUB_026730	666
AFUB_026740	1799
AFUB_026750	692
AFUB_026760	2677
AFUB_026770	2089
AFUB_026780	3746
AFUB_026790	2016
AFUB_026800	3596
AFUB_026810	1424
AFUB_026820	4302
AFUB_026830	474
AFUB_026840	1288
AFUB_026850	369
AFUB_026860	1348
AFUB_026870	10159
AFUB_026880	531
AFUB_026890	2991
AFUB_026900	1929
AFUB_026910	18464
AFUB_026929	133
AFUB_026930	1582
AFUB_026940	8497
AFUB_026950	1697
AFUB_026970	10687
AFUB_026980	39
AFUB_026990	1657
AFUB_027000	1008
AFUB_027010	408
AFUB_027020	1414
AFUB_027030	492
AFUB_027040	21
AFUB_027050	1315
AFUB_027060	6080
AFUB_027070	846
AFUB_027080	1492
AFUB_027090	1009
AFUB_027100	2966
AFUB_027110	578
AFUB_027120	395
AFUB_027130	115
AFUB_027140	2525
AFUB_027150	2272
AFUB_027160	30
AFUB_027170	3049
AFUB_027180	1778
AFUB_027190	2306
AFUB_027200	1750
AFUB_027210	1536
AFUB_027220	2687
AFUB_027230	848
AFUB_027240	6364
AFUB_027250	2161
AFUB_027260	14176
AFUB_027270	26320
AFUB_027280	193
AFUB_027290	5423
AFUB_027300	786
AFUB_027310	2046
AFUB_027320	1469
AFUB_027330	16
AFUB_027340	165
AFUB_027350	178
AFUB_027360	8
AFUB_027370	0
AFUB_027380	0
AFUB_027390	20
AFUB_027400	1271
AFUB_027410	627
AFUB_027420	1743
AFUB_027430	298
AFUB_027440	456
AFUB_027450	208
AFUB_027460	1890
AFUB_027470	1461
AFUB_027480	5726
AFUB_027490	6095
AFUB_027500	3646
AFUB_027510	4810
AFUB_027520	755
AFUB_027530	14349
AFUB_027540	2470
AFUB_027550	2644
AFUB_027560	5846
AFUB_027570	16973
AFUB_027580	13790
AFUB_027590	64483
AFUB_027600	725
AFUB_027610	210
AFUB_027620	405
AFUB_027630	690
AFUB_027640	5100
AFUB_027650	1238
AFUB_027660	2096
AFUB_027670	12393
AFUB_027680	1858
AFUB_027690	2407
AFUB_027700	281
AFUB_027710	178
AFUB_027720	1519
AFUB_027730	471
AFUB_027740	2455
AFUB_027749	46
AFUB_027750	4159
AFUB_027760	6192
AFUB_027770	2072
AFUB_027780	315
AFUB_027790	958
AFUB_027800	1713
AFUB_027810	3027
AFUB_027820	615
AFUB_027830	2499
AFUB_027840	2471
AFUB_027850	745
AFUB_027860	219
AFUB_027870	2390
AFUB_027880	1080
AFUB_027890	5743
AFUB_027900	2221
AFUB_027910	5162
AFUB_027920	2446
AFUB_027930	1062
AFUB_027940	2643
AFUB_027950	149
AFUB_027960	1277
AFUB_027970	1090
AFUB_027980	1088
AFUB_027990	2778
AFUB_028000	10
AFUB_028010	19
AFUB_028020	4688
AFUB_028030	983
AFUB_028040	2846
AFUB_028050	2306
AFUB_028060	8226
AFUB_028070	6136
AFUB_028080	2029
AFUB_028090	5280
AFUB_028100	1605
AFUB_028110	1709
AFUB_028120	384
AFUB_028130	2391
AFUB_028140	1090
AFUB_028150	573
AFUB_028160	670
AFUB_028170	144
AFUB_028180	2417
AFUB_028190	2528
AFUB_028200	1021
AFUB_028210	252
AFUB_028220	2153
AFUB_028230	1680
AFUB_028240	3937
AFUB_028250	1588
AFUB_028260	4833
AFUB_028270	1342
AFUB_028280	364
AFUB_028290	101
AFUB_028300	66
AFUB_028310	2
AFUB_028320	84
AFUB_028330	7
AFUB_028340	286
AFUB_028350	125
AFUB_028360	17
AFUB_028370	0
AFUB_028380	10
AFUB_028390	0
AFUB_028400	3
AFUB_028410	3632
AFUB_028420	233
AFUB_028430	40
AFUB_028440	67
AFUB_028450	18
AFUB_028460	21
AFUB_028470	240
AFUB_028480	2771
AFUB_028490	2390
AFUB_028500	6077
AFUB_028510	2878
AFUB_028520	1063
AFUB_028530	11733
AFUB_028540	4644
AFUB_028550	1028
AFUB_028560	2326
AFUB_028570	261
AFUB_028580	3155
AFUB_028590	641
AFUB_028600	17909
AFUB_028610	1616
AFUB_028620	2611
AFUB_028630	3562
AFUB_028640	1279
AFUB_028650	16
AFUB_028660	3417
AFUB_028670	4780
AFUB_028680	85
AFUB_028690	2953
AFUB_028700	2719
AFUB_028710	2081
AFUB_028720	1240
AFUB_028730	2031
AFUB_028740	4025
AFUB_028750	383
AFUB_028760	1831
AFUB_028770	15395
AFUB_028780	113
AFUB_028790	3274
AFUB_028800	532
AFUB_028810	433
AFUB_028820	41
AFUB_028830	22
AFUB_028840	140
AFUB_028850	641
AFUB_028860	4862
AFUB_028870	11791
AFUB_028880	8888
AFUB_028890	15060
AFUB_028900	493
AFUB_028910	945
AFUB_028920	19
AFUB_028930	10038
AFUB_028939	1826
AFUB_028940	1013
AFUB_028950	1983
AFUB_028960	736
AFUB_028970	315
AFUB_028980	323
AFUB_028990	86
AFUB_029000	1587
AFUB_029010	2972
AFUB_029020	3071
AFUB_029030	84
AFUB_029040	2661
AFUB_029050	1863
AFUB_029060	123
AFUB_029070	24720
AFUB_029080	22641
AFUB_029090	3725
AFUB_029100	495
AFUB_029110	1120
AFUB_029120	1888
AFUB_029130	10302
AFUB_029140	1743
AFUB_029150	4058
AFUB_029160	2334
AFUB_029170	141727
AFUB_029180	3962
AFUB_029190	179
AFUB_029200	596
AFUB_029210	9766
AFUB_029220	3029
AFUB_029230	1543
AFUB_029240	1248
AFUB_029250	229
AFUB_029260	324
AFUB_029270	238
AFUB_029280	6650
AFUB_029290	1186
AFUB_029300	697
AFUB_029310	875
AFUB_029320	16364
AFUB_029330	895
AFUB_029340	8451
AFUB_029350	2136
AFUB_029360	1484
AFUB_029370	1648
AFUB_029380	2842
AFUB_029390	5215
AFUB_029400	8658
AFUB_029410	11508
AFUB_029420	12
AFUB_029430	4
AFUB_029440	541
AFUB_029450	2847
AFUB_029460	5611
AFUB_029470	15
AFUB_029480	11790
AFUB_029490	7556
AFUB_029500	1139
AFUB_029510	2450
AFUB_029520	4654
AFUB_029530	9
AFUB_029540	933
AFUB_029550	0
AFUB_029560	107
AFUB_029570	3078
AFUB_029580	31
AFUB_029590	1407
AFUB_029600	1484
AFUB_029610	3746
AFUB_029620	959
AFUB_029630	3000
AFUB_029640	5932
AFUB_029650	462
AFUB_029660	11247
AFUB_029670	204
AFUB_029680	5975
AFUB_029690	941
AFUB_029700	5823
AFUB_029710	3485
AFUB_029720	623
AFUB_029730	5851
AFUB_029740	145
AFUB_029750	9518
AFUB_029760	96
AFUB_029770	303
AFUB_029780	3368
AFUB_029790	10
AFUB_029800	2428
AFUB_029810	4605
AFUB_029820	2808
AFUB_029830	3668
AFUB_029840	739
AFUB_029850	3587
AFUB_029860	3122
AFUB_029870	3006
AFUB_029880	3916
AFUB_029890	11586
AFUB_029900	6475
AFUB_029910	489
AFUB_029920	21
AFUB_029930	124
AFUB_029940	12
AFUB_029950	40
AFUB_029960	1648
AFUB_029970	103
AFUB_029980	2634
AFUB_029990	961
AFUB_030000	222
AFUB_030010	526
AFUB_030020	133
AFUB_030030	93
AFUB_030040	65
AFUB_030050	109
AFUB_030060	209
AFUB_030070	83
AFUB_030080	437
AFUB_030090	24
AFUB_030100	7
AFUB_030110	2752
AFUB_030120	60
AFUB_030130	3835
AFUB_030140	27
AFUB_030150	392
AFUB_030160	224
AFUB_030170	0
AFUB_030180	10
AFUB_030190	39
AFUB_030200	10689
AFUB_030210	4897
AFUB_030220	7944
AFUB_030230	1688
AFUB_030240	247
AFUB_030250	1544
AFUB_030260	0
AFUB_030270	217
AFUB_030280	5
AFUB_030290	133
AFUB_030300	1
AFUB_030310	11648
AFUB_030320	3306
AFUB_030330	1786
AFUB_030340	589
AFUB_030350	9573
AFUB_030360	4263
AFUB_030370	2547
AFUB_030380	1836
AFUB_030390	13
AFUB_030400	1766
AFUB_030410	2926
AFUB_030420	52
AFUB_030430	1606
AFUB_030440	6674
AFUB_030450	6567
AFUB_030460	933
AFUB_030470	745
AFUB_030480	442
AFUB_030490	128
AFUB_030500	122
AFUB_030510	44
AFUB_030520	1301
AFUB_030530	430
AFUB_030540	973
AFUB_030550	2035
AFUB_030560	1523
AFUB_030570	5607
AFUB_030580	333
AFUB_030590	1283
AFUB_030600	1626
AFUB_030610	2392
AFUB_030620	13536
AFUB_030630	930
AFUB_030640	13311
AFUB_030650	9927
AFUB_030660	13527
AFUB_030670	474
AFUB_030680	3511
AFUB_030690	470
AFUB_030700	6646
AFUB_030710	1857
AFUB_030720	2015
AFUB_030730	607
AFUB_030740	3
AFUB_030750	6678
AFUB_030760	209
AFUB_030770	479
AFUB_030780	44
AFUB_030790	5108
AFUB_030800	708
AFUB_030810	15
AFUB_030820	591
AFUB_030830	493
AFUB_030840	9412
AFUB_030850	2733
AFUB_030860	898
AFUB_030870	3358
AFUB_030880	886
AFUB_030890	1716
AFUB_030900	1144
AFUB_030910	89
AFUB_030920	120
AFUB_030930	128
AFUB_030940	5
AFUB_030950	421
AFUB_030960	951
AFUB_030970	42
AFUB_030980	0
AFUB_030990	0
AFUB_031000	11
AFUB_031010	4
AFUB_031020	15
AFUB_031030	1659
AFUB_031040	157
AFUB_031050	320
AFUB_031060	8
AFUB_031070	58
AFUB_031080	163
AFUB_031090	1712
AFUB_031100	1087
AFUB_031110	64
AFUB_031120	166
AFUB_031130	270
AFUB_031140	3137
AFUB_031150	1956
AFUB_031160	959
AFUB_031170	1023
AFUB_031180	76
AFUB_031190	3146
AFUB_031200	1519
AFUB_031210	2922
AFUB_031220	3324
AFUB_031230	6989
AFUB_031240	4345
AFUB_031250	1279
AFUB_031260	9936
AFUB_031270	4307
AFUB_031280	711
AFUB_031290	2083
AFUB_031300	1841
AFUB_031310	3027
AFUB_031320	454
AFUB_031330	508
AFUB_031340	105
AFUB_031350	2522
AFUB_031360	1290
AFUB_031370	19
AFUB_031380	1341
AFUB_031390	332
AFUB_031400	1987
AFUB_031410	17553
AFUB_031420	4025
AFUB_031430	3193
AFUB_031440	871
AFUB_031450	23521
AFUB_031460	93
AFUB_031470	877
AFUB_031480	1076
AFUB_031490	0
AFUB_031500	5337
AFUB_031510	416
AFUB_031520	117
AFUB_031530	5811
AFUB_031540	5509
AFUB_031550	797
AFUB_031560	2564
AFUB_031570	632
AFUB_031580	3866
AFUB_031590	3859
AFUB_031600	12
AFUB_031610	226
AFUB_031620	5146
AFUB_031630	10150
AFUB_031640	734
AFUB_031650	4729
AFUB_031660	527
AFUB_031670	127
AFUB_031680	2103
AFUB_031690	12091
AFUB_031700	7684
AFUB_031710	2097
AFUB_031720	6651
AFUB_031730	1414
AFUB_031740	7046
AFUB_031750	1138
AFUB_031760	5683
AFUB_031770	21525
AFUB_031780	1333
AFUB_031790	9
AFUB_031800	4446
AFUB_031810	202
AFUB_031820	2257
AFUB_031830	5451
AFUB_031840	5037
AFUB_031850	1864
AFUB_031860	1706
AFUB_031870	25
AFUB_031880	632
AFUB_031890	806
AFUB_031900	3605
AFUB_031910	18378
AFUB_031920	12432
AFUB_031930	665
AFUB_031940	2281
AFUB_031950	1084
AFUB_031960	2767
AFUB_031970	589
AFUB_031980	503
AFUB_031990	224
AFUB_032000	487
AFUB_032010	6313
AFUB_032020	117
AFUB_032030	1357
AFUB_032040	17538
AFUB_032050	613
AFUB_032060	676
AFUB_032070	12219
AFUB_032080	792
AFUB_032090	3862
AFUB_032100	698
AFUB_032110	405
AFUB_032120	232
AFUB_032130	0
AFUB_032140	850
AFUB_032150	823
AFUB_032160	3507
AFUB_032170	6019
AFUB_032180	3742
AFUB_032190	3709
AFUB_032200	26491
AFUB_032210	1089
AFUB_032220	28
AFUB_032230	174
AFUB_032240	57
AFUB_032250	54
AFUB_032260	214
AFUB_032270	34
AFUB_032280	3398
AFUB_032290	141
AFUB_032300	1075
AFUB_032310	211
AFUB_032320	767
AFUB_032330	417
AFUB_032340	1663
AFUB_032350	2482
AFUB_032360	2026
AFUB_032370	1307
AFUB_032380	1346
AFUB_032390	706
AFUB_032400	607
AFUB_032410	3309
AFUB_032420	6591
AFUB_032430	1326
AFUB_032440	2179
AFUB_032450	2574
AFUB_032460	1199
AFUB_032470	5483
AFUB_032480	3094
AFUB_032490	11511
AFUB_032500	83
AFUB_032510	5811
AFUB_032520	0
AFUB_032530	5396
AFUB_032540	378
AFUB_032550	4515
AFUB_032560	4026
AFUB_032570	402
AFUB_032580	308
AFUB_032590	617
AFUB_032600	2685
AFUB_032610	655
AFUB_032620	51
AFUB_032630	1196
AFUB_032640	625
AFUB_032650	4102
AFUB_032660	305
AFUB_032670	2131
AFUB_032680	336
AFUB_032690	23157
AFUB_032700	761
AFUB_032710	4128
AFUB_032720	1175
AFUB_032730	2595
AFUB_032740	2763
AFUB_032750	61
AFUB_032760	915
AFUB_032770	28522
AFUB_032780	460
AFUB_032790	5654
AFUB_032800	411
AFUB_032810	0
AFUB_032820	862
AFUB_032830	4416
AFUB_032840	2500
AFUB_032850	4561
AFUB_032860	26
AFUB_032870	18019
AFUB_032880	68
AFUB_032890	17
AFUB_032900	49
AFUB_032910	95
AFUB_032920	107
AFUB_032930	2
AFUB_032940	8
AFUB_032950	19
AFUB_032960	31
AFUB_032970	0
AFUB_032980	2002
AFUB_032990	849
AFUB_033000	275
AFUB_033010	261
AFUB_033020	56
AFUB_033030	427
AFUB_033040	2
AFUB_033050	2
AFUB_033060	79
AFUB_033070	497
AFUB_033080	9
AFUB_033090	61
AFUB_033100	184
AFUB_033110	18
AFUB_033120	1
AFUB_033130	12
AFUB_033140	48
AFUB_033150	3335
AFUB_033160	8
AFUB_033170	0
AFUB_033180	67
AFUB_033190	127
AFUB_033200	630
AFUB_033210	20
AFUB_033220	2
AFUB_033230	0
AFUB_033240	43
AFUB_033250	92
AFUB_033260	11
AFUB_033270	61
AFUB_033280	59
AFUB_033290	1445
AFUB_033300	7459
AFUB_033310	110
AFUB_033320	5
AFUB_033330	18
AFUB_033340	4624
AFUB_033350	46
AFUB_033360	4
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	16
AFUB_033410	12
AFUB_033420	0
AFUB_033430	59
AFUB_033440	6
AFUB_033450	88
AFUB_033460	99
AFUB_033470	785
AFUB_033480	189
AFUB_033490	4
AFUB_033500	133
AFUB_033510	36
AFUB_033520	80
AFUB_033530	10
AFUB_033540	971
AFUB_033550	245
AFUB_033560	228
AFUB_033570	6
AFUB_033580	2
AFUB_033590	0
AFUB_033600	0
AFUB_033610	8
AFUB_033620	1176
AFUB_033630	0
AFUB_033640	0
AFUB_033650	1
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	4
AFUB_033700	1
AFUB_033710	0
AFUB_033720	10
AFUB_033730	1
AFUB_033740	0
AFUB_033750	0
AFUB_033760	29
AFUB_033860	4
AFUB_033870	0
AFUB_033880	4
AFUB_033890	268
AFUB_033900	387
AFUB_033910	8
AFUB_033920	6
AFUB_033930	3
AFUB_033940	0
AFUB_033950	0
AFUB_033960	0
AFUB_033970	130
AFUB_033980	6
AFUB_033990	281
AFUB_034000	3
AFUB_034010	10
AFUB_034020	2215
AFUB_034030	620
AFUB_034040	34
AFUB_034050	251
AFUB_034060	105
AFUB_034070	79
AFUB_034080	206
AFUB_034090	44
AFUB_034100	79
AFUB_034110	75
AFUB_034120	102
AFUB_034130	118
AFUB_034140	3
AFUB_034150	6
AFUB_034160	0
AFUB_034170	2
AFUB_034180	904
AFUB_034190	1272
AFUB_034200	46
AFUB_034210	23
AFUB_034220	4
AFUB_034230	168
AFUB_034240	1204
AFUB_034250	919
AFUB_034260	139
AFUB_034270	60
AFUB_034280	8
AFUB_034290	44
AFUB_034300	49
AFUB_034310	3071
AFUB_034320	7
AFUB_034330	14
AFUB_034340	7426
AFUB_034350	13
AFUB_034360	791
AFUB_034370	602
AFUB_034380	3
AFUB_034390	72
AFUB_034400	536
AFUB_034410	1
AFUB_034420	0
AFUB_034430	2
AFUB_034440	0
AFUB_034450	9
AFUB_034460	45
AFUB_034470	5
AFUB_034480	15
AFUB_034490	102
AFUB_034500	185
AFUB_034510	35
AFUB_034520	74
AFUB_034530	15
AFUB_034540	40864
AFUB_034550	1488
AFUB_034560	140
AFUB_034570	680
AFUB_034580	540
AFUB_034590	141
AFUB_034600	92
AFUB_034610	14
AFUB_034620	605
AFUB_034630	1432
AFUB_034640	9759
AFUB_034650	2
AFUB_034660	330
AFUB_034670	254
AFUB_034680	371
AFUB_034690	1791
AFUB_034700	191
AFUB_034710	200
AFUB_034720	51
AFUB_034730	2174
AFUB_034740	17733
AFUB_034750	1570
AFUB_034760	431
AFUB_034770	111
AFUB_034780	1125
AFUB_034790	9777
AFUB_034800	2626
AFUB_034810	35318
AFUB_034820	13132
AFUB_034830	110
AFUB_034840	15
AFUB_034850	2111
AFUB_034860	4803
AFUB_034870	13
AFUB_034880	3454
AFUB_034890	845
AFUB_034900	78
AFUB_034910	4298
AFUB_034920	4796
AFUB_034930	181
AFUB_034940	995
AFUB_034950	722
AFUB_034960	217
AFUB_034970	1817
AFUB_034980	520
AFUB_034990	7914
AFUB_035000	8474
AFUB_035010	0
AFUB_035020	0
AFUB_035030	10
AFUB_035040	198
AFUB_035050	125
AFUB_035060	7
AFUB_035070	41
AFUB_035080	231
AFUB_035090	1906
AFUB_035100	403
AFUB_035110	1267
AFUB_035120	908
AFUB_035130	1291
AFUB_035140	659
AFUB_035149	25
AFUB_035150	767
AFUB_035160	3754
AFUB_035170	444
AFUB_035180	7071
AFUB_035190	5188
AFUB_035200	4021
AFUB_035210	1004
AFUB_035220	1468
AFUB_035230	1863
AFUB_035240	18279
AFUB_035250	1737
AFUB_035260	315
AFUB_035270	12836
AFUB_035280	1246
AFUB_035290	806
AFUB_035300	5693
AFUB_035310	33
AFUB_035320	55
AFUB_035330	3461
AFUB_035340	925
AFUB_035350	527
AFUB_035360	1230
AFUB_035370	3396
AFUB_035380	876
AFUB_035390	181
AFUB_035400	10861
AFUB_035410	69
AFUB_035420	2429
AFUB_035430	1787
AFUB_035440	116
AFUB_035450	1466
AFUB_035460	613
AFUB_035470	85
AFUB_035480	8
AFUB_035490	173
AFUB_035500	58
AFUB_035510	93
AFUB_035520	544
AFUB_035530	118
AFUB_035540	56
AFUB_035550	222
AFUB_035560	9
AFUB_035570	753
AFUB_035580	45
AFUB_035590	410
AFUB_035600	0
AFUB_035610	5
AFUB_035620	1
AFUB_035630	0
AFUB_035640	12
AFUB_035650	83
AFUB_035660	62
AFUB_035670	1753
AFUB_035680	28
AFUB_035690	2
AFUB_035700	207
AFUB_035710	1737
AFUB_035720	11102
AFUB_035730	5525
AFUB_035740	2719
AFUB_035750	2084
AFUB_035760	3
AFUB_035770	13444
AFUB_035780	1109
AFUB_035790	2127
AFUB_035800	268
AFUB_035810	15319
AFUB_035820	4030
AFUB_035830	5774
AFUB_035840	2319
AFUB_035850	309
AFUB_035860	2177
AFUB_035870	197
AFUB_035880	31704
AFUB_035890	3333
AFUB_035900	5687
AFUB_035910	10
AFUB_035920	2278
AFUB_035930	2081
AFUB_035940	1493
AFUB_035950	2183
AFUB_035960	1619
AFUB_035970	2043
AFUB_035980	711
AFUB_035990	457
AFUB_036000	604
AFUB_036010	5
AFUB_036020	1724
AFUB_036030	388
AFUB_036040	6727
AFUB_036050	2182
AFUB_036060	1070
AFUB_036070	23
AFUB_036080	155
AFUB_036090	24955
AFUB_036100	4188
AFUB_036110	215
AFUB_036120	1674
AFUB_036130	1908
AFUB_036140	1804
AFUB_036150	774
AFUB_036160	7755
AFUB_036170	26
AFUB_036180	864
AFUB_036190	2559
AFUB_036200	761
AFUB_036210	50
AFUB_036220	1103
AFUB_036230	242
AFUB_036240	306
AFUB_036250	1021
AFUB_036260	50
AFUB_036270	22
AFUB_036280	7
AFUB_036290	103
AFUB_036300	465
AFUB_036310	4140
AFUB_036320	1218
AFUB_036330	850
AFUB_036340	32
AFUB_036350	3802
AFUB_036360	3792
AFUB_036370	5764
AFUB_036380	7229
AFUB_036390	330
AFUB_036400	108
AFUB_036410	212
AFUB_036420	1259
AFUB_036430	339
AFUB_036440	2265
AFUB_036450	200
AFUB_036460	3277
AFUB_036470	22768
AFUB_036480	12465
AFUB_036490	192
AFUB_036500	10470
AFUB_036510	1863
AFUB_036520	701
AFUB_036530	1380
AFUB_036540	199
AFUB_036550	2
AFUB_036560	130
AFUB_036570	107
AFUB_036580	659
AFUB_036590	208
AFUB_036600	230
AFUB_036610	151
AFUB_036620	1201
AFUB_036630	4452
AFUB_036640	7710
AFUB_036650	1110
AFUB_036660	6280
AFUB_036670	1013
AFUB_036680	3841
AFUB_036690	1935
AFUB_036700	3320
AFUB_036710	4691
AFUB_036720	3486
AFUB_036730	169
AFUB_036740	5210
AFUB_036750	5272
AFUB_036760	6651
AFUB_036770	67
AFUB_036780	8296
AFUB_036790	9781
AFUB_036800	2849
AFUB_036810	21830
AFUB_036820	646
AFUB_036830	3879
AFUB_036840	2581
AFUB_036850	702
AFUB_036860	8098
AFUB_036870	225
AFUB_036880	2
AFUB_036890	629
AFUB_036900	3442
AFUB_036910	814
AFUB_036920	255
AFUB_036930	4924
AFUB_036940	193
AFUB_036950	6
AFUB_036960	3
AFUB_036970	95
AFUB_036980	57
AFUB_036990	836
AFUB_037000	724
AFUB_037010	86
AFUB_037020	3360
AFUB_037030	537
AFUB_037040	1324
AFUB_037050	332
AFUB_037060	335
AFUB_037070	125
AFUB_037080	11258
AFUB_037090	984
AFUB_037100	4851
AFUB_037110	109
AFUB_037120	419
AFUB_037130	687
AFUB_037140	140
AFUB_037150	1915
AFUB_037160	1987
AFUB_037170	378
AFUB_037180	483
AFUB_037190	6752
AFUB_037200	1622
AFUB_037210	18888
AFUB_037220	2967
AFUB_037230	693
AFUB_037240	47
AFUB_037250	2965
AFUB_037260	399
AFUB_037270	175
AFUB_037280	194
AFUB_037290	51
AFUB_037300	1036
AFUB_037310	5380
AFUB_037320	4785
AFUB_037330	12270
AFUB_037340	236
AFUB_037350	9351
AFUB_037360	422
AFUB_037370	4217
AFUB_037380	276
AFUB_037390	148
AFUB_037400	84
AFUB_037410	567
AFUB_037420	204
AFUB_037430	750
AFUB_037440	3779
AFUB_037450	16647
AFUB_037460	2311
AFUB_037470	30
AFUB_037480	5131
AFUB_037490	1963
AFUB_037500	26446
AFUB_037510	12366
AFUB_037520	175
AFUB_037530	1202
AFUB_037540	318
AFUB_037550	371
AFUB_037560	7896
AFUB_037570	512
AFUB_037580	5561
AFUB_037590	1289
AFUB_037600	1534
AFUB_037610	121
AFUB_037620	612
AFUB_037630	1186
AFUB_037640	862
AFUB_037650	6
AFUB_037660	690
AFUB_037670	3736
AFUB_037680	26
AFUB_037690	838
AFUB_037700	3516
AFUB_037710	2686
AFUB_037720	659
AFUB_037730	2541
AFUB_037740	89948
AFUB_037750	459
AFUB_037760	5142
AFUB_037770	27767
AFUB_037780	5360
AFUB_037790	7117
AFUB_037800	6958
AFUB_037810	16340
AFUB_037820	63
AFUB_037830	2763
AFUB_037840	241
AFUB_037850	10357
AFUB_037860	2800
AFUB_037870	1878
AFUB_037880	2426
AFUB_037890	148
AFUB_037900	4713
AFUB_037910	19416
AFUB_037920	16842
AFUB_037930	983
AFUB_037940	740
AFUB_037950	3632
AFUB_037960	25
AFUB_037970	14550
AFUB_037980	10238
AFUB_037990	1155
AFUB_038000	1257
AFUB_038010	2644
AFUB_038020	3981
AFUB_038030	2700
AFUB_038040	3685
AFUB_038050	2306
AFUB_038060	6784
AFUB_038070	33430
AFUB_038080	2019
AFUB_038090	69
AFUB_038100	13082
AFUB_038110	1870
AFUB_038120	2404
AFUB_038130	744
AFUB_038140	486
AFUB_038150	957
AFUB_038160	2225
AFUB_038170	26051
AFUB_038180	432
AFUB_038190	1803
AFUB_038200	5523
AFUB_038210	17764
AFUB_038220	2701
AFUB_038230	1404
AFUB_038240	1308
AFUB_038250	620
AFUB_038260	12
AFUB_038270	17
AFUB_038280	3
AFUB_038290	8010
AFUB_038300	426
AFUB_038310	14175
AFUB_038320	1392
AFUB_038330	12704
AFUB_038340	3099
AFUB_038350	996
AFUB_038360	2945
AFUB_038370	3308
AFUB_038380	2299
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	5266
AFUB_038430	24913
AFUB_038440	1171
AFUB_038450	650
AFUB_038460	1450
AFUB_038470	37446
AFUB_038480	825
AFUB_038490	896
AFUB_038500	28215
AFUB_038510	12290
AFUB_038520	3972
AFUB_038530	3243
AFUB_038540	2756
AFUB_038550	5857
AFUB_038560	3062
AFUB_038570	310
AFUB_038580	1287
AFUB_038590	882
AFUB_038600	317
AFUB_038610	278
AFUB_038620	153
AFUB_038630	5450
AFUB_038640	6807
AFUB_038650	269
AFUB_038660	9667
AFUB_038670	1335
AFUB_038680	2253
AFUB_038690	1074
AFUB_038700	3383
AFUB_038710	2388
AFUB_038720	552
AFUB_038730	9495
AFUB_038740	166
AFUB_038750	3228
AFUB_038760	884
AFUB_038770	937
AFUB_038780	5417
AFUB_038790	9351
AFUB_038800	8897
AFUB_038810	3464
AFUB_038820	1002
AFUB_038830	1974
AFUB_038840	7939
AFUB_038850	3612
AFUB_038860	976
AFUB_038870	1667
AFUB_038880	3563
AFUB_038890	634
AFUB_038900	1276
AFUB_038910	5902
AFUB_038920	12369
AFUB_038930	369
AFUB_038940	3251
AFUB_038950	29
AFUB_038960	812
AFUB_038970	1347
AFUB_038980	3400
AFUB_038990	7
AFUB_039000	3859
AFUB_039010	2666
AFUB_039020	4093
AFUB_039030	938
AFUB_039040	1996
AFUB_039050	17643
AFUB_039060	1881
AFUB_039070	5189
AFUB_039080	1211
AFUB_039090	284
AFUB_039100	2194
AFUB_039110	3674
AFUB_039120	969
AFUB_039130	568
AFUB_039140	1079
AFUB_039150	4241
AFUB_039160	217
AFUB_039170	5592
AFUB_039180	11148
AFUB_039190	6834
AFUB_039200	229
AFUB_039210	13448
AFUB_039220	1569
AFUB_039230	1085
AFUB_039240	4050
AFUB_039250	268
AFUB_039260	5702
AFUB_039270	4887
AFUB_039280	8
AFUB_039290	4157
AFUB_039300	174
AFUB_039310	2013
AFUB_039320	4492
AFUB_039330	728
AFUB_039340	559
AFUB_039350	5096
AFUB_039360	991
AFUB_039370	174
AFUB_039380	1080
AFUB_039390	375
AFUB_039400	7148
AFUB_039410	563
AFUB_039420	1498
AFUB_039430	15910
AFUB_039440	138
AFUB_039450	3373
AFUB_039460	722
AFUB_039470	6293
AFUB_039480	937
AFUB_039490	3371
AFUB_039500	15910
AFUB_039510	32
AFUB_039520	187
AFUB_039530	4950
AFUB_039540	2913
AFUB_039550	14438
AFUB_039560	776
AFUB_039570	11044
AFUB_039580	6277
AFUB_039590	1088
AFUB_039600	1219
AFUB_039610	2618
AFUB_039620	5218
AFUB_039630	76
AFUB_039640	161
AFUB_039650	38
AFUB_039660	61
AFUB_039670	25
AFUB_039680	30
AFUB_039690	5
AFUB_039700	4
AFUB_039710	2
AFUB_039720	2
AFUB_039730	18
AFUB_039740	2628
AFUB_039750	2141
AFUB_039760	5468
AFUB_039770	4409
AFUB_039780	832
AFUB_039790	2212
AFUB_039800	1943
AFUB_039810	20456
AFUB_039820	1100
AFUB_039830	17586
AFUB_039840	3553
AFUB_039850	8
AFUB_039860	366
AFUB_039870	14278
