Geneid	HISAT2 on data 11 and data 1: aligned reads (BAM)
AFUB_026530	27876
AFUB_026540	313
AFUB_026550	6771
AFUB_026560	35
AFUB_026570	2463
AFUB_026580	2537
AFUB_026590	5448
AFUB_026600	1426
AFUB_026610	774
AFUB_026620	135
AFUB_026630	2291
AFUB_026640	2439
AFUB_026650	3427
AFUB_026660	1693
AFUB_026670	1131
AFUB_026680	1202
AFUB_026690	557
AFUB_026700	1565
AFUB_026710	2350
AFUB_026720	4491
AFUB_026730	347
AFUB_026740	1526
AFUB_026750	860
AFUB_026760	1885
AFUB_026770	1823
AFUB_026780	6109
AFUB_026790	2957
AFUB_026800	2728
AFUB_026810	1402
AFUB_026820	5380
AFUB_026830	417
AFUB_026840	892
AFUB_026850	404
AFUB_026860	1164
AFUB_026870	6397
AFUB_026880	673
AFUB_026890	2422
AFUB_026900	3073
AFUB_026910	15794
AFUB_026929	193
AFUB_026930	1477
AFUB_026940	4462
AFUB_026950	1177
AFUB_026970	6856
AFUB_026980	107
AFUB_026990	2001
AFUB_027000	1031
AFUB_027010	357
AFUB_027020	949
AFUB_027030	234
AFUB_027040	2
AFUB_027050	2495
AFUB_027060	2306
AFUB_027070	851
AFUB_027080	804
AFUB_027090	1494
AFUB_027100	3327
AFUB_027110	417
AFUB_027120	397
AFUB_027130	174
AFUB_027140	3586
AFUB_027150	1075
AFUB_027160	28
AFUB_027170	1840
AFUB_027180	2263
AFUB_027190	2292
AFUB_027200	606
AFUB_027210	1665
AFUB_027220	4301
AFUB_027230	906
AFUB_027240	5509
AFUB_027250	3175
AFUB_027260	15190
AFUB_027270	18355
AFUB_027280	59
AFUB_027290	7616
AFUB_027300	1365
AFUB_027310	2522
AFUB_027320	1025
AFUB_027330	28
AFUB_027340	201
AFUB_027350	219
AFUB_027360	1
AFUB_027370	0
AFUB_027380	1
AFUB_027390	18
AFUB_027400	1169
AFUB_027410	662
AFUB_027420	1705
AFUB_027430	197
AFUB_027440	580
AFUB_027450	318
AFUB_027460	1911
AFUB_027470	1542
AFUB_027480	1562
AFUB_027490	4507
AFUB_027500	4516
AFUB_027510	1799
AFUB_027520	903
AFUB_027530	5500
AFUB_027540	1559
AFUB_027550	2776
AFUB_027560	4637
AFUB_027570	11024
AFUB_027580	7352
AFUB_027590	84981
AFUB_027600	899
AFUB_027610	201
AFUB_027620	441
AFUB_027630	653
AFUB_027640	2684
AFUB_027650	476
AFUB_027660	2086
AFUB_027670	11367
AFUB_027680	1506
AFUB_027690	1633
AFUB_027700	170
AFUB_027710	223
AFUB_027720	1517
AFUB_027730	731
AFUB_027740	2094
AFUB_027749	64
AFUB_027750	4606
AFUB_027760	3329
AFUB_027770	2073
AFUB_027780	242
AFUB_027790	1336
AFUB_027800	1160
AFUB_027810	2638
AFUB_027820	698
AFUB_027830	1920
AFUB_027840	1657
AFUB_027850	592
AFUB_027860	239
AFUB_027870	2945
AFUB_027880	1265
AFUB_027890	2281
AFUB_027900	1298
AFUB_027910	2695
AFUB_027920	2525
AFUB_027930	1506
AFUB_027940	3254
AFUB_027950	188
AFUB_027960	882
AFUB_027970	615
AFUB_027980	1212
AFUB_027990	2035
AFUB_028000	11
AFUB_028010	11
AFUB_028020	1911
AFUB_028030	1476
AFUB_028040	1500
AFUB_028050	2561
AFUB_028060	10337
AFUB_028070	4810
AFUB_028080	1761
AFUB_028090	3794
AFUB_028100	981
AFUB_028110	1443
AFUB_028120	528
AFUB_028130	2513
AFUB_028140	918
AFUB_028150	447
AFUB_028160	380
AFUB_028170	121
AFUB_028180	1366
AFUB_028190	1363
AFUB_028200	747
AFUB_028210	208
AFUB_028220	1930
AFUB_028230	680
AFUB_028240	4127
AFUB_028250	823
AFUB_028260	3343
AFUB_028270	2065
AFUB_028280	144
AFUB_028290	32
AFUB_028300	61
AFUB_028310	1
AFUB_028320	32
AFUB_028330	8
AFUB_028340	419
AFUB_028350	57
AFUB_028360	8
AFUB_028370	0
AFUB_028380	27
AFUB_028390	0
AFUB_028400	4
AFUB_028410	2191
AFUB_028420	303
AFUB_028430	22
AFUB_028440	11
AFUB_028450	9
AFUB_028460	29
AFUB_028470	249
AFUB_028480	2259
AFUB_028490	3339
AFUB_028500	6510
AFUB_028510	3257
AFUB_028520	1576
AFUB_028530	4767
AFUB_028540	4818
AFUB_028550	923
AFUB_028560	1255
AFUB_028570	534
AFUB_028580	3643
AFUB_028590	392
AFUB_028600	4392
AFUB_028610	1864
AFUB_028620	3288
AFUB_028630	4897
AFUB_028640	1821
AFUB_028650	19
AFUB_028660	2178
AFUB_028670	6890
AFUB_028680	106
AFUB_028690	1711
AFUB_028700	2484
AFUB_028710	3215
AFUB_028720	1665
AFUB_028730	738
AFUB_028740	5493
AFUB_028750	583
AFUB_028760	2196
AFUB_028770	7028
AFUB_028780	99
AFUB_028790	1829
AFUB_028800	681
AFUB_028810	296
AFUB_028820	40
AFUB_028830	29
AFUB_028840	469
AFUB_028850	1042
AFUB_028860	3161
AFUB_028870	8824
AFUB_028880	8439
AFUB_028890	7055
AFUB_028900	329
AFUB_028910	1194
AFUB_028920	34
AFUB_028930	7170
AFUB_028939	2210
AFUB_028940	1855
AFUB_028950	1686
AFUB_028960	750
AFUB_028970	391
AFUB_028980	472
AFUB_028990	126
AFUB_029000	761
AFUB_029010	2641
AFUB_029020	2939
AFUB_029030	85
AFUB_029040	1826
AFUB_029050	1536
AFUB_029060	163
AFUB_029070	9775
AFUB_029080	8161
AFUB_029090	2158
AFUB_029100	659
AFUB_029110	1356
AFUB_029120	1806
AFUB_029130	5243
AFUB_029140	516
AFUB_029150	3936
AFUB_029160	1079
AFUB_029170	105683
AFUB_029180	4270
AFUB_029190	301
AFUB_029200	419
AFUB_029210	8731
AFUB_029220	3195
AFUB_029230	1401
AFUB_029240	1017
AFUB_029250	211
AFUB_029260	103
AFUB_029270	160
AFUB_029280	8931
AFUB_029290	882
AFUB_029300	648
AFUB_029310	1131
AFUB_029320	17237
AFUB_029330	911
AFUB_029340	7745
AFUB_029350	2665
AFUB_029360	1452
AFUB_029370	1192
AFUB_029380	1894
AFUB_029390	2805
AFUB_029400	2937
AFUB_029410	6113
AFUB_029420	33
AFUB_029430	4
AFUB_029440	676
AFUB_029450	3761
AFUB_029460	1662
AFUB_029470	15
AFUB_029480	3909
AFUB_029490	8912
AFUB_029500	806
AFUB_029510	1642
AFUB_029520	3653
AFUB_029530	15
AFUB_029540	1515
AFUB_029550	0
AFUB_029560	88
AFUB_029570	5773
AFUB_029580	45
AFUB_029590	1597
AFUB_029600	1562
AFUB_029610	4015
AFUB_029620	446
AFUB_029630	3164
AFUB_029640	3889
AFUB_029650	212
AFUB_029660	11881
AFUB_029670	254
AFUB_029680	5259
AFUB_029690	1262
AFUB_029700	4495
AFUB_029710	3835
AFUB_029720	310
AFUB_029730	4372
AFUB_029740	148
AFUB_029750	5691
AFUB_029760	124
AFUB_029770	213
AFUB_029780	2485
AFUB_029790	12
AFUB_029800	1166
AFUB_029810	5684
AFUB_029820	1909
AFUB_029830	3954
AFUB_029840	991
AFUB_029850	2682
AFUB_029860	2089
AFUB_029870	2427
AFUB_029880	3931
AFUB_029890	8778
AFUB_029900	3763
AFUB_029910	393
AFUB_029920	44
AFUB_029930	160
AFUB_029940	3
AFUB_029950	40
AFUB_029960	1332
AFUB_029970	67
AFUB_029980	2179
AFUB_029990	1179
AFUB_030000	223
AFUB_030010	619
AFUB_030020	56
AFUB_030030	67
AFUB_030040	67
AFUB_030050	80
AFUB_030060	146
AFUB_030070	28
AFUB_030080	268
AFUB_030090	9
AFUB_030100	0
AFUB_030110	4119
AFUB_030120	68
AFUB_030130	1998
AFUB_030140	0
AFUB_030150	469
AFUB_030160	177
AFUB_030170	0
AFUB_030180	0
AFUB_030190	32
AFUB_030200	9178
AFUB_030210	4707
AFUB_030220	8357
AFUB_030230	1900
AFUB_030240	344
AFUB_030250	1344
AFUB_030260	0
AFUB_030270	234
AFUB_030280	14
AFUB_030290	173
AFUB_030300	3
AFUB_030310	14861
AFUB_030320	2015
AFUB_030330	1155
AFUB_030340	738
AFUB_030350	5740
AFUB_030360	2930
AFUB_030370	872
AFUB_030380	2009
AFUB_030390	11
AFUB_030400	1615
AFUB_030410	2785
AFUB_030420	43
AFUB_030430	627
AFUB_030440	2716
AFUB_030450	7152
AFUB_030460	435
AFUB_030470	615
AFUB_030480	333
AFUB_030490	128
AFUB_030500	76
AFUB_030510	83
AFUB_030520	1164
AFUB_030530	567
AFUB_030540	944
AFUB_030550	2634
AFUB_030560	1523
AFUB_030570	3255
AFUB_030580	441
AFUB_030590	905
AFUB_030600	1462
AFUB_030610	3242
AFUB_030620	8768
AFUB_030630	1023
AFUB_030640	7928
AFUB_030650	4772
AFUB_030660	4805
AFUB_030670	404
AFUB_030680	3767
AFUB_030690	262
AFUB_030700	1894
AFUB_030710	1012
AFUB_030720	2604
AFUB_030730	720
AFUB_030740	16
AFUB_030750	5798
AFUB_030760	221
AFUB_030770	281
AFUB_030780	26
AFUB_030790	1668
AFUB_030800	359
AFUB_030810	11
AFUB_030820	435
AFUB_030830	638
AFUB_030840	4153
AFUB_030850	3791
AFUB_030860	1154
AFUB_030870	1219
AFUB_030880	1593
AFUB_030890	2128
AFUB_030900	782
AFUB_030910	18
AFUB_030920	45
AFUB_030930	73
AFUB_030940	2
AFUB_030950	357
AFUB_030960	2031
AFUB_030970	67
AFUB_030980	4
AFUB_030990	0
AFUB_031000	6
AFUB_031010	2
AFUB_031020	1
AFUB_031030	1668
AFUB_031040	149
AFUB_031050	242
AFUB_031060	2
AFUB_031070	38
AFUB_031080	170
AFUB_031090	1765
AFUB_031100	1651
AFUB_031110	20
AFUB_031120	46
AFUB_031130	599
AFUB_031140	2090
AFUB_031150	2898
AFUB_031160	1176
AFUB_031170	632
AFUB_031180	84
AFUB_031190	1857
AFUB_031200	1283
AFUB_031210	4120
AFUB_031220	3417
AFUB_031230	4442
AFUB_031240	2859
AFUB_031250	1755
AFUB_031260	6998
AFUB_031270	1599
AFUB_031280	759
AFUB_031290	3164
AFUB_031300	683
AFUB_031310	4162
AFUB_031320	318
AFUB_031330	553
AFUB_031340	152
AFUB_031350	1881
AFUB_031360	1115
AFUB_031370	21
AFUB_031380	977
AFUB_031390	389
AFUB_031400	1590
AFUB_031410	8425
AFUB_031420	2019
AFUB_031430	1762
AFUB_031440	747
AFUB_031450	11563
AFUB_031460	128
AFUB_031470	886
AFUB_031480	953
AFUB_031490	0
AFUB_031500	3065
AFUB_031510	515
AFUB_031520	95
AFUB_031530	4050
AFUB_031540	3638
AFUB_031550	241
AFUB_031560	2724
AFUB_031570	342
AFUB_031580	4226
AFUB_031590	4347
AFUB_031600	7
AFUB_031610	121
AFUB_031620	6117
AFUB_031630	7081
AFUB_031640	392
AFUB_031650	2272
AFUB_031660	1093
AFUB_031670	244
AFUB_031680	746
AFUB_031690	12800
AFUB_031700	8101
AFUB_031710	1635
AFUB_031720	6315
AFUB_031730	1940
AFUB_031740	3103
AFUB_031750	1178
AFUB_031760	3747
AFUB_031770	13794
AFUB_031780	1446
AFUB_031790	32
AFUB_031800	5500
AFUB_031810	162
AFUB_031820	1160
AFUB_031830	2747
AFUB_031840	2063
AFUB_031850	2605
AFUB_031860	1193
AFUB_031870	16
AFUB_031880	566
AFUB_031890	758
AFUB_031900	4236
AFUB_031910	6992
AFUB_031920	3194
AFUB_031930	755
AFUB_031940	1340
AFUB_031950	743
AFUB_031960	2951
AFUB_031970	609
AFUB_031980	155
AFUB_031990	48
AFUB_032000	536
AFUB_032010	5284
AFUB_032020	110
AFUB_032030	1921
AFUB_032040	25844
AFUB_032050	1050
AFUB_032060	1057
AFUB_032070	10055
AFUB_032080	1143
AFUB_032090	1738
AFUB_032100	570
AFUB_032110	226
AFUB_032120	54
AFUB_032130	0
AFUB_032140	726
AFUB_032150	838
AFUB_032160	3200
AFUB_032170	3433
AFUB_032180	2995
AFUB_032190	2242
AFUB_032200	13357
AFUB_032210	1174
AFUB_032220	33
AFUB_032230	186
AFUB_032240	84
AFUB_032250	61
AFUB_032260	179
AFUB_032270	31
AFUB_032280	2569
AFUB_032290	190
AFUB_032300	949
AFUB_032310	86
AFUB_032320	514
AFUB_032330	434
AFUB_032340	1561
AFUB_032350	2959
AFUB_032360	1683
AFUB_032370	1189
AFUB_032380	1223
AFUB_032390	643
AFUB_032400	553
AFUB_032410	2798
AFUB_032420	5955
AFUB_032430	1578
AFUB_032440	1435
AFUB_032450	1698
AFUB_032460	1364
AFUB_032470	3546
AFUB_032480	1704
AFUB_032490	16974
AFUB_032500	82
AFUB_032510	2872
AFUB_032520	0
AFUB_032530	4150
AFUB_032540	443
AFUB_032550	3187
AFUB_032560	7809
AFUB_032570	440
AFUB_032580	199
AFUB_032590	628
AFUB_032600	3371
AFUB_032610	433
AFUB_032620	60
AFUB_032630	996
AFUB_032640	418
AFUB_032650	4597
AFUB_032660	450
AFUB_032670	1509
AFUB_032680	275
AFUB_032690	10529
AFUB_032700	493
AFUB_032710	3307
AFUB_032720	2009
AFUB_032730	3612
AFUB_032740	2709
AFUB_032750	87
AFUB_032760	985
AFUB_032770	30222
AFUB_032780	487
AFUB_032790	3556
AFUB_032800	210
AFUB_032810	0
AFUB_032820	361
AFUB_032830	3411
AFUB_032840	1441
AFUB_032850	3750
AFUB_032860	14
AFUB_032870	6753
AFUB_032880	15
AFUB_032890	27
AFUB_032900	60
AFUB_032910	62
AFUB_032920	60
AFUB_032930	0
AFUB_032940	14
AFUB_032950	20
AFUB_032960	44
AFUB_032970	0
AFUB_032980	2191
AFUB_032990	544
AFUB_033000	95
AFUB_033010	229
AFUB_033020	59
AFUB_033030	657
AFUB_033040	0
AFUB_033050	0
AFUB_033060	102
AFUB_033070	1273
AFUB_033080	5
AFUB_033090	25
AFUB_033100	216
AFUB_033110	17
AFUB_033120	9
AFUB_033130	25
AFUB_033140	70
AFUB_033150	2120
AFUB_033160	0
AFUB_033170	0
AFUB_033180	17
AFUB_033190	28
AFUB_033200	342
AFUB_033210	12
AFUB_033220	1
AFUB_033230	0
AFUB_033240	32
AFUB_033250	40
AFUB_033260	5
AFUB_033270	10
AFUB_033280	8
AFUB_033290	617
AFUB_033300	4157
AFUB_033310	109
AFUB_033320	7
AFUB_033330	30
AFUB_033340	6028
AFUB_033350	18
AFUB_033360	3
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	10
AFUB_033410	13
AFUB_033420	1
AFUB_033430	55
AFUB_033440	8
AFUB_033450	116
AFUB_033460	113
AFUB_033470	525
AFUB_033480	193
AFUB_033490	3
AFUB_033500	95
AFUB_033510	14
AFUB_033520	56
AFUB_033530	2
AFUB_033540	377
AFUB_033550	262
AFUB_033560	285
AFUB_033570	6
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	5
AFUB_033620	1270
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	5
AFUB_033710	0
AFUB_033720	0
AFUB_033730	0
AFUB_033740	0
AFUB_033750	2
AFUB_033760	18
AFUB_033860	4
AFUB_033870	0
AFUB_033880	0
AFUB_033890	202
AFUB_033900	206
AFUB_033910	0
AFUB_033920	2
AFUB_033930	2
AFUB_033940	8
AFUB_033950	0
AFUB_033960	0
AFUB_033970	9
AFUB_033980	2
AFUB_033990	232
AFUB_034000	2
AFUB_034010	2
AFUB_034020	1370
AFUB_034030	287
AFUB_034040	7
AFUB_034050	154
AFUB_034060	63
AFUB_034070	4
AFUB_034080	64
AFUB_034090	10
AFUB_034100	37
AFUB_034110	29
AFUB_034120	72
AFUB_034130	78
AFUB_034140	4
AFUB_034150	0
AFUB_034160	0
AFUB_034170	4
AFUB_034180	322
AFUB_034190	942
AFUB_034200	42
AFUB_034210	6
AFUB_034220	6
AFUB_034230	288
AFUB_034240	1299
AFUB_034250	907
AFUB_034260	163
AFUB_034270	62
AFUB_034280	8
AFUB_034290	17
AFUB_034300	23
AFUB_034310	2634
AFUB_034320	0
AFUB_034330	11
AFUB_034340	4408
AFUB_034350	15
AFUB_034360	792
AFUB_034370	500
AFUB_034380	7
AFUB_034390	60
AFUB_034400	319
AFUB_034410	0
AFUB_034420	4
AFUB_034430	0
AFUB_034440	1
AFUB_034450	8
AFUB_034460	64
AFUB_034470	5
AFUB_034480	20
AFUB_034490	65
AFUB_034500	164
AFUB_034510	31
AFUB_034520	36
AFUB_034530	4
AFUB_034540	43673
AFUB_034550	881
AFUB_034560	47
AFUB_034570	2016
AFUB_034580	721
AFUB_034590	79
AFUB_034600	72
AFUB_034610	6
AFUB_034620	376
AFUB_034630	466
AFUB_034640	4640
AFUB_034650	8
AFUB_034660	108
AFUB_034670	166
AFUB_034680	398
AFUB_034690	517
AFUB_034700	133
AFUB_034710	237
AFUB_034720	68
AFUB_034730	1261
AFUB_034740	26185
AFUB_034750	1648
AFUB_034760	338
AFUB_034770	192
AFUB_034780	1226
AFUB_034790	13488
AFUB_034800	3377
AFUB_034810	19890
AFUB_034820	9544
AFUB_034830	164
AFUB_034840	20
AFUB_034850	703
AFUB_034860	4017
AFUB_034870	3
AFUB_034880	3518
AFUB_034890	1271
AFUB_034900	65
AFUB_034910	3518
AFUB_034920	1891
AFUB_034930	255
AFUB_034940	1226
AFUB_034950	1025
AFUB_034960	338
AFUB_034970	1530
AFUB_034980	415
AFUB_034990	7441
AFUB_035000	7855
AFUB_035010	5
AFUB_035020	0
AFUB_035030	27
AFUB_035040	171
AFUB_035050	87
AFUB_035060	3
AFUB_035070	53
AFUB_035080	143
AFUB_035090	2366
AFUB_035100	321
AFUB_035110	986
AFUB_035120	1280
AFUB_035130	1085
AFUB_035140	123
AFUB_035149	19
AFUB_035150	878
AFUB_035160	1731
AFUB_035170	489
AFUB_035180	10258
AFUB_035190	3188
AFUB_035200	3236
AFUB_035210	1324
AFUB_035220	1538
AFUB_035230	1892
AFUB_035240	9632
AFUB_035250	1333
AFUB_035260	183
AFUB_035270	5303
AFUB_035280	1099
AFUB_035290	1427
AFUB_035300	4307
AFUB_035310	22
AFUB_035320	43
AFUB_035330	1352
AFUB_035340	1287
AFUB_035350	554
AFUB_035360	799
AFUB_035370	5270
AFUB_035380	1260
AFUB_035390	28
AFUB_035400	6283
AFUB_035410	168
AFUB_035420	1498
AFUB_035430	2854
AFUB_035440	44
AFUB_035450	821
AFUB_035460	215
AFUB_035470	110
AFUB_035480	14
AFUB_035490	74
AFUB_035500	22
AFUB_035510	81
AFUB_035520	374
AFUB_035530	102
AFUB_035540	15
AFUB_035550	60
AFUB_035560	0
AFUB_035570	231
AFUB_035580	18
AFUB_035590	340
AFUB_035600	0
AFUB_035610	2
AFUB_035620	2
AFUB_035630	0
AFUB_035640	10
AFUB_035650	45
AFUB_035660	59
AFUB_035670	1494
AFUB_035680	39
AFUB_035690	2
AFUB_035700	166
AFUB_035710	1584
AFUB_035720	14884
AFUB_035730	3804
AFUB_035740	1811
AFUB_035750	2441
AFUB_035760	0
AFUB_035770	19200
AFUB_035780	1588
AFUB_035790	1466
AFUB_035800	487
AFUB_035810	17280
AFUB_035820	4269
AFUB_035830	5275
AFUB_035840	1913
AFUB_035850	294
AFUB_035860	2400
AFUB_035870	265
AFUB_035880	31978
AFUB_035890	3466
AFUB_035900	2967
AFUB_035910	21
AFUB_035920	2841
AFUB_035930	1734
AFUB_035940	1058
AFUB_035950	2425
AFUB_035960	1110
AFUB_035970	943
AFUB_035980	466
AFUB_035990	207
AFUB_036000	501
AFUB_036010	0
AFUB_036020	1486
AFUB_036030	408
AFUB_036040	3663
AFUB_036050	1641
AFUB_036060	483
AFUB_036070	21
AFUB_036080	317
AFUB_036090	6436
AFUB_036100	2255
AFUB_036110	108
AFUB_036120	1420
AFUB_036130	1971
AFUB_036140	792
AFUB_036150	938
AFUB_036160	12081
AFUB_036170	37
AFUB_036180	744
AFUB_036190	2455
AFUB_036200	348
AFUB_036210	55
AFUB_036220	958
AFUB_036230	190
AFUB_036240	161
AFUB_036250	571
AFUB_036260	55
AFUB_036270	7
AFUB_036280	2
AFUB_036290	106
AFUB_036300	266
AFUB_036310	2661
AFUB_036320	2199
AFUB_036330	1262
AFUB_036340	48
AFUB_036350	3026
AFUB_036360	2321
AFUB_036370	5743
AFUB_036380	10750
AFUB_036390	227
AFUB_036400	157
AFUB_036410	168
AFUB_036420	949
AFUB_036430	252
AFUB_036440	2321
AFUB_036450	118
AFUB_036460	2229
AFUB_036470	15398
AFUB_036480	8417
AFUB_036490	163
AFUB_036500	5121
AFUB_036510	1035
AFUB_036520	526
AFUB_036530	1336
AFUB_036540	150
AFUB_036550	2
AFUB_036560	139
AFUB_036570	107
AFUB_036580	594
AFUB_036590	102
AFUB_036600	141
AFUB_036610	98
AFUB_036620	1223
AFUB_036630	1967
AFUB_036640	3210
AFUB_036650	583
AFUB_036660	3750
AFUB_036670	1020
AFUB_036680	5991
AFUB_036690	1490
AFUB_036700	1057
AFUB_036710	2356
AFUB_036720	2407
AFUB_036730	29
AFUB_036740	2454
AFUB_036750	3141
AFUB_036760	5145
AFUB_036770	64
AFUB_036780	6249
AFUB_036790	17302
AFUB_036800	3100
AFUB_036810	25617
AFUB_036820	511
AFUB_036830	4455
AFUB_036840	1830
AFUB_036850	657
AFUB_036860	17369
AFUB_036870	479
AFUB_036880	22
AFUB_036890	1234
AFUB_036900	3728
AFUB_036910	1331
AFUB_036920	219
AFUB_036930	2783
AFUB_036940	159
AFUB_036950	4
AFUB_036960	3
AFUB_036970	61
AFUB_036980	20
AFUB_036990	528
AFUB_037000	504
AFUB_037010	92
AFUB_037020	2293
AFUB_037030	443
AFUB_037040	1067
AFUB_037050	242
AFUB_037060	156
AFUB_037070	128
AFUB_037080	3560
AFUB_037090	465
AFUB_037100	4292
AFUB_037110	188
AFUB_037120	349
AFUB_037130	663
AFUB_037140	156
AFUB_037150	1891
AFUB_037160	1107
AFUB_037170	455
AFUB_037180	99
AFUB_037190	3369
AFUB_037200	1948
AFUB_037210	10366
AFUB_037220	1273
AFUB_037230	870
AFUB_037240	48
AFUB_037250	2571
AFUB_037260	321
AFUB_037270	117
AFUB_037280	142
AFUB_037290	57
AFUB_037300	432
AFUB_037310	6737
AFUB_037320	7248
AFUB_037330	5853
AFUB_037340	307
AFUB_037350	8307
AFUB_037360	463
AFUB_037370	3365
AFUB_037380	207
AFUB_037390	104
AFUB_037400	60
AFUB_037410	399
AFUB_037420	109
AFUB_037430	611
AFUB_037440	4053
AFUB_037450	8904
AFUB_037460	1089
AFUB_037470	43
AFUB_037480	7692
AFUB_037490	1669
AFUB_037500	29291
AFUB_037510	8649
AFUB_037520	116
AFUB_037530	1989
AFUB_037540	573
AFUB_037550	396
AFUB_037560	15863
AFUB_037570	679
AFUB_037580	2041
AFUB_037590	991
AFUB_037600	925
AFUB_037610	152
AFUB_037620	466
AFUB_037630	962
AFUB_037640	798
AFUB_037650	0
AFUB_037660	778
AFUB_037670	2372
AFUB_037680	57
AFUB_037690	1022
AFUB_037700	2791
AFUB_037710	1477
AFUB_037720	320
AFUB_037730	2744
AFUB_037740	132496
AFUB_037750	614
AFUB_037760	4609
AFUB_037770	29084
AFUB_037780	6449
AFUB_037790	2624
AFUB_037800	4588
AFUB_037810	12555
AFUB_037820	34
AFUB_037830	4674
AFUB_037840	288
AFUB_037850	4600
AFUB_037860	1763
AFUB_037870	2635
AFUB_037880	4086
AFUB_037890	220
AFUB_037900	5643
AFUB_037910	40006
AFUB_037920	4307
AFUB_037930	613
AFUB_037940	738
AFUB_037950	1352
AFUB_037960	53
AFUB_037970	6067
AFUB_037980	4610
AFUB_037990	999
AFUB_038000	671
AFUB_038010	2471
AFUB_038020	3535
AFUB_038030	2872
AFUB_038040	3797
AFUB_038050	1805
AFUB_038060	2265
AFUB_038070	5929
AFUB_038080	1874
AFUB_038090	88
AFUB_038100	8799
AFUB_038110	2440
AFUB_038120	1769
AFUB_038130	252
AFUB_038140	115
AFUB_038150	990
AFUB_038160	1925
AFUB_038170	17970
AFUB_038180	884
AFUB_038190	1766
AFUB_038200	3000
AFUB_038210	33429
AFUB_038220	2484
AFUB_038230	949
AFUB_038240	2135
AFUB_038250	634
AFUB_038260	9
AFUB_038270	5
AFUB_038280	14
AFUB_038290	7036
AFUB_038300	623
AFUB_038310	18029
AFUB_038320	876
AFUB_038330	9835
AFUB_038340	3502
AFUB_038350	1223
AFUB_038360	3004
AFUB_038370	2270
AFUB_038380	1406
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	6880
AFUB_038430	38438
AFUB_038440	916
AFUB_038450	782
AFUB_038460	2080
AFUB_038470	17818
AFUB_038480	956
AFUB_038490	668
AFUB_038500	33303
AFUB_038510	7260
AFUB_038520	1885
AFUB_038530	4845
AFUB_038540	2189
AFUB_038550	4236
AFUB_038560	3252
AFUB_038570	178
AFUB_038580	1321
AFUB_038590	662
AFUB_038600	537
AFUB_038610	476
AFUB_038620	230
AFUB_038630	1378
AFUB_038640	4962
AFUB_038650	370
AFUB_038660	6810
AFUB_038670	1655
AFUB_038680	1435
AFUB_038690	1217
AFUB_038700	5931
AFUB_038710	1714
AFUB_038720	555
AFUB_038730	5183
AFUB_038740	369
AFUB_038750	3682
AFUB_038760	1267
AFUB_038770	1008
AFUB_038780	6506
AFUB_038790	5952
AFUB_038800	3065
AFUB_038810	3309
AFUB_038820	1187
AFUB_038830	1656
AFUB_038840	5621
AFUB_038850	3558
AFUB_038860	952
AFUB_038870	977
AFUB_038880	3304
AFUB_038890	958
AFUB_038900	1626
AFUB_038910	2619
AFUB_038920	3706
AFUB_038930	512
AFUB_038940	3544
AFUB_038950	53
AFUB_038960	920
AFUB_038970	1426
AFUB_038980	2530
AFUB_038990	10
AFUB_039000	3299
AFUB_039010	1564
AFUB_039020	4056
AFUB_039030	1770
AFUB_039040	2239
AFUB_039050	9083
AFUB_039060	1423
AFUB_039070	2739
AFUB_039080	1683
AFUB_039090	108
AFUB_039100	1470
AFUB_039110	2433
AFUB_039120	481
AFUB_039130	366
AFUB_039140	609
AFUB_039150	2070
AFUB_039160	252
AFUB_039170	4258
AFUB_039180	9323
AFUB_039190	10283
AFUB_039200	276
AFUB_039210	6661
AFUB_039220	1223
AFUB_039230	1162
AFUB_039240	3127
AFUB_039250	502
AFUB_039260	5795
AFUB_039270	2443
AFUB_039280	7
AFUB_039290	4048
AFUB_039300	257
AFUB_039310	1670
AFUB_039320	3947
AFUB_039330	1290
AFUB_039340	506
AFUB_039350	1908
AFUB_039360	1003
AFUB_039370	279
AFUB_039380	1056
AFUB_039390	568
AFUB_039400	3552
AFUB_039410	586
AFUB_039420	1846
AFUB_039430	10626
AFUB_039440	89
AFUB_039450	2804
AFUB_039460	537
AFUB_039470	4676
AFUB_039480	855
AFUB_039490	1777
AFUB_039500	7208
AFUB_039510	15
AFUB_039520	188
AFUB_039530	2381
AFUB_039540	3707
AFUB_039550	5199
AFUB_039560	1038
AFUB_039570	15292
AFUB_039580	9544
AFUB_039590	874
AFUB_039600	1389
AFUB_039610	1500
AFUB_039620	5181
AFUB_039630	132
AFUB_039640	106
AFUB_039650	50
AFUB_039660	79
AFUB_039670	9
AFUB_039680	6
AFUB_039690	14
AFUB_039700	8
AFUB_039710	5
AFUB_039720	4
AFUB_039730	49
AFUB_039740	2019
AFUB_039750	1531
AFUB_039760	3336
AFUB_039770	3521
AFUB_039780	1293
AFUB_039790	3036
AFUB_039800	1935
AFUB_039810	18853
AFUB_039820	1063
AFUB_039830	17795
AFUB_039840	5667
AFUB_039850	8
AFUB_039860	359
AFUB_039870	10870
AFUB_039880	1153
AFUB_039890	1
AFUB_039900	186
AFUB_039910	0
