Geneid	HISAT2 on data 193 and data 1: aligned reads (BAM)
AFUB_027020	275
AFUB_027030	97
AFUB_027040	0
AFUB_027050	2852
AFUB_027060	617
AFUB_027070	470
AFUB_027080	275
AFUB_027090	2003
AFUB_027100	3737
AFUB_027110	277
AFUB_027120	287
AFUB_027130	47
AFUB_027140	1989
AFUB_027150	575
AFUB_027160	11
AFUB_027170	633
AFUB_027180	1306
AFUB_027190	651
AFUB_027200	328
AFUB_027210	1148
AFUB_027220	4084
AFUB_027230	569
AFUB_027240	2127
AFUB_027250	1251
AFUB_027260	4873
AFUB_027270	10789
AFUB_027280	8
AFUB_027290	6457
AFUB_027300	1859
AFUB_027310	1902
AFUB_027320	882
AFUB_027330	20
AFUB_027340	110
AFUB_027350	170
AFUB_027360	0
AFUB_027370	0
AFUB_027380	0
AFUB_027390	11
AFUB_027400	485
AFUB_027410	734
AFUB_027420	543
AFUB_027430	106
AFUB_027440	406
AFUB_027450	256
AFUB_027460	860
AFUB_027470	522
AFUB_027480	429
AFUB_027490	1762
AFUB_027500	1545
AFUB_027510	433
AFUB_027520	320
AFUB_027530	3673
AFUB_027540	1081
AFUB_027550	1247
AFUB_027560	1609
AFUB_027570	7392
AFUB_027580	3600
AFUB_027590	43456
AFUB_027600	1001
AFUB_027610	41
AFUB_027620	458
AFUB_027630	709
AFUB_027640	656
AFUB_027650	81
AFUB_027660	552
AFUB_027670	3677
AFUB_027680	423
AFUB_027690	599
AFUB_027700	47
AFUB_027710	141
AFUB_027720	568
AFUB_027730	631
AFUB_027740	920
AFUB_027749	12
AFUB_027750	2111
AFUB_027760	1467
AFUB_027770	774
AFUB_027780	183
AFUB_027790	1140
AFUB_027800	401
AFUB_027810	866
AFUB_027820	560
AFUB_027830	816
AFUB_027840	1272
AFUB_027850	323
AFUB_027860	319
AFUB_027870	1374
AFUB_027880	1092
AFUB_027890	578
AFUB_027900	335
AFUB_027910	932
AFUB_027920	1395
AFUB_027930	353
AFUB_027940	1614
AFUB_027950	60
AFUB_027960	452
AFUB_027970	293
AFUB_027980	397
AFUB_027990	619
AFUB_028000	0
AFUB_028010	11
AFUB_028020	641
AFUB_028030	1708
AFUB_028040	755
AFUB_028050	1227
AFUB_028060	7618
AFUB_028070	1673
AFUB_028080	1323
AFUB_028090	2188
AFUB_028100	499
AFUB_028110	1019
AFUB_028120	522
AFUB_028130	916
AFUB_028140	571
AFUB_028150	235
AFUB_028160	206
AFUB_028170	53
AFUB_028180	737
AFUB_028190	705
AFUB_028200	654
AFUB_028210	179
AFUB_028220	782
AFUB_028230	590
AFUB_028240	3313
AFUB_028250	475
AFUB_028260	1406
AFUB_028270	855
AFUB_028280	87
AFUB_028290	30
AFUB_028300	81
AFUB_028310	0
AFUB_028320	26
AFUB_028330	5
AFUB_028340	231
AFUB_028350	118
AFUB_028360	0
AFUB_028370	0
AFUB_028380	17
AFUB_028390	0
AFUB_028400	2
AFUB_028410	1094
AFUB_028420	292
AFUB_028430	27
AFUB_028440	3
AFUB_028450	2
AFUB_028460	17
AFUB_028470	158
AFUB_028480	1085
AFUB_028490	1887
AFUB_028500	1916
AFUB_028510	1504
AFUB_028520	1104
AFUB_028530	2654
AFUB_028540	1765
AFUB_028550	503
AFUB_028560	607
AFUB_028570	358
AFUB_028580	2664
AFUB_028590	199
AFUB_028600	1649
AFUB_028610	700
AFUB_028620	6902
AFUB_028630	11355
AFUB_028640	799
AFUB_028650	22
AFUB_028660	848
AFUB_028670	3164
AFUB_028680	89
AFUB_028690	1712
AFUB_028700	1062
AFUB_028710	2821
AFUB_028720	775
AFUB_028730	277
AFUB_028740	5094
AFUB_028750	523
AFUB_028760	1369
AFUB_028770	1836
AFUB_028780	73
AFUB_028790	1138
AFUB_028800	504
AFUB_028810	389
AFUB_028820	21
AFUB_028830	28
AFUB_028840	344
AFUB_028850	717
AFUB_028860	1254
AFUB_028870	4098
AFUB_028880	3253
AFUB_028890	1403
AFUB_028900	1200
AFUB_028910	962
AFUB_028920	24
AFUB_028930	3976
AFUB_028939	1757
AFUB_028940	848
AFUB_028950	594
AFUB_028960	614
AFUB_028970	325
AFUB_028980	309
AFUB_028990	100
AFUB_029000	300
AFUB_029010	739
AFUB_029020	1584
AFUB_029030	177
AFUB_029040	898
AFUB_029050	414
AFUB_029060	135
AFUB_029070	3286
AFUB_029080	3680
AFUB_029090	799
AFUB_029100	189
AFUB_029110	689
AFUB_029120	765
AFUB_029130	1716
AFUB_029140	384
AFUB_029150	2047
AFUB_029160	699
AFUB_029170	45114
AFUB_029180	1983
AFUB_029190	225
AFUB_029200	112
AFUB_029210	2573
AFUB_029220	2442
AFUB_029230	2415
AFUB_029240	573
AFUB_029250	324
AFUB_029260	131
AFUB_029270	121
AFUB_029280	4551
AFUB_029290	489
AFUB_029300	326
AFUB_029310	846
AFUB_029320	9792
AFUB_029330	508
AFUB_029340	4417
AFUB_029350	1099
AFUB_029360	743
AFUB_029370	723
AFUB_029380	674
AFUB_029390	1301
AFUB_029400	1908
AFUB_029410	2312
AFUB_029420	14
AFUB_029430	1
AFUB_029440	357
AFUB_029450	2022
AFUB_029460	1156
AFUB_029470	11
AFUB_029480	1617
AFUB_029490	6998
AFUB_029500	625
AFUB_029510	733
AFUB_029520	4287
AFUB_029530	4
AFUB_029540	1089
AFUB_029550	0
AFUB_029560	52
AFUB_029570	3601
AFUB_029580	12
AFUB_029590	851
AFUB_029600	622
AFUB_029610	1283
AFUB_029620	90
AFUB_029630	931
AFUB_029640	1244
AFUB_029650	135
AFUB_029660	5494
AFUB_029670	244
AFUB_029680	2242
AFUB_029690	1274
AFUB_029700	1123
AFUB_029710	1279
AFUB_029720	141
AFUB_029730	1817
AFUB_029740	54
AFUB_029750	2107
AFUB_029760	63
AFUB_029770	68
AFUB_029780	1402
AFUB_029790	4
AFUB_029800	565
AFUB_029810	2113
AFUB_029820	1196
AFUB_029830	1817
AFUB_029840	677
AFUB_029850	901
AFUB_029860	651
AFUB_029870	1916
AFUB_029880	1982
AFUB_029890	3711
AFUB_029900	1439
AFUB_029910	203
AFUB_029920	63
AFUB_029930	89
AFUB_029940	5
AFUB_029950	53
AFUB_029960	779
AFUB_029970	71
AFUB_029980	963
AFUB_029990	1505
AFUB_030000	292
AFUB_030010	578
AFUB_030020	17
AFUB_030030	67
AFUB_030040	42
AFUB_030050	111
AFUB_030060	146
AFUB_030070	39
AFUB_030080	711
AFUB_030090	26
AFUB_030100	2
AFUB_030110	2101
AFUB_030120	24
AFUB_030130	704
AFUB_030140	0
AFUB_030150	253
AFUB_030160	111
AFUB_030170	0
AFUB_030180	6
AFUB_030190	42
AFUB_030200	3900
AFUB_030210	1626
AFUB_030220	6675
AFUB_030230	824
AFUB_030240	99
AFUB_030250	1770
AFUB_030260	2
AFUB_030270	108
AFUB_030280	2
AFUB_030290	79
AFUB_030300	0
AFUB_030310	7487
AFUB_030320	2024
AFUB_030330	648
AFUB_030340	325
AFUB_030350	2052
AFUB_030360	1620
AFUB_030370	444
AFUB_030380	945
AFUB_030390	10
AFUB_030400	654
AFUB_030410	1073
AFUB_030420	23
AFUB_030430	533
AFUB_030440	1223
AFUB_030450	4137
AFUB_030460	209
AFUB_030470	579
AFUB_030480	265
AFUB_030490	110
AFUB_030500	111
AFUB_030510	61
AFUB_030520	434
AFUB_030530	292
AFUB_030540	496
AFUB_030550	2070
AFUB_030560	675
AFUB_030570	1929
AFUB_030580	310
AFUB_030590	246
AFUB_030600	486
AFUB_030610	2203
AFUB_030620	3275
AFUB_030630	615
AFUB_030640	8569
AFUB_030650	2307
AFUB_030660	2302
AFUB_030670	140
AFUB_030680	1655
AFUB_030690	148
AFUB_030700	476
AFUB_030710	233
AFUB_030720	2716
AFUB_030730	631
AFUB_030740	6
AFUB_030750	1788
AFUB_030760	47
AFUB_030770	149
AFUB_030780	20
AFUB_030790	933
AFUB_030800	211
AFUB_030810	12
AFUB_030820	308
AFUB_030830	447
AFUB_030840	3055
AFUB_030850	2226
AFUB_030860	789
AFUB_030870	1034
AFUB_030880	1333
AFUB_030890	1134
AFUB_030900	506
AFUB_030910	24
AFUB_030920	34
AFUB_030930	40
AFUB_030940	10
AFUB_030950	158
AFUB_030960	1708
AFUB_030970	27
AFUB_030980	0
AFUB_030990	0
AFUB_031000	6
AFUB_031010	0
AFUB_031020	2
AFUB_031030	567
AFUB_031040	77
AFUB_031050	134
AFUB_031060	4
AFUB_031070	9
AFUB_031080	172
AFUB_031090	1921
AFUB_031100	604
AFUB_031110	4
AFUB_031120	31
AFUB_031130	296
AFUB_031140	1340
AFUB_031150	1922
AFUB_031160	1378
AFUB_031170	325
AFUB_031180	88
AFUB_031190	958
AFUB_031200	717
AFUB_031210	2621
AFUB_031220	2001
AFUB_031230	1530
AFUB_031240	984
AFUB_031250	1056
AFUB_031260	2767
AFUB_031270	855
AFUB_031280	377
AFUB_031290	2125
AFUB_031300	413
AFUB_031310	1814
AFUB_031320	182
AFUB_031330	893
AFUB_031340	169
AFUB_031350	890
AFUB_031360	827
AFUB_031370	17
AFUB_031380	345
AFUB_031390	498
AFUB_031400	810
AFUB_031410	2927
AFUB_031420	1579
AFUB_031430	565
AFUB_031440	472
AFUB_031450	7586
AFUB_031460	330
AFUB_031470	533
AFUB_031480	321
AFUB_031490	1
AFUB_031500	718
AFUB_031510	552
AFUB_031520	76
AFUB_031530	1902
AFUB_031540	1552
AFUB_031550	100
AFUB_031560	2343
AFUB_031570	164
AFUB_031580	1671
AFUB_031590	2201
AFUB_031600	2
AFUB_031610	110
AFUB_031620	2634
AFUB_031630	4974
AFUB_031640	391
AFUB_031650	1645
AFUB_031660	675
AFUB_031670	171
AFUB_031680	281
AFUB_031690	5170
AFUB_031700	2884
AFUB_031710	677
AFUB_031720	2764
AFUB_031730	1763
AFUB_031740	1792
AFUB_031750	900
AFUB_031760	1628
AFUB_031770	4329
AFUB_031780	626
AFUB_031790	11
AFUB_031800	3263
AFUB_031810	133
AFUB_031820	431
AFUB_031830	408
AFUB_031840	1035
AFUB_031850	1172
AFUB_031860	571
AFUB_031870	31
AFUB_031880	625
AFUB_031890	393
AFUB_031900	2563
AFUB_031910	1903
AFUB_031920	1446
AFUB_031930	620
AFUB_031940	480
AFUB_031950	264
AFUB_031960	1924
AFUB_031970	287
AFUB_031980	46
AFUB_031990	28
AFUB_032000	232
AFUB_032010	2311
AFUB_032020	96
AFUB_032030	777
AFUB_032040	22263
AFUB_032050	696
AFUB_032060	460
AFUB_032070	4134
AFUB_032080	608
AFUB_032090	787
AFUB_032100	639
AFUB_032110	126
AFUB_032120	33
AFUB_032130	0
AFUB_032140	405
AFUB_032150	375
AFUB_032160	1454
AFUB_032170	1493
AFUB_032180	1751
AFUB_032190	1544
AFUB_032200	6663
AFUB_032210	1295
AFUB_032220	20
AFUB_032230	122
AFUB_032240	52
AFUB_032250	52
AFUB_032260	80
AFUB_032270	4
AFUB_032280	813
AFUB_032290	46
AFUB_032300	341
AFUB_032310	62
AFUB_032320	189
AFUB_032330	263
AFUB_032340	466
AFUB_032350	1585
AFUB_032360	552
AFUB_032370	614
AFUB_032380	543
AFUB_032390	243
AFUB_032400	221
AFUB_032410	1373
AFUB_032420	2321
AFUB_032430	863
AFUB_032440	552
AFUB_032450	543
AFUB_032460	658
AFUB_032470	1445
AFUB_032480	392
AFUB_032490	7019
AFUB_032500	107
AFUB_032510	1082
AFUB_032520	0
AFUB_032530	2550
AFUB_032540	209
AFUB_032550	1076
AFUB_032560	11948
AFUB_032570	243
AFUB_032580	222
AFUB_032590	312
AFUB_032600	2678
AFUB_032610	208
AFUB_032620	59
AFUB_032630	323
AFUB_032640	224
AFUB_032650	2614
AFUB_032660	390
AFUB_032670	331
AFUB_032680	214
AFUB_032690	7354
AFUB_032700	150
AFUB_032710	878
AFUB_032720	1489
AFUB_032730	4058
AFUB_032740	779
AFUB_032750	49
AFUB_032760	1111
AFUB_032770	18662
AFUB_032780	218
AFUB_032790	714
AFUB_032800	164
AFUB_032810	0
AFUB_032820	199
AFUB_032830	2280
AFUB_032840	647
AFUB_032850	1510
AFUB_032860	33
AFUB_032870	3281
AFUB_032880	10
AFUB_032890	14
AFUB_032900	20
AFUB_032910	12
AFUB_032920	130
AFUB_032930	2
AFUB_032940	20
AFUB_032950	13
AFUB_032960	32
AFUB_032970	1
AFUB_032980	1577
AFUB_032990	690
AFUB_033000	102
AFUB_033010	102
AFUB_033020	54
AFUB_033030	307
AFUB_033040	0
AFUB_033050	0
AFUB_033060	35
AFUB_033070	161
AFUB_033080	15
AFUB_033090	13
AFUB_033100	136
AFUB_033110	11
AFUB_033120	10
AFUB_033130	19
AFUB_033140	83
AFUB_033150	479
AFUB_033160	4
AFUB_033170	0
AFUB_033180	16
AFUB_033190	22
AFUB_033200	214
AFUB_033210	18
AFUB_033220	0
AFUB_033230	0
AFUB_033240	19
AFUB_033250	57
AFUB_033260	4
AFUB_033270	11
AFUB_033280	5
AFUB_033290	519
AFUB_033300	1624
AFUB_033310	52
AFUB_033320	2
AFUB_033330	26
AFUB_033340	4322
AFUB_033350	22
AFUB_033360	3
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	9
AFUB_033410	10
AFUB_033420	0
AFUB_033430	26
AFUB_033440	14
AFUB_033450	53
AFUB_033460	36
AFUB_033470	325
AFUB_033480	98
AFUB_033490	1
AFUB_033500	176
AFUB_033510	55
AFUB_033520	76
AFUB_033530	10
AFUB_033540	123
AFUB_033550	273
AFUB_033560	170
AFUB_033570	10
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	6
AFUB_033620	541
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	4
AFUB_033700	0
AFUB_033710	0
AFUB_033720	0
AFUB_033730	0
AFUB_033740	0
AFUB_033750	2
AFUB_033760	6
AFUB_033860	7
AFUB_033870	0
AFUB_033880	0
AFUB_033890	81
AFUB_033900	293
AFUB_033910	1
AFUB_033920	0
AFUB_033930	2
AFUB_033940	4
AFUB_033950	0
AFUB_033960	0
AFUB_033970	44
AFUB_033980	28
AFUB_033990	160
AFUB_034000	0
AFUB_034010	2
AFUB_034020	682
AFUB_034030	610
AFUB_034040	5
AFUB_034050	71
AFUB_034060	81
AFUB_034070	5
AFUB_034080	76
AFUB_034090	7
AFUB_034100	38
AFUB_034110	54
AFUB_034120	44
AFUB_034130	31
AFUB_034140	4
AFUB_034150	1
AFUB_034160	0
AFUB_034170	2
AFUB_034180	321
AFUB_034190	1116
AFUB_034200	59
AFUB_034210	16
AFUB_034220	26
AFUB_034230	202
AFUB_034240	1056
AFUB_034250	944
AFUB_034260	216
AFUB_034270	65
AFUB_034280	18
AFUB_034290	29
AFUB_034300	38
AFUB_034310	3605
AFUB_034320	1
AFUB_034330	7
AFUB_034340	1938
AFUB_034350	2
AFUB_034360	552
AFUB_034370	179
AFUB_034380	2
AFUB_034390	50
AFUB_034400	120
AFUB_034410	0
AFUB_034420	2
AFUB_034430	2
AFUB_034440	1
AFUB_034450	6
AFUB_034460	72
AFUB_034470	2
AFUB_034480	22
AFUB_034490	35
AFUB_034500	70
AFUB_034510	13
AFUB_034520	22
AFUB_034530	11
AFUB_034540	23511
AFUB_034550	418
AFUB_034560	104
AFUB_034570	1674
AFUB_034580	432
AFUB_034590	33
AFUB_034600	68
AFUB_034610	2
AFUB_034620	363
AFUB_034630	267
AFUB_034640	3698
AFUB_034650	2
AFUB_034660	106
AFUB_034670	85
AFUB_034680	200
AFUB_034690	317
AFUB_034700	60
AFUB_034710	172
AFUB_034720	155
AFUB_034730	430
AFUB_034740	14598
AFUB_034750	929
AFUB_034760	182
AFUB_034770	48
AFUB_034780	888
AFUB_034790	20311
AFUB_034800	2119
AFUB_034810	9385
AFUB_034820	4811
AFUB_034830	111
AFUB_034840	21
AFUB_034850	452
AFUB_034860	2030
AFUB_034870	0
AFUB_034880	1340
AFUB_034890	1204
AFUB_034900	30
AFUB_034910	949
AFUB_034920	790
AFUB_034930	174
AFUB_034940	765
AFUB_034950	849
AFUB_034960	537
AFUB_034970	5616
AFUB_034980	216
AFUB_034990	3007
AFUB_035000	3106
AFUB_035010	1
AFUB_035020	2
AFUB_035030	8
AFUB_035040	97
AFUB_035050	94
AFUB_035060	2
AFUB_035070	58
AFUB_035080	58
AFUB_035090	1461
AFUB_035100	168
AFUB_035110	817
AFUB_035120	1101
AFUB_035130	480
AFUB_035140	179
AFUB_035149	6
AFUB_035150	644
AFUB_035160	400
AFUB_035170	242
AFUB_035180	2634
AFUB_035190	1217
AFUB_035200	801
AFUB_035210	353
AFUB_035220	464
AFUB_035230	1151
AFUB_035240	4313
AFUB_035250	285
AFUB_035260	54
AFUB_035270	2585
AFUB_035280	420
AFUB_035290	2389
AFUB_035300	1474
AFUB_035310	23
AFUB_035320	37
AFUB_035330	747
AFUB_035340	717
AFUB_035350	227
AFUB_035360	545
AFUB_035370	4975
AFUB_035380	505
AFUB_035390	15
AFUB_035400	2782
AFUB_035410	60
AFUB_035420	683
AFUB_035430	1878
AFUB_035440	73
AFUB_035450	258
AFUB_035460	107
AFUB_035470	85
AFUB_035480	19
AFUB_035490	156
AFUB_035500	8
AFUB_035510	69
AFUB_035520	470
AFUB_035530	276
AFUB_035540	11
AFUB_035550	20
AFUB_035560	0
AFUB_035570	1256
AFUB_035580	48
AFUB_035590	207
AFUB_035600	0
AFUB_035610	2
AFUB_035620	0
AFUB_035630	0
AFUB_035640	3
AFUB_035650	52
AFUB_035660	29
AFUB_035670	978
AFUB_035680	20
AFUB_035690	2
AFUB_035700	92
AFUB_035710	682
AFUB_035720	8754
AFUB_035730	2697
AFUB_035740	1552
AFUB_035750	2491
AFUB_035760	3
AFUB_035770	11261
AFUB_035780	1551
AFUB_035790	859
AFUB_035800	325
AFUB_035810	5868
AFUB_035820	2434
AFUB_035830	1660
AFUB_035840	1091
AFUB_035850	134
AFUB_035860	1269
AFUB_035870	325
AFUB_035880	17310
AFUB_035890	1515
AFUB_035900	1249
AFUB_035910	33
AFUB_035920	1592
AFUB_035930	829
AFUB_035940	433
AFUB_035950	862
AFUB_035960	514
AFUB_035970	444
AFUB_035980	125
AFUB_035990	77
AFUB_036000	313
AFUB_036010	5
AFUB_036020	580
AFUB_036030	325
AFUB_036040	2146
AFUB_036050	727
AFUB_036060	1389
AFUB_036070	28
AFUB_036080	213
AFUB_036090	3472
AFUB_036100	1183
AFUB_036110	43
AFUB_036120	1471
AFUB_036130	980
AFUB_036140	415
AFUB_036150	433
AFUB_036160	6759
AFUB_036170	34
AFUB_036180	349
AFUB_036190	741
AFUB_036200	223
AFUB_036210	27
AFUB_036220	348
AFUB_036230	124
AFUB_036240	87
AFUB_036250	331
AFUB_036260	31
AFUB_036270	4
AFUB_036280	2
AFUB_036290	31
AFUB_036300	123
AFUB_036310	1095
AFUB_036320	1286
AFUB_036330	1076
AFUB_036340	13
AFUB_036350	1084
AFUB_036360	1470
AFUB_036370	2176
AFUB_036380	10087
AFUB_036390	88
AFUB_036400	93
AFUB_036410	105
AFUB_036420	422
AFUB_036430	86
AFUB_036440	798
AFUB_036450	30
AFUB_036460	901
AFUB_036470	6739
AFUB_036480	2667
AFUB_036490	44
AFUB_036500	2110
AFUB_036510	461
AFUB_036520	188
AFUB_036530	810
AFUB_036540	140
AFUB_036550	4
AFUB_036560	182
AFUB_036570	138
AFUB_036580	301
AFUB_036590	66
AFUB_036600	99
AFUB_036610	152
AFUB_036620	1195
AFUB_036630	1024
AFUB_036640	1891
AFUB_036650	674
AFUB_036660	1287
AFUB_036670	470
AFUB_036680	2489
AFUB_036690	871
AFUB_036700	366
AFUB_036710	1060
AFUB_036720	1047
AFUB_036730	4
AFUB_036740	1349
AFUB_036750	1144
AFUB_036760	1166
AFUB_036770	18
AFUB_036780	3245
AFUB_036790	14026
AFUB_036800	1293
AFUB_036810	22029
AFUB_036820	294
AFUB_036830	1899
AFUB_036840	632
AFUB_036850	182
AFUB_036860	12718
AFUB_036870	453
AFUB_036880	3
AFUB_036890	829
AFUB_036900	3097
AFUB_036910	795
AFUB_036920	110
AFUB_036930	1095
AFUB_036940	120
AFUB_036950	4
AFUB_036960	0
AFUB_036970	20
AFUB_036980	19
AFUB_036990	692
AFUB_037000	278
AFUB_037010	38
AFUB_037020	659
AFUB_037030	183
AFUB_037040	401
AFUB_037050	108
AFUB_037060	124
AFUB_037070	110
AFUB_037080	2315
AFUB_037090	84
AFUB_037100	1528
AFUB_037110	159
AFUB_037120	202
AFUB_037130	484
AFUB_037140	116
AFUB_037150	1114
AFUB_037160	314
AFUB_037170	235
AFUB_037180	44
AFUB_037190	881
AFUB_037200	1057
AFUB_037210	10815
AFUB_037220	391
AFUB_037230	812
AFUB_037240	29
AFUB_037250	1646
AFUB_037260	202
AFUB_037270	186
AFUB_037280	129
AFUB_037290	63
AFUB_037300	100
AFUB_037310	4270
AFUB_037320	5665
AFUB_037330	1614
AFUB_037340	145
AFUB_037350	5078
AFUB_037360	406
AFUB_037370	1482
AFUB_037380	123
AFUB_037390	29
AFUB_037400	34
AFUB_037410	288
AFUB_037420	42
AFUB_037430	265
AFUB_037440	2053
AFUB_037450	5429
AFUB_037460	295
AFUB_037470	46
AFUB_037480	3654
AFUB_037490	725
AFUB_037500	21476
AFUB_037510	3463
AFUB_037520	101
AFUB_037530	1192
AFUB_037540	401
AFUB_037550	154
AFUB_037560	16992
AFUB_037570	702
AFUB_037580	1124
AFUB_037590	662
AFUB_037600	358
AFUB_037610	96
AFUB_037620	606
AFUB_037630	105
AFUB_037640	637
AFUB_037650	0
AFUB_037660	900
AFUB_037670	1226
AFUB_037680	22
AFUB_037690	1177
AFUB_037700	1240
AFUB_037710	835
AFUB_037720	165
AFUB_037730	2167
AFUB_037740	111090
AFUB_037750	562
AFUB_037760	2940
AFUB_037770	18944
AFUB_037780	2974
AFUB_037790	1348
AFUB_037800	2504
AFUB_037810	3451
AFUB_037820	26
AFUB_037830	3256
AFUB_037840	326
AFUB_037850	1781
AFUB_037860	747
AFUB_037870	949
AFUB_037880	3889
AFUB_037890	117
AFUB_037900	3276
AFUB_037910	28012
AFUB_037920	843
AFUB_037930	411
AFUB_037940	393
AFUB_037950	463
AFUB_037960	59
AFUB_037970	3328
AFUB_037980	1612
AFUB_037990	456
AFUB_038000	267
AFUB_038010	1175
AFUB_038020	1506
AFUB_038030	768
AFUB_038040	1037
AFUB_038050	565
AFUB_038060	1019
AFUB_038070	3291
AFUB_038080	826
AFUB_038090	26
AFUB_038100	3630
AFUB_038110	1101
AFUB_038120	543
AFUB_038130	215
AFUB_038140	13
AFUB_038150	768
AFUB_038160	606
AFUB_038170	9535
AFUB_038180	391
AFUB_038190	707
AFUB_038200	1192
AFUB_038210	22789
AFUB_038220	1442
AFUB_038230	225
AFUB_038240	1251
AFUB_038250	177
AFUB_038260	4
AFUB_038270	14
AFUB_038280	0
AFUB_038290	2149
AFUB_038300	334
AFUB_038310	10907
AFUB_038320	494
AFUB_038330	2568
AFUB_038340	1654
AFUB_038350	928
AFUB_038360	2341
AFUB_038370	1410
AFUB_038380	1130
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	4744
AFUB_038430	23858
AFUB_038440	400
AFUB_038450	408
AFUB_038460	1721
AFUB_038470	6970
AFUB_038480	724
AFUB_038490	343
AFUB_038500	11537
AFUB_038510	2068
AFUB_038520	782
AFUB_038530	9925
AFUB_038540	682
AFUB_038550	2401
AFUB_038560	1751
AFUB_038570	45
AFUB_038580	933
AFUB_038590	165
AFUB_038600	122
AFUB_038610	432
AFUB_038620	105
AFUB_038630	452
AFUB_038640	1961
AFUB_038650	477
AFUB_038660	2875
AFUB_038670	1111
AFUB_038680	1516
AFUB_038690	1020
AFUB_038700	7518
AFUB_038710	972
AFUB_038720	205
AFUB_038730	1914
AFUB_038740	171
AFUB_038750	3236
AFUB_038760	1373
AFUB_038770	470
AFUB_038780	3696
AFUB_038790	3531
AFUB_038800	1059
AFUB_038810	899
AFUB_038820	988
AFUB_038830	1063
AFUB_038840	1662
AFUB_038850	1748
AFUB_038860	151
AFUB_038870	299
AFUB_038880	1749
AFUB_038890	500
AFUB_038900	681
AFUB_038910	439
AFUB_038920	1948
AFUB_038930	214
AFUB_038940	2007
AFUB_038950	23
AFUB_038960	433
AFUB_038970	748
AFUB_038980	1009
AFUB_038990	15
AFUB_039000	776
AFUB_039010	340
AFUB_039020	930
AFUB_039030	986
AFUB_039040	864
AFUB_039050	3262
AFUB_039060	464
AFUB_039070	2455
AFUB_039080	1334
AFUB_039090	21
AFUB_039100	696
AFUB_039110	1145
AFUB_039120	183
AFUB_039130	133
AFUB_039140	940
AFUB_039150	1311
AFUB_039160	168
AFUB_039170	1833
AFUB_039180	8415
AFUB_039190	8517
AFUB_039200	419
AFUB_039210	2309
AFUB_039220	343
AFUB_039230	493
AFUB_039240	1334
AFUB_039250	430
AFUB_039260	2857
AFUB_039270	1411
AFUB_039280	10
AFUB_039290	1472
AFUB_039300	287
AFUB_039310	611
AFUB_039320	1124
AFUB_039330	413
AFUB_039340	1159
AFUB_039350	1017
AFUB_039360	484
AFUB_039370	167
AFUB_039380	747
AFUB_039390	811
AFUB_039400	1112
AFUB_039410	422
AFUB_039420	772
AFUB_039430	5464
AFUB_039440	57
AFUB_039450	1096
AFUB_039460	246
AFUB_039470	2135
AFUB_039480	720
AFUB_039490	770
AFUB_039500	4849
AFUB_039510	2
AFUB_039520	113
AFUB_039530	1156
AFUB_039540	1945
AFUB_039550	4393
AFUB_039560	455
AFUB_039570	9795
AFUB_039580	4616
AFUB_039590	563
AFUB_039600	845
AFUB_039610	930
AFUB_039620	2330
AFUB_039630	53
AFUB_039640	68
AFUB_039650	51
AFUB_039660	55
AFUB_039670	3
AFUB_039680	20
AFUB_039690	12
AFUB_039700	6
AFUB_039710	5
AFUB_039720	0
AFUB_039730	12
AFUB_039740	1230
AFUB_039750	303
AFUB_039760	1063
AFUB_039770	1377
AFUB_039780	1083
AFUB_039790	1154
AFUB_039800	799
AFUB_039810	4236
AFUB_039820	738
AFUB_039830	5397
AFUB_039840	5893
AFUB_039850	3
AFUB_039860	271
AFUB_039870	4385
AFUB_039880	542
AFUB_039890	0
AFUB_039900	85
AFUB_039910	0
AFUB_039920	2134
AFUB_039930	886
AFUB_039940	40
AFUB_039950	33
AFUB_039960	4
AFUB_039970	326
AFUB_039980	327
AFUB_039990	282
AFUB_040000	951
AFUB_040010	57
AFUB_040020	926
AFUB_040030	136
AFUB_040040	301
AFUB_040050	1212
AFUB_040060	127
AFUB_040070	2279
AFUB_040080	449
AFUB_040090	452
AFUB_040100	5819
AFUB_040110	500
AFUB_040120	436
AFUB_040130	2536
AFUB_040140	1875
AFUB_040150	360
AFUB_040160	169
AFUB_040170	2282
AFUB_040180	84
AFUB_040190	190
AFUB_040200	2126
AFUB_040210	118
AFUB_040220	177
AFUB_040230	203
AFUB_040240	179
AFUB_040250	809
AFUB_040260	4790
AFUB_040270	518
AFUB_040280	936
AFUB_040290	1523
AFUB_040300	52
AFUB_040310	320
AFUB_040320	969
AFUB_040330	1268
AFUB_040340	911
AFUB_040350	1456
AFUB_040360	453
AFUB_040370	641
AFUB_040380	448
AFUB_040390	786
AFUB_040400	274
AFUB_040410	24
AFUB_040420	544
AFUB_040430	11842
AFUB_040440	2564
AFUB_040450	3525
AFUB_040460	396
AFUB_040470	0
AFUB_040480	11511
AFUB_040490	1454
AFUB_040500	3697
AFUB_040510	1533
AFUB_040520	12935
AFUB_040530	12
AFUB_040540	385
AFUB_040550	244
AFUB_040560	904
AFUB_040570	345
AFUB_040580	1283
AFUB_040590	1959
AFUB_040600	23
AFUB_040610	551
