Geneid	HISAT2 on data 39 and data 1: aligned reads (BAM)
AFUB_026550	10822
AFUB_026560	122
AFUB_026570	4880
AFUB_026580	1726
AFUB_026590	4716
AFUB_026600	1890
AFUB_026610	728
AFUB_026620	136
AFUB_026630	3120
AFUB_026640	1436
AFUB_026650	4597
AFUB_026660	1714
AFUB_026670	990
AFUB_026680	2413
AFUB_026690	1643
AFUB_026700	1224
AFUB_026710	1943
AFUB_026720	4115
AFUB_026730	513
AFUB_026740	1499
AFUB_026750	651
AFUB_026760	2924
AFUB_026770	2056
AFUB_026780	4086
AFUB_026790	1660
AFUB_026800	1403
AFUB_026810	901
AFUB_026820	3354
AFUB_026830	347
AFUB_026840	1272
AFUB_026850	251
AFUB_026860	979
AFUB_026870	9867
AFUB_026880	229
AFUB_026890	3027
AFUB_026900	2069
AFUB_026910	17753
AFUB_026929	94
AFUB_026930	1627
AFUB_026940	4585
AFUB_026950	1363
AFUB_026970	6891
AFUB_026980	114
AFUB_026990	1688
AFUB_027000	713
AFUB_027010	467
AFUB_027020	15334
AFUB_027030	318
AFUB_027040	2
AFUB_027050	1721
AFUB_027060	2842
AFUB_027070	1278
AFUB_027080	1131
AFUB_027090	906
AFUB_027100	2383
AFUB_027110	369
AFUB_027120	420
AFUB_027130	126
AFUB_027140	3281
AFUB_027150	1565
AFUB_027160	24
AFUB_027170	2400
AFUB_027180	2066
AFUB_027190	3310
AFUB_027200	1336
AFUB_027210	1630
AFUB_027220	2892
AFUB_027230	657
AFUB_027240	6603
AFUB_027250	1644
AFUB_027260	20792
AFUB_027270	42114
AFUB_027280	125
AFUB_027290	3943
AFUB_027300	877
AFUB_027310	1920
AFUB_027320	988
AFUB_027330	17
AFUB_027340	141
AFUB_027350	144
AFUB_027360	0
AFUB_027370	2
AFUB_027380	0
AFUB_027390	20
AFUB_027400	1483
AFUB_027410	588
AFUB_027420	1543
AFUB_027430	327
AFUB_027440	1375
AFUB_027450	165
AFUB_027460	1905
AFUB_027470	1665
AFUB_027480	6350
AFUB_027490	6117
AFUB_027500	2586
AFUB_027510	3043
AFUB_027520	415
AFUB_027530	9846
AFUB_027540	1759
AFUB_027550	3512
AFUB_027560	17146
AFUB_027570	11286
AFUB_027580	8422
AFUB_027590	94011
AFUB_027600	1154
AFUB_027610	261
AFUB_027620	345
AFUB_027630	1079
AFUB_027640	5187
AFUB_027650	1167
AFUB_027660	2222
AFUB_027670	8552
AFUB_027680	1641
AFUB_027690	3926
AFUB_027700	194
AFUB_027710	170
AFUB_027720	1968
AFUB_027730	563
AFUB_027740	1407
AFUB_027749	30
AFUB_027750	3419
AFUB_027760	4302
AFUB_027770	2242
AFUB_027780	277
AFUB_027790	828
AFUB_027800	1630
AFUB_027810	3991
AFUB_027820	455
AFUB_027830	2738
AFUB_027840	6494
AFUB_027850	773
AFUB_027860	190
AFUB_027870	2421
AFUB_027880	1023
AFUB_027890	2820
AFUB_027900	2109
AFUB_027910	4849
AFUB_027920	2181
AFUB_027930	946
AFUB_027940	2004
AFUB_027950	231
AFUB_027960	1157
AFUB_027970	944
AFUB_027980	1091
AFUB_027990	2219
AFUB_028000	10
AFUB_028010	8
AFUB_028020	9631
AFUB_028030	936
AFUB_028040	2247
AFUB_028050	1585
AFUB_028060	8363
AFUB_028070	7339
AFUB_028080	1662
AFUB_028090	5381
AFUB_028100	967
AFUB_028110	625
AFUB_028120	349
AFUB_028130	4076
AFUB_028140	981
AFUB_028150	1092
AFUB_028160	910
AFUB_028170	256
AFUB_028180	1931
AFUB_028190	871
AFUB_028200	679
AFUB_028210	289
AFUB_028220	1500
AFUB_028230	1148
AFUB_028240	2851
AFUB_028250	1032
AFUB_028260	4545
AFUB_028270	1970
AFUB_028280	87
AFUB_028290	35
AFUB_028300	71
AFUB_028310	0
AFUB_028320	15
AFUB_028330	10
AFUB_028340	461
AFUB_028350	402
AFUB_028360	26
AFUB_028370	4
AFUB_028380	29
AFUB_028390	2
AFUB_028400	5
AFUB_028410	6486
AFUB_028420	1685
AFUB_028430	75
AFUB_028440	62
AFUB_028450	45
AFUB_028460	78
AFUB_028470	175
AFUB_028480	2711
AFUB_028490	1776
AFUB_028500	9422
AFUB_028510	4126
AFUB_028520	730
AFUB_028530	7937
AFUB_028540	6200
AFUB_028550	630
AFUB_028560	1974
AFUB_028570	273
AFUB_028580	4186
AFUB_028590	476
AFUB_028600	9805
AFUB_028610	2319
AFUB_028620	2770
AFUB_028630	3498
AFUB_028640	2193
AFUB_028650	11
AFUB_028660	1861
AFUB_028670	5173
AFUB_028680	69
AFUB_028690	4408
AFUB_028700	2465
AFUB_028710	4404
AFUB_028720	1211
AFUB_028730	1231
AFUB_028740	13710
AFUB_028750	1248
AFUB_028760	2770
AFUB_028770	9274
AFUB_028780	84
AFUB_028790	2348
AFUB_028800	421
AFUB_028810	293
AFUB_028820	34
AFUB_028830	30
AFUB_028840	265
AFUB_028850	639
AFUB_028860	3403
AFUB_028870	8516
AFUB_028880	8785
AFUB_028890	8777
AFUB_028900	144
AFUB_028910	834
AFUB_028920	24
AFUB_028930	12143
AFUB_028939	3317
AFUB_028940	2950
AFUB_028950	2204
AFUB_028960	741
AFUB_028970	281
AFUB_028980	342
AFUB_028990	84
AFUB_029000	1046
AFUB_029010	2390
AFUB_029020	2759
AFUB_029030	77
AFUB_029040	1734
AFUB_029050	1635
AFUB_029060	115
AFUB_029070	17684
AFUB_029080	17865
AFUB_029090	4453
AFUB_029100	515
AFUB_029110	1569
AFUB_029120	1997
AFUB_029130	6474
AFUB_029140	596
AFUB_029150	3408
AFUB_029160	2260
AFUB_029170	175102
AFUB_029180	3552
AFUB_029190	244
AFUB_029200	481
AFUB_029210	16934
AFUB_029220	1742
AFUB_029230	1441
AFUB_029240	1662
AFUB_029250	377
AFUB_029260	305
AFUB_029270	145
AFUB_029280	11796
AFUB_029290	1408
AFUB_029300	395
AFUB_029310	641
AFUB_029320	12283
AFUB_029330	533
AFUB_029340	20201
AFUB_029350	5293
AFUB_029360	1601
AFUB_029370	1664
AFUB_029380	3153
AFUB_029390	3839
AFUB_029400	3378
AFUB_029410	12232
AFUB_029420	19
AFUB_029430	5
AFUB_029440	613
AFUB_029450	2354
AFUB_029460	3123
AFUB_029470	8
AFUB_029480	5546
AFUB_029490	6422
AFUB_029500	879
AFUB_029510	1519
AFUB_029520	7123
AFUB_029530	8
AFUB_029540	1308
AFUB_029550	0
AFUB_029560	229
AFUB_029570	4204
AFUB_029580	38
AFUB_029590	1004
AFUB_029600	1032
AFUB_029610	5550
AFUB_029620	628
AFUB_029630	3193
AFUB_029640	6721
AFUB_029650	290
AFUB_029660	16048
AFUB_029670	389
AFUB_029680	4476
AFUB_029690	472
AFUB_029700	5080
AFUB_029710	4281
AFUB_029720	500
AFUB_029730	5191
AFUB_029740	131
AFUB_029750	11736
AFUB_029760	157
AFUB_029770	202
AFUB_029780	1867
AFUB_029790	11
AFUB_029800	4288
AFUB_029810	4093
AFUB_029820	1795
AFUB_029830	16393
AFUB_029840	711
AFUB_029850	1570
AFUB_029860	1644
AFUB_029870	2187
AFUB_029880	5220
AFUB_029890	6056
AFUB_029900	6350
AFUB_029910	284
AFUB_029920	18
AFUB_029930	89
AFUB_029940	5
AFUB_029950	28
AFUB_029960	962
AFUB_029970	61
AFUB_029980	1576
AFUB_029990	607
AFUB_030000	120
AFUB_030010	308
AFUB_030020	104
AFUB_030030	48
AFUB_030040	35
AFUB_030050	62
AFUB_030060	89
AFUB_030070	4
AFUB_030080	226
AFUB_030090	18
AFUB_030100	0
AFUB_030110	3430
AFUB_030120	27
AFUB_030130	2744
AFUB_030140	2
AFUB_030150	264
AFUB_030160	82
AFUB_030170	0
AFUB_030180	4
AFUB_030190	7
AFUB_030200	7610
AFUB_030210	3835
AFUB_030220	11036
AFUB_030230	1516
AFUB_030240	414
AFUB_030250	1499
AFUB_030260	0
AFUB_030270	134
AFUB_030280	5
AFUB_030290	138
AFUB_030300	1
AFUB_030310	14640
AFUB_030320	2264
AFUB_030330	1674
AFUB_030340	529
AFUB_030350	8094
AFUB_030360	5881
AFUB_030370	2317
AFUB_030380	1823
AFUB_030390	11
AFUB_030400	1955
AFUB_030410	2754
AFUB_030420	50
AFUB_030430	434
AFUB_030440	2679
AFUB_030450	6168
AFUB_030460	705
AFUB_030470	601
AFUB_030480	401
AFUB_030490	83
AFUB_030500	73
AFUB_030510	71
AFUB_030520	1127
AFUB_030530	448
AFUB_030540	739
AFUB_030550	3184
AFUB_030560	1359
AFUB_030570	5585
AFUB_030580	368
AFUB_030590	1085
AFUB_030600	2242
AFUB_030610	1381
AFUB_030620	8384
AFUB_030630	736
AFUB_030640	4922
AFUB_030650	10599
AFUB_030660	6586
AFUB_030670	393
AFUB_030680	2760
AFUB_030690	665
AFUB_030700	3549
AFUB_030710	1644
AFUB_030720	2011
AFUB_030730	517
AFUB_030740	4
AFUB_030750	8746
AFUB_030760	403
AFUB_030770	358
AFUB_030780	42
AFUB_030790	5671
AFUB_030800	542
AFUB_030810	25
AFUB_030820	486
AFUB_030830	584
AFUB_030840	5058
AFUB_030850	2802
AFUB_030860	876
AFUB_030870	1461
AFUB_030880	1152
AFUB_030890	1760
AFUB_030900	986
AFUB_030910	16
AFUB_030920	54
AFUB_030930	68
AFUB_030940	14
AFUB_030950	558
AFUB_030960	1523
AFUB_030970	50
AFUB_030980	4
AFUB_030990	0
AFUB_031000	8
AFUB_031010	2
AFUB_031020	6
AFUB_031030	1724
AFUB_031040	188
AFUB_031050	362
AFUB_031060	6
AFUB_031070	51
AFUB_031080	193
AFUB_031090	1398
AFUB_031100	989
AFUB_031110	23
AFUB_031120	60
AFUB_031130	445
AFUB_031140	1207
AFUB_031150	3084
AFUB_031160	886
AFUB_031170	1149
AFUB_031180	50
AFUB_031190	4020
AFUB_031200	1108
AFUB_031210	2586
AFUB_031220	2562
AFUB_031230	5538
AFUB_031240	42886
AFUB_031250	1463
AFUB_031260	13375
AFUB_031270	2453
AFUB_031280	637
AFUB_031290	2953
AFUB_031300	981
AFUB_031310	1997
AFUB_031320	339
AFUB_031330	497
AFUB_031340	153
AFUB_031350	2948
AFUB_031360	689
AFUB_031370	30
AFUB_031380	811
AFUB_031390	217
AFUB_031400	1887
AFUB_031410	17774
AFUB_031420	1343
AFUB_031430	6327
AFUB_031440	1053
AFUB_031450	17543
AFUB_031460	218
AFUB_031470	635
AFUB_031480	1038
AFUB_031490	0
AFUB_031500	3509
AFUB_031510	223
AFUB_031520	260
AFUB_031530	5051
AFUB_031540	3263
AFUB_031550	518
AFUB_031560	1932
AFUB_031570	448
AFUB_031580	4276
AFUB_031590	2996
AFUB_031600	7
AFUB_031610	134
AFUB_031620	5550
AFUB_031630	5418
AFUB_031640	2814
AFUB_031650	4508
AFUB_031660	717
AFUB_031670	144
AFUB_031680	744
AFUB_031690	10962
AFUB_031700	9432
AFUB_031710	1450
AFUB_031720	16466
AFUB_031730	1331
AFUB_031740	2124
AFUB_031750	859
AFUB_031760	4648
AFUB_031770	14142
AFUB_031780	1482
AFUB_031790	16
AFUB_031800	4557
AFUB_031810	134
AFUB_031820	1959
AFUB_031830	5073
AFUB_031840	3496
AFUB_031850	3677
AFUB_031860	1420
AFUB_031870	17
AFUB_031880	325
AFUB_031890	696
AFUB_031900	3518
AFUB_031910	11460
AFUB_031920	8140
AFUB_031930	652
AFUB_031940	2899
AFUB_031950	1548
AFUB_031960	5841
AFUB_031970	471
AFUB_031980	245
AFUB_031990	128
AFUB_032000	467
AFUB_032010	4340
AFUB_032020	101
AFUB_032030	1768
AFUB_032040	25909
AFUB_032050	879
AFUB_032060	597
AFUB_032070	16911
AFUB_032080	1004
AFUB_032090	3348
AFUB_032100	943
AFUB_032110	441
AFUB_032120	388
AFUB_032130	0
AFUB_032140	1636
AFUB_032150	425
AFUB_032160	3520
AFUB_032170	5086
AFUB_032180	4047
AFUB_032190	3324
AFUB_032200	16315
AFUB_032210	758
AFUB_032220	25
AFUB_032230	170
AFUB_032240	56
AFUB_032250	37
AFUB_032260	61
AFUB_032270	62
AFUB_032280	2473
AFUB_032290	269
AFUB_032300	1989
AFUB_032310	121
AFUB_032320	796
AFUB_032330	710
AFUB_032340	1551
AFUB_032350	2985
AFUB_032360	2041
AFUB_032370	1184
AFUB_032380	1046
AFUB_032390	488
AFUB_032400	601
AFUB_032410	4118
AFUB_032420	6855
AFUB_032430	1936
AFUB_032440	3343
AFUB_032450	2251
AFUB_032460	2171
AFUB_032470	5022
AFUB_032480	2078
AFUB_032490	20070
AFUB_032500	71
AFUB_032510	5193
AFUB_032520	0
AFUB_032530	5916
AFUB_032540	433
AFUB_032550	3864
AFUB_032560	8645
AFUB_032570	881
AFUB_032580	153
AFUB_032590	605
AFUB_032600	2399
AFUB_032610	816
AFUB_032620	57
AFUB_032630	1084
AFUB_032640	566
AFUB_032650	4514
AFUB_032660	205
AFUB_032670	2909
AFUB_032680	387
AFUB_032690	23239
AFUB_032700	498
AFUB_032710	5578
AFUB_032720	2422
AFUB_032730	2501
AFUB_032740	2142
AFUB_032750	32
AFUB_032760	465
AFUB_032770	31164
AFUB_032780	356
AFUB_032790	3902
AFUB_032800	250
AFUB_032810	0
AFUB_032820	439
AFUB_032830	2904
AFUB_032840	2116
AFUB_032850	7301
AFUB_032860	31
AFUB_032870	9591
AFUB_032880	32
AFUB_032890	15
AFUB_032900	51
AFUB_032910	37
AFUB_032920	45
AFUB_032930	5
AFUB_032940	19
AFUB_032950	34
AFUB_032960	70
AFUB_032970	0
AFUB_032980	1174
AFUB_032990	354
AFUB_033000	202
AFUB_033010	95
AFUB_033020	19
AFUB_033030	958
AFUB_033040	3
AFUB_033050	1
AFUB_033060	95
AFUB_033070	316
AFUB_033080	7
AFUB_033090	25
AFUB_033100	160
AFUB_033110	27
AFUB_033120	8
AFUB_033130	21
AFUB_033140	89
AFUB_033150	3494
AFUB_033160	0
AFUB_033170	0
AFUB_033180	8
AFUB_033190	20
AFUB_033200	403
AFUB_033210	21
AFUB_033220	0
AFUB_033230	0
AFUB_033240	24
AFUB_033250	31
AFUB_033260	8
AFUB_033270	18
AFUB_033280	19
AFUB_033290	409
AFUB_033300	4434
AFUB_033310	79
AFUB_033320	1
AFUB_033330	13
AFUB_033340	2859
AFUB_033350	9
AFUB_033360	1
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	6
AFUB_033410	8
AFUB_033420	0
AFUB_033430	25
AFUB_033440	9
AFUB_033450	84
AFUB_033460	96
AFUB_033470	775
AFUB_033480	126
AFUB_033490	3
AFUB_033500	49
AFUB_033510	2
AFUB_033520	24
AFUB_033530	5
AFUB_033540	564
AFUB_033550	228
AFUB_033560	169
AFUB_033570	7
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	16
AFUB_033620	810
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	3
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	0
AFUB_033730	0
AFUB_033740	2
AFUB_033750	0
AFUB_033760	6
AFUB_033860	0
AFUB_033870	0
AFUB_033880	4
AFUB_033890	160
AFUB_033900	56
AFUB_033910	0
AFUB_033920	0
AFUB_033930	0
AFUB_033940	2
AFUB_033950	0
AFUB_033960	0
AFUB_033970	40
AFUB_033980	6
AFUB_033990	114
AFUB_034000	1
AFUB_034010	0
AFUB_034020	1302
AFUB_034030	332
AFUB_034040	12
AFUB_034050	151
AFUB_034060	82
AFUB_034070	37
AFUB_034080	110
AFUB_034090	26
AFUB_034100	64
AFUB_034110	45
AFUB_034120	47
AFUB_034130	162
AFUB_034140	1
AFUB_034150	6
AFUB_034160	3
AFUB_034170	3
AFUB_034180	294
AFUB_034190	1163
AFUB_034200	28
AFUB_034210	4
AFUB_034220	4
AFUB_034230	194
AFUB_034240	1039
AFUB_034250	605
AFUB_034260	136
AFUB_034270	45
AFUB_034280	12
AFUB_034290	12
AFUB_034300	24
AFUB_034310	1701
AFUB_034320	5
AFUB_034330	26
AFUB_034340	5641
AFUB_034350	3
AFUB_034360	261
AFUB_034370	455
AFUB_034380	10
AFUB_034390	61
AFUB_034400	435
AFUB_034410	1
AFUB_034420	2
AFUB_034430	2
AFUB_034440	0
AFUB_034450	11
AFUB_034460	61
AFUB_034470	3
AFUB_034480	10
AFUB_034490	75
AFUB_034500	256
AFUB_034510	38
AFUB_034520	45
AFUB_034530	8
AFUB_034540	16328
AFUB_034550	863
AFUB_034560	30
AFUB_034570	1670
AFUB_034580	630
AFUB_034590	99
AFUB_034600	69
AFUB_034610	8
AFUB_034620	263
AFUB_034630	391
AFUB_034640	2048
AFUB_034650	2
AFUB_034660	155
AFUB_034670	168
AFUB_034680	322
AFUB_034690	652
AFUB_034700	142
AFUB_034710	215
AFUB_034720	68
AFUB_034730	2087
AFUB_034740	21953
AFUB_034750	951
AFUB_034760	333
AFUB_034770	146
AFUB_034780	1282
AFUB_034790	6983
AFUB_034800	2225
AFUB_034810	18906
AFUB_034820	10090
AFUB_034830	137
AFUB_034840	11
AFUB_034850	787
AFUB_034860	6013
AFUB_034870	24
AFUB_034880	4330
AFUB_034890	901
AFUB_034900	40
AFUB_034910	4749
AFUB_034920	4790
AFUB_034930	202
AFUB_034940	1041
AFUB_034950	726
AFUB_034960	197
AFUB_034970	2901
AFUB_034980	1007
AFUB_034990	9003
AFUB_035000	10982
AFUB_035010	0
AFUB_035020	2
AFUB_035030	20
AFUB_035040	95
AFUB_035050	67
AFUB_035060	1
AFUB_035070	73
AFUB_035080	201
AFUB_035090	2474
AFUB_035100	272
AFUB_035110	598
AFUB_035120	1156
AFUB_035130	906
AFUB_035140	823
AFUB_035149	32
AFUB_035150	570
AFUB_035160	2885
AFUB_035170	519
AFUB_035180	4938
AFUB_035190	2813
AFUB_035200	3919
AFUB_035210	788
AFUB_035220	1312
AFUB_035230	1842
AFUB_035240	9908
AFUB_035250	1690
AFUB_035260	180
AFUB_035270	7423
AFUB_035280	1236
AFUB_035290	1205
AFUB_035300	5706
AFUB_035310	26
AFUB_035320	53
AFUB_035330	1799
AFUB_035340	875
AFUB_035350	417
AFUB_035360	2049
AFUB_035370	3491
AFUB_035380	882
AFUB_035390	162
AFUB_035400	14544
AFUB_035410	158
AFUB_035420	1328
AFUB_035430	1399
AFUB_035440	46
AFUB_035450	376
AFUB_035460	166
AFUB_035470	57
AFUB_035480	11
AFUB_035490	72
AFUB_035500	15
AFUB_035510	43
AFUB_035520	83
AFUB_035530	14
AFUB_035540	6
AFUB_035550	42
AFUB_035560	0
AFUB_035570	17
AFUB_035580	11
AFUB_035590	232
AFUB_035600	2
AFUB_035610	3
AFUB_035620	6
AFUB_035630	0
AFUB_035640	11
AFUB_035650	111
AFUB_035660	98
AFUB_035670	6705
AFUB_035680	20
AFUB_035690	1
AFUB_035700	111
AFUB_035710	1202
AFUB_035720	16922
AFUB_035730	4242
AFUB_035740	2458
AFUB_035750	1655
AFUB_035760	2
AFUB_035770	18702
AFUB_035780	1715
AFUB_035790	1386
AFUB_035800	522
AFUB_035810	23441
AFUB_035820	3024
AFUB_035830	7980
AFUB_035840	1390
AFUB_035850	247
AFUB_035860	2906
AFUB_035870	222
AFUB_035880	47220
AFUB_035890	4222
AFUB_035900	6253
AFUB_035910	33
AFUB_035920	4763
AFUB_035930	1625
AFUB_035940	1669
AFUB_035950	2169
AFUB_035960	1531
AFUB_035970	1514
AFUB_035980	312
AFUB_035990	324
AFUB_036000	496
AFUB_036010	3
AFUB_036020	727
AFUB_036030	159
AFUB_036040	3089
AFUB_036050	2174
AFUB_036060	1747
AFUB_036070	23
AFUB_036080	254
AFUB_036090	2902
AFUB_036100	5006
AFUB_036110	375
AFUB_036120	1614
AFUB_036130	1824
AFUB_036140	1173
AFUB_036150	921
AFUB_036160	11450
AFUB_036170	12
AFUB_036180	910
AFUB_036190	1928
AFUB_036200	625
AFUB_036210	62
AFUB_036220	1160
AFUB_036230	165
AFUB_036240	212
AFUB_036250	916
AFUB_036260	69
AFUB_036270	11
AFUB_036280	3
AFUB_036290	54
AFUB_036300	316
AFUB_036310	4592
AFUB_036320	1154
AFUB_036330	715
AFUB_036340	43
AFUB_036350	3674
AFUB_036360	3597
AFUB_036370	4899
AFUB_036380	9279
AFUB_036390	150
AFUB_036400	48
AFUB_036410	504
AFUB_036420	1411
AFUB_036430	379
AFUB_036440	2450
AFUB_036450	106
AFUB_036460	2881
AFUB_036470	11827
AFUB_036480	6024
AFUB_036490	229
AFUB_036500	6349
AFUB_036510	2106
AFUB_036520	591
AFUB_036530	1187
AFUB_036540	939
AFUB_036550	10
AFUB_036560	89
AFUB_036570	87
AFUB_036580	492
AFUB_036590	166
AFUB_036600	173
AFUB_036610	58
AFUB_036620	608
AFUB_036630	4255
AFUB_036640	10538
AFUB_036650	1420
AFUB_036660	4959
AFUB_036670	825
AFUB_036680	4071
AFUB_036690	1366
AFUB_036700	1938
AFUB_036710	4534
AFUB_036720	3046
AFUB_036730	102
AFUB_036740	5578
AFUB_036750	4842
AFUB_036760	4855
AFUB_036770	202
AFUB_036780	7975
AFUB_036790	8992
AFUB_036800	4129
AFUB_036810	31627
AFUB_036820	568
AFUB_036830	4269
AFUB_036840	2089
AFUB_036850	810
AFUB_036860	15920
AFUB_036870	354
AFUB_036880	14
AFUB_036890	1147
AFUB_036900	1147
AFUB_036910	755
AFUB_036920	225
AFUB_036930	5671
AFUB_036940	302
AFUB_036950	11
AFUB_036960	5
AFUB_036970	102
AFUB_036980	12
AFUB_036990	739
AFUB_037000	985
AFUB_037010	154
AFUB_037020	3055
AFUB_037030	474
AFUB_037040	866
AFUB_037050	324
AFUB_037060	490
AFUB_037070	145
AFUB_037080	4957
AFUB_037090	565
AFUB_037100	2935
AFUB_037110	76
AFUB_037120	302
AFUB_037130	763
AFUB_037140	111
AFUB_037150	2052
AFUB_037160	1455
AFUB_037170	362
AFUB_037180	416
AFUB_037190	6277
AFUB_037200	1297
AFUB_037210	13179
AFUB_037220	2050
AFUB_037230	507
AFUB_037240	38
AFUB_037250	2015
AFUB_037260	273
AFUB_037270	135
AFUB_037280	189
AFUB_037290	38
AFUB_037300	997
AFUB_037310	7493
AFUB_037320	5031
AFUB_037330	5824
AFUB_037340	2132
AFUB_037350	3877
AFUB_037360	358
AFUB_037370	3461
AFUB_037380	216
AFUB_037390	181
AFUB_037400	248
AFUB_037410	360
AFUB_037420	88
AFUB_037430	1185
AFUB_037440	3602
AFUB_037450	17091
AFUB_037460	2113
AFUB_037470	75
AFUB_037480	6504
AFUB_037490	3077
AFUB_037500	49270
AFUB_037510	5763
AFUB_037520	165
AFUB_037530	1240
AFUB_037540	391
AFUB_037550	438
AFUB_037560	11869
AFUB_037570	547
AFUB_037580	3399
AFUB_037590	1094
AFUB_037600	1173
AFUB_037610	122
AFUB_037620	578
AFUB_037630	1147
AFUB_037640	620
AFUB_037650	2
AFUB_037660	675
AFUB_037670	2259
AFUB_037680	33
AFUB_037690	607
AFUB_037700	4805
AFUB_037710	2776
AFUB_037720	581
AFUB_037730	2519
AFUB_037740	84869
AFUB_037750	305
AFUB_037760	6392
AFUB_037770	20631
AFUB_037780	6243
AFUB_037790	6018
AFUB_037800	4938
AFUB_037810	24242
AFUB_037820	21
AFUB_037830	3012
AFUB_037840	347
AFUB_037850	8755
AFUB_037860	2373
AFUB_037870	3553
AFUB_037880	3057
AFUB_037890	130
AFUB_037900	5958
AFUB_037910	56336
AFUB_037920	9695
AFUB_037930	742
AFUB_037940	796
AFUB_037950	3587
AFUB_037960	67
AFUB_037970	20059
AFUB_037980	6639
AFUB_037990	1112
AFUB_038000	1172
AFUB_038010	2365
AFUB_038020	3645
AFUB_038030	5365
AFUB_038040	5094
AFUB_038050	1912
AFUB_038060	5709
AFUB_038070	7795
AFUB_038080	2497
AFUB_038090	100
AFUB_038100	12764
AFUB_038110	1711
AFUB_038120	3366
AFUB_038130	172
AFUB_038140	295
AFUB_038150	838
AFUB_038160	1112
AFUB_038170	16159
AFUB_038180	376
AFUB_038190	754
AFUB_038200	2884
AFUB_038210	30605
AFUB_038220	3454
AFUB_038230	1068
AFUB_038240	1700
AFUB_038250	643
AFUB_038260	14
AFUB_038270	8
AFUB_038280	35
AFUB_038290	8150
AFUB_038300	536
AFUB_038310	19725
AFUB_038320	1353
AFUB_038330	19418
AFUB_038340	4250
AFUB_038350	1172
AFUB_038360	4764
AFUB_038370	3298
AFUB_038380	1770
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	4556
AFUB_038430	39159
AFUB_038440	1323
AFUB_038450	651
AFUB_038460	1189
AFUB_038470	34816
AFUB_038480	945
AFUB_038490	389
AFUB_038500	20579
AFUB_038510	9225
AFUB_038520	3363
AFUB_038530	3614
AFUB_038540	3243
AFUB_038550	9994
AFUB_038560	2517
AFUB_038570	295
AFUB_038580	1367
AFUB_038590	572
AFUB_038600	343
AFUB_038610	342
AFUB_038620	164
AFUB_038630	2222
AFUB_038640	5966
AFUB_038650	413
AFUB_038660	6101
AFUB_038670	1036
AFUB_038680	2200
AFUB_038690	762
AFUB_038700	3738
AFUB_038710	2349
AFUB_038720	416
AFUB_038730	7123
AFUB_038740	181
AFUB_038750	3194
AFUB_038760	751
AFUB_038770	1562
AFUB_038780	4453
AFUB_038790	6783
AFUB_038800	5734
AFUB_038810	3279
AFUB_038820	874
AFUB_038830	1838
AFUB_038840	21848
AFUB_038850	2421
AFUB_038860	945
AFUB_038870	1876
AFUB_038880	3305
AFUB_038890	481
AFUB_038900	776
AFUB_038910	4609
AFUB_038920	11423
AFUB_038930	453
AFUB_038940	2569
AFUB_038950	64
AFUB_038960	880
AFUB_038970	1553
AFUB_038980	3260
AFUB_038990	16
AFUB_039000	7410
AFUB_039010	1724
AFUB_039020	4005
AFUB_039030	1469
AFUB_039040	1634
AFUB_039050	12547
AFUB_039060	19886
AFUB_039070	4110
AFUB_039080	1015
AFUB_039090	674
AFUB_039100	4883
AFUB_039110	3254
AFUB_039120	797
AFUB_039130	561
AFUB_039140	745
AFUB_039150	4189
AFUB_039160	378
AFUB_039170	2958
AFUB_039180	18334
AFUB_039190	7143
AFUB_039200	211
AFUB_039210	13071
AFUB_039220	1773
AFUB_039230	1410
AFUB_039240	3801
AFUB_039250	217
AFUB_039260	5341
AFUB_039270	2572
AFUB_039280	11
AFUB_039290	4918
AFUB_039300	189
AFUB_039310	1722
AFUB_039320	3155
AFUB_039330	637
AFUB_039340	387
AFUB_039350	3245
AFUB_039360	3404
AFUB_039370	190
AFUB_039380	995
AFUB_039390	311
AFUB_039400	4013
AFUB_039410	530
AFUB_039420	2110
AFUB_039430	12124
AFUB_039440	178
AFUB_039450	4242
AFUB_039460	677
AFUB_039470	4048
AFUB_039480	521
AFUB_039490	2050
AFUB_039500	5287
AFUB_039510	18
AFUB_039520	144
AFUB_039530	1460
AFUB_039540	1790
AFUB_039550	7052
AFUB_039560	992
AFUB_039570	18959
AFUB_039580	8147
AFUB_039590	651
AFUB_039600	902
AFUB_039610	2835
AFUB_039620	3949
AFUB_039630	114
AFUB_039640	124
AFUB_039650	26
AFUB_039660	40
AFUB_039670	9
AFUB_039680	9
AFUB_039690	4
AFUB_039700	2
AFUB_039710	10
AFUB_039720	1
AFUB_039730	29
AFUB_039740	1303
AFUB_039750	1769
AFUB_039760	4654
AFUB_039770	2840
AFUB_039780	912
AFUB_039790	3092
AFUB_039800	2051
AFUB_039810	16626
AFUB_039820	999
AFUB_039830	20078
AFUB_039840	3772
AFUB_039850	9
AFUB_039860	432
AFUB_039870	10111
AFUB_039880	2240
AFUB_039890	0
AFUB_039900	257
AFUB_039910	0
AFUB_039920	5991
AFUB_039930	1185
AFUB_039940	19
