Geneid	HISAT2 on data 53 and data 1: aligned reads (BAM)
AFUB_026750	498
AFUB_026760	2105
AFUB_026770	1555
AFUB_026780	2621
AFUB_026790	529
AFUB_026800	526
AFUB_026810	450
AFUB_026820	1057
AFUB_026830	281
AFUB_026840	1004
AFUB_026850	111
AFUB_026860	621
AFUB_026870	8476
AFUB_026880	166
AFUB_026890	2370
AFUB_026900	1666
AFUB_026910	8638
AFUB_026929	32
AFUB_026930	1226
AFUB_026940	4091
AFUB_026950	1040
AFUB_026970	10373
AFUB_026980	77
AFUB_026990	1075
AFUB_027000	545
AFUB_027010	376
AFUB_027020	12853
AFUB_027030	409
AFUB_027040	16
AFUB_027050	1042
AFUB_027060	2247
AFUB_027070	1081
AFUB_027080	1209
AFUB_027090	418
AFUB_027100	1536
AFUB_027110	291
AFUB_027120	279
AFUB_027130	102
AFUB_027140	2306
AFUB_027150	1727
AFUB_027160	14
AFUB_027170	2008
AFUB_027180	886
AFUB_027190	2553
AFUB_027200	1259
AFUB_027210	827
AFUB_027220	1266
AFUB_027230	399
AFUB_027240	5471
AFUB_027250	1552
AFUB_027260	17822
AFUB_027270	33251
AFUB_027280	187
AFUB_027290	2185
AFUB_027300	487
AFUB_027310	701
AFUB_027320	367
AFUB_027330	7
AFUB_027340	80
AFUB_027350	57
AFUB_027360	4
AFUB_027370	0
AFUB_027380	0
AFUB_027390	8
AFUB_027400	968
AFUB_027410	354
AFUB_027420	1189
AFUB_027430	307
AFUB_027440	817
AFUB_027450	54
AFUB_027460	1056
AFUB_027470	792
AFUB_027480	7502
AFUB_027490	5331
AFUB_027500	2224
AFUB_027510	1932
AFUB_027520	447
AFUB_027530	10086
AFUB_027540	1131
AFUB_027550	1810
AFUB_027560	19769
AFUB_027570	9455
AFUB_027580	7414
AFUB_027590	54794
AFUB_027600	855
AFUB_027610	192
AFUB_027620	165
AFUB_027630	596
AFUB_027640	5251
AFUB_027650	1732
AFUB_027660	2363
AFUB_027670	6698
AFUB_027680	1146
AFUB_027690	2802
AFUB_027700	137
AFUB_027710	112
AFUB_027720	1221
AFUB_027730	215
AFUB_027740	1114
AFUB_027749	34
AFUB_027750	2439
AFUB_027760	4370
AFUB_027770	1514
AFUB_027780	214
AFUB_027790	806
AFUB_027800	1249
AFUB_027810	2869
AFUB_027820	315
AFUB_027830	2764
AFUB_027840	9339
AFUB_027850	438
AFUB_027860	90
AFUB_027870	1521
AFUB_027880	744
AFUB_027890	2257
AFUB_027900	1486
AFUB_027910	4169
AFUB_027920	1756
AFUB_027930	624
AFUB_027940	1543
AFUB_027950	160
AFUB_027960	1025
AFUB_027970	825
AFUB_027980	744
AFUB_027990	1824
AFUB_028000	8
AFUB_028010	10
AFUB_028020	10663
AFUB_028030	745
AFUB_028040	1741
AFUB_028050	1203
AFUB_028060	5202
AFUB_028070	5026
AFUB_028080	1008
AFUB_028090	4290
AFUB_028100	841
AFUB_028110	354
AFUB_028120	263
AFUB_028130	3173
AFUB_028140	877
AFUB_028150	815
AFUB_028160	782
AFUB_028170	186
AFUB_028180	2213
AFUB_028190	432
AFUB_028200	688
AFUB_028210	220
AFUB_028220	689
AFUB_028230	1314
AFUB_028240	1496
AFUB_028250	778
AFUB_028260	3537
AFUB_028270	1248
AFUB_028280	73
AFUB_028290	30
AFUB_028300	33
AFUB_028310	0
AFUB_028320	12
AFUB_028330	6
AFUB_028340	233
AFUB_028350	257
AFUB_028360	31
AFUB_028370	4
AFUB_028380	7
AFUB_028390	0
AFUB_028400	1
AFUB_028410	4713
AFUB_028420	1159
AFUB_028430	84
AFUB_028440	83
AFUB_028450	59
AFUB_028460	49
AFUB_028470	108
AFUB_028480	1905
AFUB_028490	824
AFUB_028500	7530
AFUB_028510	2537
AFUB_028520	281
AFUB_028530	7016
AFUB_028540	4981
AFUB_028550	342
AFUB_028560	2176
AFUB_028570	150
AFUB_028580	2884
AFUB_028590	373
AFUB_028600	8634
AFUB_028610	1293
AFUB_028620	1964
AFUB_028630	2052
AFUB_028640	1575
AFUB_028650	32
AFUB_028660	1026
AFUB_028670	3912
AFUB_028680	39
AFUB_028690	4433
AFUB_028700	1700
AFUB_028710	3103
AFUB_028720	877
AFUB_028730	1084
AFUB_028740	10614
AFUB_028750	813
AFUB_028760	1825
AFUB_028770	11307
AFUB_028780	60
AFUB_028790	1422
AFUB_028800	297
AFUB_028810	233
AFUB_028820	24
AFUB_028830	14
AFUB_028840	118
AFUB_028850	335
AFUB_028860	2644
AFUB_028870	5356
AFUB_028880	6960
AFUB_028890	10500
AFUB_028900	235
AFUB_028910	349
AFUB_028920	9
AFUB_028930	12711
AFUB_028939	2485
AFUB_028940	1011
AFUB_028950	1196
AFUB_028960	462
AFUB_028970	219
AFUB_028980	155
AFUB_028990	36
AFUB_029000	969
AFUB_029010	2047
AFUB_029020	2398
AFUB_029030	92
AFUB_029040	1832
AFUB_029050	1334
AFUB_029060	59
AFUB_029070	22886
AFUB_029080	23196
AFUB_029090	3648
AFUB_029100	508
AFUB_029110	813
AFUB_029120	1970
AFUB_029130	7316
AFUB_029140	510
AFUB_029150	2509
AFUB_029160	2466
AFUB_029170	158407
AFUB_029180	2653
AFUB_029190	97
AFUB_029200	431
AFUB_029210	17105
AFUB_029220	956
AFUB_029230	544
AFUB_029240	1190
AFUB_029250	178
AFUB_029260	174
AFUB_029270	84
AFUB_029280	7281
AFUB_029290	1015
AFUB_029300	302
AFUB_029310	416
AFUB_029320	6589
AFUB_029330	345
AFUB_029340	17403
AFUB_029350	4540
AFUB_029360	1077
AFUB_029370	1387
AFUB_029380	2298
AFUB_029390	2642
AFUB_029400	4750
AFUB_029410	12380
AFUB_029420	9
AFUB_029430	2
AFUB_029440	367
AFUB_029450	1171
AFUB_029460	4434
AFUB_029470	6
AFUB_029480	5689
AFUB_029490	4512
AFUB_029500	537
AFUB_029510	1196
AFUB_029520	3920
AFUB_029530	2
AFUB_029540	740
AFUB_029550	0
AFUB_029560	232
AFUB_029570	2192
AFUB_029580	21
AFUB_029590	787
AFUB_029600	581
AFUB_029610	4499
AFUB_029620	551
AFUB_029630	1809
AFUB_029640	6916
AFUB_029650	248
AFUB_029660	11147
AFUB_029670	189
AFUB_029680	2734
AFUB_029690	195
AFUB_029700	3947
AFUB_029710	2747
AFUB_029720	467
AFUB_029730	4821
AFUB_029740	121
AFUB_029750	12657
AFUB_029760	76
AFUB_029770	114
AFUB_029780	1157
AFUB_029790	8
AFUB_029800	4932
AFUB_029810	3704
AFUB_029820	1612
AFUB_029830	15409
AFUB_029840	428
AFUB_029850	1191
AFUB_029860	1174
AFUB_029870	1745
AFUB_029880	3630
AFUB_029890	3586
AFUB_029900	4868
AFUB_029910	152
AFUB_029920	7
AFUB_029930	56
AFUB_029940	3
AFUB_029950	18
AFUB_029960	508
AFUB_029970	45
AFUB_029980	1381
AFUB_029990	212
AFUB_030000	56
AFUB_030010	101
AFUB_030020	73
AFUB_030030	41
AFUB_030040	41
AFUB_030050	35
AFUB_030060	57
AFUB_030070	16
AFUB_030080	113
AFUB_030090	3
AFUB_030100	0
AFUB_030110	1610
AFUB_030120	22
AFUB_030130	3424
AFUB_030140	0
AFUB_030150	180
AFUB_030160	84
AFUB_030170	0
AFUB_030180	6
AFUB_030190	9
AFUB_030200	5634
AFUB_030210	2679
AFUB_030220	6337
AFUB_030230	788
AFUB_030240	217
AFUB_030250	1045
AFUB_030260	0
AFUB_030270	74
AFUB_030280	2
AFUB_030290	135
AFUB_030300	0
AFUB_030310	10559
AFUB_030320	2050
AFUB_030330	1239
AFUB_030340	334
AFUB_030350	7619
AFUB_030360	6109
AFUB_030370	2514
AFUB_030380	1107
AFUB_030390	17
AFUB_030400	1394
AFUB_030410	2077
AFUB_030420	57
AFUB_030430	457
AFUB_030440	3431
AFUB_030450	4374
AFUB_030460	493
AFUB_030470	340
AFUB_030480	200
AFUB_030490	55
AFUB_030500	53
AFUB_030510	31
AFUB_030520	784
AFUB_030530	297
AFUB_030540	315
AFUB_030550	2060
AFUB_030560	748
AFUB_030570	5254
AFUB_030580	183
AFUB_030590	830
AFUB_030600	2103
AFUB_030610	995
AFUB_030620	4397
AFUB_030630	497
AFUB_030640	2960
AFUB_030650	8484
AFUB_030660	8351
AFUB_030670	263
AFUB_030680	1766
AFUB_030690	633
AFUB_030700	4535
AFUB_030710	1547
AFUB_030720	1084
AFUB_030730	257
AFUB_030740	6
AFUB_030750	7402
AFUB_030760	311
AFUB_030770	320
AFUB_030780	46
AFUB_030790	6112
AFUB_030800	733
AFUB_030810	14
AFUB_030820	283
AFUB_030830	469
AFUB_030840	6198
AFUB_030850	1118
AFUB_030860	434
AFUB_030870	1507
AFUB_030880	722
AFUB_030890	1215
AFUB_030900	699
AFUB_030910	12
AFUB_030920	35
AFUB_030930	40
AFUB_030940	16
AFUB_030950	399
AFUB_030960	666
AFUB_030970	18
AFUB_030980	2
AFUB_030990	0
AFUB_031000	2
AFUB_031010	0
AFUB_031020	10
AFUB_031030	1245
AFUB_031040	149
AFUB_031050	242
AFUB_031060	11
AFUB_031070	20
AFUB_031080	60
AFUB_031090	564
AFUB_031100	705
AFUB_031110	19
AFUB_031120	81
AFUB_031130	319
AFUB_031140	677
AFUB_031150	1543
AFUB_031160	323
AFUB_031170	882
AFUB_031180	51
AFUB_031190	2914
AFUB_031200	491
AFUB_031210	1418
AFUB_031220	1597
AFUB_031230	4881
AFUB_031240	51993
AFUB_031250	892
AFUB_031260	13616
AFUB_031270	2577
AFUB_031280	412
AFUB_031290	1411
AFUB_031300	631
AFUB_031310	653
AFUB_031320	280
AFUB_031330	335
AFUB_031340	92
AFUB_031350	2177
AFUB_031360	539
AFUB_031370	5
AFUB_031380	690
AFUB_031390	121
AFUB_031400	1553
AFUB_031410	13782
AFUB_031420	812
AFUB_031430	6136
AFUB_031440	759
AFUB_031450	17616
AFUB_031460	103
AFUB_031470	550
AFUB_031480	690
AFUB_031490	0
AFUB_031500	2172
AFUB_031510	102
AFUB_031520	129
AFUB_031530	3433
AFUB_031540	2867
AFUB_031550	481
AFUB_031560	1094
AFUB_031570	327
AFUB_031580	3189
AFUB_031590	2613
AFUB_031600	6
AFUB_031610	111
AFUB_031620	3573
AFUB_031630	4352
AFUB_031640	1779
AFUB_031650	4978
AFUB_031660	564
AFUB_031670	106
AFUB_031680	779
AFUB_031690	6377
AFUB_031700	5873
AFUB_031710	1434
AFUB_031720	21089
AFUB_031730	789
AFUB_031740	1625
AFUB_031750	479
AFUB_031760	4294
AFUB_031770	12136
AFUB_031780	1000
AFUB_031790	19
AFUB_031800	3180
AFUB_031810	72
AFUB_031820	1858
AFUB_031830	4424
AFUB_031840	2936
AFUB_031850	2060
AFUB_031860	1448
AFUB_031870	11
AFUB_031880	177
AFUB_031890	496
AFUB_031900	2514
AFUB_031910	13804
AFUB_031920	9428
AFUB_031930	408
AFUB_031940	2649
AFUB_031950	1190
AFUB_031960	3594
AFUB_031970	279
AFUB_031980	261
AFUB_031990	125
AFUB_032000	352
AFUB_032010	2771
AFUB_032020	36
AFUB_032030	1030
AFUB_032040	14623
AFUB_032050	533
AFUB_032060	269
AFUB_032070	13680
AFUB_032080	461
AFUB_032090	3988
AFUB_032100	510
AFUB_032110	344
AFUB_032120	575
AFUB_032130	0
AFUB_032140	1390
AFUB_032150	167
AFUB_032160	2056
AFUB_032170	4363
AFUB_032180	2592
AFUB_032190	1770
AFUB_032200	11659
AFUB_032210	450
AFUB_032220	5
AFUB_032230	101
AFUB_032240	34
AFUB_032250	24
AFUB_032260	36
AFUB_032270	38
AFUB_032280	2355
AFUB_032290	124
AFUB_032300	1322
AFUB_032310	65
AFUB_032320	512
AFUB_032330	554
AFUB_032340	986
AFUB_032350	2062
AFUB_032360	1376
AFUB_032370	778
AFUB_032380	652
AFUB_032390	270
AFUB_032400	353
AFUB_032410	3220
AFUB_032420	5348
AFUB_032430	1594
AFUB_032440	2491
AFUB_032450	1740
AFUB_032460	1712
AFUB_032470	3468
AFUB_032480	2496
AFUB_032490	11143
AFUB_032500	64
AFUB_032510	3913
AFUB_032520	0
AFUB_032530	5227
AFUB_032540	332
AFUB_032550	2933
AFUB_032560	3808
AFUB_032570	567
AFUB_032580	105
AFUB_032590	386
AFUB_032600	1158
AFUB_032610	670
AFUB_032620	32
AFUB_032630	643
AFUB_032640	383
AFUB_032650	3414
AFUB_032660	110
AFUB_032670	2240
AFUB_032680	235
AFUB_032690	26845
AFUB_032700	447
AFUB_032710	4420
AFUB_032720	1652
AFUB_032730	1329
AFUB_032740	1268
AFUB_032750	50
AFUB_032760	260
AFUB_032770	24567
AFUB_032780	278
AFUB_032790	4121
AFUB_032800	117
AFUB_032810	0
AFUB_032820	341
AFUB_032830	1891
AFUB_032840	1831
AFUB_032850	8274
AFUB_032860	13
AFUB_032870	10971
AFUB_032880	38
AFUB_032890	11
AFUB_032900	21
AFUB_032910	51
AFUB_032920	50
AFUB_032930	2
AFUB_032940	24
AFUB_032950	23
AFUB_032960	34
AFUB_032970	0
AFUB_032980	678
AFUB_032990	232
AFUB_033000	139
AFUB_033010	46
AFUB_033020	5
AFUB_033030	560
AFUB_033040	1
AFUB_033050	0
AFUB_033060	75
AFUB_033070	189
AFUB_033080	2
AFUB_033090	25
AFUB_033100	51
AFUB_033110	10
AFUB_033120	2
AFUB_033130	10
AFUB_033140	48
AFUB_033150	3269
AFUB_033160	4
AFUB_033170	0
AFUB_033180	12
AFUB_033190	21
AFUB_033200	426
AFUB_033210	45
AFUB_033220	0
AFUB_033230	0
AFUB_033240	34
AFUB_033250	21
AFUB_033260	5
AFUB_033270	8
AFUB_033280	13
AFUB_033290	355
AFUB_033300	3468
AFUB_033310	40
AFUB_033320	1
AFUB_033330	9
AFUB_033340	1920
AFUB_033350	3
AFUB_033360	0
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	8
AFUB_033410	15
AFUB_033420	0
AFUB_033430	35
AFUB_033440	2
AFUB_033450	30
AFUB_033460	96
AFUB_033470	485
AFUB_033480	209
AFUB_033490	1
AFUB_033500	44
AFUB_033510	6
AFUB_033520	29
AFUB_033530	0
AFUB_033540	690
AFUB_033550	141
AFUB_033560	86
AFUB_033570	7
AFUB_033580	0
AFUB_033590	0
AFUB_033600	1
AFUB_033610	16
AFUB_033620	613
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	2
AFUB_033710	0
AFUB_033720	0
AFUB_033730	0
AFUB_033740	0
AFUB_033750	0
AFUB_033760	4
AFUB_033860	8
AFUB_033870	0
AFUB_033880	0
AFUB_033890	135
AFUB_033900	55
AFUB_033910	0
AFUB_033920	0
AFUB_033930	0
AFUB_033940	0
AFUB_033950	3
AFUB_033960	0
AFUB_033970	73
AFUB_033980	9
AFUB_033990	58
AFUB_034000	0
AFUB_034010	0
AFUB_034020	1030
AFUB_034030	373
AFUB_034040	22
AFUB_034050	171
AFUB_034060	53
AFUB_034070	71
AFUB_034080	105
AFUB_034090	28
AFUB_034100	43
AFUB_034110	46
AFUB_034120	53
AFUB_034130	238
AFUB_034140	0
AFUB_034150	9
AFUB_034160	0
AFUB_034170	1
AFUB_034180	276
AFUB_034190	882
AFUB_034200	24
AFUB_034210	26
AFUB_034220	4
AFUB_034230	124
AFUB_034240	596
AFUB_034250	408
AFUB_034260	72
AFUB_034270	25
AFUB_034280	6
AFUB_034290	21
AFUB_034300	13
AFUB_034310	972
AFUB_034320	8
AFUB_034330	20
AFUB_034340	5879
AFUB_034350	4
AFUB_034360	218
AFUB_034370	363
AFUB_034380	10
AFUB_034390	21
AFUB_034400	362
AFUB_034410	0
AFUB_034420	0
AFUB_034430	0
AFUB_034440	0
AFUB_034450	6
AFUB_034460	29
AFUB_034470	4
AFUB_034480	8
AFUB_034490	62
AFUB_034500	244
AFUB_034510	18
AFUB_034520	42
AFUB_034530	6
AFUB_034540	9718
AFUB_034550	645
AFUB_034560	28
AFUB_034570	623
AFUB_034580	275
AFUB_034590	101
AFUB_034600	96
AFUB_034610	6
AFUB_034620	238
AFUB_034630	423
AFUB_034640	1922
AFUB_034650	2
AFUB_034660	136
AFUB_034670	139
AFUB_034680	253
AFUB_034690	848
AFUB_034700	120
AFUB_034710	99
AFUB_034720	25
AFUB_034730	1658
AFUB_034740	23861
AFUB_034750	711
AFUB_034760	155
AFUB_034770	96
AFUB_034780	798
AFUB_034790	3574
AFUB_034800	1159
AFUB_034810	22261
AFUB_034820	8445
AFUB_034830	62
AFUB_034840	6
AFUB_034850	608
AFUB_034860	5922
AFUB_034870	15
AFUB_034880	3558
AFUB_034890	452
AFUB_034900	42
AFUB_034910	3582
AFUB_034920	5069
AFUB_034930	98
AFUB_034940	452
AFUB_034950	302
AFUB_034960	95
AFUB_034970	1484
AFUB_034980	670
AFUB_034990	6385
AFUB_035000	7335
AFUB_035010	0
AFUB_035020	0
AFUB_035030	9
AFUB_035040	125
AFUB_035050	55
AFUB_035060	0
AFUB_035070	39
AFUB_035080	191
AFUB_035090	1768
AFUB_035100	232
AFUB_035110	603
AFUB_035120	693
AFUB_035130	726
AFUB_035140	891
AFUB_035149	26
AFUB_035150	299
AFUB_035160	3113
AFUB_035170	242
AFUB_035180	3661
AFUB_035190	1965
AFUB_035200	3125
AFUB_035210	563
AFUB_035220	933
AFUB_035230	967
AFUB_035240	7215
AFUB_035250	1142
AFUB_035260	219
AFUB_035270	8261
AFUB_035280	964
AFUB_035290	722
AFUB_035300	4621
AFUB_035310	7
AFUB_035320	43
AFUB_035330	1835
AFUB_035340	454
AFUB_035350	469
AFUB_035360	1007
AFUB_035370	1353
AFUB_035380	693
AFUB_035390	261
AFUB_035400	16499
AFUB_035410	103
AFUB_035420	932
AFUB_035430	903
AFUB_035440	84
AFUB_035450	354
AFUB_035460	199
AFUB_035470	43
AFUB_035480	5
AFUB_035490	59
AFUB_035500	33
AFUB_035510	11
AFUB_035520	62
AFUB_035530	16
AFUB_035540	14
AFUB_035550	32
AFUB_035560	0
AFUB_035570	18
AFUB_035580	4
AFUB_035590	177
AFUB_035600	2
AFUB_035610	4
AFUB_035620	2
AFUB_035630	0
AFUB_035640	3
AFUB_035650	54
AFUB_035660	110
AFUB_035670	4204
AFUB_035680	28
AFUB_035690	1
AFUB_035700	97
AFUB_035710	705
AFUB_035720	8660
AFUB_035730	3009
AFUB_035740	2051
AFUB_035750	1026
AFUB_035760	0
AFUB_035770	15379
AFUB_035780	661
AFUB_035790	1001
AFUB_035800	290
AFUB_035810	19267
AFUB_035820	1701
AFUB_035830	7064
AFUB_035840	872
AFUB_035850	140
AFUB_035860	1877
AFUB_035870	101
AFUB_035880	30893
AFUB_035890	2708
AFUB_035900	5907
AFUB_035910	5
AFUB_035920	4011
AFUB_035930	1418
AFUB_035940	1363
AFUB_035950	1429
AFUB_035960	938
AFUB_035970	1356
AFUB_035980	344
AFUB_035990	270
AFUB_036000	499
AFUB_036010	3
AFUB_036020	483
AFUB_036030	96
AFUB_036040	4065
AFUB_036050	1526
AFUB_036060	1221
AFUB_036070	9
AFUB_036080	128
AFUB_036090	2989
AFUB_036100	4771
AFUB_036110	216
AFUB_036120	1625
AFUB_036130	940
AFUB_036140	951
AFUB_036150	551
AFUB_036160	6529
AFUB_036170	6
AFUB_036180	610
AFUB_036190	1122
AFUB_036200	529
AFUB_036210	29
AFUB_036220	785
AFUB_036230	132
AFUB_036240	151
AFUB_036250	813
AFUB_036260	49
AFUB_036270	25
AFUB_036280	0
AFUB_036290	64
AFUB_036300	288
AFUB_036310	3534
AFUB_036320	378
AFUB_036330	316
AFUB_036340	32
AFUB_036350	2717
AFUB_036360	3648
AFUB_036370	3485
AFUB_036380	3788
AFUB_036390	99
AFUB_036400	31
AFUB_036410	222
AFUB_036420	739
AFUB_036430	487
AFUB_036440	1648
AFUB_036450	129
AFUB_036460	4277
AFUB_036470	12023
AFUB_036480	4760
AFUB_036490	138
AFUB_036500	7449
AFUB_036510	1600
AFUB_036520	423
AFUB_036530	714
AFUB_036540	836
AFUB_036550	12
AFUB_036560	46
AFUB_036570	40
AFUB_036580	315
AFUB_036590	175
AFUB_036600	151
AFUB_036610	75
AFUB_036620	386
AFUB_036630	5818
AFUB_036640	9953
AFUB_036650	1146
AFUB_036660	3225
AFUB_036670	500
AFUB_036680	3369
AFUB_036690	663
AFUB_036700	2190
AFUB_036710	2627
AFUB_036720	2073
AFUB_036730	119
AFUB_036740	6471
AFUB_036750	3670
AFUB_036760	3927
AFUB_036770	235
AFUB_036780	5662
AFUB_036790	4778
AFUB_036800	2174
AFUB_036810	15521
AFUB_036820	447
AFUB_036830	1838
AFUB_036840	1310
AFUB_036850	623
AFUB_036860	7736
AFUB_036870	214
AFUB_036880	11
AFUB_036890	669
AFUB_036900	998
AFUB_036910	386
AFUB_036920	183
AFUB_036930	4917
AFUB_036940	282
AFUB_036950	6
AFUB_036960	4
AFUB_036970	98
AFUB_036980	9
AFUB_036990	518
AFUB_037000	802
AFUB_037010	154
AFUB_037020	2278
AFUB_037030	351
AFUB_037040	770
AFUB_037050	313
AFUB_037060	627
AFUB_037070	29
AFUB_037080	3021
AFUB_037090	480
AFUB_037100	1921
AFUB_037110	26
AFUB_037120	256
AFUB_037130	481
AFUB_037140	79
AFUB_037150	1625
AFUB_037160	1236
AFUB_037170	231
AFUB_037180	725
AFUB_037190	6464
AFUB_037200	868
AFUB_037210	15482
AFUB_037220	2110
AFUB_037230	125
AFUB_037240	13
AFUB_037250	1391
AFUB_037260	163
AFUB_037270	47
AFUB_037280	132
AFUB_037290	45
AFUB_037300	2142
AFUB_037310	8148
AFUB_037320	2465
AFUB_037330	6338
AFUB_037340	864
AFUB_037350	2067
AFUB_037360	153
AFUB_037370	2264
AFUB_037380	99
AFUB_037390	173
AFUB_037400	204
AFUB_037410	177
AFUB_037420	69
AFUB_037430	682
AFUB_037440	2006
AFUB_037450	19799
AFUB_037460	1514
AFUB_037470	22
AFUB_037480	3273
AFUB_037490	2580
AFUB_037500	26792
AFUB_037510	4834
AFUB_037520	152
AFUB_037530	473
AFUB_037540	171
AFUB_037550	386
AFUB_037560	6408
AFUB_037570	309
AFUB_037580	3401
AFUB_037590	701
AFUB_037600	724
AFUB_037610	81
AFUB_037620	303
AFUB_037630	750
AFUB_037640	479
AFUB_037650	2
AFUB_037660	272
AFUB_037670	2037
AFUB_037680	21
AFUB_037690	208
AFUB_037700	4446
AFUB_037710	2893
AFUB_037720	527
AFUB_037730	1560
AFUB_037740	35724
AFUB_037750	212
AFUB_037760	4703
AFUB_037770	13067
AFUB_037780	3788
AFUB_037790	6108
AFUB_037800	4004
AFUB_037810	19485
AFUB_037820	29
AFUB_037830	1719
AFUB_037840	176
AFUB_037850	6692
AFUB_037860	1644
AFUB_037870	2248
AFUB_037880	1483
AFUB_037890	98
AFUB_037900	3069
AFUB_037910	17677
AFUB_037920	10892
AFUB_037930	506
AFUB_037940	588
AFUB_037950	3513
AFUB_037960	36
AFUB_037970	13413
AFUB_037980	5965
AFUB_037990	668
AFUB_038000	819
AFUB_038010	1696
AFUB_038020	2337
AFUB_038030	3855
AFUB_038040	3159
AFUB_038050	1249
AFUB_038060	6042
AFUB_038070	4456
AFUB_038080	1330
AFUB_038090	58
AFUB_038100	8550
AFUB_038110	998
AFUB_038120	3410
AFUB_038130	204
AFUB_038140	298
AFUB_038150	406
AFUB_038160	590
AFUB_038170	20790
AFUB_038180	284
AFUB_038190	310
AFUB_038200	2605
AFUB_038210	14590
AFUB_038220	1199
AFUB_038230	832
AFUB_038240	1121
AFUB_038250	473
AFUB_038260	6
AFUB_038270	5
AFUB_038280	15
AFUB_038290	5939
AFUB_038300	210
AFUB_038310	15873
AFUB_038320	1187
AFUB_038330	22321
AFUB_038340	3418
AFUB_038350	637
AFUB_038360	3392
AFUB_038370	2252
AFUB_038380	1026
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	2351
AFUB_038430	23523
AFUB_038440	883
AFUB_038450	456
AFUB_038460	501
AFUB_038470	32384
AFUB_038480	574
AFUB_038490	375
AFUB_038500	14546
AFUB_038510	7841
AFUB_038520	3215
AFUB_038530	1965
AFUB_038540	1781
AFUB_038550	7087
AFUB_038560	1650
AFUB_038570	242
AFUB_038580	922
AFUB_038590	732
AFUB_038600	219
AFUB_038610	150
AFUB_038620	80
AFUB_038630	4501
AFUB_038640	5105
AFUB_038650	238
AFUB_038660	5023
AFUB_038670	636
AFUB_038680	1319
AFUB_038690	296
AFUB_038700	1806
AFUB_038710	1533
AFUB_038720	315
AFUB_038730	6053
AFUB_038740	93
AFUB_038750	1454
AFUB_038760	212
AFUB_038770	863
AFUB_038780	2910
AFUB_038790	5152
AFUB_038800	5921
AFUB_038810	2980
AFUB_038820	651
AFUB_038830	1559
AFUB_038840	18438
AFUB_038850	1254
AFUB_038860	688
AFUB_038870	1610
AFUB_038880	2256
AFUB_038890	314
AFUB_038900	490
AFUB_038910	4016
AFUB_038920	15304
AFUB_038930	243
AFUB_038940	1318
AFUB_038950	22
AFUB_038960	562
AFUB_038970	853
AFUB_038980	2471
AFUB_038990	7
AFUB_039000	6636
AFUB_039010	1396
AFUB_039020	4207
AFUB_039030	856
AFUB_039040	1242
AFUB_039050	9706
AFUB_039060	17703
AFUB_039070	3279
AFUB_039080	324
AFUB_039090	740
AFUB_039100	3943
AFUB_039110	2321
AFUB_039120	743
AFUB_039130	406
AFUB_039140	1215
AFUB_039150	4543
AFUB_039160	258
AFUB_039170	1397
AFUB_039180	9398
AFUB_039190	4057
AFUB_039200	156
AFUB_039210	13977
AFUB_039220	1276
AFUB_039230	813
AFUB_039240	2447
AFUB_039250	160
AFUB_039260	3435
AFUB_039270	3169
AFUB_039280	8
AFUB_039290	4051
AFUB_039300	146
AFUB_039310	1459
AFUB_039320	2301
AFUB_039330	350
AFUB_039340	235
AFUB_039350	3309
AFUB_039360	2115
AFUB_039370	101
AFUB_039380	623
AFUB_039390	209
AFUB_039400	5103
AFUB_039410	323
AFUB_039420	1531
AFUB_039430	13879
AFUB_039440	109
AFUB_039450	3321
AFUB_039460	524
AFUB_039470	2875
AFUB_039480	775
AFUB_039490	1728
AFUB_039500	4585
AFUB_039510	46
AFUB_039520	111
AFUB_039530	1790
AFUB_039540	1226
AFUB_039550	5731
AFUB_039560	437
AFUB_039570	14332
AFUB_039580	5426
AFUB_039590	294
AFUB_039600	553
AFUB_039610	3053
AFUB_039620	2141
AFUB_039630	84
AFUB_039640	72
AFUB_039650	15
AFUB_039660	18
AFUB_039670	5
AFUB_039680	4
AFUB_039690	8
AFUB_039700	2
AFUB_039710	0
AFUB_039720	4
AFUB_039730	29
AFUB_039740	685
AFUB_039750	1188
AFUB_039760	3840
AFUB_039770	1710
AFUB_039780	447
AFUB_039790	2441
AFUB_039800	1271
AFUB_039810	14140
AFUB_039820	518
AFUB_039830	11264
AFUB_039840	3585
AFUB_039850	9
AFUB_039860	226
AFUB_039870	8774
AFUB_039880	1201
AFUB_039890	0
AFUB_039900	132
AFUB_039910	0
AFUB_039920	4792
AFUB_039930	741
AFUB_039940	13
AFUB_039950	20
AFUB_039960	13
AFUB_039970	388
AFUB_039980	205
AFUB_039990	553
AFUB_040000	1599
AFUB_040010	24
AFUB_040020	703
AFUB_040030	574
AFUB_040040	341
AFUB_040050	3115
AFUB_040060	672
AFUB_040070	2500
AFUB_040080	1096
AFUB_040090	457
AFUB_040100	4130
AFUB_040110	1033
AFUB_040120	2015
AFUB_040130	3507
AFUB_040140	3781
AFUB_040150	485
AFUB_040160	179
AFUB_040170	1357
AFUB_040180	277
AFUB_040190	439
AFUB_040200	4263
AFUB_040210	214
AFUB_040220	617
AFUB_040230	557
AFUB_040240	263
