Geneid	HISAT2 on data 102 and data 1: aligned reads (BAM)
AFUB_026520	1645
AFUB_026530	17029
AFUB_026540	470
AFUB_026550	9918
AFUB_026560	48
AFUB_026570	2286
AFUB_026580	2203
AFUB_026590	5942
AFUB_026600	1805
AFUB_026610	491
AFUB_026620	130
AFUB_026630	4342
AFUB_026640	1993
AFUB_026650	9867
AFUB_026660	2264
AFUB_026670	856
AFUB_026680	2338
AFUB_026690	2039
AFUB_026700	1533
AFUB_026710	2521
AFUB_026720	3934
AFUB_026730	621
AFUB_026740	2104
AFUB_026750	715
AFUB_026760	3072
AFUB_026770	2254
AFUB_026780	4324
AFUB_026790	2337
AFUB_026800	1672
AFUB_026810	2274
AFUB_026820	3862
AFUB_026830	435
AFUB_026840	1183
AFUB_026850	311
AFUB_026860	1457
AFUB_026870	7772
AFUB_026880	286
AFUB_026890	2595
AFUB_026900	1875
AFUB_026910	16516
AFUB_026929	132
AFUB_026930	1588
AFUB_026940	4693
AFUB_026950	1965
AFUB_026970	7606
AFUB_026980	59
AFUB_026990	1819
AFUB_027000	979
AFUB_027010	570
AFUB_027020	4904
AFUB_027030	409
AFUB_027040	22
AFUB_027050	1122
AFUB_027060	5854
AFUB_027070	750
AFUB_027080	1321
AFUB_027090	1151
AFUB_027100	2943
AFUB_027110	526
AFUB_027120	361
AFUB_027130	120
AFUB_027140	1698
AFUB_027150	1656
AFUB_027160	25
AFUB_027170	2904
AFUB_027180	1936
AFUB_027190	2182
AFUB_027200	2110
AFUB_027210	1898
AFUB_027220	3390
AFUB_027230	904
AFUB_027240	6463
AFUB_027250	1827
AFUB_027260	9419
AFUB_027270	23058
AFUB_027280	168
AFUB_027290	5021
AFUB_027300	761
AFUB_027310	2091
AFUB_027320	1291
AFUB_027330	10
AFUB_027340	165
AFUB_027350	163
AFUB_027360	8
AFUB_027370	1
AFUB_027380	1
AFUB_027390	6
AFUB_027400	1127
AFUB_027410	682
AFUB_027420	1714
AFUB_027430	337
AFUB_027440	676
AFUB_027450	253
AFUB_027460	2466
AFUB_027470	2507
AFUB_027480	6003
AFUB_027490	6118
AFUB_027500	2707
AFUB_027510	4965
AFUB_027520	526
AFUB_027530	8335
AFUB_027540	2688
AFUB_027550	3331
AFUB_027560	4860
AFUB_027570	13254
AFUB_027580	9545
AFUB_027590	83341
AFUB_027600	985
AFUB_027610	271
AFUB_027620	385
AFUB_027630	910
AFUB_027640	7119
AFUB_027650	812
AFUB_027660	1325
AFUB_027670	10274
AFUB_027680	2086
AFUB_027690	2964
AFUB_027700	328
AFUB_027710	176
AFUB_027720	1575
AFUB_027730	459
AFUB_027740	2240
AFUB_027749	49
AFUB_027750	3605
AFUB_027760	4945
AFUB_027770	2078
AFUB_027780	371
AFUB_027790	1072
AFUB_027800	1725
AFUB_027810	2530
AFUB_027820	439
AFUB_027830	2266
AFUB_027840	1694
AFUB_027850	852
AFUB_027860	135
AFUB_027870	2778
AFUB_027880	1011
AFUB_027890	6091
AFUB_027900	2428
AFUB_027910	5163
AFUB_027920	2199
AFUB_027930	1029
AFUB_027940	3180
AFUB_027950	109
AFUB_027960	1010
AFUB_027970	820
AFUB_027980	1081
AFUB_027990	3422
AFUB_028000	6
AFUB_028010	13
AFUB_028020	6164
AFUB_028030	834
AFUB_028040	2792
AFUB_028050	1680
AFUB_028060	7819
AFUB_028070	8118
AFUB_028080	2351
AFUB_028090	4817
AFUB_028100	1723
AFUB_028110	1717
AFUB_028120	717
AFUB_028130	11743
AFUB_028140	1161
AFUB_028150	608
AFUB_028160	665
AFUB_028170	153
AFUB_028180	2217
AFUB_028190	2345
AFUB_028200	1439
AFUB_028210	218
AFUB_028220	3015
AFUB_028230	1335
AFUB_028240	3844
AFUB_028250	1420
AFUB_028260	3916
AFUB_028270	2285
AFUB_028280	228
AFUB_028290	88
AFUB_028300	67
AFUB_028310	0
AFUB_028320	53
AFUB_028330	10
AFUB_028340	113
AFUB_028350	216
AFUB_028360	21
AFUB_028370	2
AFUB_028380	10
AFUB_028390	0
AFUB_028400	6
AFUB_028410	4005
AFUB_028420	180
AFUB_028430	35
AFUB_028440	36
AFUB_028450	118
AFUB_028460	92
AFUB_028470	237
AFUB_028480	2906
AFUB_028490	2429
AFUB_028500	5338
AFUB_028510	2043
AFUB_028520	1325
AFUB_028530	10160
AFUB_028540	3788
AFUB_028550	1231
AFUB_028560	1594
AFUB_028570	263
AFUB_028580	3086
AFUB_028590	1009
AFUB_028600	17375
AFUB_028610	1739
AFUB_028620	2635
AFUB_028630	4697
AFUB_028640	1010
AFUB_028650	15
AFUB_028660	4759
AFUB_028670	3868
AFUB_028680	56
AFUB_028690	1667
AFUB_028700	2610
AFUB_028710	1745
AFUB_028720	1361
AFUB_028730	1652
AFUB_028740	11472
AFUB_028750	702
AFUB_028760	1759
AFUB_028770	12789
AFUB_028780	83
AFUB_028790	3172
AFUB_028800	510
AFUB_028810	607
AFUB_028820	19
AFUB_028830	33
AFUB_028840	330
AFUB_028850	483
AFUB_028860	3307
AFUB_028870	12018
AFUB_028880	19640
AFUB_028890	8075
AFUB_028900	303
AFUB_028910	800
AFUB_028920	11
AFUB_028930	9109
AFUB_028939	25117
AFUB_028940	1004
AFUB_028950	2903
AFUB_028960	809
AFUB_028970	284
AFUB_028980	307
AFUB_028990	129
AFUB_029000	1510
AFUB_029010	2793
AFUB_029020	2539
AFUB_029030	54
AFUB_029040	2965
AFUB_029050	1522
AFUB_029060	123
AFUB_029070	20715
AFUB_029080	17993
AFUB_029090	4679
AFUB_029100	1471
AFUB_029110	2749
AFUB_029120	1494
AFUB_029130	8670
AFUB_029140	1138
AFUB_029150	3701
AFUB_029160	2146
AFUB_029170	129532
AFUB_029180	3625
AFUB_029190	113
AFUB_029200	593
AFUB_029210	6202
AFUB_029220	3420
AFUB_029230	1127
AFUB_029240	2735
AFUB_029250	498
AFUB_029260	324
AFUB_029270	158
AFUB_029280	10768
AFUB_029290	1087
AFUB_029300	587
AFUB_029310	657
AFUB_029320	11593
AFUB_029330	837
AFUB_029340	14060
AFUB_029350	1805
AFUB_029360	2148
AFUB_029370	1590
AFUB_029380	2109
AFUB_029390	4095
AFUB_029400	4628
AFUB_029410	10368
AFUB_029420	21
AFUB_029430	2
AFUB_029440	2260
AFUB_029450	2462
AFUB_029460	4114
AFUB_029470	15
AFUB_029480	13336
AFUB_029490	8072
AFUB_029500	1218
AFUB_029510	2803
AFUB_029520	4057
AFUB_029530	3
AFUB_029540	1032
AFUB_029550	1
AFUB_029560	341
AFUB_029570	5702
AFUB_029580	43
AFUB_029590	1167
AFUB_029600	1712
AFUB_029610	2807
AFUB_029620	1302
AFUB_029630	2310
AFUB_029640	5028
AFUB_029650	462
AFUB_029660	13804
AFUB_029670	193
AFUB_029680	4706
AFUB_029690	870
AFUB_029700	4841
AFUB_029710	3052
AFUB_029720	725
AFUB_029730	5161
AFUB_029740	251
AFUB_029750	9408
AFUB_029760	127
AFUB_029770	308
AFUB_029780	3258
AFUB_029790	7
AFUB_029800	2189
AFUB_029810	4131
AFUB_029820	2200
AFUB_029830	10441
AFUB_029840	868
AFUB_029850	1833
AFUB_029860	2188
AFUB_029870	1741
AFUB_029880	3546
AFUB_029890	8401
AFUB_029900	4549
AFUB_029910	375
AFUB_029920	29
AFUB_029930	110
AFUB_029940	8
AFUB_029950	32
AFUB_029960	1595
AFUB_029970	84
AFUB_029980	1984
AFUB_029990	1213
AFUB_030000	202
AFUB_030010	426
AFUB_030020	92
AFUB_030030	59
AFUB_030040	47
AFUB_030050	82
AFUB_030060	110
AFUB_030070	33
AFUB_030080	454
AFUB_030090	17
AFUB_030100	9
AFUB_030110	2249
AFUB_030120	39
AFUB_030130	3343
AFUB_030140	6
AFUB_030150	300
AFUB_030160	186
AFUB_030170	0
AFUB_030180	11
AFUB_030190	35
AFUB_030200	8373
AFUB_030210	4515
AFUB_030220	5852
AFUB_030230	1254
AFUB_030240	321
AFUB_030250	1701
AFUB_030260	0
AFUB_030270	140
AFUB_030280	8
AFUB_030290	91
AFUB_030300	2
AFUB_030310	12303
AFUB_030320	2547
AFUB_030330	1555
AFUB_030340	414
AFUB_030350	10429
AFUB_030360	4065
AFUB_030370	2054
AFUB_030380	1287
AFUB_030390	17
AFUB_030400	5867
AFUB_030410	3086
AFUB_030420	39
AFUB_030430	530
AFUB_030440	3762
AFUB_030450	5390
AFUB_030460	1004
AFUB_030470	644
AFUB_030480	415
AFUB_030490	185
AFUB_030500	229
AFUB_030510	55
AFUB_030520	1195
AFUB_030530	479
AFUB_030540	1106
AFUB_030550	2321
AFUB_030560	1340
AFUB_030570	5001
AFUB_030580	285
AFUB_030590	1176
AFUB_030600	1739
AFUB_030610	1459
AFUB_030620	16036
AFUB_030630	714
AFUB_030640	9381
AFUB_030650	7177
AFUB_030660	10520
AFUB_030670	417
AFUB_030680	3466
AFUB_030690	2422
AFUB_030700	5499
AFUB_030710	1948
AFUB_030720	2291
AFUB_030730	555
AFUB_030740	5
AFUB_030750	5351
AFUB_030760	290
AFUB_030770	642
AFUB_030780	22
AFUB_030790	1885
AFUB_030800	271
AFUB_030810	17
AFUB_030820	484
AFUB_030830	444
AFUB_030840	6367
AFUB_030850	2840
AFUB_030860	948
AFUB_030870	2004
AFUB_030880	877
AFUB_030890	1507
AFUB_030900	1136
AFUB_030910	115
AFUB_030920	114
AFUB_030930	176
AFUB_030940	4
AFUB_030950	514
AFUB_030960	793
AFUB_030970	46
AFUB_030980	4
AFUB_030990	2
AFUB_031000	12
AFUB_031010	1
AFUB_031020	19
AFUB_031030	2082
AFUB_031040	618
AFUB_031050	766
AFUB_031060	21
AFUB_031070	63
AFUB_031080	173
AFUB_031090	2914
AFUB_031100	669
AFUB_031110	40
AFUB_031120	99
AFUB_031130	234
AFUB_031140	4372
AFUB_031150	2082
AFUB_031160	967
AFUB_031170	1116
AFUB_031180	52
AFUB_031190	2412
AFUB_031200	1939
AFUB_031210	2689
AFUB_031220	3129
AFUB_031230	7136
AFUB_031240	8601
AFUB_031250	1099
AFUB_031260	7945
AFUB_031270	3451
AFUB_031280	568
AFUB_031290	1996
AFUB_031300	1209
AFUB_031310	3353
AFUB_031320	401
AFUB_031330	501
AFUB_031340	114
AFUB_031350	2936
AFUB_031360	1519
AFUB_031370	11
AFUB_031380	996
AFUB_031390	306
AFUB_031400	2211
AFUB_031410	18367
AFUB_031420	2686
AFUB_031430	3957
AFUB_031440	1033
AFUB_031450	20836
AFUB_031460	180
AFUB_031470	782
AFUB_031480	1116
AFUB_031490	0
AFUB_031500	4439
AFUB_031510	448
AFUB_031520	266
AFUB_031530	6483
AFUB_031540	4316
AFUB_031550	571
AFUB_031560	8917
AFUB_031570	760
AFUB_031580	3325
AFUB_031590	2494
AFUB_031600	24
AFUB_031610	168
AFUB_031620	6451
AFUB_031630	5405
AFUB_031640	1187
AFUB_031650	4660
AFUB_031660	523
AFUB_031670	113
AFUB_031680	1305
AFUB_031690	14519
AFUB_031700	7603
AFUB_031710	1516
AFUB_031720	4458
AFUB_031730	757
AFUB_031740	4523
AFUB_031750	955
AFUB_031760	4852
AFUB_031770	14021
AFUB_031780	872
AFUB_031790	17
AFUB_031800	4873
AFUB_031810	205
AFUB_031820	1820
AFUB_031830	4036
AFUB_031840	4834
AFUB_031850	2035
AFUB_031860	2085
AFUB_031870	11
AFUB_031880	903
AFUB_031890	942
AFUB_031900	2655
AFUB_031910	13983
AFUB_031920	13409
AFUB_031930	825
AFUB_031940	2251
AFUB_031950	1108
AFUB_031960	2693
AFUB_031970	533
AFUB_031980	356
AFUB_031990	169
AFUB_032000	870
AFUB_032010	3791
AFUB_032020	85
AFUB_032030	1223
AFUB_032040	22096
AFUB_032050	908
AFUB_032060	831
AFUB_032070	11290
AFUB_032080	845
AFUB_032090	3386
AFUB_032100	428
AFUB_032110	249
AFUB_032120	264
AFUB_032130	0
AFUB_032140	874
AFUB_032150	625
AFUB_032160	2993
AFUB_032170	4746
AFUB_032180	4365
AFUB_032190	3373
AFUB_032200	18351
AFUB_032210	1041
AFUB_032220	26
AFUB_032230	149
AFUB_032240	62
AFUB_032250	111
AFUB_032260	115
AFUB_032270	37
AFUB_032280	2457
AFUB_032290	101
AFUB_032300	1225
AFUB_032310	180
AFUB_032320	856
AFUB_032330	297
AFUB_032340	3394
AFUB_032350	3130
AFUB_032360	2201
AFUB_032370	1187
AFUB_032380	1347
AFUB_032390	599
AFUB_032400	797
AFUB_032410	4022
AFUB_032420	4283
AFUB_032430	1289
AFUB_032440	2013
AFUB_032450	1747
AFUB_032460	1155
AFUB_032470	4117
AFUB_032480	2394
AFUB_032490	13055
AFUB_032500	100
AFUB_032510	4698
AFUB_032520	0
AFUB_032530	5069
AFUB_032540	294
AFUB_032550	4896
AFUB_032560	4971
AFUB_032570	484
AFUB_032580	222
AFUB_032590	609
AFUB_032600	3148
AFUB_032610	547
AFUB_032620	58
AFUB_032630	1215
AFUB_032640	528
AFUB_032650	4304
AFUB_032660	231
AFUB_032670	3036
AFUB_032680	290
AFUB_032690	26560
AFUB_032700	588
AFUB_032710	2891
AFUB_032720	869
AFUB_032730	2415
AFUB_032740	2785
AFUB_032750	71
AFUB_032760	795
AFUB_032770	26966
AFUB_032780	465
AFUB_032790	5905
AFUB_032800	409
AFUB_032810	0
AFUB_032820	1696
AFUB_032830	4536
AFUB_032840	1849
AFUB_032850	3447
AFUB_032860	28
AFUB_032870	15478
AFUB_032880	133
AFUB_032890	36
AFUB_032900	55
AFUB_032910	70
AFUB_032920	72
AFUB_032930	0
AFUB_032940	5
AFUB_032950	66
AFUB_032960	45
AFUB_032970	0
AFUB_032980	1128
AFUB_032990	820
AFUB_033000	286
AFUB_033010	347
AFUB_033020	53
AFUB_033030	399
AFUB_033040	0
AFUB_033050	1
AFUB_033060	105
AFUB_033070	301
AFUB_033080	9
AFUB_033090	13
AFUB_033100	137
AFUB_033110	12
AFUB_033120	6
AFUB_033130	5
AFUB_033140	59
AFUB_033150	2231
AFUB_033160	6
AFUB_033170	0
AFUB_033180	59
AFUB_033190	96
AFUB_033200	409
AFUB_033210	734
AFUB_033220	2
AFUB_033230	0
AFUB_033240	6
AFUB_033250	23
AFUB_033260	1
AFUB_033270	20
AFUB_033280	20
AFUB_033290	590
AFUB_033300	7064
AFUB_033310	128
AFUB_033320	0
AFUB_033330	25
AFUB_033340	4298
AFUB_033350	51
AFUB_033360	5
AFUB_033370	1
AFUB_033380	0
AFUB_033390	0
AFUB_033400	4
AFUB_033410	8
AFUB_033420	0
AFUB_033430	73
AFUB_033440	5
AFUB_033450	79
AFUB_033460	132
AFUB_033470	994
AFUB_033480	231
AFUB_033490	2
AFUB_033500	83
AFUB_033510	30
AFUB_033520	142
AFUB_033530	5
AFUB_033540	820
AFUB_033550	222
AFUB_033560	114
AFUB_033570	9
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	4
AFUB_033620	460
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	2
AFUB_033730	0
AFUB_033740	0
AFUB_033750	0
AFUB_033760	12
AFUB_033860	2
AFUB_033870	0
AFUB_033880	0
AFUB_033890	221
AFUB_033900	412
AFUB_033910	14
AFUB_033920	2
AFUB_033930	2
AFUB_033940	0
AFUB_033950	0
AFUB_033960	1
AFUB_033970	12
AFUB_033980	5
AFUB_033990	309
AFUB_034000	0
AFUB_034010	2
AFUB_034020	1698
AFUB_034030	508
AFUB_034040	34
AFUB_034050	243
AFUB_034060	91
AFUB_034070	73
AFUB_034080	152
AFUB_034090	41
AFUB_034100	92
AFUB_034110	45
AFUB_034120	97
AFUB_034130	1987
AFUB_034140	11
AFUB_034150	0
AFUB_034160	2
AFUB_034170	4
AFUB_034180	526
AFUB_034190	831
AFUB_034200	26
AFUB_034210	13
AFUB_034220	7
AFUB_034230	208
AFUB_034240	1405
AFUB_034250	464
AFUB_034260	111
AFUB_034270	47
AFUB_034280	24
AFUB_034290	38
AFUB_034300	42
AFUB_034310	3385
AFUB_034320	30
AFUB_034330	48
AFUB_034340	5799
AFUB_034350	12
AFUB_034360	654
AFUB_034370	546
AFUB_034380	1
AFUB_034390	56
AFUB_034400	556
AFUB_034410	0
AFUB_034420	0
AFUB_034430	0
AFUB_034440	0
AFUB_034450	10
AFUB_034460	41
AFUB_034470	0
AFUB_034480	12
AFUB_034490	236
AFUB_034500	375
AFUB_034510	25
AFUB_034520	57
AFUB_034530	6
AFUB_034540	33394
AFUB_034550	1227
AFUB_034560	617
AFUB_034570	663
AFUB_034580	358
AFUB_034590	72
AFUB_034600	58
AFUB_034610	8
AFUB_034620	386
AFUB_034630	755
AFUB_034640	4357
AFUB_034650	3
AFUB_034660	241
AFUB_034670	297
AFUB_034680	382
AFUB_034690	1947
AFUB_034700	452
AFUB_034710	278
AFUB_034720	77
AFUB_034730	2541
AFUB_034740	21609
AFUB_034750	3426
AFUB_034760	509
AFUB_034770	128
AFUB_034780	1113
AFUB_034790	7124
AFUB_034800	2156
AFUB_034810	21079
AFUB_034820	10068
AFUB_034830	164
AFUB_034840	9
AFUB_034850	2413
AFUB_034860	3975
AFUB_034870	25
AFUB_034880	2645
AFUB_034890	682
AFUB_034900	52
AFUB_034910	5744
AFUB_034920	4324
AFUB_034930	200
AFUB_034940	1176
AFUB_034950	799
AFUB_034960	178
AFUB_034970	1218
AFUB_034980	732
AFUB_034990	7109
AFUB_035000	6315
AFUB_035010	0
AFUB_035020	2
AFUB_035030	20
AFUB_035040	196
AFUB_035050	248
AFUB_035060	1
AFUB_035070	59
AFUB_035080	358
AFUB_035090	2437
AFUB_035100	296
AFUB_035110	1421
AFUB_035120	756
AFUB_035130	1326
AFUB_035140	710
AFUB_035149	55
AFUB_035150	739
AFUB_035160	3646
AFUB_035170	492
AFUB_035180	2010
AFUB_035190	4064
AFUB_035200	3784
AFUB_035210	890
AFUB_035220	1056
AFUB_035230	1789
AFUB_035240	12699
AFUB_035250	1522
AFUB_035260	247
AFUB_035270	9325
AFUB_035280	1240
AFUB_035290	736
AFUB_035300	3286
AFUB_035310	15
AFUB_035320	36
AFUB_035330	2074
AFUB_035340	875
AFUB_035350	728
AFUB_035360	1483
AFUB_035370	2465
AFUB_035380	584
AFUB_035390	157
AFUB_035400	9406
AFUB_035410	88
AFUB_035420	1932
AFUB_035430	1613
AFUB_035440	133
AFUB_035450	903
AFUB_035460	558
AFUB_035470	74
AFUB_035480	16
AFUB_035490	93
AFUB_035500	34
AFUB_035510	44
AFUB_035520	185
AFUB_035530	28
AFUB_035540	6
AFUB_035550	70
AFUB_035560	3
AFUB_035570	270
AFUB_035580	26
AFUB_035590	248
AFUB_035600	2
AFUB_035610	4
AFUB_035620	2
AFUB_035630	0
AFUB_035640	3
AFUB_035650	97
AFUB_035660	37
AFUB_035670	3107
AFUB_035680	55
AFUB_035690	0
AFUB_035700	205
AFUB_035710	1490
AFUB_035720	11074
AFUB_035730	3709
AFUB_035740	2028
AFUB_035750	1291
AFUB_035760	0
AFUB_035770	9372
AFUB_035780	990
AFUB_035790	2138
AFUB_035800	315
AFUB_035810	11323
AFUB_035820	4203
AFUB_035830	5387
AFUB_035840	2165
AFUB_035850	306
AFUB_035860	1952
AFUB_035870	183
AFUB_035880	36015
AFUB_035890	4056
AFUB_035900	5072
AFUB_035910	13
AFUB_035920	1637
AFUB_035930	1656
AFUB_035940	1468
AFUB_035950	2585
AFUB_035960	1294
AFUB_035970	2059
AFUB_035980	927
AFUB_035990	769
AFUB_036000	501
AFUB_036010	6
AFUB_036020	1400
AFUB_036030	254
AFUB_036040	5830
AFUB_036050	2191
AFUB_036060	843
AFUB_036070	10
AFUB_036080	179
AFUB_036090	30895
AFUB_036100	6819
AFUB_036110	275
AFUB_036120	1997
AFUB_036130	2152
AFUB_036140	1342
AFUB_036150	654
AFUB_036160	9644
AFUB_036170	29
AFUB_036180	767
AFUB_036190	2026
AFUB_036200	684
AFUB_036210	39
AFUB_036220	1719
AFUB_036230	172
AFUB_036240	242
AFUB_036250	1162
AFUB_036260	88
AFUB_036270	10
AFUB_036280	3
AFUB_036290	86
AFUB_036300	292
AFUB_036310	3787
AFUB_036320	1806
AFUB_036330	667
AFUB_036340	19
AFUB_036350	3095
AFUB_036360	2942
AFUB_036370	5638
AFUB_036380	5046
AFUB_036390	227
AFUB_036400	96
AFUB_036410	230
AFUB_036420	1200
AFUB_036430	438
AFUB_036440	1756
AFUB_036450	244
AFUB_036460	3343
AFUB_036470	13903
AFUB_036480	10533
AFUB_036490	232
AFUB_036500	8716
AFUB_036510	2669
AFUB_036520	645
AFUB_036530	1585
AFUB_036540	258
AFUB_036550	6
AFUB_036560	81
AFUB_036570	70
AFUB_036580	441
AFUB_036590	159
AFUB_036600	238
AFUB_036610	144
AFUB_036620	1465
AFUB_036630	3814
AFUB_036640	6734
AFUB_036650	662
AFUB_036660	7085
AFUB_036670	868
AFUB_036680	2744
AFUB_036690	1941
AFUB_036700	3235
AFUB_036710	4017
AFUB_036720	3969
AFUB_036730	189
AFUB_036740	4903
AFUB_036750	4807
AFUB_036760	5351
AFUB_036770	35
AFUB_036780	10275
AFUB_036790	7869
AFUB_036800	1858
AFUB_036810	16588
AFUB_036820	462
AFUB_036830	2884
AFUB_036840	2546
AFUB_036850	841
AFUB_036860	9712
AFUB_036870	209
AFUB_036880	6
AFUB_036890	851
AFUB_036900	2062
AFUB_036910	814
AFUB_036920	231
AFUB_036930	3820
AFUB_036940	122
AFUB_036950	3
AFUB_036960	2
AFUB_036970	160
AFUB_036980	81
AFUB_036990	748
AFUB_037000	646
AFUB_037010	95
AFUB_037020	2803
AFUB_037030	521
AFUB_037040	926
AFUB_037050	256
AFUB_037060	210
AFUB_037070	141
AFUB_037080	13926
AFUB_037090	1198
AFUB_037100	4874
AFUB_037110	81
AFUB_037120	437
AFUB_037130	869
AFUB_037140	133
AFUB_037150	1521
AFUB_037160	1414
AFUB_037170	397
AFUB_037180	468
AFUB_037190	8556
AFUB_037200	1185
AFUB_037210	14877
AFUB_037220	2018
AFUB_037230	805
AFUB_037240	43
AFUB_037250	2867
AFUB_037260	326
AFUB_037270	163
AFUB_037280	127
AFUB_037290	34
AFUB_037300	535
AFUB_037310	2508
AFUB_037320	4545
AFUB_037330	11368
AFUB_037340	558
AFUB_037350	9037
AFUB_037360	505
AFUB_037370	4449
AFUB_037380	268
AFUB_037390	109
AFUB_037400	175
AFUB_037410	376
AFUB_037420	115
AFUB_037430	762
AFUB_037440	3908
AFUB_037450	14699
AFUB_037460	2515
AFUB_037470	44
AFUB_037480	15233
AFUB_037490	2564
AFUB_037500	35037
AFUB_037510	8945
AFUB_037520	1160
AFUB_037530	2275
AFUB_037540	318
AFUB_037550	431
AFUB_037560	7413
AFUB_037570	533
AFUB_037580	5998
AFUB_037590	2488
AFUB_037600	1467
AFUB_037610	109
AFUB_037620	526
AFUB_037630	1454
AFUB_037640	977
AFUB_037650	4
AFUB_037660	838
AFUB_037670	3173
AFUB_037680	54
AFUB_037690	1024
AFUB_037700	3457
AFUB_037710	2934
AFUB_037720	657
AFUB_037730	2834
AFUB_037740	45596
AFUB_037750	304
AFUB_037760	4865
AFUB_037770	19415
AFUB_037780	6061
AFUB_037790	6944
AFUB_037800	7306
AFUB_037810	19633
AFUB_037820	41
AFUB_037830	2868
AFUB_037840	292
AFUB_037850	7924
AFUB_037860	2566
AFUB_037870	1496
AFUB_037880	3122
AFUB_037890	112
AFUB_037900	3707
AFUB_037910	31580
AFUB_037920	12142
AFUB_037930	974
AFUB_037940	866
AFUB_037950	5569
AFUB_037960	77
AFUB_037970	14262
AFUB_037980	7259
AFUB_037990	858
AFUB_038000	1945
AFUB_038010	3666
AFUB_038020	3493
AFUB_038030	1995
AFUB_038040	4438
AFUB_038050	2355
AFUB_038060	5594
AFUB_038070	45269
AFUB_038080	2391
AFUB_038090	109
AFUB_038100	9876
AFUB_038110	1483
AFUB_038120	2412
AFUB_038130	1198
AFUB_038140	452
AFUB_038150	907
AFUB_038160	2450
AFUB_038170	19262
AFUB_038180	426
AFUB_038190	1876
AFUB_038200	3966
AFUB_038210	21493
AFUB_038220	2710
AFUB_038230	1260
AFUB_038240	1078
AFUB_038250	551
AFUB_038260	21
AFUB_038270	2
AFUB_038280	39
AFUB_038290	6685
AFUB_038300	473
AFUB_038310	6093
AFUB_038320	1441
AFUB_038330	10040
AFUB_038340	2668
AFUB_038350	1277
AFUB_038360	3791
AFUB_038370	3721
AFUB_038380	2389
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	5405
AFUB_038430	30658
AFUB_038440	1238
AFUB_038450	802
AFUB_038460	1597
AFUB_038470	11751
AFUB_038480	1331
AFUB_038490	502
AFUB_038500	7062
AFUB_038510	8135
AFUB_038520	3598
AFUB_038530	3455
AFUB_038540	3329
AFUB_038550	8382
AFUB_038560	2710
AFUB_038570	281
AFUB_038580	1182
AFUB_038590	667
AFUB_038600	290
AFUB_038610	235
AFUB_038620	149
AFUB_038630	3605
AFUB_038640	5181
AFUB_038650	180
AFUB_038660	8149
AFUB_038670	1461
AFUB_038680	2628
AFUB_038690	967
AFUB_038700	3065
AFUB_038710	2264
AFUB_038720	537
AFUB_038730	7199
AFUB_038740	190
AFUB_038750	3182
AFUB_038760	946
AFUB_038770	1153
AFUB_038780	3205
AFUB_038790	9039
AFUB_038800	7746
AFUB_038810	3197
AFUB_038820	1085
AFUB_038830	1823
AFUB_038840	24488
AFUB_038850	3139
AFUB_038860	840
AFUB_038870	1729
AFUB_038880	3509
AFUB_038890	721
AFUB_038900	1079
AFUB_038910	5067
AFUB_038920	11110
AFUB_038930	506
AFUB_038940	3183
AFUB_038950	34
AFUB_038960	741
AFUB_038970	1656
AFUB_038980	3145
AFUB_038990	9
AFUB_039000	3740
AFUB_039010	2343
AFUB_039020	2935
AFUB_039030	1173
AFUB_039040	5001
AFUB_039050	14268
AFUB_039060	6441
AFUB_039070	4151
AFUB_039080	1364
AFUB_039090	332
AFUB_039100	2282
AFUB_039110	3747
AFUB_039120	1190
AFUB_039130	838
AFUB_039140	967
AFUB_039150	3756
AFUB_039160	143
AFUB_039170	5834
AFUB_039180	10925
AFUB_039190	4547
AFUB_039200	169
AFUB_039210	11500
AFUB_039220	1632
AFUB_039230	1650
AFUB_039240	3697
AFUB_039250	333
AFUB_039260	4663
AFUB_039270	2784
AFUB_039280	9
AFUB_039290	3002
AFUB_039300	214
AFUB_039310	1819
AFUB_039320	3345
AFUB_039330	546
AFUB_039340	476
AFUB_039350	4778
AFUB_039360	1702
AFUB_039370	240
AFUB_039380	1058
AFUB_039390	446
AFUB_039400	4318
AFUB_039410	355
AFUB_039420	983
AFUB_039430	14937
AFUB_039440	101
AFUB_039450	3918
AFUB_039460	646
AFUB_039470	6633
AFUB_039480	657
AFUB_039490	2068
AFUB_039500	13275
AFUB_039510	50
AFUB_039520	211
AFUB_039530	3025
AFUB_039540	3355
AFUB_039550	10177
AFUB_039560	777
AFUB_039570	7543
AFUB_039580	6362
AFUB_039590	1099
AFUB_039600	1112
AFUB_039610	2053
AFUB_039620	4178
AFUB_039630	70
AFUB_039640	82
AFUB_039650	25
AFUB_039660	30
AFUB_039670	9
AFUB_039680	26
AFUB_039690	0
AFUB_039700	1
AFUB_039710	0
AFUB_039720	0
AFUB_039730	15
AFUB_039740	1948
AFUB_039750	2150
AFUB_039760	4537
AFUB_039770	3894
AFUB_039780	887
AFUB_039790	1655
AFUB_039800	1488
AFUB_039810	22804
AFUB_039820	985
AFUB_039830	14735
AFUB_039840	3756
AFUB_039850	10
AFUB_039860	415
AFUB_039870	11088
AFUB_039880	2326
