Geneid	HISAT2 on data 165 and data 1: aligned reads (BAM)
AFUB_026550	10314
AFUB_026560	70
AFUB_026570	2709
AFUB_026580	2380
AFUB_026590	5146
AFUB_026600	1732
AFUB_026610	610
AFUB_026620	190
AFUB_026630	2165
AFUB_026640	1902
AFUB_026650	7099
AFUB_026660	1535
AFUB_026670	961
AFUB_026680	1559
AFUB_026690	1139
AFUB_026700	1350
AFUB_026710	2475
AFUB_026720	4285
AFUB_026730	454
AFUB_026740	1510
AFUB_026750	710
AFUB_026760	2204
AFUB_026770	2022
AFUB_026780	4082
AFUB_026790	2260
AFUB_026800	4087
AFUB_026810	1523
AFUB_026820	3809
AFUB_026830	370
AFUB_026840	968
AFUB_026850	357
AFUB_026860	1241
AFUB_026870	7966
AFUB_026880	561
AFUB_026890	2683
AFUB_026900	2201
AFUB_026910	15478
AFUB_026929	153
AFUB_026930	1464
AFUB_026940	7215
AFUB_026950	1466
AFUB_026970	8256
AFUB_026980	37
AFUB_026990	1456
AFUB_027000	1027
AFUB_027010	329
AFUB_027020	1193
AFUB_027030	290
AFUB_027040	2
AFUB_027050	1804
AFUB_027060	4073
AFUB_027070	752
AFUB_027080	1305
AFUB_027090	1061
AFUB_027100	2901
AFUB_027110	533
AFUB_027120	343
AFUB_027130	59
AFUB_027140	2657
AFUB_027150	1614
AFUB_027160	44
AFUB_027170	2198
AFUB_027180	1878
AFUB_027190	2163
AFUB_027200	1026
AFUB_027210	1636
AFUB_027220	2988
AFUB_027230	818
AFUB_027240	7111
AFUB_027250	2616
AFUB_027260	16051
AFUB_027270	24090
AFUB_027280	148
AFUB_027290	4919
AFUB_027300	1038
AFUB_027310	2426
AFUB_027320	1382
AFUB_027330	20
AFUB_027340	193
AFUB_027350	266
AFUB_027360	8
AFUB_027370	2
AFUB_027380	0
AFUB_027390	17
AFUB_027400	1287
AFUB_027410	627
AFUB_027420	1597
AFUB_027430	217
AFUB_027440	437
AFUB_027450	237
AFUB_027460	1789
AFUB_027470	1588
AFUB_027480	3919
AFUB_027490	5424
AFUB_027500	3969
AFUB_027510	3668
AFUB_027520	811
AFUB_027530	14830
AFUB_027540	1534
AFUB_027550	2428
AFUB_027560	4848
AFUB_027570	16370
AFUB_027580	9962
AFUB_027590	66522
AFUB_027600	1010
AFUB_027610	150
AFUB_027620	439
AFUB_027630	682
AFUB_027640	4094
AFUB_027650	946
AFUB_027660	2185
AFUB_027670	10396
AFUB_027680	1405
AFUB_027690	2475
AFUB_027700	267
AFUB_027710	200
AFUB_027720	1526
AFUB_027730	535
AFUB_027740	2219
AFUB_027749	48
AFUB_027750	4260
AFUB_027760	5451
AFUB_027770	2020
AFUB_027780	287
AFUB_027790	996
AFUB_027800	1602
AFUB_027810	3388
AFUB_027820	718
AFUB_027830	2150
AFUB_027840	1964
AFUB_027850	836
AFUB_027860	341
AFUB_027870	2617
AFUB_027880	1106
AFUB_027890	4576
AFUB_027900	1727
AFUB_027910	3853
AFUB_027920	2334
AFUB_027930	1161
AFUB_027940	3004
AFUB_027950	126
AFUB_027960	1042
AFUB_027970	840
AFUB_027980	1066
AFUB_027990	2428
AFUB_028000	1
AFUB_028010	12
AFUB_028020	2970
AFUB_028030	1338
AFUB_028040	1895
AFUB_028050	2402
AFUB_028060	8734
AFUB_028070	5382
AFUB_028080	1603
AFUB_028090	4396
AFUB_028100	1169
AFUB_028110	1588
AFUB_028120	367
AFUB_028130	2753
AFUB_028140	1071
AFUB_028150	554
AFUB_028160	331
AFUB_028170	110
AFUB_028180	2110
AFUB_028190	2079
AFUB_028200	916
AFUB_028210	366
AFUB_028220	1838
AFUB_028230	1274
AFUB_028240	3779
AFUB_028250	1237
AFUB_028260	4048
AFUB_028270	1357
AFUB_028280	114
AFUB_028290	71
AFUB_028300	67
AFUB_028310	0
AFUB_028320	14
AFUB_028330	1
AFUB_028340	341
AFUB_028350	77
AFUB_028360	6
AFUB_028370	0
AFUB_028380	20
AFUB_028390	0
AFUB_028400	5
AFUB_028410	3870
AFUB_028420	268
AFUB_028430	30
AFUB_028440	42
AFUB_028450	22
AFUB_028460	26
AFUB_028470	183
AFUB_028480	2747
AFUB_028490	2568
AFUB_028500	6478
AFUB_028510	3436
AFUB_028520	1138
AFUB_028530	7989
AFUB_028540	4508
AFUB_028550	871
AFUB_028560	1526
AFUB_028570	289
AFUB_028580	2773
AFUB_028590	463
AFUB_028600	11488
AFUB_028610	1465
AFUB_028620	2686
AFUB_028630	3046
AFUB_028640	1349
AFUB_028650	33
AFUB_028660	3124
AFUB_028670	5785
AFUB_028680	93
AFUB_028690	2632
AFUB_028700	2649
AFUB_028710	2282
AFUB_028720	1139
AFUB_028730	1355
AFUB_028740	3017
AFUB_028750	450
AFUB_028760	1805
AFUB_028770	9262
AFUB_028780	88
AFUB_028790	2815
AFUB_028800	566
AFUB_028810	466
AFUB_028820	35
AFUB_028830	25
AFUB_028840	237
AFUB_028850	658
AFUB_028860	4187
AFUB_028870	10648
AFUB_028880	8686
AFUB_028890	12022
AFUB_028900	407
AFUB_028910	1060
AFUB_028920	20
AFUB_028930	8046
AFUB_028939	1503
AFUB_028940	1246
AFUB_028950	1782
AFUB_028960	781
AFUB_028970	352
AFUB_028980	302
AFUB_028990	88
AFUB_029000	1055
AFUB_029010	2440
AFUB_029020	3033
AFUB_029030	55
AFUB_029040	2342
AFUB_029050	1498
AFUB_029060	152
AFUB_029070	15001
AFUB_029080	14395
AFUB_029090	2838
AFUB_029100	331
AFUB_029110	1336
AFUB_029120	1897
AFUB_029130	7258
AFUB_029140	1153
AFUB_029150	3770
AFUB_029160	1643
AFUB_029170	125186
AFUB_029180	3589
AFUB_029190	201
AFUB_029200	529
AFUB_029210	9433
AFUB_029220	3637
AFUB_029230	1737
AFUB_029240	1128
AFUB_029250	245
AFUB_029260	508
AFUB_029270	230
AFUB_029280	8416
AFUB_029290	1163
AFUB_029300	716
AFUB_029310	1091
AFUB_029320	17682
AFUB_029330	742
AFUB_029340	7197
AFUB_029350	2346
AFUB_029360	1361
AFUB_029370	1486
AFUB_029380	2646
AFUB_029390	4906
AFUB_029400	7081
AFUB_029410	8955
AFUB_029420	9
AFUB_029430	7
AFUB_029440	455
AFUB_029450	2639
AFUB_029460	3180
AFUB_029470	11
AFUB_029480	7086
AFUB_029490	9143
AFUB_029500	987
AFUB_029510	1966
AFUB_029520	5581
AFUB_029530	5
AFUB_029540	1030
AFUB_029550	0
AFUB_029560	57
AFUB_029570	4083
AFUB_029580	32
AFUB_029590	1410
AFUB_029600	1288
AFUB_029610	3896
AFUB_029620	533
AFUB_029630	2926
AFUB_029640	5140
AFUB_029650	287
AFUB_029660	11561
AFUB_029670	289
AFUB_029680	5392
AFUB_029690	948
AFUB_029700	4487
AFUB_029710	3648
AFUB_029720	414
AFUB_029730	5329
AFUB_029740	72
AFUB_029750	7636
AFUB_029760	42
AFUB_029770	234
AFUB_029780	2844
AFUB_029790	12
AFUB_029800	1694
AFUB_029810	6034
AFUB_029820	2534
AFUB_029830	2659
AFUB_029840	736
AFUB_029850	3061
AFUB_029860	2342
AFUB_029870	3353
AFUB_029880	3783
AFUB_029890	10679
AFUB_029900	5176
AFUB_029910	512
AFUB_029920	33
AFUB_029930	119
AFUB_029940	15
AFUB_029950	25
AFUB_029960	1386
AFUB_029970	77
AFUB_029980	1910
AFUB_029990	895
AFUB_030000	202
AFUB_030010	505
AFUB_030020	113
AFUB_030030	54
AFUB_030040	55
AFUB_030050	104
AFUB_030060	166
AFUB_030070	48
AFUB_030080	431
AFUB_030090	24
AFUB_030100	3
AFUB_030110	3491
AFUB_030120	67
AFUB_030130	2664
AFUB_030140	0
AFUB_030150	380
AFUB_030160	236
AFUB_030170	0
AFUB_030180	6
AFUB_030190	22
AFUB_030200	9522
AFUB_030210	4409
AFUB_030220	10534
AFUB_030230	1953
AFUB_030240	269
AFUB_030250	1886
AFUB_030260	0
AFUB_030270	198
AFUB_030280	2
AFUB_030290	196
AFUB_030300	0
AFUB_030310	11214
AFUB_030320	2934
AFUB_030330	1674
AFUB_030340	660
AFUB_030350	7642
AFUB_030360	3757
AFUB_030370	1608
AFUB_030380	1946
AFUB_030390	28
AFUB_030400	1336
AFUB_030410	2327
AFUB_030420	55
AFUB_030430	1589
AFUB_030440	4975
AFUB_030450	6936
AFUB_030460	892
AFUB_030470	762
AFUB_030480	436
AFUB_030490	93
AFUB_030500	136
AFUB_030510	50
AFUB_030520	1103
AFUB_030530	362
AFUB_030540	927
AFUB_030550	2303
AFUB_030560	1484
AFUB_030570	4949
AFUB_030580	359
AFUB_030590	1035
AFUB_030600	1411
AFUB_030610	2952
AFUB_030620	9528
AFUB_030630	1016
AFUB_030640	10790
AFUB_030650	9526
AFUB_030660	8963
AFUB_030670	402
AFUB_030680	3379
AFUB_030690	354
AFUB_030700	4114
AFUB_030710	1540
AFUB_030720	1963
AFUB_030730	525
AFUB_030740	10
AFUB_030750	5707
AFUB_030760	189
AFUB_030770	226
AFUB_030780	28
AFUB_030790	2838
AFUB_030800	596
AFUB_030810	24
AFUB_030820	531
AFUB_030830	523
AFUB_030840	5390
AFUB_030850	3238
AFUB_030860	891
AFUB_030870	2080
AFUB_030880	1141
AFUB_030890	1637
AFUB_030900	986
AFUB_030910	24
AFUB_030920	47
AFUB_030930	88
AFUB_030940	6
AFUB_030950	369
AFUB_030960	1499
AFUB_030970	56
AFUB_030980	9
AFUB_030990	3
AFUB_031000	6
AFUB_031010	2
AFUB_031020	14
AFUB_031030	1407
AFUB_031040	124
AFUB_031050	256
AFUB_031060	6
AFUB_031070	39
AFUB_031080	240
AFUB_031090	1596
AFUB_031100	1190
AFUB_031110	21
AFUB_031120	51
AFUB_031130	333
AFUB_031140	1947
AFUB_031150	2167
AFUB_031160	1145
AFUB_031170	777
AFUB_031180	68
AFUB_031190	3433
AFUB_031200	1468
AFUB_031210	3260
AFUB_031220	3185
AFUB_031230	5784
AFUB_031240	3514
AFUB_031250	1561
AFUB_031260	8877
AFUB_031270	3098
AFUB_031280	675
AFUB_031290	2003
AFUB_031300	1522
AFUB_031310	2767
AFUB_031320	364
AFUB_031330	614
AFUB_031340	164
AFUB_031350	2503
AFUB_031360	1158
AFUB_031370	19
AFUB_031380	1178
AFUB_031390	276
AFUB_031400	1754
AFUB_031410	14194
AFUB_031420	4894
AFUB_031430	2649
AFUB_031440	889
AFUB_031450	19229
AFUB_031460	226
AFUB_031470	797
AFUB_031480	804
AFUB_031490	0
AFUB_031500	3980
AFUB_031510	373
AFUB_031520	97
AFUB_031530	4400
AFUB_031540	4817
AFUB_031550	517
AFUB_031560	2782
AFUB_031570	514
AFUB_031580	4060
AFUB_031590	3941
AFUB_031600	17
AFUB_031610	157
AFUB_031620	4944
AFUB_031630	9621
AFUB_031640	340
AFUB_031650	3110
AFUB_031660	607
AFUB_031670	121
AFUB_031680	1355
AFUB_031690	11436
AFUB_031700	6945
AFUB_031710	1850
AFUB_031720	5814
AFUB_031730	1658
AFUB_031740	5534
AFUB_031750	1016
AFUB_031760	4706
AFUB_031770	18581
AFUB_031780	1306
AFUB_031790	12
AFUB_031800	4449
AFUB_031810	209
AFUB_031820	1811
AFUB_031830	3615
AFUB_031840	3472
AFUB_031850	1826
AFUB_031860	972
AFUB_031870	27
AFUB_031880	648
AFUB_031890	821
AFUB_031900	3389
AFUB_031910	12410
AFUB_031920	7328
AFUB_031930	704
AFUB_031940	1749
AFUB_031950	870
AFUB_031960	3251
AFUB_031970	583
AFUB_031980	272
AFUB_031990	135
AFUB_032000	360
AFUB_032010	6572
AFUB_032020	116
AFUB_032030	1601
AFUB_032040	19530
AFUB_032050	651
AFUB_032060	477
AFUB_032070	12443
AFUB_032080	777
AFUB_032090	2673
AFUB_032100	989
AFUB_032110	564
AFUB_032120	162
AFUB_032130	0
AFUB_032140	910
AFUB_032150	841
AFUB_032160	3588
AFUB_032170	6266
AFUB_032180	3130
AFUB_032190	3989
AFUB_032200	20019
AFUB_032210	1207
AFUB_032220	22
AFUB_032230	199
AFUB_032240	48
AFUB_032250	70
AFUB_032260	256
AFUB_032270	59
AFUB_032280	2633
AFUB_032290	144
AFUB_032300	952
AFUB_032310	117
AFUB_032320	628
AFUB_032330	406
AFUB_032340	1453
AFUB_032350	2518
AFUB_032360	1825
AFUB_032370	1135
AFUB_032380	1235
AFUB_032390	645
AFUB_032400	581
AFUB_032410	2993
AFUB_032420	6729
AFUB_032430	1624
AFUB_032440	2092
AFUB_032450	2236
AFUB_032460	1292
AFUB_032470	4493
AFUB_032480	2351
AFUB_032490	12116
AFUB_032500	125
AFUB_032510	4681
AFUB_032520	0
AFUB_032530	4612
AFUB_032540	316
AFUB_032550	3534
AFUB_032560	4617
AFUB_032570	438
AFUB_032580	227
AFUB_032590	512
AFUB_032600	2890
AFUB_032610	688
AFUB_032620	48
AFUB_032630	1145
AFUB_032640	529
AFUB_032650	4501
AFUB_032660	348
AFUB_032670	1515
AFUB_032680	203
AFUB_032690	10673
AFUB_032700	569
AFUB_032710	4707
AFUB_032720	1511
AFUB_032730	2850
AFUB_032740	3394
AFUB_032750	43
AFUB_032760	872
AFUB_032770	29236
AFUB_032780	451
AFUB_032790	4002
AFUB_032800	286
AFUB_032810	4
AFUB_032820	322
AFUB_032830	3621
AFUB_032840	2174
AFUB_032850	4455
AFUB_032860	23
AFUB_032870	11477
AFUB_032880	33
AFUB_032890	17
AFUB_032900	39
AFUB_032910	46
AFUB_032920	58
AFUB_032930	3
AFUB_032940	9
AFUB_032950	24
AFUB_032960	35
AFUB_032970	1
AFUB_032980	2159
AFUB_032990	625
AFUB_033000	269
AFUB_033010	189
AFUB_033020	29
AFUB_033030	361
AFUB_033040	3
AFUB_033050	0
AFUB_033060	64
AFUB_033070	507
AFUB_033080	22
AFUB_033090	50
AFUB_033100	214
AFUB_033110	16
AFUB_033120	6
AFUB_033130	35
AFUB_033140	70
AFUB_033150	3160
AFUB_033160	6
AFUB_033170	0
AFUB_033180	9
AFUB_033190	40
AFUB_033200	527
AFUB_033210	9
AFUB_033220	0
AFUB_033230	0
AFUB_033240	49
AFUB_033250	42
AFUB_033260	4
AFUB_033270	26
AFUB_033280	37
AFUB_033290	883
AFUB_033300	5152
AFUB_033310	62
AFUB_033320	2
AFUB_033330	23
AFUB_033340	4074
AFUB_033350	16
AFUB_033360	1
AFUB_033370	0
AFUB_033380	0
AFUB_033390	2
AFUB_033400	17
AFUB_033410	27
AFUB_033420	0
AFUB_033430	64
AFUB_033440	6
AFUB_033450	85
AFUB_033460	62
AFUB_033470	702
AFUB_033480	200
AFUB_033490	0
AFUB_033500	117
AFUB_033510	29
AFUB_033520	71
AFUB_033530	9
AFUB_033540	698
AFUB_033550	224
AFUB_033560	284
AFUB_033570	16
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	34
AFUB_033620	1655
AFUB_033630	0
AFUB_033640	2
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	2
AFUB_033730	0
AFUB_033740	0
AFUB_033750	0
AFUB_033760	42
AFUB_033860	6
AFUB_033870	0
AFUB_033880	0
AFUB_033890	191
AFUB_033900	207
AFUB_033910	3
AFUB_033920	1
AFUB_033930	2
AFUB_033940	2
AFUB_033950	0
AFUB_033960	1
AFUB_033970	177
AFUB_033980	16
AFUB_033990	212
AFUB_034000	0
AFUB_034010	0
AFUB_034020	1629
AFUB_034030	350
AFUB_034040	14
AFUB_034050	169
AFUB_034060	67
AFUB_034070	44
AFUB_034080	134
AFUB_034090	38
AFUB_034100	79
AFUB_034110	56
AFUB_034120	105
AFUB_034130	39
AFUB_034140	4
AFUB_034150	2
AFUB_034160	1
AFUB_034170	5
AFUB_034180	967
AFUB_034190	2003
AFUB_034200	77
AFUB_034210	32
AFUB_034220	6
AFUB_034230	232
AFUB_034240	1254
AFUB_034250	823
AFUB_034260	147
AFUB_034270	68
AFUB_034280	19
AFUB_034290	35
AFUB_034300	39
AFUB_034310	2499
AFUB_034320	1
AFUB_034330	12
AFUB_034340	5864
AFUB_034350	10
AFUB_034360	723
AFUB_034370	572
AFUB_034380	3
AFUB_034390	80
AFUB_034400	449
AFUB_034410	0
AFUB_034420	0
AFUB_034430	0
AFUB_034440	1
AFUB_034450	7
AFUB_034460	64
AFUB_034470	0
AFUB_034480	21
AFUB_034490	66
AFUB_034500	159
AFUB_034510	9
AFUB_034520	67
AFUB_034530	5
AFUB_034540	42472
AFUB_034550	1341
AFUB_034560	57
AFUB_034570	1106
AFUB_034580	620
AFUB_034590	112
AFUB_034600	49
AFUB_034610	11
AFUB_034620	572
AFUB_034630	945
AFUB_034640	9442
AFUB_034650	2
AFUB_034660	143
AFUB_034670	219
AFUB_034680	389
AFUB_034690	489
AFUB_034700	176
AFUB_034710	227
AFUB_034720	51
AFUB_034730	1937
AFUB_034740	14947
AFUB_034750	1147
AFUB_034760	307
AFUB_034770	124
AFUB_034780	1018
AFUB_034790	8165
AFUB_034800	2879
AFUB_034810	28247
AFUB_034820	10836
AFUB_034830	146
AFUB_034840	14
AFUB_034850	1578
AFUB_034860	4214
AFUB_034870	4
AFUB_034880	3320
AFUB_034890	870
AFUB_034900	52
AFUB_034910	3996
AFUB_034920	3416
AFUB_034930	151
AFUB_034940	1070
AFUB_034950	827
AFUB_034960	354
AFUB_034970	3743
AFUB_034980	387
AFUB_034990	8634
AFUB_035000	9744
AFUB_035010	3
AFUB_035020	2
AFUB_035030	22
AFUB_035040	158
AFUB_035050	104
AFUB_035060	4
AFUB_035070	65
AFUB_035080	156
AFUB_035090	2379
AFUB_035100	490
AFUB_035110	1372
AFUB_035120	1016
AFUB_035130	1317
AFUB_035140	562
AFUB_035149	31
AFUB_035150	761
AFUB_035160	2788
AFUB_035170	418
AFUB_035180	5597
AFUB_035190	4140
AFUB_035200	3143
AFUB_035210	910
AFUB_035220	1306
AFUB_035230	1584
AFUB_035240	14142
AFUB_035250	1386
AFUB_035260	182
AFUB_035270	9951
AFUB_035280	1002
AFUB_035290	873
AFUB_035300	5196
AFUB_035310	25
AFUB_035320	56
AFUB_035330	2242
AFUB_035340	863
AFUB_035350	485
AFUB_035360	1562
AFUB_035370	3442
AFUB_035380	550
AFUB_035390	89
AFUB_035400	8143
AFUB_035410	90
AFUB_035420	1962
AFUB_035430	2034
AFUB_035440	67
AFUB_035450	952
AFUB_035460	348
AFUB_035470	51
AFUB_035480	10
AFUB_035490	443
AFUB_035500	115
AFUB_035510	186
AFUB_035520	1024
AFUB_035530	214
AFUB_035540	42
AFUB_035550	65
AFUB_035560	0
AFUB_035570	264
AFUB_035580	29
AFUB_035590	316
AFUB_035600	0
AFUB_035610	3
AFUB_035620	0
AFUB_035630	0
AFUB_035640	4
AFUB_035650	61
AFUB_035660	91
AFUB_035670	1880
AFUB_035680	30
AFUB_035690	3
AFUB_035700	213
AFUB_035710	1592
AFUB_035720	11382
AFUB_035730	5526
AFUB_035740	3056
AFUB_035750	2703
AFUB_035760	3
AFUB_035770	13937
AFUB_035780	1231
AFUB_035790	1912
AFUB_035800	318
AFUB_035810	15746
AFUB_035820	3975
AFUB_035830	6154
AFUB_035840	2034
AFUB_035850	268
AFUB_035860	2297
AFUB_035870	222
AFUB_035880	27786
AFUB_035890	3314
AFUB_035900	4821
AFUB_035910	21
AFUB_035920	2905
AFUB_035930	1958
AFUB_035940	1297
AFUB_035950	2033
AFUB_035960	1199
AFUB_035970	1422
AFUB_035980	403
AFUB_035990	296
AFUB_036000	475
AFUB_036010	10
AFUB_036020	1495
AFUB_036030	412
AFUB_036040	5776
AFUB_036050	1778
AFUB_036060	1889
AFUB_036070	33
AFUB_036080	196
AFUB_036090	11854
AFUB_036100	2660
AFUB_036110	155
AFUB_036120	1592
AFUB_036130	1729
AFUB_036140	1289
AFUB_036150	887
AFUB_036160	7671
AFUB_036170	22
AFUB_036180	852
AFUB_036190	2500
AFUB_036200	610
AFUB_036210	55
AFUB_036220	1198
AFUB_036230	301
AFUB_036240	205
AFUB_036250	680
AFUB_036260	48
AFUB_036270	13
AFUB_036280	10
AFUB_036290	54
AFUB_036300	367
AFUB_036310	3056
AFUB_036320	1464
AFUB_036330	941
AFUB_036340	45
AFUB_036350	3061
AFUB_036360	2864
AFUB_036370	5263
AFUB_036380	9083
AFUB_036390	255
AFUB_036400	112
AFUB_036410	319
AFUB_036420	991
AFUB_036430	258
AFUB_036440	1989
AFUB_036450	90
AFUB_036460	3592
AFUB_036470	19624
AFUB_036480	8415
AFUB_036490	134
AFUB_036500	7313
AFUB_036510	1524
AFUB_036520	625
AFUB_036530	1210
AFUB_036540	135
AFUB_036550	4
AFUB_036560	165
AFUB_036570	121
AFUB_036580	720
AFUB_036590	156
AFUB_036600	187
AFUB_036610	103
AFUB_036620	1230
AFUB_036630	3161
AFUB_036640	6145
AFUB_036650	501
AFUB_036660	4994
AFUB_036670	1021
AFUB_036680	4145
AFUB_036690	1912
AFUB_036700	2216
AFUB_036710	4087
AFUB_036720	2824
AFUB_036730	146
AFUB_036740	3607
AFUB_036750	3538
AFUB_036760	5183
AFUB_036770	53
AFUB_036780	7179
AFUB_036790	10680
AFUB_036800	3571
AFUB_036810	24723
AFUB_036820	719
AFUB_036830	5922
AFUB_036840	2519
AFUB_036850	567
AFUB_036860	8585
AFUB_036870	302
AFUB_036880	6
AFUB_036890	748
AFUB_036900	3762
AFUB_036910	961
AFUB_036920	232
AFUB_036930	3815
AFUB_036940	182
AFUB_036950	4
AFUB_036960	0
AFUB_036970	74
AFUB_036980	18
AFUB_036990	550
AFUB_037000	659
AFUB_037010	89
AFUB_037020	2483
AFUB_037030	457
AFUB_037040	1237
AFUB_037050	256
AFUB_037060	250
AFUB_037070	170
AFUB_037080	4480
AFUB_037090	718
AFUB_037100	3873
AFUB_037110	127
AFUB_037120	331
AFUB_037130	692
AFUB_037140	150
AFUB_037150	1754
AFUB_037160	1784
AFUB_037170	353
AFUB_037180	342
AFUB_037190	5679
AFUB_037200	1760
AFUB_037210	14873
AFUB_037220	2535
AFUB_037230	791
AFUB_037240	49
AFUB_037250	2355
AFUB_037260	473
AFUB_037270	177
AFUB_037280	210
AFUB_037290	65
AFUB_037300	945
AFUB_037310	5543
AFUB_037320	5535
AFUB_037330	9325
AFUB_037340	167
AFUB_037350	6695
AFUB_037360	328
AFUB_037370	3410
AFUB_037380	226
AFUB_037390	134
AFUB_037400	74
AFUB_037410	607
AFUB_037420	160
AFUB_037430	735
AFUB_037440	4220
AFUB_037450	14011
AFUB_037460	1843
AFUB_037470	70
AFUB_037480	5390
AFUB_037490	1874
AFUB_037500	28290
AFUB_037510	10235
AFUB_037520	114
AFUB_037530	1550
AFUB_037540	318
AFUB_037550	377
AFUB_037560	10182
AFUB_037570	530
AFUB_037580	2889
AFUB_037590	1041
AFUB_037600	1217
AFUB_037610	110
AFUB_037620	461
AFUB_037630	959
AFUB_037640	701
AFUB_037650	7
AFUB_037660	709
AFUB_037670	3688
AFUB_037680	29
AFUB_037690	941
AFUB_037700	3129
AFUB_037710	2367
AFUB_037720	506
AFUB_037730	2463
AFUB_037740	125724
AFUB_037750	516
AFUB_037760	4734
AFUB_037770	27353
AFUB_037780	5334
AFUB_037790	5132
AFUB_037800	4949
AFUB_037810	14996
AFUB_037820	39
AFUB_037830	3334
AFUB_037840	331
AFUB_037850	9669
AFUB_037860	2287
AFUB_037870	2110
AFUB_037880	3004
AFUB_037890	115
AFUB_037900	5475
AFUB_037910	22407
AFUB_037920	10754
AFUB_037930	771
AFUB_037940	830
AFUB_037950	2646
AFUB_037960	41
AFUB_037970	12996
AFUB_037980	8036
AFUB_037990	1056
AFUB_038000	1012
AFUB_038010	2560
AFUB_038020	4659
AFUB_038030	2823
AFUB_038040	3455
AFUB_038050	1882
AFUB_038060	4878
AFUB_038070	6773
AFUB_038080	1801
AFUB_038090	67
AFUB_038100	13218
AFUB_038110	1759
AFUB_038120	1790
AFUB_038130	306
AFUB_038140	298
AFUB_038150	966
AFUB_038160	1944
AFUB_038170	23251
AFUB_038180	496
AFUB_038190	1635
AFUB_038200	5535
AFUB_038210	16733
AFUB_038220	2519
AFUB_038230	1155
AFUB_038240	1559
AFUB_038250	633
AFUB_038260	11
AFUB_038270	13
AFUB_038280	11
AFUB_038290	6073
AFUB_038300	578
AFUB_038310	13131
AFUB_038320	1139
AFUB_038330	12492
AFUB_038340	3059
AFUB_038350	1129
AFUB_038360	2784
AFUB_038370	2698
AFUB_038380	1778
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	5309
AFUB_038430	26413
AFUB_038440	1019
AFUB_038450	775
AFUB_038460	1707
AFUB_038470	33841
AFUB_038480	894
AFUB_038490	665
AFUB_038500	28982
AFUB_038510	9841
AFUB_038520	2907
AFUB_038530	3596
AFUB_038540	2120
AFUB_038550	4612
AFUB_038560	3129
AFUB_038570	220
AFUB_038580	1203
AFUB_038590	650
AFUB_038600	282
AFUB_038610	246
AFUB_038620	235
AFUB_038630	3069
AFUB_038640	5715
AFUB_038650	318
AFUB_038660	8062
AFUB_038670	1502
AFUB_038680	1909
AFUB_038690	972
AFUB_038700	4532
AFUB_038710	2061
AFUB_038720	472
AFUB_038730	7643
AFUB_038740	243
AFUB_038750	3127
AFUB_038760	1019
AFUB_038770	1052
AFUB_038780	6584
AFUB_038790	8358
AFUB_038800	6054
AFUB_038810	3594
AFUB_038820	1220
AFUB_038830	1925
AFUB_038840	5872
AFUB_038850	3656
AFUB_038860	878
AFUB_038870	1240
AFUB_038880	3373
AFUB_038890	668
AFUB_038900	1118
AFUB_038910	3646
AFUB_038920	7840
AFUB_038930	392
AFUB_038940	3279
AFUB_038950	43
AFUB_038960	672
AFUB_038970	1246
AFUB_038980	2757
AFUB_038990	12
AFUB_039000	3076
AFUB_039010	1990
AFUB_039020	3214
AFUB_039030	1108
AFUB_039040	2241
AFUB_039050	15287
AFUB_039060	1098
AFUB_039070	4471
AFUB_039080	1190
AFUB_039090	186
AFUB_039100	1782
AFUB_039110	3432
AFUB_039120	791
AFUB_039130	418
AFUB_039140	793
AFUB_039150	3324
AFUB_039160	280
AFUB_039170	4779
AFUB_039180	16140
AFUB_039190	10201
AFUB_039200	241
AFUB_039210	9986
AFUB_039220	1372
AFUB_039230	1080
AFUB_039240	4107
AFUB_039250	414
AFUB_039260	5868
AFUB_039270	4259
AFUB_039280	16
AFUB_039290	4401
AFUB_039300	214
AFUB_039310	1410
AFUB_039320	4033
AFUB_039330	667
AFUB_039340	603
AFUB_039350	3367
AFUB_039360	839
AFUB_039370	195
AFUB_039380	990
AFUB_039390	481
AFUB_039400	5705
AFUB_039410	554
AFUB_039420	1746
AFUB_039430	11912
AFUB_039440	130
AFUB_039450	2684
AFUB_039460	644
AFUB_039470	5719
AFUB_039480	1521
AFUB_039490	2550
AFUB_039500	11882
AFUB_039510	21
AFUB_039520	136
AFUB_039530	3352
AFUB_039540	2873
AFUB_039550	10716
AFUB_039560	867
AFUB_039570	11832
AFUB_039580	6372
AFUB_039590	995
AFUB_039600	1263
AFUB_039610	1895
AFUB_039620	5659
AFUB_039630	93
AFUB_039640	112
AFUB_039650	40
AFUB_039660	43
AFUB_039670	10
AFUB_039680	12
AFUB_039690	1
AFUB_039700	7
AFUB_039710	2
AFUB_039720	6
AFUB_039730	18
AFUB_039740	1940
AFUB_039750	1773
AFUB_039760	4023
AFUB_039770	4292
AFUB_039780	1079
AFUB_039790	2618
AFUB_039800	1854
AFUB_039810	15772
AFUB_039820	1143
AFUB_039830	18921
AFUB_039840	4036
AFUB_039850	13
AFUB_039860	392
AFUB_039870	11906
AFUB_039880	810
AFUB_039890	0
AFUB_039900	145
AFUB_039910	0
AFUB_039920	3138
