Geneid	HISAT2 on data 116 and data 1: aligned reads (BAM)
AFUB_026680	1312
AFUB_026690	518
AFUB_026700	916
AFUB_026710	1482
AFUB_026720	4062
AFUB_026730	483
AFUB_026740	904
AFUB_026750	421
AFUB_026760	1807
AFUB_026770	1608
AFUB_026780	3264
AFUB_026790	1304
AFUB_026800	1324
AFUB_026810	637
AFUB_026820	1940
AFUB_026830	347
AFUB_026840	827
AFUB_026850	188
AFUB_026860	782
AFUB_026870	7019
AFUB_026880	391
AFUB_026890	2160
AFUB_026900	1944
AFUB_026910	10719
AFUB_026929	104
AFUB_026930	1315
AFUB_026940	7740
AFUB_026950	902
AFUB_026970	8916
AFUB_026980	95
AFUB_026990	1147
AFUB_027000	904
AFUB_027010	206
AFUB_027020	1163
AFUB_027030	279
AFUB_027040	0
AFUB_027050	1765
AFUB_027060	2690
AFUB_027070	860
AFUB_027080	884
AFUB_027090	807
AFUB_027100	1898
AFUB_027110	340
AFUB_027120	268
AFUB_027130	104
AFUB_027140	2473
AFUB_027150	1346
AFUB_027160	12
AFUB_027170	2301
AFUB_027180	1417
AFUB_027190	2675
AFUB_027200	855
AFUB_027210	795
AFUB_027220	2023
AFUB_027230	471
AFUB_027240	4866
AFUB_027250	2191
AFUB_027260	12874
AFUB_027270	21895
AFUB_027280	209
AFUB_027290	3889
AFUB_027300	891
AFUB_027310	1171
AFUB_027320	647
AFUB_027330	12
AFUB_027340	264
AFUB_027350	185
AFUB_027360	2
AFUB_027370	0
AFUB_027380	0
AFUB_027390	5
AFUB_027400	1061
AFUB_027410	432
AFUB_027420	1293
AFUB_027430	218
AFUB_027440	329
AFUB_027450	161
AFUB_027460	1354
AFUB_027470	849
AFUB_027480	3647
AFUB_027490	4600
AFUB_027500	2359
AFUB_027510	1566
AFUB_027520	569
AFUB_027530	6440
AFUB_027540	888
AFUB_027550	1686
AFUB_027560	5887
AFUB_027570	10139
AFUB_027580	7067
AFUB_027590	50799
AFUB_027600	773
AFUB_027610	236
AFUB_027620	286
AFUB_027630	239
AFUB_027640	1682
AFUB_027650	1000
AFUB_027660	1866
AFUB_027670	7249
AFUB_027680	977
AFUB_027690	1492
AFUB_027700	126
AFUB_027710	183
AFUB_027720	1485
AFUB_027730	370
AFUB_027740	1575
AFUB_027749	38
AFUB_027750	3506
AFUB_027760	3967
AFUB_027770	1448
AFUB_027780	124
AFUB_027790	688
AFUB_027800	1301
AFUB_027810	3131
AFUB_027820	492
AFUB_027830	2143
AFUB_027840	3202
AFUB_027850	465
AFUB_027860	146
AFUB_027870	1781
AFUB_027880	1025
AFUB_027890	2427
AFUB_027900	1672
AFUB_027910	3533
AFUB_027920	1759
AFUB_027930	1002
AFUB_027940	2040
AFUB_027950	119
AFUB_027960	658
AFUB_027970	710
AFUB_027980	931
AFUB_027990	1421
AFUB_028000	6
AFUB_028010	8
AFUB_028020	2862
AFUB_028030	1016
AFUB_028040	1488
AFUB_028050	1760
AFUB_028060	7417
AFUB_028070	3690
AFUB_028080	1395
AFUB_028090	3850
AFUB_028100	776
AFUB_028110	740
AFUB_028120	294
AFUB_028130	2362
AFUB_028140	569
AFUB_028150	348
AFUB_028160	188
AFUB_028170	77
AFUB_028180	1337
AFUB_028190	554
AFUB_028200	583
AFUB_028210	126
AFUB_028220	1131
AFUB_028230	1338
AFUB_028240	2531
AFUB_028250	788
AFUB_028260	3199
AFUB_028270	1016
AFUB_028280	84
AFUB_028290	21
AFUB_028300	46
AFUB_028310	0
AFUB_028320	8
AFUB_028330	10
AFUB_028340	342
AFUB_028350	22
AFUB_028360	11
AFUB_028370	0
AFUB_028380	14
AFUB_028390	0
AFUB_028400	0
AFUB_028410	2562
AFUB_028420	428
AFUB_028430	29
AFUB_028440	29
AFUB_028450	19
AFUB_028460	20
AFUB_028470	137
AFUB_028480	1740
AFUB_028490	1474
AFUB_028500	5308
AFUB_028510	2473
AFUB_028520	684
AFUB_028530	5362
AFUB_028540	4951
AFUB_028550	536
AFUB_028560	1628
AFUB_028570	247
AFUB_028580	2481
AFUB_028590	309
AFUB_028600	6090
AFUB_028610	1487
AFUB_028620	2794
AFUB_028630	2779
AFUB_028640	1242
AFUB_028650	16
AFUB_028660	1525
AFUB_028670	4808
AFUB_028680	54
AFUB_028690	1417
AFUB_028700	2240
AFUB_028710	3244
AFUB_028720	923
AFUB_028730	541
AFUB_028740	2596
AFUB_028750	365
AFUB_028760	1756
AFUB_028770	9803
AFUB_028780	81
AFUB_028790	1385
AFUB_028800	364
AFUB_028810	236
AFUB_028820	25
AFUB_028830	18
AFUB_028840	206
AFUB_028850	577
AFUB_028860	3914
AFUB_028870	7807
AFUB_028880	6219
AFUB_028890	10884
AFUB_028900	277
AFUB_028910	663
AFUB_028920	29
AFUB_028930	6894
AFUB_028939	664
AFUB_028940	786
AFUB_028950	1066
AFUB_028960	562
AFUB_028970	283
AFUB_028980	285
AFUB_028990	72
AFUB_029000	745
AFUB_029010	2838
AFUB_029020	2491
AFUB_029030	146
AFUB_029040	1291
AFUB_029050	1824
AFUB_029060	95
AFUB_029070	16946
AFUB_029080	16595
AFUB_029090	2398
AFUB_029100	426
AFUB_029110	986
AFUB_029120	1599
AFUB_029130	5307
AFUB_029140	526
AFUB_029150	2808
AFUB_029160	1533
AFUB_029170	95045
AFUB_029180	2535
AFUB_029190	202
AFUB_029200	500
AFUB_029210	12595
AFUB_029220	2552
AFUB_029230	1152
AFUB_029240	791
AFUB_029250	118
AFUB_029260	95
AFUB_029270	142
AFUB_029280	6607
AFUB_029290	1054
AFUB_029300	591
AFUB_029310	842
AFUB_029320	12186
AFUB_029330	596
AFUB_029340	5626
AFUB_029350	2388
AFUB_029360	1076
AFUB_029370	1068
AFUB_029380	1731
AFUB_029390	3290
AFUB_029400	2942
AFUB_029410	8411
AFUB_029420	7
AFUB_029430	1
AFUB_029440	465
AFUB_029450	2142
AFUB_029460	2525
AFUB_029470	18
AFUB_029480	4062
AFUB_029490	6611
AFUB_029500	493
AFUB_029510	1571
AFUB_029520	2407
AFUB_029530	4
AFUB_029540	1181
AFUB_029550	0
AFUB_029560	63
AFUB_029570	3988
AFUB_029580	49
AFUB_029590	943
AFUB_029600	1007
AFUB_029610	3699
AFUB_029620	471
AFUB_029630	2425
AFUB_029640	4781
AFUB_029650	267
AFUB_029660	8973
AFUB_029670	116
AFUB_029680	4860
AFUB_029690	720
AFUB_029700	4750
AFUB_029710	3156
AFUB_029720	381
AFUB_029730	5053
AFUB_029740	112
AFUB_029750	6085
AFUB_029760	53
AFUB_029770	173
AFUB_029780	1316
AFUB_029790	5
AFUB_029800	1833
AFUB_029810	3814
AFUB_029820	1582
AFUB_029830	2522
AFUB_029840	472
AFUB_029850	3104
AFUB_029860	1772
AFUB_029870	2181
AFUB_029880	3540
AFUB_029890	6232
AFUB_029900	3802
AFUB_029910	266
AFUB_029920	42
AFUB_029930	109
AFUB_029940	5
AFUB_029950	9
AFUB_029960	820
AFUB_029970	48
AFUB_029980	2736
AFUB_029990	552
AFUB_030000	138
AFUB_030010	262
AFUB_030020	51
AFUB_030030	50
AFUB_030040	27
AFUB_030050	73
AFUB_030060	137
AFUB_030070	20
AFUB_030080	122
AFUB_030090	4
AFUB_030100	0
AFUB_030110	4050
AFUB_030120	93
AFUB_030130	2480
AFUB_030140	0
AFUB_030150	321
AFUB_030160	110
AFUB_030170	0
AFUB_030180	7
AFUB_030190	13
AFUB_030200	7090
AFUB_030210	4302
AFUB_030220	6039
AFUB_030230	1186
AFUB_030240	213
AFUB_030250	1093
AFUB_030260	1
AFUB_030270	149
AFUB_030280	14
AFUB_030290	94
AFUB_030300	0
AFUB_030310	7603
AFUB_030320	2356
AFUB_030330	1304
AFUB_030340	561
AFUB_030350	5353
AFUB_030360	3550
AFUB_030370	1572
AFUB_030380	1352
AFUB_030390	11
AFUB_030400	969
AFUB_030410	1932
AFUB_030420	35
AFUB_030430	598
AFUB_030440	5449
AFUB_030450	4281
AFUB_030460	431
AFUB_030470	321
AFUB_030480	166
AFUB_030490	97
AFUB_030500	45
AFUB_030510	52
AFUB_030520	879
AFUB_030530	361
AFUB_030540	530
AFUB_030550	1959
AFUB_030560	1286
AFUB_030570	3642
AFUB_030580	315
AFUB_030590	925
AFUB_030600	1790
AFUB_030610	1976
AFUB_030620	5867
AFUB_030630	585
AFUB_030640	4396
AFUB_030650	8158
AFUB_030660	5924
AFUB_030670	351
AFUB_030680	2716
AFUB_030690	223
AFUB_030700	2873
AFUB_030710	1548
AFUB_030720	1359
AFUB_030730	514
AFUB_030740	10
AFUB_030750	7808
AFUB_030760	312
AFUB_030770	355
AFUB_030780	46
AFUB_030790	1069
AFUB_030800	432
AFUB_030810	4
AFUB_030820	313
AFUB_030830	546
AFUB_030840	3449
AFUB_030850	2051
AFUB_030860	554
AFUB_030870	869
AFUB_030880	1081
AFUB_030890	1661
AFUB_030900	588
AFUB_030910	2
AFUB_030920	47
AFUB_030930	50
AFUB_030940	10
AFUB_030950	426
AFUB_030960	1294
AFUB_030970	25
AFUB_030980	2
AFUB_030990	0
AFUB_031000	4
AFUB_031010	3
AFUB_031020	3
AFUB_031030	1337
AFUB_031040	98
AFUB_031050	235
AFUB_031060	8
AFUB_031070	30
AFUB_031080	67
AFUB_031090	421
AFUB_031100	1355
AFUB_031110	29
AFUB_031120	44
AFUB_031130	527
AFUB_031140	802
AFUB_031150	2258
AFUB_031160	986
AFUB_031170	583
AFUB_031180	32
AFUB_031190	2315
AFUB_031200	880
AFUB_031210	2429
AFUB_031220	2700
AFUB_031230	3946
AFUB_031240	3679
AFUB_031250	1376
AFUB_031260	9066
AFUB_031270	2020
AFUB_031280	607
AFUB_031290	1862
AFUB_031300	578
AFUB_031310	1939
AFUB_031320	295
AFUB_031330	432
AFUB_031340	126
AFUB_031350	2770
AFUB_031360	930
AFUB_031370	19
AFUB_031380	884
AFUB_031390	248
AFUB_031400	1564
AFUB_031410	8951
AFUB_031420	2464
AFUB_031430	1996
AFUB_031440	602
AFUB_031450	16593
AFUB_031460	107
AFUB_031470	637
AFUB_031480	674
AFUB_031490	0
AFUB_031500	3124
AFUB_031510	180
AFUB_031520	94
AFUB_031530	3466
AFUB_031540	3592
AFUB_031550	261
AFUB_031560	2068
AFUB_031570	395
AFUB_031580	3695
AFUB_031590	3361
AFUB_031600	8
AFUB_031610	102
AFUB_031620	4337
AFUB_031630	9537
AFUB_031640	310
AFUB_031650	1766
AFUB_031660	688
AFUB_031670	159
AFUB_031680	1326
AFUB_031690	9291
AFUB_031700	5803
AFUB_031710	1778
AFUB_031720	9316
AFUB_031730	1075
AFUB_031740	3509
AFUB_031750	829
AFUB_031760	4417
AFUB_031770	13610
AFUB_031780	1257
AFUB_031790	15
AFUB_031800	3930
AFUB_031810	170
AFUB_031820	1576
AFUB_031830	3465
AFUB_031840	2305
AFUB_031850	2156
AFUB_031860	1628
AFUB_031870	30
AFUB_031880	332
AFUB_031890	577
AFUB_031900	2427
AFUB_031910	9066
AFUB_031920	5950
AFUB_031930	487
AFUB_031940	1866
AFUB_031950	687
AFUB_031960	2304
AFUB_031970	469
AFUB_031980	208
AFUB_031990	71
AFUB_032000	294
AFUB_032010	4950
AFUB_032020	71
AFUB_032030	1422
AFUB_032040	18158
AFUB_032050	596
AFUB_032060	864
AFUB_032070	9459
AFUB_032080	711
AFUB_032090	2348
AFUB_032100	296
AFUB_032110	208
AFUB_032120	139
AFUB_032130	0
AFUB_032140	728
AFUB_032150	491
AFUB_032160	2584
AFUB_032170	3675
AFUB_032180	1445
AFUB_032190	1897
AFUB_032200	11732
AFUB_032210	725
AFUB_032220	9
AFUB_032230	147
AFUB_032240	60
AFUB_032250	63
AFUB_032260	165
AFUB_032270	48
AFUB_032280	2475
AFUB_032290	156
AFUB_032300	1261
AFUB_032310	45
AFUB_032320	570
AFUB_032330	426
AFUB_032340	1130
AFUB_032350	2585
AFUB_032360	1631
AFUB_032370	980
AFUB_032380	1103
AFUB_032390	441
AFUB_032400	512
AFUB_032410	2571
AFUB_032420	5524
AFUB_032430	1345
AFUB_032440	1156
AFUB_032450	2153
AFUB_032460	1288
AFUB_032470	3820
AFUB_032480	2189
AFUB_032490	12072
AFUB_032500	58
AFUB_032510	3374
AFUB_032520	0
AFUB_032530	4969
AFUB_032540	405
AFUB_032550	2807
AFUB_032560	4363
AFUB_032570	240
AFUB_032580	126
AFUB_032590	599
AFUB_032600	1807
AFUB_032610	513
AFUB_032620	42
AFUB_032630	683
AFUB_032640	275
AFUB_032650	3928
AFUB_032660	286
AFUB_032670	1381
AFUB_032680	180
AFUB_032690	7286
AFUB_032700	439
AFUB_032710	3784
AFUB_032720	1773
AFUB_032730	2076
AFUB_032740	2440
AFUB_032750	35
AFUB_032760	607
AFUB_032770	21118
AFUB_032780	409
AFUB_032790	3584
AFUB_032800	206
AFUB_032810	1
AFUB_032820	256
AFUB_032830	2867
AFUB_032840	1802
AFUB_032850	3866
AFUB_032860	6
AFUB_032870	6668
AFUB_032880	24
AFUB_032890	15
AFUB_032900	35
AFUB_032910	47
AFUB_032920	45
AFUB_032930	5
AFUB_032940	14
AFUB_032950	8
AFUB_032960	40
AFUB_032970	0
AFUB_032980	1622
AFUB_032990	347
AFUB_033000	160
AFUB_033010	142
AFUB_033020	29
AFUB_033030	459
AFUB_033040	0
AFUB_033050	0
AFUB_033060	56
AFUB_033070	1452
AFUB_033080	4
AFUB_033090	18
AFUB_033100	130
AFUB_033110	9
AFUB_033120	11
AFUB_033130	15
AFUB_033140	68
AFUB_033150	3487
AFUB_033160	6
AFUB_033170	0
AFUB_033180	2
AFUB_033190	14
AFUB_033200	318
AFUB_033210	6
AFUB_033220	0
AFUB_033230	0
AFUB_033240	27
AFUB_033250	32
AFUB_033260	4
AFUB_033270	3
AFUB_033280	7
AFUB_033290	394
AFUB_033300	4808
AFUB_033310	78
AFUB_033320	4
AFUB_033330	20
AFUB_033340	3074
AFUB_033350	9
AFUB_033360	0
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	6
AFUB_033410	18
AFUB_033420	0
AFUB_033430	35
AFUB_033440	6
AFUB_033450	76
AFUB_033460	93
AFUB_033470	593
AFUB_033480	327
AFUB_033490	0
AFUB_033500	38
AFUB_033510	0
AFUB_033520	12
AFUB_033530	8
AFUB_033540	491
AFUB_033550	163
AFUB_033560	329
AFUB_033570	18
AFUB_033580	2
AFUB_033590	0
AFUB_033600	2
AFUB_033610	17
AFUB_033620	2408
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	4
AFUB_033710	0
AFUB_033720	0
AFUB_033730	0
AFUB_033740	0
AFUB_033750	0
AFUB_033760	37
AFUB_033860	12
AFUB_033870	0
AFUB_033880	0
AFUB_033890	178
AFUB_033900	56
AFUB_033910	0
AFUB_033920	0
AFUB_033930	7
AFUB_033940	3
AFUB_033950	0
AFUB_033960	0
AFUB_033970	75
AFUB_033980	6
AFUB_033990	151
AFUB_034000	0
AFUB_034010	2
AFUB_034020	1768
AFUB_034030	249
AFUB_034040	8
AFUB_034050	150
AFUB_034060	43
AFUB_034070	13
AFUB_034080	54
AFUB_034090	13
AFUB_034100	39
AFUB_034110	22
AFUB_034120	47
AFUB_034130	44
AFUB_034140	2
AFUB_034150	7
AFUB_034160	4
AFUB_034170	5
AFUB_034180	351
AFUB_034190	764
AFUB_034200	47
AFUB_034210	14
AFUB_034220	7
AFUB_034230	239
AFUB_034240	775
AFUB_034250	754
AFUB_034260	101
AFUB_034270	28
AFUB_034280	6
AFUB_034290	15
AFUB_034300	22
AFUB_034310	1216
AFUB_034320	2
AFUB_034330	9
AFUB_034340	4386
AFUB_034350	14
AFUB_034360	368
AFUB_034370	472
AFUB_034380	1
AFUB_034390	32
AFUB_034400	342
AFUB_034410	0
AFUB_034420	0
AFUB_034430	2
AFUB_034440	0
AFUB_034450	7
AFUB_034460	39
AFUB_034470	0
AFUB_034480	6
AFUB_034490	46
AFUB_034500	158
AFUB_034510	6
AFUB_034520	34
AFUB_034530	4
AFUB_034540	18401
AFUB_034550	760
AFUB_034560	26
AFUB_034570	1310
AFUB_034580	337
AFUB_034590	36
AFUB_034600	50
AFUB_034610	4
AFUB_034620	215
AFUB_034630	436
AFUB_034640	3298
AFUB_034650	2
AFUB_034660	97
AFUB_034670	173
AFUB_034680	281
AFUB_034690	374
AFUB_034700	75
AFUB_034710	127
AFUB_034720	24
AFUB_034730	1569
AFUB_034740	22761
AFUB_034750	674
AFUB_034760	222
AFUB_034770	161
AFUB_034780	742
AFUB_034790	6689
AFUB_034800	2092
AFUB_034810	26904
AFUB_034820	10582
AFUB_034830	107
AFUB_034840	17
AFUB_034850	801
AFUB_034860	5068
AFUB_034870	8
AFUB_034880	3413
AFUB_034890	677
AFUB_034900	38
AFUB_034910	3424
AFUB_034920	2608
AFUB_034930	148
AFUB_034940	835
AFUB_034950	537
AFUB_034960	153
AFUB_034970	1235
AFUB_034980	331
AFUB_034990	6285
AFUB_035000	6500
AFUB_035010	0
AFUB_035020	0
AFUB_035030	20
AFUB_035040	135
AFUB_035050	75
AFUB_035060	0
AFUB_035070	36
AFUB_035080	134
AFUB_035090	1525
AFUB_035100	341
AFUB_035110	683
AFUB_035120	892
AFUB_035130	914
AFUB_035140	284
AFUB_035149	12
AFUB_035150	347
AFUB_035160	2389
AFUB_035170	553
AFUB_035180	10386
AFUB_035190	2347
AFUB_035200	3264
AFUB_035210	932
AFUB_035220	1213
AFUB_035230	1413
AFUB_035240	8652
AFUB_035250	1382
AFUB_035260	269
AFUB_035270	7114
AFUB_035280	1162
AFUB_035290	1065
AFUB_035300	5209
AFUB_035310	30
AFUB_035320	28
AFUB_035330	1930
AFUB_035340	677
AFUB_035350	426
AFUB_035360	638
AFUB_035370	2695
AFUB_035380	1112
AFUB_035390	83
AFUB_035400	8534
AFUB_035410	105
AFUB_035420	1087
AFUB_035430	1357
AFUB_035440	32
AFUB_035450	860
AFUB_035460	332
AFUB_035470	64
AFUB_035480	11
AFUB_035490	115
AFUB_035500	39
AFUB_035510	60
AFUB_035520	244
AFUB_035530	62
AFUB_035540	8
AFUB_035550	25
AFUB_035560	1
AFUB_035570	87
AFUB_035580	25
AFUB_035590	167
AFUB_035600	0
AFUB_035610	2
AFUB_035620	6
AFUB_035630	0
AFUB_035640	8
AFUB_035650	74
AFUB_035660	108
AFUB_035670	1136
AFUB_035680	11
AFUB_035690	1
AFUB_035700	177
AFUB_035710	1030
AFUB_035720	9014
AFUB_035730	5127
AFUB_035740	1929
AFUB_035750	1755
AFUB_035760	0
AFUB_035770	10543
AFUB_035780	815
AFUB_035790	1683
AFUB_035800	402
AFUB_035810	15578
AFUB_035820	2843
AFUB_035830	5636
AFUB_035840	1302
AFUB_035850	177
AFUB_035860	2028
AFUB_035870	169
AFUB_035880	22278
AFUB_035890	2968
AFUB_035900	3460
AFUB_035910	11
AFUB_035920	3165
AFUB_035930	1412
AFUB_035940	1110
AFUB_035950	1713
AFUB_035960	1304
AFUB_035970	1470
AFUB_035980	436
AFUB_035990	344
AFUB_036000	437
AFUB_036010	10
AFUB_036020	1362
AFUB_036030	353
AFUB_036040	5402
AFUB_036050	1401
AFUB_036060	531
AFUB_036070	6
AFUB_036080	188
AFUB_036090	8579
AFUB_036100	2842
AFUB_036110	77
AFUB_036120	1328
AFUB_036130	1472
AFUB_036140	1071
AFUB_036150	908
AFUB_036160	7396
AFUB_036170	22
AFUB_036180	560
AFUB_036190	1748
AFUB_036200	305
AFUB_036210	37
AFUB_036220	709
AFUB_036230	140
AFUB_036240	108
AFUB_036250	601
AFUB_036260	57
AFUB_036270	13
AFUB_036280	2
AFUB_036290	41
AFUB_036300	200
AFUB_036310	3024
AFUB_036320	881
AFUB_036330	736
AFUB_036340	61
AFUB_036350	2493
AFUB_036360	2821
AFUB_036370	3769
AFUB_036380	7439
AFUB_036390	129
AFUB_036400	69
AFUB_036410	125
AFUB_036420	894
AFUB_036430	264
AFUB_036440	1866
AFUB_036450	94
AFUB_036460	2528
AFUB_036470	20400
AFUB_036480	7251
AFUB_036490	108
AFUB_036500	5129
AFUB_036510	1236
AFUB_036520	472
AFUB_036530	839
AFUB_036540	127
AFUB_036550	5
AFUB_036560	73
AFUB_036570	81
AFUB_036580	443
AFUB_036590	139
AFUB_036600	133
AFUB_036610	70
AFUB_036620	691
AFUB_036630	2536
AFUB_036640	4330
AFUB_036650	396
AFUB_036660	3900
AFUB_036670	754
AFUB_036680	3995
AFUB_036690	1203
AFUB_036700	1749
AFUB_036710	2492
AFUB_036720	2135
AFUB_036730	83
AFUB_036740	3862
AFUB_036750	2502
AFUB_036760	4858
AFUB_036770	59
AFUB_036780	4872
AFUB_036790	8699
AFUB_036800	2245
AFUB_036810	18036
AFUB_036820	406
AFUB_036830	2409
AFUB_036840	1537
AFUB_036850	520
AFUB_036860	8067
AFUB_036870	319
AFUB_036880	10
AFUB_036890	713
AFUB_036900	2221
AFUB_036910	772
AFUB_036920	196
AFUB_036930	3317
AFUB_036940	130
AFUB_036950	1
AFUB_036960	3
AFUB_036970	92
AFUB_036980	2
AFUB_036990	322
AFUB_037000	486
AFUB_037010	76
AFUB_037020	2835
AFUB_037030	391
AFUB_037040	1121
AFUB_037050	214
AFUB_037060	164
AFUB_037070	161
AFUB_037080	1585
AFUB_037090	642
AFUB_037100	2927
AFUB_037110	98
AFUB_037120	225
AFUB_037130	423
AFUB_037140	85
AFUB_037150	2012
AFUB_037160	1213
AFUB_037170	438
AFUB_037180	275
AFUB_037190	4058
AFUB_037200	1531
AFUB_037210	13922
AFUB_037220	1357
AFUB_037230	365
AFUB_037240	42
AFUB_037250	1526
AFUB_037260	183
AFUB_037270	73
AFUB_037280	132
AFUB_037290	54
AFUB_037300	1444
AFUB_037310	8594
AFUB_037320	4027
AFUB_037330	8097
AFUB_037340	113
AFUB_037350	5321
AFUB_037360	219
AFUB_037370	2296
AFUB_037380	122
AFUB_037390	116
AFUB_037400	151
AFUB_037410	243
AFUB_037420	97
AFUB_037430	518
AFUB_037440	2506
AFUB_037450	10912
AFUB_037460	1153
AFUB_037470	33
AFUB_037480	3400
AFUB_037490	1204
AFUB_037500	15824
AFUB_037510	6996
AFUB_037520	82
AFUB_037530	697
AFUB_037540	342
AFUB_037550	306
AFUB_037560	10096
AFUB_037570	479
AFUB_037580	2024
AFUB_037590	597
AFUB_037600	1013
AFUB_037610	112
AFUB_037620	315
AFUB_037630	942
AFUB_037640	502
AFUB_037650	2
AFUB_037660	527
AFUB_037670	2173
AFUB_037680	26
AFUB_037690	413
AFUB_037700	3316
AFUB_037710	1734
AFUB_037720	312
AFUB_037730	1365
AFUB_037740	99483
AFUB_037750	399
AFUB_037760	3719
AFUB_037770	15578
AFUB_037780	4695
AFUB_037790	4552
AFUB_037800	3333
AFUB_037810	16249
AFUB_037820	26
AFUB_037830	2482
AFUB_037840	192
AFUB_037850	4989
AFUB_037860	1504
AFUB_037870	2315
AFUB_037880	2066
AFUB_037890	99
AFUB_037900	3213
AFUB_037910	25025
AFUB_037920	7714
AFUB_037930	492
AFUB_037940	588
AFUB_037950	1733
AFUB_037960	26
AFUB_037970	5478
AFUB_037980	5896
AFUB_037990	933
AFUB_038000	665
AFUB_038010	1566
AFUB_038020	3286
AFUB_038030	2311
AFUB_038040	2535
AFUB_038050	1413
AFUB_038060	4165
AFUB_038070	1886
AFUB_038080	1570
AFUB_038090	45
AFUB_038100	8933
AFUB_038110	1642
AFUB_038120	1919
AFUB_038130	256
AFUB_038140	207
AFUB_038150	528
AFUB_038160	1169
AFUB_038170	21640
AFUB_038180	663
AFUB_038190	873
AFUB_038200	3544
AFUB_038210	14225
AFUB_038220	1272
AFUB_038230	1216
AFUB_038240	985
AFUB_038250	552
AFUB_038260	19
AFUB_038270	3
AFUB_038280	11
AFUB_038290	5201
AFUB_038300	383
AFUB_038310	19678
AFUB_038320	829
AFUB_038330	10533
AFUB_038340	3009
AFUB_038350	704
AFUB_038360	1867
AFUB_038370	1562
AFUB_038380	565
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	3426
AFUB_038430	22160
AFUB_038440	919
AFUB_038450	397
AFUB_038460	1140
AFUB_038470	19170
AFUB_038480	811
AFUB_038490	565
AFUB_038500	31165
AFUB_038510	8835
AFUB_038520	1849
AFUB_038530	3601
AFUB_038540	1746
AFUB_038550	3011
AFUB_038560	2402
AFUB_038570	156
AFUB_038580	1136
AFUB_038590	949
AFUB_038600	425
AFUB_038610	279
AFUB_038620	137
AFUB_038630	3371
AFUB_038640	4220
AFUB_038650	329
AFUB_038660	8936
AFUB_038670	1253
AFUB_038680	869
AFUB_038690	580
AFUB_038700	3154
AFUB_038710	1581
AFUB_038720	340
AFUB_038730	6391
AFUB_038740	206
AFUB_038750	2815
AFUB_038760	472
AFUB_038770	823
AFUB_038780	5447
AFUB_038790	5358
AFUB_038800	4509
AFUB_038810	3502
AFUB_038820	814
AFUB_038830	1332
AFUB_038840	6721
AFUB_038850	1996
AFUB_038860	1028
AFUB_038870	1571
AFUB_038880	3026
AFUB_038890	660
AFUB_038900	893
AFUB_038910	3008
AFUB_038920	5863
AFUB_038930	374
AFUB_038940	2276
AFUB_038950	63
AFUB_038960	724
AFUB_038970	816
AFUB_038980	2171
AFUB_038990	20
AFUB_039000	3736
AFUB_039010	1813
AFUB_039020	3332
AFUB_039030	1019
AFUB_039040	1493
AFUB_039050	8834
AFUB_039060	1117
AFUB_039070	2188
AFUB_039080	622
AFUB_039090	206
AFUB_039100	1300
AFUB_039110	2605
AFUB_039120	585
AFUB_039130	244
AFUB_039140	1195
AFUB_039150	3215
AFUB_039160	253
AFUB_039170	2856
AFUB_039180	4963
AFUB_039190	7419
AFUB_039200	169
AFUB_039210	7479
AFUB_039220	1020
AFUB_039230	803
AFUB_039240	2611
AFUB_039250	242
AFUB_039260	4878
AFUB_039270	3816
AFUB_039280	15
AFUB_039290	3729
AFUB_039300	197
AFUB_039310	1628
AFUB_039320	3109
AFUB_039330	749
AFUB_039340	337
AFUB_039350	3027
AFUB_039360	701
AFUB_039370	188
AFUB_039380	924
AFUB_039390	404
AFUB_039400	5964
AFUB_039410	442
AFUB_039420	1455
AFUB_039430	12306
AFUB_039440	71
AFUB_039450	2816
AFUB_039460	480
AFUB_039470	4430
AFUB_039480	1927
AFUB_039490	1949
AFUB_039500	5424
AFUB_039510	15
AFUB_039520	122
AFUB_039530	4039
AFUB_039540	1710
AFUB_039550	4815
AFUB_039560	645
AFUB_039570	13544
AFUB_039580	4874
AFUB_039590	574
AFUB_039600	972
AFUB_039610	2247
AFUB_039620	3426
AFUB_039630	68
AFUB_039640	65
AFUB_039650	28
AFUB_039660	44
AFUB_039670	17
AFUB_039680	5
AFUB_039690	6
AFUB_039700	7
AFUB_039710	4
AFUB_039720	2
AFUB_039730	20
AFUB_039740	1020
AFUB_039750	1302
AFUB_039760	3764
AFUB_039770	2484
AFUB_039780	933
AFUB_039790	2609
AFUB_039800	1717
AFUB_039810	12053
AFUB_039820	729
AFUB_039830	12061
AFUB_039840	3371
AFUB_039850	7
AFUB_039860	360
AFUB_039870	11749
AFUB_039880	556
AFUB_039890	0
AFUB_039900	194
AFUB_039910	0
AFUB_039920	2347
AFUB_039930	1555
AFUB_039940	31
AFUB_039950	35
AFUB_039960	12
AFUB_039970	536
AFUB_039980	512
AFUB_039990	1133
AFUB_040000	1936
AFUB_040010	33
AFUB_040020	793
AFUB_040030	322
AFUB_040040	463
AFUB_040050	3262
AFUB_040060	626
AFUB_040070	3825
AFUB_040080	1456
AFUB_040090	420
AFUB_040100	5155
AFUB_040110	1546
AFUB_040120	1212
AFUB_040130	4070
