Geneid	HISAT2 on data 179 and data 1: aligned reads (BAM)
AFUB_026460	7
AFUB_026470	1570
AFUB_026480	347
AFUB_026490	783
AFUB_026500	460
AFUB_026510	3065
AFUB_026520	2340
AFUB_026530	19171
AFUB_026540	311
AFUB_026550	9101
AFUB_026560	26
AFUB_026570	1631
AFUB_026580	3562
AFUB_026590	6251
AFUB_026600	1978
AFUB_026610	835
AFUB_026620	143
AFUB_026630	2252
AFUB_026640	2852
AFUB_026650	6212
AFUB_026660	1773
AFUB_026670	941
AFUB_026680	1518
AFUB_026690	1213
AFUB_026700	1570
AFUB_026710	3348
AFUB_026720	5076
AFUB_026730	354
AFUB_026740	2315
AFUB_026750	946
AFUB_026760	2505
AFUB_026770	1895
AFUB_026780	5685
AFUB_026790	4188
AFUB_026800	5521
AFUB_026810	2225
AFUB_026820	8252
AFUB_026830	443
AFUB_026840	846
AFUB_026850	565
AFUB_026860	1773
AFUB_026870	6415
AFUB_026880	913
AFUB_026890	2774
AFUB_026900	2611
AFUB_026910	22123
AFUB_026929	185
AFUB_026930	1431
AFUB_026940	4456
AFUB_026950	1397
AFUB_026970	7248
AFUB_026980	79
AFUB_026990	2072
AFUB_027000	1231
AFUB_027010	556
AFUB_027020	1932
AFUB_027030	265
AFUB_027040	2
AFUB_027050	2847
AFUB_027060	4406
AFUB_027070	780
AFUB_027080	1054
AFUB_027090	1755
AFUB_027100	4368
AFUB_027110	592
AFUB_027120	466
AFUB_027130	84
AFUB_027140	2825
AFUB_027150	1155
AFUB_027160	26
AFUB_027170	1909
AFUB_027180	2705
AFUB_027190	1570
AFUB_027200	1016
AFUB_027210	2330
AFUB_027220	4514
AFUB_027230	1103
AFUB_027240	6372
AFUB_027250	2739
AFUB_027260	12978
AFUB_027270	30213
AFUB_027280	94
AFUB_027290	8013
AFUB_027300	1510
AFUB_027310	3590
AFUB_027320	2184
AFUB_027330	14
AFUB_027340	265
AFUB_027350	528
AFUB_027360	4
AFUB_027370	2
AFUB_027380	0
AFUB_027390	12
AFUB_027400	1301
AFUB_027410	940
AFUB_027420	1684
AFUB_027430	255
AFUB_027440	642
AFUB_027450	445
AFUB_027460	2148
AFUB_027470	2078
AFUB_027480	1953
AFUB_027490	5002
AFUB_027500	3843
AFUB_027510	2948
AFUB_027520	991
AFUB_027530	11314
AFUB_027540	2704
AFUB_027550	3458
AFUB_027560	3334
AFUB_027570	17427
AFUB_027580	10348
AFUB_027590	86654
AFUB_027600	1155
AFUB_027610	163
AFUB_027620	609
AFUB_027630	933
AFUB_027640	3984
AFUB_027650	535
AFUB_027660	2202
AFUB_027670	13085
AFUB_027680	1598
AFUB_027690	2277
AFUB_027700	234
AFUB_027710	200
AFUB_027720	1340
AFUB_027730	801
AFUB_027740	2353
AFUB_027749	52
AFUB_027750	4883
AFUB_027760	4426
AFUB_027770	2283
AFUB_027780	398
AFUB_027790	1558
AFUB_027800	1358
AFUB_027810	2611
AFUB_027820	875
AFUB_027830	2074
AFUB_027840	1607
AFUB_027850	867
AFUB_027860	371
AFUB_027870	3231
AFUB_027880	1305
AFUB_027890	4020
AFUB_027900	1598
AFUB_027910	3224
AFUB_027920	2811
AFUB_027930	1274
AFUB_027940	3238
AFUB_027950	143
AFUB_027960	1054
AFUB_027970	805
AFUB_027980	1190
AFUB_027990	2503
AFUB_028000	6
AFUB_028010	19
AFUB_028020	2395
AFUB_028030	1272
AFUB_028040	1886
AFUB_028050	2750
AFUB_028060	11983
AFUB_028070	5260
AFUB_028080	1881
AFUB_028090	3821
AFUB_028100	1151
AFUB_028110	2006
AFUB_028120	731
AFUB_028130	3017
AFUB_028140	1193
AFUB_028150	648
AFUB_028160	689
AFUB_028170	111
AFUB_028180	1936
AFUB_028190	2449
AFUB_028200	1365
AFUB_028210	335
AFUB_028220	2855
AFUB_028230	884
AFUB_028240	5165
AFUB_028250	1305
AFUB_028260	4302
AFUB_028270	1571
AFUB_028280	307
AFUB_028290	57
AFUB_028300	93
AFUB_028310	0
AFUB_028320	70
AFUB_028330	10
AFUB_028340	430
AFUB_028350	199
AFUB_028360	11
AFUB_028370	0
AFUB_028380	21
AFUB_028390	0
AFUB_028400	10
AFUB_028410	3869
AFUB_028420	434
AFUB_028430	26
AFUB_028440	15
AFUB_028450	8
AFUB_028460	28
AFUB_028470	315
AFUB_028480	2671
AFUB_028490	4071
AFUB_028500	5324
AFUB_028510	2668
AFUB_028520	2235
AFUB_028530	7631
AFUB_028540	3267
AFUB_028550	1511
AFUB_028560	1200
AFUB_028570	445
AFUB_028580	4051
AFUB_028590	665
AFUB_028600	8066
AFUB_028610	1939
AFUB_028620	4436
AFUB_028630	6205
AFUB_028640	1507
AFUB_028650	18
AFUB_028660	3240
AFUB_028670	6032
AFUB_028680	101
AFUB_028690	3940
AFUB_028700	2750
AFUB_028710	2598
AFUB_028720	1599
AFUB_028730	1399
AFUB_028740	4037
AFUB_028750	470
AFUB_028760	2221
AFUB_028770	7513
AFUB_028780	114
AFUB_028790	3012
AFUB_028800	741
AFUB_028810	562
AFUB_028820	26
AFUB_028830	67
AFUB_028840	465
AFUB_028850	1057
AFUB_028860	4101
AFUB_028870	12188
AFUB_028880	10902
AFUB_028890	8810
AFUB_028900	419
AFUB_028910	1874
AFUB_028920	32
AFUB_028930	7802
AFUB_028939	3232
AFUB_028940	2370
AFUB_028950	2451
AFUB_028960	1195
AFUB_028970	435
AFUB_028980	569
AFUB_028990	149
AFUB_029000	945
AFUB_029010	2412
AFUB_029020	2648
AFUB_029030	111
AFUB_029040	2846
AFUB_029050	1544
AFUB_029060	341
AFUB_029070	11649
AFUB_029080	9317
AFUB_029090	2602
AFUB_029100	538
AFUB_029110	1641
AFUB_029120	1191
AFUB_029130	6013
AFUB_029140	1540
AFUB_029150	4438
AFUB_029160	1283
AFUB_029170	137400
AFUB_029180	3973
AFUB_029190	316
AFUB_029200	493
AFUB_029210	5961
AFUB_029220	3784
AFUB_029230	2914
AFUB_029240	1487
AFUB_029250	316
AFUB_029260	295
AFUB_029270	295
AFUB_029280	11285
AFUB_029290	1029
AFUB_029300	949
AFUB_029310	1190
AFUB_029320	23508
AFUB_029330	963
AFUB_029340	9211
AFUB_029350	1839
AFUB_029360	1687
AFUB_029370	1394
AFUB_029380	2458
AFUB_029390	5395
AFUB_029400	5905
AFUB_029410	6562
AFUB_029420	13
AFUB_029430	6
AFUB_029440	896
AFUB_029450	3809
AFUB_029460	2554
AFUB_029470	24
AFUB_029480	6222
AFUB_029490	11371
AFUB_029500	1494
AFUB_029510	2005
AFUB_029520	7608
AFUB_029530	5
AFUB_029540	1182
AFUB_029550	0
AFUB_029560	163
AFUB_029570	5926
AFUB_029580	29
AFUB_029590	1621
AFUB_029600	1781
AFUB_029610	2947
AFUB_029620	585
AFUB_029630	3154
AFUB_029640	4652
AFUB_029650	322
AFUB_029660	11882
AFUB_029670	296
AFUB_029680	6513
AFUB_029690	1380
AFUB_029700	4346
AFUB_029710	3332
AFUB_029720	396
AFUB_029730	4543
AFUB_029740	149
AFUB_029750	5988
AFUB_029760	124
AFUB_029770	282
AFUB_029780	3564
AFUB_029790	11
AFUB_029800	1100
AFUB_029810	5966
AFUB_029820	2833
AFUB_029830	3469
AFUB_029840	1056
AFUB_029850	2779
AFUB_029860	2298
AFUB_029870	3172
AFUB_029880	3615
AFUB_029890	12499
AFUB_029900	4595
AFUB_029910	670
AFUB_029920	63
AFUB_029930	168
AFUB_029940	11
AFUB_029950	21
AFUB_029960	1725
AFUB_029970	77
AFUB_029980	2571
AFUB_029990	1767
AFUB_030000	361
AFUB_030010	1044
AFUB_030020	97
AFUB_030030	54
AFUB_030040	67
AFUB_030050	179
AFUB_030060	190
AFUB_030070	77
AFUB_030080	788
AFUB_030090	26
AFUB_030100	4
AFUB_030110	4947
AFUB_030120	105
AFUB_030130	1985
AFUB_030140	2
AFUB_030150	507
AFUB_030160	314
AFUB_030170	0
AFUB_030180	14
AFUB_030190	36
AFUB_030200	9514
AFUB_030210	4274
AFUB_030220	11752
AFUB_030230	1805
AFUB_030240	257
AFUB_030250	2836
AFUB_030260	0
AFUB_030270	230
AFUB_030280	4
AFUB_030290	207
AFUB_030300	1
AFUB_030310	14759
AFUB_030320	4002
AFUB_030330	1543
AFUB_030340	655
AFUB_030350	6876
AFUB_030360	4462
AFUB_030370	1121
AFUB_030380	1920
AFUB_030390	12
AFUB_030400	2401
AFUB_030410	2572
AFUB_030420	51
AFUB_030430	998
AFUB_030440	3505
AFUB_030450	6898
AFUB_030460	775
AFUB_030470	814
AFUB_030480	348
AFUB_030490	153
AFUB_030500	131
AFUB_030510	72
AFUB_030520	1156
AFUB_030530	556
AFUB_030540	1639
AFUB_030550	2975
AFUB_030560	1680
AFUB_030570	4696
AFUB_030580	574
AFUB_030590	990
AFUB_030600	1186
AFUB_030610	4108
AFUB_030620	13709
AFUB_030630	1052
AFUB_030640	13522
AFUB_030650	6003
AFUB_030660	7903
AFUB_030670	396
AFUB_030680	3960
AFUB_030690	367
AFUB_030700	2760
AFUB_030710	1419
AFUB_030720	3294
AFUB_030730	863
AFUB_030740	20
AFUB_030750	5428
AFUB_030760	196
AFUB_030770	467
AFUB_030780	21
AFUB_030790	2969
AFUB_030800	616
AFUB_030810	30
AFUB_030820	671
AFUB_030830	760
AFUB_030840	6813
AFUB_030850	4483
AFUB_030860	1395
AFUB_030870	2323
AFUB_030880	1543
AFUB_030890	1718
AFUB_030900	1095
AFUB_030910	33
AFUB_030920	68
AFUB_030930	58
AFUB_030940	7
AFUB_030950	348
AFUB_030960	1567
AFUB_030970	51
AFUB_030980	1
AFUB_030990	2
AFUB_031000	10
AFUB_031010	3
AFUB_031020	6
AFUB_031030	1614
AFUB_031040	134
AFUB_031050	304
AFUB_031060	10
AFUB_031070	54
AFUB_031080	233
AFUB_031090	2875
AFUB_031100	1205
AFUB_031110	16
AFUB_031120	84
AFUB_031130	334
AFUB_031140	3568
AFUB_031150	2758
AFUB_031160	1884
AFUB_031170	928
AFUB_031180	88
AFUB_031190	2320
AFUB_031200	2054
AFUB_031210	4166
AFUB_031220	3918
AFUB_031230	6275
AFUB_031240	3417
AFUB_031250	1609
AFUB_031260	6384
AFUB_031270	2475
AFUB_031280	776
AFUB_031290	3089
AFUB_031300	1492
AFUB_031310	4971
AFUB_031320	355
AFUB_031330	898
AFUB_031340	159
AFUB_031350	2505
AFUB_031360	1540
AFUB_031370	27
AFUB_031380	1155
AFUB_031390	452
AFUB_031400	1760
AFUB_031410	11110
AFUB_031420	3615
AFUB_031430	1793
AFUB_031440	794
AFUB_031450	19965
AFUB_031460	205
AFUB_031470	1071
AFUB_031480	1250
AFUB_031490	0
AFUB_031500	3804
AFUB_031510	894
AFUB_031520	201
AFUB_031530	4895
AFUB_031540	6028
AFUB_031550	299
AFUB_031560	2772
AFUB_031570	466
AFUB_031580	4319
AFUB_031590	4472
AFUB_031600	9
AFUB_031610	220
AFUB_031620	6308
AFUB_031630	9113
AFUB_031640	749
AFUB_031650	3182
AFUB_031660	716
AFUB_031670	181
AFUB_031680	904
AFUB_031690	14731
AFUB_031700	7583
AFUB_031710	1735
AFUB_031720	4076
AFUB_031730	1879
AFUB_031740	6844
AFUB_031750	1674
AFUB_031760	4580
AFUB_031770	17815
AFUB_031780	1381
AFUB_031790	7
AFUB_031800	5951
AFUB_031810	245
AFUB_031820	1191
AFUB_031830	2784
AFUB_031840	3209
AFUB_031850	2073
AFUB_031860	1195
AFUB_031870	49
AFUB_031880	1305
AFUB_031890	893
AFUB_031900	4867
AFUB_031910	9882
AFUB_031920	4714
AFUB_031930	924
AFUB_031940	1535
AFUB_031950	826
AFUB_031960	3179
AFUB_031970	703
AFUB_031980	190
AFUB_031990	117
AFUB_032000	485
AFUB_032010	5106
AFUB_032020	174
AFUB_032030	1727
AFUB_032040	25280
AFUB_032050	1011
AFUB_032060	779
AFUB_032070	11476
AFUB_032080	923
AFUB_032090	1967
AFUB_032100	1021
AFUB_032110	419
AFUB_032120	91
AFUB_032130	0
AFUB_032140	767
AFUB_032150	1397
AFUB_032160	4520
AFUB_032170	5366
AFUB_032180	3565
AFUB_032190	3616
AFUB_032200	23554
AFUB_032210	2068
AFUB_032220	26
AFUB_032230	229
AFUB_032240	84
AFUB_032250	51
AFUB_032260	263
AFUB_032270	34
AFUB_032280	2219
AFUB_032290	227
AFUB_032300	991
AFUB_032310	180
AFUB_032320	556
AFUB_032330	366
AFUB_032340	1735
AFUB_032350	3074
AFUB_032360	1909
AFUB_032370	1113
AFUB_032380	1268
AFUB_032390	734
AFUB_032400	752
AFUB_032410	3097
AFUB_032420	5050
AFUB_032430	1441
AFUB_032440	1821
AFUB_032450	1640
AFUB_032460	1322
AFUB_032470	4107
AFUB_032480	1868
AFUB_032490	16142
AFUB_032500	110
AFUB_032510	3260
AFUB_032520	0
AFUB_032530	4648
AFUB_032540	316
AFUB_032550	4087
AFUB_032560	7482
AFUB_032570	418
AFUB_032580	385
AFUB_032590	714
AFUB_032600	4635
AFUB_032610	666
AFUB_032620	56
AFUB_032630	1271
AFUB_032640	543
AFUB_032650	4589
AFUB_032660	412
AFUB_032670	1611
AFUB_032680	357
AFUB_032690	12926
AFUB_032700	583
AFUB_032710	2806
AFUB_032720	1259
AFUB_032730	4329
AFUB_032740	3358
AFUB_032750	51
AFUB_032760	1316
AFUB_032770	39949
AFUB_032780	557
AFUB_032790	3710
AFUB_032800	396
AFUB_032810	0
AFUB_032820	506
AFUB_032830	4376
AFUB_032840	1613
AFUB_032850	2800
AFUB_032860	24
AFUB_032870	9541
AFUB_032880	34
AFUB_032890	34
AFUB_032900	92
AFUB_032910	92
AFUB_032920	92
AFUB_032930	4
AFUB_032940	19
AFUB_032950	37
AFUB_032960	42
AFUB_032970	0
AFUB_032980	3026
AFUB_032990	1032
AFUB_033000	386
AFUB_033010	298
AFUB_033020	87
AFUB_033030	499
AFUB_033040	1
AFUB_033050	1
AFUB_033060	80
AFUB_033070	515
AFUB_033080	19
AFUB_033090	27
AFUB_033100	250
AFUB_033110	13
AFUB_033120	4
AFUB_033130	49
AFUB_033140	68
AFUB_033150	2089
AFUB_033160	4
AFUB_033170	0
AFUB_033180	28
AFUB_033190	112
AFUB_033200	568
AFUB_033210	16
AFUB_033220	0
AFUB_033230	0
AFUB_033240	50
AFUB_033250	64
AFUB_033260	22
AFUB_033270	39
AFUB_033280	32
AFUB_033290	1169
AFUB_033300	5332
AFUB_033310	113
AFUB_033320	2
AFUB_033330	21
AFUB_033340	5280
AFUB_033350	59
AFUB_033360	4
AFUB_033370	1
AFUB_033380	0
AFUB_033390	0
AFUB_033400	18
AFUB_033410	29
AFUB_033420	0
AFUB_033430	69
AFUB_033440	6
AFUB_033450	105
AFUB_033460	64
AFUB_033470	743
AFUB_033480	163
AFUB_033490	1
AFUB_033500	188
AFUB_033510	50
AFUB_033520	110
AFUB_033530	7
AFUB_033540	579
AFUB_033550	318
AFUB_033560	146
AFUB_033570	8
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	10
AFUB_033620	936
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	5
AFUB_033710	0
AFUB_033720	11
AFUB_033730	0
AFUB_033740	4
AFUB_033750	2
AFUB_033760	16
AFUB_033860	8
AFUB_033870	0
AFUB_033880	0
AFUB_033890	315
AFUB_033900	369
AFUB_033910	7
AFUB_033920	6
AFUB_033930	4
AFUB_033940	1
AFUB_033950	0
AFUB_033960	0
AFUB_033970	55
AFUB_033980	7
AFUB_033990	331
AFUB_034000	0
AFUB_034010	2
AFUB_034020	1537
AFUB_034030	414
AFUB_034040	17
AFUB_034050	200
AFUB_034060	141
AFUB_034070	34
AFUB_034080	138
AFUB_034090	24
AFUB_034100	81
AFUB_034110	74
AFUB_034120	122
AFUB_034130	85
AFUB_034140	3
AFUB_034150	1
AFUB_034160	0
AFUB_034170	13
AFUB_034180	1003
AFUB_034190	1740
AFUB_034200	57
AFUB_034210	17
AFUB_034220	11
AFUB_034230	238
AFUB_034240	1939
AFUB_034250	1285
AFUB_034260	210
AFUB_034270	78
AFUB_034280	21
AFUB_034290	26
AFUB_034300	48
AFUB_034310	4795
AFUB_034320	7
AFUB_034330	13
AFUB_034340	4986
AFUB_034350	12
AFUB_034360	1158
AFUB_034370	581
AFUB_034380	6
AFUB_034390	74
AFUB_034400	441
AFUB_034410	4
AFUB_034420	2
AFUB_034430	0
AFUB_034440	4
AFUB_034450	15
AFUB_034460	95
AFUB_034470	2
AFUB_034480	27
AFUB_034490	109
AFUB_034500	239
AFUB_034510	24
AFUB_034520	70
AFUB_034530	2
AFUB_034540	63342
AFUB_034550	1565
AFUB_034560	164
AFUB_034570	1875
AFUB_034580	727
AFUB_034590	74
AFUB_034600	119
AFUB_034610	10
AFUB_034620	541
AFUB_034630	1033
AFUB_034640	10500
AFUB_034650	6
AFUB_034660	206
AFUB_034670	228
AFUB_034680	394
AFUB_034690	1731
AFUB_034700	218
AFUB_034710	321
AFUB_034720	122
AFUB_034730	2114
AFUB_034740	20609
AFUB_034750	2251
AFUB_034760	435
AFUB_034770	134
AFUB_034780	1419
AFUB_034790	14321
AFUB_034800	3955
AFUB_034810	19481
AFUB_034820	10716
AFUB_034830	179
AFUB_034840	24
AFUB_034850	1586
AFUB_034860	3532
AFUB_034870	1
AFUB_034880	2737
AFUB_034890	1075
AFUB_034900	73
AFUB_034910	4167
AFUB_034920	1969
AFUB_034930	311
AFUB_034940	1641
AFUB_034950	1098
AFUB_034960	488
AFUB_034970	4053
AFUB_034980	561
AFUB_034990	8596
AFUB_035000	9972
AFUB_035010	1
AFUB_035020	4
AFUB_035030	36
AFUB_035040	219
AFUB_035050	159
AFUB_035060	3
AFUB_035070	87
AFUB_035080	174
AFUB_035090	2537
AFUB_035100	494
AFUB_035110	1636
AFUB_035120	1304
AFUB_035130	1351
AFUB_035140	367
AFUB_035149	22
AFUB_035150	1073
AFUB_035160	2101
AFUB_035170	473
AFUB_035180	5831
AFUB_035190	3743
AFUB_035200	3081
AFUB_035210	1013
AFUB_035220	1354
AFUB_035230	2117
AFUB_035240	13220
AFUB_035250	1340
AFUB_035260	206
AFUB_035270	8763
AFUB_035280	1049
AFUB_035290	1493
AFUB_035300	4747
AFUB_035310	22
AFUB_035320	73
AFUB_035330	1588
AFUB_035340	1201
AFUB_035350	575
AFUB_035360	1342
AFUB_035370	5430
AFUB_035380	835
AFUB_035390	23
AFUB_035400	5906
AFUB_035410	97
AFUB_035420	2119
AFUB_035430	2980
AFUB_035440	66
AFUB_035450	726
AFUB_035460	251
AFUB_035470	91
AFUB_035480	16
AFUB_035490	150
AFUB_035500	23
AFUB_035510	79
AFUB_035520	532
AFUB_035530	122
AFUB_035540	27
AFUB_035550	140
AFUB_035560	0
AFUB_035570	824
AFUB_035580	72
AFUB_035590	426
AFUB_035600	0
AFUB_035610	8
AFUB_035620	3
AFUB_035630	0
AFUB_035640	6
AFUB_035650	70
AFUB_035660	49
AFUB_035670	1869
AFUB_035680	44
AFUB_035690	5
AFUB_035700	342
AFUB_035710	1657
AFUB_035720	15809
AFUB_035730	4900
AFUB_035740	2886
AFUB_035750	3491
AFUB_035760	6
AFUB_035770	20026
AFUB_035780	1887
AFUB_035790	2137
AFUB_035800	539
AFUB_035810	13072
AFUB_035820	5108
AFUB_035830	4609
AFUB_035840	2460
AFUB_035850	332
AFUB_035860	2197
AFUB_035870	262
AFUB_035880	31480
AFUB_035890	3291
AFUB_035900	3533
AFUB_035910	15
AFUB_035920	2196
AFUB_035930	1948
AFUB_035940	1271
AFUB_035950	2145
AFUB_035960	1409
AFUB_035970	1493
AFUB_035980	420
AFUB_035990	210
AFUB_036000	593
AFUB_036010	5
AFUB_036020	1780
AFUB_036030	459
AFUB_036040	4557
AFUB_036050	1691
AFUB_036060	1099
AFUB_036070	17
AFUB_036080	327
AFUB_036090	15495
AFUB_036100	1956
AFUB_036110	206
AFUB_036120	1999
AFUB_036130	2357
AFUB_036140	1101
AFUB_036150	947
AFUB_036160	10194
AFUB_036170	26
AFUB_036180	1025
AFUB_036190	2442
AFUB_036200	589
AFUB_036210	69
AFUB_036220	1141
AFUB_036230	237
AFUB_036240	208
AFUB_036250	782
AFUB_036260	71
AFUB_036270	6
AFUB_036280	6
AFUB_036290	89
AFUB_036300	399
AFUB_036310	2753
AFUB_036320	2426
AFUB_036330	1507
AFUB_036340	49
AFUB_036350	2884
AFUB_036360	2865
AFUB_036370	5669
AFUB_036380	14898
AFUB_036390	323
AFUB_036400	159
AFUB_036410	321
AFUB_036420	1064
AFUB_036430	214
AFUB_036440	1891
AFUB_036450	116
AFUB_036460	2759
AFUB_036470	16454
AFUB_036480	9203
AFUB_036490	173
AFUB_036500	6560
AFUB_036510	1379
AFUB_036520	586
AFUB_036530	1607
AFUB_036540	204
AFUB_036550	0
AFUB_036560	237
AFUB_036570	132
AFUB_036580	849
AFUB_036590	158
AFUB_036600	204
AFUB_036610	224
AFUB_036620	2163
AFUB_036630	2298
AFUB_036640	3816
AFUB_036650	975
AFUB_036660	5004
AFUB_036670	1242
AFUB_036680	4149
AFUB_036690	2032
AFUB_036700	1589
AFUB_036710	3527
AFUB_036720	3329
AFUB_036730	55
AFUB_036740	2926
AFUB_036750	3376
AFUB_036760	4777
AFUB_036770	50
AFUB_036780	9018
AFUB_036790	16192
AFUB_036800	3023
AFUB_036810	36239
AFUB_036820	608
AFUB_036830	7408
AFUB_036840	2352
AFUB_036850	561
AFUB_036860	11774
AFUB_036870	387
AFUB_036880	12
AFUB_036890	1025
AFUB_036900	5720
AFUB_036910	1319
AFUB_036920	238
AFUB_036930	3286
AFUB_036940	134
AFUB_036950	6
AFUB_036960	4
AFUB_036970	36
AFUB_036980	69
AFUB_036990	914
AFUB_037000	571
AFUB_037010	100
AFUB_037020	2608
AFUB_037030	552
AFUB_037040	1264
AFUB_037050	264
AFUB_037060	219
AFUB_037070	233
AFUB_037080	8897
AFUB_037090	774
AFUB_037100	5167
AFUB_037110	167
AFUB_037120	492
AFUB_037130	854
AFUB_037140	176
AFUB_037150	1644
AFUB_037160	1568
AFUB_037170	456
AFUB_037180	106
AFUB_037190	3907
AFUB_037200	1996
AFUB_037210	16045
AFUB_037220	2175
AFUB_037230	1563
AFUB_037240	45
AFUB_037250	3343
AFUB_037260	638
AFUB_037270	279
AFUB_037280	242
AFUB_037290	57
AFUB_037300	375
AFUB_037310	4243
AFUB_037320	7000
AFUB_037330	6376
AFUB_037340	343
AFUB_037350	11038
AFUB_037360	565
AFUB_037370	4341
AFUB_037380	409
AFUB_037390	124
AFUB_037400	82
AFUB_037410	679
AFUB_037420	174
AFUB_037430	685
AFUB_037440	4649
AFUB_037450	11383
AFUB_037460	1490
AFUB_037470	52
AFUB_037480	8839
AFUB_037490	1650
AFUB_037500	46642
AFUB_037510	9024
AFUB_037520	218
AFUB_037530	2895
AFUB_037540	527
AFUB_037550	401
AFUB_037560	13780
AFUB_037570	715
AFUB_037580	3234
AFUB_037590	1617
AFUB_037600	1290
AFUB_037610	141
AFUB_037620	663
AFUB_037630	928
AFUB_037640	1071
AFUB_037650	3
AFUB_037660	989
AFUB_037670	3902
AFUB_037680	42
AFUB_037690	1392
AFUB_037700	2313
AFUB_037710	1891
AFUB_037720	535
AFUB_037730	3003
AFUB_037740	160689
AFUB_037750	684
AFUB_037760	5598
AFUB_037770	38084
AFUB_037780	6379
AFUB_037790	3551
AFUB_037800	5959
AFUB_037810	14370
AFUB_037820	42
AFUB_037830	4691
AFUB_037840	471
AFUB_037850	7787
AFUB_037860	1943
AFUB_037870	1776
AFUB_037880	4318
AFUB_037890	172
AFUB_037900	8216
AFUB_037910	32425
AFUB_037920	6564
AFUB_037930	836
AFUB_037940	689
AFUB_037950	1825
AFUB_037960	66
AFUB_037970	9071
AFUB_037980	5282
AFUB_037990	1066
AFUB_038000	987
AFUB_038010	2907
AFUB_038020	4426
AFUB_038030	1904
AFUB_038040	3807
AFUB_038050	1896
AFUB_038060	3529
AFUB_038070	20240
AFUB_038080	2131
AFUB_038090	68
AFUB_038100	10607
AFUB_038110	2672
AFUB_038120	1475
AFUB_038130	568
AFUB_038140	160
AFUB_038150	1341
AFUB_038160	2886
AFUB_038170	25437
AFUB_038180	689
AFUB_038190	2567
AFUB_038200	3784
AFUB_038210	26844
AFUB_038220	3131
AFUB_038230	1119
AFUB_038240	1554
AFUB_038250	513
AFUB_038260	7
AFUB_038270	6
AFUB_038280	22
AFUB_038290	6745
AFUB_038300	626
AFUB_038310	16071
AFUB_038320	1106
AFUB_038330	8580
AFUB_038340	3464
AFUB_038350	1702
AFUB_038360	4183
AFUB_038370	3176
AFUB_038380	2743
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	8102
AFUB_038430	37296
AFUB_038440	1155
AFUB_038450	792
AFUB_038460	2822
AFUB_038470	25104
AFUB_038480	1159
AFUB_038490	616
AFUB_038500	33774
AFUB_038510	7229
AFUB_038520	2546
AFUB_038530	5811
AFUB_038540	2365
AFUB_038550	5048
AFUB_038560	3900
AFUB_038570	192
AFUB_038580	1408
AFUB_038590	524
AFUB_038600	339
AFUB_038610	452
AFUB_038620	306
AFUB_038630	2702
AFUB_038640	4831
AFUB_038650	407
AFUB_038660	7163
AFUB_038670	1950
AFUB_038680	2415
AFUB_038690	1478
AFUB_038700	7572
AFUB_038710	2200
AFUB_038720	622
AFUB_038730	6274
AFUB_038740	259
AFUB_038750	5105
AFUB_038760	1798
AFUB_038770	1186
AFUB_038780	7338
AFUB_038790	8509
AFUB_038800	4482
AFUB_038810	3875
AFUB_038820	1331
AFUB_038830	2218
AFUB_038840	6794
AFUB_038850	5412
AFUB_038860	871
AFUB_038870	1030
AFUB_038880	4251
AFUB_038890	821
AFUB_038900	1609
AFUB_038910	2748
AFUB_038920	5281
AFUB_038930	556
AFUB_038940	4314
AFUB_038950	37
AFUB_038960	767
AFUB_038970	1753
AFUB_038980	2801
AFUB_038990	12
AFUB_039000	2222
AFUB_039010	1699
AFUB_039020	2591
AFUB_039030	1448
AFUB_039040	2537
AFUB_039050	13478
AFUB_039060	1550
AFUB_039070	4608
AFUB_039080	2173
AFUB_039090	137
AFUB_039100	1795
AFUB_039110	3566
AFUB_039120	814
AFUB_039130	561
AFUB_039140	967
AFUB_039150	2258
AFUB_039160	337
AFUB_039170	6229
AFUB_039180	17766
AFUB_039190	10590
AFUB_039200	377
AFUB_039210	8267
AFUB_039220	1120
AFUB_039230	1431
AFUB_039240	4061
AFUB_039250	602
AFUB_039260	6376
AFUB_039270	2484
AFUB_039280	4
AFUB_039290	2827
AFUB_039300	252
AFUB_039310	1640
AFUB_039320	4302
AFUB_039330	916
AFUB_039340	783
AFUB_039350	2909
AFUB_039360	1088
AFUB_039370	231
AFUB_039380	1369
AFUB_039390	659
AFUB_039400	3712
AFUB_039410	526
AFUB_039420	1326
AFUB_039430	12032
AFUB_039440	107
AFUB_039450	2681
AFUB_039460	687
AFUB_039470	6063
AFUB_039480	1005
AFUB_039490	2243
AFUB_039500	12985
AFUB_039510	14
AFUB_039520	181
AFUB_039530	2599
AFUB_039540	3666
AFUB_039550	8867
AFUB_039560	1134
AFUB_039570	10609
AFUB_039580	7749
AFUB_039590	1334
AFUB_039600	1559
AFUB_039610	1608
AFUB_039620	6712
AFUB_039630	107
AFUB_039640	247
AFUB_039650	67
AFUB_039660	84
AFUB_039670	16
AFUB_039680	36
AFUB_039690	14
AFUB_039700	10
AFUB_039710	1
AFUB_039720	6
AFUB_039730	24
AFUB_039740	3247
AFUB_039750	1720
AFUB_039760	3470
AFUB_039770	4879
AFUB_039780	1568
AFUB_039790	2440
