baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significance	Color	Gene
173.011756766021	0.239878081907093	0.535126045844326	0.448264635537617	0.653962220006882	0.880449905232456	Not Significant	grey	21750
379.180888338621	0.776152288729615	0.380316899440489	2.04080410276658	0.0412703026158093	0.219280919083199	Not Significant	grey	66427
1038.05840892519	-0.188230209773316	0.315436922759475	-0.59672852539474	0.550688644469522	0.830304072624323	Not Significant	grey	54446
97.2375931989222	-1.40567832269835	0.529953808541772	-2.6524544215773	0.00799089156496487	0.0736239447558561	Significant	blue	18104
229.331244548532	0.976072969191641	0.395369847689396	2.46875925135912	0.0135582401044427	0.10488449892116	Not Significant	grey	67619
605.489797237207	0.339217843127771	0.348422734059223	0.973581256239474	0.330264496724841	0.675305967351944	Not Significant	grey	66894
518.817720112006	-0.239147921256024	0.338163815796567	-0.707195477708624	0.479445008506698	0.786978420068545	Not Significant	grey	17463
483.802940233011	0.46654410790327	0.374798936672103	1.24478503606703	0.213210778077016	0.547528950552055	Not Significant	grey	11906
848.226098002843	-0.273592516902701	0.395853206838419	-0.691146395119082	0.489473546728187	0.79302962516815	Not Significant	grey	64340
78.6554405112568	-0.150730392364033	0.564179235248527	-0.267167564750296	0.789340148291104	0.937248023349192	Not Significant	grey	234723
1537.42531801189	-0.854236171716782	0.434772761827205	-1.96478769306226	0.0494388152021938	0.244726941190472	Not Significant	grey	15439
66.612683778069	0.663223415748961	0.6377951293049	1.03986905085301	0.298400742993903	0.646789649443252	Not Significant	grey	56749
15.7739302937205	0.573817901987692	1.14835082099132	0.499688676577371	0.617294306875838	0.865082386905682	Not Significant	grey	244646
1015.00358442284	0.0684737051700098	0.327734611575345	0.208930344100284	0.834502615701355	0.953883811538392	Not Significant	grey	71955
121.572743621604	-0.424847020685926	0.496582242686557	-0.855542111992291	0.392251101399188	0.725244426487788	Not Significant	grey	75871
427.447537663156	0.0292715541470386	0.389576542620112	0.0751368497450375	0.940105828820873	0.985709939593211	Not Significant	grey	52335
738.577410773979	0.149765600682899	0.325350690572785	0.460320524967181	0.645286170866971	0.877107602264485	Not Significant	grey	11765
96.542496820001	0.543917789319838	0.557301651182913	0.975984528603734	0.329072131300803	0.67449247971669	Not Significant	grey	244650
7.61202310164227	-2.30995235610227	1.75453588306485	-1.31656033849089	0.187986040600949	0.513293829903111	Not Significant	grey	12308
51.7012103436344	0.293241217022373	0.646898251508214	0.453303462080311	0.650330240198943	0.879349969227057	Not Significant	grey	234728
612.560348258586	-0.182980796615364	0.3613452173044	-0.506387763979231	0.612584462654122	0.863138566652498	Not Significant	grey	234729
104.592600490099	-0.71962322898018	0.497450294345761	-1.44662338561206	0.1480024327991	0.453160307660254	Not Significant	grey	244654
538.303803268882	0.963952224506659	0.369855278160361	2.60629570923336	0.00915274047970558	0.0809736716748059	Not Significant	grey	101943
402.532986584311	-0.251115741190456	0.362706849467016	-0.692338017766858	0.488725080410376	0.79302962516815	Not Significant	grey	102339
151.765812810013	-1.68310868301606	0.43661468802782	-3.85490623464508	0.000115773993132681	0.00301379918631106	Significant	blue	234730
141.512306496457	-0.281815294092065	0.503188415863495	-0.560059185004203	0.5754390687742	0.842848533116668	Not Significant	grey	20444
317.996051000135	-1.04330255031995	0.369782244166714	-2.82139709728622	0.00478149748732943	0.0514125807718338	Significant	blue	13680
126.366911905829	0.0130478694110093	0.470707363217979	0.0277197053426313	0.977885707151036	0.99385021270499	Not Significant	grey	234733
633.234880979665	-0.716106063973141	0.385392955554827	-1.85811923557919	0.0631520838021432	0.283269335849702	Not Significant	grey	234734
27.4047465508038	1.37959643248066	0.89554243296836	1.54051486751762	0.123434901600971	0.412045117188799	Not Significant	grey	72544
66.9988446678672	-0.279818856611898	0.565129082984153	-0.495141490744593	0.620500247903262	0.866237183650405	Not Significant	grey	319518
27.9415312682106	-0.607916153095241	0.821417592949359	-0.740081729820851	0.459250403925648	0.77348704055843	Not Significant	grey	434350
467.540507063982	0.833148161851872	0.355479745915171	2.34372892246494	0.0190920418833321	0.132183424543176	Not Significant	grey	20340
109.33094468591	0.983501900811956	0.510160621152178	1.92782794287563	0.0538765308440789	0.257245060320561	Not Significant	grey	234736
125.305300911954	0.477266341521458	0.566028070312067	0.843184934730054	0.399125022679556	0.731153350677991	Not Significant	grey	74568
69.7704559159239	-0.0129789065571333	0.568191558371379	-0.0228424839579367	0.981775919557323	0.994655377738762	Not Significant	grey	319481
486.742585824089	-0.730766466165362	0.354576750986598	-2.06095426203785	0.0393074038001252	0.211640171938965	Not Significant	grey	170737
5.61514950844569	-0.600006003609714	1.67741083215678	-0.357697704168416	0.72056955139314	0.91040591369788	Not Significant	grey	52815
79.9483598053312	0.900280206622851	0.622853957358774	1.4454113937728	0.148342364936499	0.453777530418946	Not Significant	grey	22640
25.0463542830586	-7.42583228966357	1.63652866183583	-4.53755101443405	5.69112660193563e-06	0.000257474417301364	Significant	blue	12927
339.612496711241	-0.242645188742615	0.428789883596017	-0.565883660098713	0.571472869980251	0.84035954568688	Not Significant	grey	23837
14.4824444849472	0.533972614775067	1.08642992070649	0.491492920618232	0.623077857971798	0.867483765818335	Not Significant	grey	66817
19.9098538096517	0.196566795095521	1.15245877893151	0.170562972567023	0.864567414822931	0.962015476420732	Not Significant	grey	234740
154.447184173706	-0.271731008249437	0.442321199959333	-0.614329605441521	0.538997542768775	0.823723490667755	Not Significant	grey	93739
22.6714786599997	0.0888451682374665	0.892122868383269	0.0995884887453612	0.920671033040557	0.980295727438086	Not Significant	grey	30947
517.452046023952	0.0220182061378741	0.349542079379465	0.0629915750829274	0.949773213108891	0.988555980354067	Not Significant	grey	85305
154.231413229551	0.503165918099067	0.451013490690868	1.11563385238945	0.264578895472916	0.607917223008497	Not Significant	grey	57321
276.692297356202	-0.52118062113735	0.386969708645639	-1.34682537028916	0.178036481754282	0.500072498526264	Not Significant	grey	270096
5.66226410720719	-3.10656433293077	2.00740384911052	-1.5475532411215	0.121729896598016	0.409721971104662	Not Significant	grey	668110
54.4763858510765	0.0656415690146755	0.616358123656155	0.106499073339536	0.915186390596626	0.978502621209757	Not Significant	grey	67528
21.8557002944965	0.78473818349869	0.944985647576198	0.830423388451954	0.406299446560498	0.737193851317071	Not Significant	grey	270097
42.6652003539707	-0.195249473843165	0.714326937374039	-0.273333488669668	0.7845968748535	0.935140709303784	Not Significant	grey	80707
531.468520517279	0.667211557413761	0.489067042004324	1.36425377322372	0.172487709381803	0.492289372084514	Not Significant	grey	17132
107.158756266798	-0.229234434695303	0.512304232667993	-0.447457623962015	0.654544677868382	0.880782171654685	Not Significant	grey	75796
273.760225008041	0.276023781729053	0.495406046780328	0.557166759515647	0.577413498481161	0.843709221524984	Not Significant	grey	66531
26.693084094901	0.0513982462481943	0.845678436726829	0.0607775296330477	0.951536385986636	0.989066938047112	Not Significant	grey	72155
1641.86162024145	-1.18122952562975	0.330551650854786	-3.57350968471996	0.000352228209528434	0.00720941358660384	Significant	blue	234776
21.7546679222664	-0.951183080708255	0.913117338184533	-1.04168767904397	0.297556503165603	0.646444848112625	Not Significant	grey	69528
148.320432176612	1.01772875252963	0.535532515357555	1.90040515439128	0.0573799710218184	0.267346398467706	Not Significant	grey	68133
33.6248703939734	-0.680379162263478	0.751215934667439	-0.905703847409307	0.365092625553819	0.703916406653902	Not Significant	grey	76645
43.1153001800704	0.401202539262295	0.697721780711781	0.575017937454966	0.565279165778305	0.838016017315666	Not Significant	grey	209239
40.6870410108018	0.0679529974156554	0.698083172374857	0.0973422653700153	0.922454592439619	0.981031214533034	Not Significant	grey	100504395
1515.30106795353	-0.263037978722751	0.349670757827376	-0.75224471258934	0.451903909292825	0.769172794724708	Not Significant	grey	74440
1200.00942895744	0.785805299270387	0.350360497390036	2.24284788132264	0.0249066256174125	0.157862284106499	Not Significant	grey	234779
26.596722333075	-0.229587688810382	0.817628054712037	-0.280797224957309	0.778865932194503	0.933684438140477	Not Significant	grey	74032
80.1557551193251	-0.554508362297673	0.550298988745027	-1.00764924820641	0.313622877412607	0.659941002670954	Not Significant	grey	68533
748.707068295766	0.595308069319333	0.334526908045823	1.7795521227183	0.0751492875233207	0.313899602771719	Not Significant	grey	68196
165.521817209396	0.117388129880872	0.42692533051546	0.274961735671997	0.783345636096783	0.935008671030342	Not Significant	grey	56690
219.988625880926	1.93476156625245	0.496356214007801	3.89792957487189	9.70186200777531e-05	0.00262992623020686	Significant	red	71839
459.023604376531	0.507137152609077	0.368458511366659	1.37637518733939	0.168705505854257	0.486776022401797	Not Significant	grey	56453
561.016997900218	-0.517714222560529	0.346568824805835	-1.49382802348301	0.135220574953682	0.433869880995918	Not Significant	grey	72552
87.4039086679438	0.15144770277182	0.586475619087637	0.258233586943346	0.796226638101632	0.939263935613506	Not Significant	grey	21341
4.64758904115937	-6.42970661082556	2.44432239926067	-2.63046585539221	0.00852679345603421	0.077152779409082	Significant	blue	628061
75.4199004047035	-0.0518808314096869	0.606428660426981	-0.0855514173310312	0.931823020146141	0.982730568679966	Not Significant	grey	74347
3969.17413663516	1.12722486169637	0.327467782592744	3.44224660139543	0.000576904076334009	0.0105085681675971	Significant	red	72042
100.38764849992	0.511545510087587	0.529660249542418	0.965799322357151	0.334144607666453	0.678142292942493	Not Significant	grey	234796
144.68082119203	0.763410657833119	0.469732985731292	1.62520129738094	0.104119674096396	0.378721963999091	Not Significant	grey	22224
44.8127994580897	-1.75902828753245	0.940866718261429	-1.86958285737097	0.0615417676446121	0.279564672106022	Not Significant	grey	78892
520.65922428326	0.844422568046439	0.344647861123725	2.4501024474465	0.0142815574079981	0.10835835167849	Not Significant	grey	102193
341.237815722968	0.243789869307262	0.375576074310464	0.649109157857955	0.516267822947167	0.810240588034646	Not Significant	grey	234797
922.321735453025	-1.14562035412335	0.320783733544872	-3.5713168540795	0.000355190880564119	0.00725872952180879	Significant	blue	382034
13.1024675470686	0.100355689345649	1.15976225953629	0.0865312597650616	0.931044107558323	0.982730568679966	Not Significant	grey	272551
425.285382894258	-0.232824464142406	0.347734968567124	-0.669545732204563	0.503147418288382	0.802101352119511	Not Significant	grey	18117
1436.28112150541	1.12896867174612	0.312780559285109	3.60945921423791	0.000306836010832836	0.00650353548001101	Significant	red	12857
5292.5179849905	-1.35292902899174	0.357279181822732	-3.78675584199868	0.000152626938567444	0.00373594297388966	Significant	blue	15900
110.105602972673	-0.346763024441043	0.483657870331609	-0.716959333677941	0.473399189410637	0.783402758100278	Not Significant	grey	234814
112.192940120999	0.548090941821086	0.544284863234189	1.00699280623805	0.313938231191441	0.659990132543276	Not Significant	grey	76454
1101.92290183567	-0.501187067323208	0.328227910283349	-1.5269483539366	0.126773854353954	0.418325008381428	Not Significant	grey	67443
11.8630796769677	0.422424802119895	1.25386915749193	0.336897035544648	0.736194520118935	0.917060951449231	Not Significant	grey	142682
209.97754924985	-0.00400161769036455	0.430993145835274	-0.00928464345438564	0.99259203276882	0.997671658985821	Not Significant	grey	234825
7.79027872561219	2.36887930465848	1.72391132524825	1.37413060055009	0.16940114099397	0.487425217732429	Not Significant	grey	100504526
79.2514394255924	-0.53135050841938	0.606507363904603	-0.876082534264095	0.380985166980936	0.715890685711157	Not Significant	grey	20539
276.176738642413	-0.787219777542735	0.378207168933207	-2.08145123151212	0.0373926235368554	0.20561241441892	Not Significant	grey	53325
28.4335811176969	-3.55921410098412	1.03854016456095	-3.42713187456627	0.000609992754500491	0.0109332034686427	Significant	blue	195209
46.0142556349771	-0.404969773050496	0.68299075055518	-0.592935955166757	0.553224014291333	0.831515530702519	Not Significant	grey	22761
400.161761720191	0.0708171427574663	0.408663185028211	0.173289753890059	0.862423677066572	0.961551973860888	Not Significant	grey	76014
8.37216691681895	1.9843617755143	1.50513918326669	1.31839088210269	0.187372831483474	0.512091879309367	Not Significant	grey	234836
1851.77386849655	-0.018298371891781	0.321758954150475	-0.0568698140509976	0.95464890028071	0.989627032636441	Not Significant	grey	13057
651.721194349395	-0.988436809076174	0.329269726363522	-3.0019061272123	0.00268294895476515	0.0330519157619894	Not Significant	grey	192156
62.5924782485753	-0.545207145859358	0.605284019391912	-0.900745977742962	0.367723396616868	0.706580398888885	Not Significant	grey	100689703
8.15945875282904	-3.75752425268578	1.70502006925356	-2.20380060061743	0.0275383703309064	0.16938744432325	Significant	blue	30927
365.507828654149	0.769906919049887	0.417501749434563	1.84408070167993	0.0651713799244023	0.288720138964387	Not Significant	grey	68718
56.3831616755003	0.977570880698445	0.744675790534008	1.3127469606571	0.189268227771092	0.514972863616079	Not Significant	grey	66965
789.463093998373	-0.380119603020346	0.337499460675551	-1.12628210504244	0.260046129818738	0.603359095762831	Not Significant	grey	234839
125.68310261219	0.705503313380575	0.565322158957535	1.24796684899374	0.212043197735912	0.545812586677489	Not Significant	grey	67177
397.782196959413	0.856481298979723	0.409323849003162	2.09242950555052	0.0364001116816977	0.201676294452649	Not Significant	grey	11821
185.302407513964	0.481124239148146	0.509397410699464	0.944496829081844	0.344915821467312	0.687544227026138	Not Significant	grey	50917
474.24154732402	-1.08957310997234	0.402567376174911	-2.70656087516374	0.00679841168837286	0.06632501112079	Significant	blue	59005
709.07213674912	0.48438237278129	0.376255946315143	1.2873746648394	0.197963730487963	0.52597896800366	Not Significant	grey	12398
38.0003090399791	-1.14139990297794	0.767942440981569	-1.4863091842131	0.137197358541724	0.437022188580686	Not Significant	grey	382036
87.7368871917508	-0.480535879574035	0.517112476873501	-0.929267617906629	0.352750412578533	0.69386436410889	Not Significant	grey	257633
1426.74950477261	0.446093414348951	0.315735933979916	1.41286868658202	0.157694337675275	0.46820697759538	Not Significant	grey	77087
66.1105918385539	-0.703764486185166	0.566257791881654	-1.24283408771574	0.213928978368984	0.548363537591167	Not Significant	grey	100503178
391.157704347814	0.516351557381449	0.377091187277418	1.36930157691959	0.170905025287761	0.489624226935173	Not Significant	grey	234847
35.3567106627241	0.131311862053168	0.763931286964475	0.171889624490893	0.863524303637998	0.961884243102609	Not Significant	grey	270106
757.723458868649	0.102302734635761	0.383142826299728	0.267009396009754	0.789461926686211	0.937248023349192	Not Significant	grey	234852
4.31865766642496	-2.84859592660503	2.3838352131052	-1.1949634399831	0.232101314589828	0.571326312836499	Not Significant	grey	320869
131.776332932928	0.736961742284222	0.459028282267684	1.60548221265038	0.108387724583606	0.38684628578262	Not Significant	grey	234854
61.5782736417104	-0.199907311200728	0.595435329875158	-0.335733036268844	0.737072191025532	0.91731367681857	Not Significant	grey	78779
5.13358592972298	0.0436060215407901	1.76512573728889	0.0247042013039625	0.980290903948536	0.993859785766734	Not Significant	grey	71186
496.815853740482	-0.230465110612745	0.393694941749884	-0.585390072802003	0.558285462260019	0.833963937703684	Not Significant	grey	72325
462.722426988171	-0.217980831284427	0.357752173999399	-0.609306797070067	0.542321102603201	0.825111802116741	Not Significant	grey	57247
62.1666548567094	-0.413878869345291	0.653745100878492	-0.633089056865018	0.526675488031877	0.817261096325362	Not Significant	grey	14087
2081.67879145772	-0.375890374950894	0.323310134952719	-1.16263096733996	0.244979260904124	0.587484537207477	Not Significant	grey	66855
221.565806030134	-0.106523750152818	0.445438769114613	-0.239143418891338	0.810994374925243	0.944436784294257	Not Significant	grey	23854
251.263833044704	0.345921106147179	0.403233239572312	0.857868529177006	0.390965063649981	0.725029094842746	Not Significant	grey	114896
7.80269875626318	1.42760256818162	1.49424993480026	0.955397443850286	0.339376746178197	0.682266777639334	Not Significant	grey	72185
97.5827342865364	1.00235791471429	0.564548866720554	1.77550248313659	0.0758149559113641	0.315966159797321	Not Significant	grey	104346
98.9754564291397	-0.521069618761429	0.531902031323396	-0.979634571924805	0.32726653318858	0.672779268931293	Not Significant	grey	69581
14.2548670814205	1.0455272281989	1.12757629599814	0.927234132102245	0.353804984840169	0.694834878392826	Not Significant	grey	19341
10.6209099237196	2.01132078405846	1.33498427317386	1.50662507751993	0.131906785710956	0.428158591916808	Not Significant	grey	73420
204.097921188619	-0.352785682249278	0.429729681645024	-0.820947905899352	0.411675941918837	0.741024561417349	Not Significant	grey	234865
69.6640023467262	-0.372146349202926	0.604893351884089	-0.615226383367886	0.538405226403476	0.823487592727162	Not Significant	grey	56199
68.1446011329907	1.37167676387559	0.588289495121159	2.3316356577013	0.0197198663114874	0.135203816364461	Significant	red	102162
75.7286143773376	0.609536097348483	0.569698701867409	1.0699271305174	0.284652109992674	0.631704276573728	Not Significant	grey	382038
556.769715096539	0.46384296742093	0.349112722702434	1.32863381153911	0.183968811355445	0.508412583810609	Not Significant	grey	108148
329.790646320166	-0.114964499899858	0.363739716159689	-0.316062543605732	0.751955036384708	0.923972551922305	Not Significant	grey	76332
216.379485292135	-0.830009055769576	0.408871474077224	-2.02999991046774	0.0423565483861034	0.223359290524789	Not Significant	grey	69551
263.129915559802	0.722912268346348	0.390081872080652	1.85323215480488	0.0638490907379843	0.284663182658807	Not Significant	grey	234875
18.3993166698054	0.371075320569128	0.979499976994387	0.378841581709659	0.704805507135999	0.904091538289431	Not Significant	grey	68865
124.120969536258	-2.06087933794284	0.468388600866467	-4.3999348705977	1.08283372574723e-05	0.000451008840692178	Significant	blue	69627
111.780851011557	1.31094559058456	0.63883992320731	2.05207211221698	0.040162654739013	0.214554290301319	Significant	red	66523
442.189630476882	0.401747089364192	0.356199626514189	1.12787060810741	0.259374568382929	0.60308737339216	Not Significant	grey	14712
149.711824420559	0.0518665558796945	0.452194656740642	0.114699621294824	0.908683214110972	0.976354689632796	Not Significant	grey	102058
132.582155297036	0.219500461011476	0.471931887360773	0.465110468035988	0.641852349965475	0.875853573353724	Not Significant	grey	244666
1273.81871498861	-2.15206940116229	0.313115942207938	-6.8730751490549	6.28324437780309e-12	1.26824871133502e-09	Significant	blue	112405
157.823695536851	0.370384349480819	0.430485778871662	0.860386957384809	0.389575772964935	0.723765808736895	Not Significant	grey	53424
16.7904879661365	1.04489401686164	1.16238035926232	0.898926077454339	0.36869203676127	0.706892143154135	Not Significant	grey	244667
126.147492379797	-0.40142942036469	0.487299222975759	-0.823784240642344	0.410062163626915	0.74013146055649	Not Significant	grey	244668
7.64772433514004	-1.3439428682132	1.50760750694914	-0.891440817333728	0.372692728380095	0.709787864181572	Not Significant	grey	74393
126.468907889761	0.581385745965791	0.489255937824759	1.18830595812622	0.234712891211247	0.574199726401558	Not Significant	grey	66566
49.6257702439735	0.951850827297946	0.706408059457161	1.34745182271759	0.177834759796872	0.499719864753686	Not Significant	grey	67892
46.9716555724209	0.185926449314231	0.677820264753215	0.27430051738262	0.783853686940757	0.935008671030342	Not Significant	grey	212728
991.072268910731	0.961718972124119	0.347467504762853	2.76779543105907	0.00564368683483513	0.0576675788730817	Not Significant	grey	270110
5.87277081443329	-0.440220344567758	1.64121125667957	-0.268228933219964	0.788523105237128	0.936915698307473	Not Significant	grey	414091
340.461532509486	0.223352844324014	0.448928988119724	0.497523773769868	0.618819742286611	0.865947373955592	Not Significant	grey	67952
161.436401394928	0.136984346126603	0.435478122171211	0.314560799159382	0.753095146938023	0.924120627424542	Not Significant	grey	52202
323.919088357937	0.527264293311497	0.446526776211227	1.18081226345557	0.237677311228448	0.577895908694817	Not Significant	grey	18186
4685.68852121529	-0.693931589810914	0.323151631781156	-2.147386927883	0.0317624904715451	0.185128331846589	Not Significant	grey	16412
53.8040453500134	-0.245014647328597	0.674007703089206	-0.363519060992347	0.716217176789727	0.908866366136107	Not Significant	grey	72139
313.911430838327	-0.458987416060336	0.463253480547845	-0.99079107947022	0.321787606055518	0.668720842409749	Not Significant	grey	100862012
18.8022604255466	0.697429043551295	0.987746575284765	0.706080953356105	0.48013779567864	0.787327568966849	Not Significant	grey	67667
124.380465769715	0.459873948071414	0.476228977852563	0.965657214193689	0.334215735703053	0.678142292942493	Not Significant	grey	244672
432.598484801869	-1.13845269188697	0.450118464226436	-2.52922904161128	0.0114313401321985	0.0941488904798769	Significant	blue	67618
120.803037314735	-0.511875547521956	0.556070530552308	-0.920522702423277	0.357299674942015	0.697359896965476	Not Significant	grey	69149
341.685404186994	-0.211190322052669	0.377039078505659	-0.560128469679302	0.575391812764149	0.842848533116668	Not Significant	grey	78100
1325.26651462292	-0.48294807063817	0.323772024033809	-1.49163001985539	0.1357961638671	0.435078307676764	Not Significant	grey	12362
178.564245913312	-0.720465953259239	0.453611081499896	-1.58829001901137	0.112220773413243	0.391787266413452	Not Significant	grey	12363
6.34314450458973	2.00317791960926	1.80414837876555	1.11031772285819	0.266862138661538	0.610047009031936	Not Significant	grey	12364
65.5410413585291	0.395907570889477	0.572916600560788	0.691038748924277	0.489541190416485	0.79302962516815	Not Significant	grey	110350
544.470662567805	-0.0876219043085278	0.385722044350876	-0.227163330672441	0.820296740221628	0.94805052162356	Not Significant	grey	76863
1461.69377680935	1.46113237979358	0.425686288969544	3.43241588384379	0.000598229423400232	0.0108258897034635	Significant	red	17386
14016.9010711846	-0.739436206234815	0.312470038261887	-2.36642274679494	0.0179609222814022	0.126692096952687	Not Significant	grey	17381
17.5717968223147	-3.87065525435216	1.17001688179972	-3.30820462043105	0.00093896177178269	0.014806704862727	Significant	blue	83996
5083.58094046614	0.0549722712541185	0.319097836150536	0.172274033309913	0.863222097553818	0.961742882790045	Not Significant	grey	17394
10.081620305107	-1.63036434101716	1.31729602732417	-1.23765980250386	0.215842229985538	0.54990556650946	Not Significant	grey	234911
6.92903976663344	-3.43019136310893	1.70091526707511	-2.01667386348261	0.0437295591968289	0.228172918087642	Significant	blue	17393
15547.9424225777	-1.00247648328325	0.362547122341267	-2.76509292587796	0.00569065821306571	0.0580119935939566	Significant	blue	71929
1592.49934972327	-0.686528694709764	0.401286874066922	-1.71081771938364	0.0871147674838497	0.343220116380013	Not Significant	grey	11797
2656.80511991444	-0.930227755757292	0.341139327401672	-2.72682649298303	0.00639466544692832	0.0634387273870798	Not Significant	grey	11796
17.7346280522931	-2.08925700919243	1.04772330615113	-1.99409233041444	0.0461419652506513	0.235649117979192	Significant	blue	22601
54.0840979835101	1.46592393069244	0.80237193933606	1.82698803238988	0.0677015688050373	0.295392278923209	Not Significant	grey	234915
22.0523225038732	0.344244197512917	1.11568058531932	0.308550854108832	0.757663210456762	0.926493687519647	Not Significant	grey	71544
88.0524045278187	-0.497291291059787	0.523236527976199	-0.950413941823282	0.341901962635281	0.68484790072899	Not Significant	grey	77532
277.431160042288	0.0038077702578722	0.380701983319075	0.0100019711604203	0.992019714690922	0.997671658985821	Not Significant	grey	66396
159.264745588186	0.860110743265507	0.455090178919068	1.88997869676829	0.0587608092788545	0.270790944059912	Not Significant	grey	270118
146.388690879591	0.322213550657788	0.44819930433845	0.718906851346816	0.472198314744863	0.782510504457038	Not Significant	grey	77116
235.317881927721	-0.548489882788039	0.405658343891664	-1.3520981166716	0.176343929732638	0.497464161771087	Not Significant	grey	74360
301.267557768869	0.388397490231209	0.452073027804797	0.85914767381105	0.39025904798321	0.724548241050106	Not Significant	grey	72826
128.482026768072	-0.396848254777206	0.497372139334824	-0.797889997031083	0.424934328703634	0.750356535354581	Not Significant	grey	75747
228.926195498099	-0.085492111665601	0.430485646955216	-0.198594569343435	0.842579902034888	0.955879769091755	Not Significant	grey	71946
687.45410714856	0.262895994155139	0.336500908336784	0.781263846967159	0.43464732888524	0.757817003983303	Not Significant	grey	66070
13.1594149558063	-2.00790075861309	1.18080257574674	-1.7004542502317	0.0890455148720232	0.347598082451932	Not Significant	grey	75723
5.04759930496624	-0.512383178324529	1.81953197089556	-0.281601635211904	0.778248986213679	0.933415001291112	Not Significant	grey	330890
147.07027626406	-0.62267931914578	0.455130439128297	-1.36813376037513	0.171270210900255	0.490070141677723	Not Significant	grey	14345
62.8443115419347	1.07163351885544	0.64957514623531	1.64974526052331	0.0989950488447251	0.369401319921159	Not Significant	grey	56503
129.705968944206	-0.0654622302405439	0.45927822888497	-0.142532839841924	0.886659141719107	0.970951334559276	Not Significant	grey	17535
122.008967049688	0.128287081455984	0.464208056845968	0.276356861032576	0.782273986839775	0.934994507364293	Not Significant	grey	55991
6.52468088825753	-1.29060043728688	1.60070171337032	-0.806271666049188	0.42008622405407	0.747833278098969	Not Significant	grey	69137
369.356915027025	0.420657207856803	0.358191358832407	1.17439239524933	0.240237889902053	0.581206527617126	Not Significant	grey	234959
451.927469498763	1.03497558957666	0.372900112093068	2.77547674568236	0.00551208410558034	0.0567158512655943	Significant	red	70984
231.381386388222	0.424036783926662	0.419588664459812	1.01060114308039	0.312207368505528	0.659172399013637	Not Significant	grey	75316
139.954446498379	0.239272502300416	0.44536278823108	0.537253018490326	0.591092853150489	0.850064478059236	Not Significant	grey	319675
19.5492636229647	-1.47184443607323	0.942438664582828	-1.56174029290781	0.118349182538134	0.40426233172861	Not Significant	grey	100216535
66.0491726238279	-1.07534339586398	0.575625466248356	-1.8681303363323	0.0617439059917427	0.280110666186606	Not Significant	grey	170748
84.4652360392315	1.1193154121893	0.553841703780601	2.02100239932945	0.0432795167204428	0.226587094721552	Significant	red	234967
9.86342420062398	4.48520176505742	1.93037569471688	2.32348644739606	0.0201530348777277	0.13714098423018	Significant	red	270120
684.587908747418	-0.0880790679938285	0.390619248086549	-0.225485734318737	0.821601422004083	0.948808069449993	Not Significant	grey	66917
5.21113217380186	3.49972373786593	2.24299592245138	1.56028983505288	0.118691404420624	0.404685869542252	Not Significant	grey	72230
200.569669804949	0.273567900436035	0.417878169815774	0.65465946822884	0.512687026742163	0.808146593677291	Not Significant	grey	244713
72.3917616011836	0.673179911586084	0.588162149837363	1.14454816885485	0.252396373432814	0.596453297210902	Not Significant	grey	434377
239.344235603109	0.0224456824888698	0.427159371433663	0.0525463889824916	0.958093333301931	0.989773516290726	Not Significant	grey	22688
206.049622042776	0.153071159393667	0.401383177827224	0.381359179580657	0.702936746419257	0.90347707800743	Not Significant	grey	235028
229.955695583504	-0.167802532047721	0.422677694379217	-0.396998787206338	0.691368354946877	0.89764995714033	Not Significant	grey	77519
53.7605767304596	0.0755825128431597	0.61754631941944	0.122391649770037	0.9025888513126	0.974566902445356	Not Significant	grey	244721
4.69985241248468	1.43904111770414	1.88775482622476	0.762302973729918	0.445879199485455	0.766199750785746	Not Significant	grey	66662
201.476921153614	0.102599931413489	0.407204987201618	0.251961382198616	0.801070913503419	0.940991199293402	Not Significant	grey	30843
311.258782825723	0.042153131442402	0.391260012918517	0.107736875864135	0.914204417037071	0.978280247609894	Not Significant	grey	66177
233.55677557521	-0.553452963090286	0.415471172337614	-1.33210918094829	0.182824313880717	0.506701427430136	Not Significant	grey	23988
11.1919278463923	-4.11294561627237	1.4730264126449	-2.79217370507793	0.0052355241824967	0.0547767761358506	Significant	blue	53867
38.1541421562327	0.141693748869922	0.779766971500146	0.181712939953491	0.855808010428751	0.959378446778449	Not Significant	grey	319278
23.2289982455913	0.151006973878487	0.981894473372478	0.153791449054427	0.877774176290725	0.967794881778199	Not Significant	grey	70726
102.190743938812	1.21228014066109	0.554295523387033	2.18706464243737	0.0287378053373685	0.173591162995523	Significant	red	235036
417.712607853738	0.535043866052423	0.389587403601216	1.37336028091939	0.169640371114198	0.487425217732429	Not Significant	grey	53356
421.726633465773	-0.699868164228711	0.399896315528218	-1.75012406229416	0.0800969085271897	0.327068608738478	Not Significant	grey	13433
323.864225443203	-0.59318017031499	0.401466068186642	-1.47753500811237	0.139532281293563	0.440486893785261	Not Significant	grey	14739
518.359510411818	-0.0679120224026752	0.356218481764273	-0.190647105299876	0.848802082296278	0.95713651222408	Not Significant	grey	66163
1862.98239929516	-0.416815550074393	0.314815614066176	-1.32399897416389	0.185503385407467	0.509788890432659	Not Significant	grey	15894
7.65460212633933	-0.970725987387302	1.55346432186921	-0.624878198824209	0.532051001923692	0.819116304299324	Not Significant	grey	78369
