Geneid	Mouse_Uninf_2_SRR17015119
100201	1450
12307	0
67460	819
27354	892
209212	533
192656	1684
100415915	30
17389	0
30952	4
70568	4723
66302	549
107568	2187
74087	0
242341	11
74988	2
50500	6
14590	1679
269513	0
230025	0
51813	1030
77032	801
77593	2274
67735	20
66625	3552
230027	304
76132	2
269514	689
18992	1
212377	323
212390	0
68493	798
319564	1
81006	7
57756	1
67490	2017
625732	24
14348	2
242362	1674
75360	0
13841	5
75332	0
26409	3253
100038651	264
100504106	83
12014	2038
414068	170
14610	0
26885	2211
100019	14859
108755	639
140577	41
52187	81
100504166	291
56228	2645
14409	17
14408	0
242377	5
272009	2
108767	2428
24018	1215
12801	0
67652	9
636187	0
433693	1644
50793	3360
109093	1090
24060	608
69329	0
214568	0
66291	224
30046	6195
12640	0
73696	0
214944	1037
387510	38
73205	1078
100504458	31
242384	0
100124458	0
100124457	0
100042132	0
75471	0
11428	2383
230073	3240
106021	2165
100504309	60
230075	557
75819	6
320500	2
71293	0
66408	736
622208	72
15502	2309
387203	0
74255	2309
14595	4251
100628614	3
20731	2
12017	2857
76959	1711
74164	3174
100526501	0
11832	5
11828	18
230082	2996
67615	3730
68926	896
68970	5578
67123	2092
109242	322
66401	158
329828	37
100862160	0
73721	3
76992	231
71901	1292
68922	2
69638	5
12804	0
69961	283
53598	880
550619	0
18391	2623
14430	336
16157	280
20301	9
100039789	0
100861610	0
100862170	0
100862177	0
100861618	0
100041579	0
100043920	0
100041549	0
100861635	0
100861647	0
100042539	0
100504346	0
100039848	0
100039863	0
100504376	0
100042555	0
100862228	0
100862237	0
100042493	0
621580	0
100862261	0
100861661	0
100861670	0
100862247	0
100042519	0
100042524	0
545611	0
100039331	0
100504239	0
100040035	0
100040048	0
100504407	0
16158	0
73350	0
100861715	0
24047	0
18829	0
100316865	0
100861727	0
277773	0
230085	6
56323	373
67317	13
100862318	18
269523	4099
60534	226
56703	666
66592	1337
230088	1899
22249	648
320571	276
100213	952
329831	19
21754	1017
12517	295
54390	37
19782	76408
622404	233
230098	37
100503819	12
230099	32
22004	14
21894	83226
12913	1373
230101	1215
242406	2004
100039672	0
230103	60
433700	7
68917	189
242408	0
242409	62
56014	0
56015	0
100039781	2
71406	4
319973	2
29849	0
29848	0
29846	0
100040268	1
29845	0
53614	68
384009	2353
442829	8
12757	6865
50798	1016
623796	31
73469	2791
100628618	8
17279	69
100503944	1222
18507	1541
100628590	13
100503954	348
319885	2424
76238	196
230119	786
73405	24
64424	572
269529	288
68512	399
666060	69
78508	0
69934	313
66362	847
242418	1447
230125	4957
230126	183
100040557	0
329839	0
100040567	11
72535	232
75426	1
74152	10
381522	109
100121	2381
21916	25
272027	935
433702	2943
22590	428
110805	0
74753	402
93966	61
67628	4702
100503131	19
94181	1265
74735	1062
107684	1658
381605	384
242425	16
75691	114
230145	321
12819	25
21812	3909
56737	797
66212	1167
18124	88
67727	1460
76299	1690
100316708	4
16348	841
100503154	23
269536	1724
66665	25
230157	127
100861629	0
68016	17
272031	0
209186	0
230161	2
12012	6
28028	876
230162	250
230163	2
67063	488
109331	4272
242443	11
19059	0
74914	0
329844	0
72648	0
14211	954
68274	0
75367	0
258857	0
258821	0
258836	0
258600	0
73398	0
66536	554
11303	10017
78180	0
381524	130
100434	934
100861652	475
319636	394
246179	379
21350	2
435784	1
52076	417
242466	2
100503249	0
670211	0
19359	5400
100415914	0
16600	1364
11471	13
11470	51
230233	2670
230234	737
54366	52
242474	1625
723837	2
230235	0
54357	19
329851	0
545622	95
73349	0
619973	9
242481	2
100038668	0
11641	594
242484	29
22166	6211
67402	0
64817	0
18198	0
14745	453
100526502	1
258922	0
230249	7143
100041581	45
67103	285
72429	630
14700	1653
100155	9
22234	4503
634731	1581
230257	24868
72479	783
230259	197
66209	1211
209131	3661
30936	2
17843	0
620807	0
100041658	0
17841	0
100041687	0
100038948	0
17840	0
100039008	0
100039028	0
100039054	0
100861909	0
100039089	0
100039116	0
100039150	0
100039019	0
100039177	0
100039206	0
100048884	0
100189605	0
17844	0
381530	0
17842	0
381531	0
22696	71
20530	1338
338355	5531
20529	1647
66440	273
70052	1345
76072	6
71354	2
192120	35
72748	32
17025	223
59001	254
214106	3
50780	891
72701	1
11699	26
16552	0
373864	308
735262	0
18405	29
18407	73
18406	180
100182	7249
66783	250
73750	67
66290	436
100503980	7
230279	1580
670833	10
75524	3
326623	0
21949	157
21923	32
100504061	0
18491	3
56079	2
69807	513
21898	4955
56710	0
214444	1500
230316	840
21885	518
68285	17
353204	253
433719	0
623180	0
623197	0
100862015	0
100502896	0
100502924	0
242502	0
242505	0
667768	0
545637	0
623272	0
667780	0
623281	0
71886	0
242506	0
76804	2182
66928	1144
19266	4
100046763	0
22178	0
52829	0
17475	4
545641	0
18028	62
76455	0
68268	2606
12622	0
329872	2
69863	2298
790913	8
77634	1044
101739	2123
100862057	791
320226	409
242509	7
338349	496
20404	0
329876	1
77739	8
75811	0
68441	1694
230376	498
100217448	13
11520	17946
329877	5484
100504343	225
20104	4061
230379	135
76376	0
70122	621
230393	1206
735282	3
66775	2067
15977	0
242517	0
404549	0
15972	0
242519	0
381590	0
230396	0
230398	0
15965	0
15974	0
242521	5719
435791	4
100041062	0
545645	4
545646	0
545647	0
545648	0
319146	2
545649	0
545650	0
545651	0
545652	2
545653	0
545654	0
545655	0
668208	0
15970	0
15964	0
15969	0
15968	0
15967	0
15962	0
230405	0
723895	0
100040617	0
66902	1202
12578	23
12579	128
242523	7
236537	0
619842	0
15569	0
620016	97
69314	0
69136	236
67770	392
100862232	0
18786	2829
667250	43
67694	229
100061	8
100124456	1
21687	6
67753	14
100039252	19
320713	3322
665029	2
16476	3403
100042411	10
75578	120
319247	1
77963	213
230459	0
242546	0
100066	0
665095	0
13110	62
74519	4
13109	0
620779	0
620883	278
319865	0
18027	1698
100502875	3
100502857	90
78687	0
94043	403
12695	342
381591	0
242553	0
399570	0
545660	0
230484	1677
67299	2656
30924	56
100861936	3
242557	1141
100038722	107
15221	0
320438	257
67733	174
230500	120
72157	822
26563	16
381534	6
320508	25
242570	129
16451	19876
77866	162
387143	0
68400	34
11639	4
72685	6
230514	1947
16847	43
545662	0
242574	0
381535	0
332923	0
381536	0
18578	2706
73094	56
100504717	1
67344	0
100473	0
23919	0
242584	43
71148	4680
242585	490
70941	0
71650	0
67013	920
622167	1
100862081	202
100038724	0
13131	0
110382	0
230558	0
242594	16
108079	37
67916	194
100502629	3
329908	10606
100102	28
140475	6
74754	1051
242602	0
230576	2
230577	208
72354	913
381538	4
230579	2
329910	426
72475	409
56280	1044
230582	124
242603	0
66526	1202
56374	2541
100862108	0
546840	14
77809	387
72938	123
13370	0
230584	878
72787	333
230587	2
56296	0
16975	206
619295	14
17149	1069
74098	827
12896	432
242607	0
242608	4
20280	1336
52430	1
230590	0
414872	3609
69893	495
545667	2
67305	135
230594	4203
100040110	49
230596	847
18392	136
319965	1816
230597	449
73133	82
70533	404
66073	916
100087	843
69908	17
77173	0
230598	7110
791075	6
100273	8266
108802	12
13858	6948
230603	55
29864	2189
67646	0
319743	17
12580	221
14084	2447
242620	4
15572	0
78933	0
67621	164
67946	1589
230612	0
639774	0
328505	0
639781	0
320640	0
195564	553
329918	0
630887	0
329919	0
230613	0
230622	0
433745	2
242627	0
230623	0
666048	33
433746	0
17301	11
100040736	45
30923	0
66588	3462
20460	113
21349	436
67182	0
81906	0
230639	0
277753	0
13118	0
435802	0
13119	0
13117	0
666168	0
631037	8
100040843	0
13120	0
230648	2755
75173	4
230649	193
100465	996
17346	2594
654462	0
140477	0
14073	419
72181	470
100502897	31
66576	2156
230654	1523
19366	105
68075	52
68273	1161
66805	35
67323	0
433748	2
18710	73
17776	2107
16351	423
230657	601
77110	2856
654318	101
622665	228
50927	1101
58810	9245
100502959	27
18477	5179
67096	426
68394	163
230661	315
68276	684
70603	98
242642	9
100502973	0
74464	36
22275	556
76608	2170
108067	878
19207	0
78611	539
242646	44
12795	691
20116	7801
100217424	2
100216533	23
73804	100
381544	0
100862255	0
68777	8
66743	1098
100503023	8
140546	1091
66233	489
75753	0
14664	28
381546	1
53418	12
114143	4384
67728	665
230673	1049
11876	0
20441	461
230674	4551
19268	28
68180	188
230676	1761
80509	1360
54325	3306
107995	165
17480	0
21846	0
66451	0
230678	2
68625	4
69072	2273
100041290	5
18363	0
258708	0
258852	0
258301	0
258851	0
258259	0
258306	0
435804	0
258265	0
258159	2
258331	3
258214	0
258394	0
100038571	0
100470	8
20525	845
100316707	10
100503370	0
195522	167
27028	8
69216	295
75180	2
230696	347
56401	389
242653	0
22608	9327
66101	343
73332	11
100862319	0
106564	179
332934	0
194237	6
433752	73
230700	1991
14915	0
14916	0
16656	187
13615	2
329934	0
29871	412
194219	2
51797	1092
667063	2
56222	46
60613	3
18046	756
387227	3
723836	10
242662	69
73172	670
381549	298
69780	5687
12840	5
230709	2718
69469	0
109263	3426
545677	0
666914	0
666921	0
100504652	0
666927	0
100862019	0
666931	0
77432	0
19063	4234
12331	22704
100504506	5
76574	12
16918	32
66966	477
12164	27
353371	0
56031	779
170638	0
230718	0
56198	0
622334	2
230721	1019
12163	7
64059	0
11426	82016
442834	1305
595136	289
68050	1680
230726	0
100038647	37
56309	531
54170	3419
78460	0
108809	0
18991	5
67205	967
14201	902
75062	1495
735277	1
16330	1969
735263	0
17764	1434
68920	60
230734	665
215090	44
230735	0
73628	0
52276	117
194268	375
192199	7
230737	2348
75563	27
76793	742
70088	480
230738	1398
14807	0
72395	0
12986	16312
66407	864
230751	125
116748	599
74178	2995
230752	62
66938	10
230753	4597
245877	2778
27096	1233
329941	18
100206	625
100048926	13
24084	1
214150	1942
236511	2606
76850	1028
269582	166
230757	428
26445	785
332937	5
26562	1172
100317	1934
67785	2309
71514	8995
68310	696
100177	813
100039968	180
242667	2
80284	487
14612	0
14620	6
14621	4
14622	9
667296	0
635169	0
329942	7
74989	0
69317	0
269585	551
384059	37
54383	2241
215493	10
230761	399
67525	133
242669	11
11637	1556
67349	9
75234	2223
66260	0
15444	0
384061	8
74648	587
107271	1860
97130	189
68828	13
19646	4860
67106	430
73680	146
215627	0
100383	2276
58864	7
68233	4
17357	986
433759	1278
16818	754
230766	4
54709	2543
76799	916
100504491	145
230767	452
66264	485
109658	2347
100861795	0
100861783	1
16650	3118
230770	379
20218	3198
19244	11112
319894	0
622480	0
72225	6
230775	19
107581	124
67898	912
230777	2
94242	86
332942	0
230779	0
14077	130
619605	812
66585	1274
67149	77
80912	3673
100217460	18
20970	31348
16792	32671
17180	0
19273	26
26922	426
57317	1592
545681	9
623230	15
269587	18369
18386	4
664894	1
213541	2654
664903	404
56809	1235
353373	157
66464	775
242681	8
100039864	485
100310813	50
100217418	88
100217440	83
100217437	61
71787	923
100862259	21
100088	798
399101	29
100306945	0
100306944	3022
100169	842
67219	316
230784	376
11983	1136
68598	3563
19204	2667
14050	2644
381560	654
100340	529
19891	333
230787	5261
100336	1320
100226	1932
230789	1134
14191	8367
230793	701
242687	8215
14748	2
69655	0
53608	904
269589	155
52174	826
230796	1381
20544	2030
100628620	0
100342	0
69539	5
69073	5
18221	1436
23957	2
242691	322
100210	319
55948	302
503610	1950
545683	10
230801	568
93760	6648
20111	4910
15331	298
67422	1353
83557	75
230806	54
23833	5370
67586	161
73723	2283
70012	758
665186	0
329954	0
194231	3
68040	307
77490	3
72690	2
230809	1037
433766	0
230810	72
56219	72
100163	306
69409	0
16765	18
71904	1312
69885	28
76824	1602
74777	1421
230815	1758
100017	1947
66146	1382
19746	37
71817	3145
27981	9289
68592	1298
100862090	0
12399	865
29876	4519
51796	3191
230822	5
100503475	0
53902	730
735285	2
74552	1499
78806	4
230824	7
73937	0
242700	217
230828	5
242702	2
14105	2789
52830	4428
12802	1304
71665	2025
15356	1232
74246	438
26394	1690
66193	668
27224	5557
67025	4893
15903	130
242705	1822
230837	20
21401	11
22704	697
74326	3034
100503101	96
15552	0
320133	6
269593	2274
99982	1358
67663	0
242707	0
13844	40
100862132	4
12260	10384
12262	33448
12259	30046
13842	4
230848	910
100503595	0
22417	205
12540	23959
242711	0
67868	0
69380	0
15530	131
435811	0
170707	4795
110351	330
100862140	0
11647	37
230857	1554
100503664	225
230861	6546
15441	5305
230863	15
16559	6
13200	6576
68943	1139
72269	0
625638	0
68350	715
66259	64
75718	0
212190	0
18781	0
26971	0
18782	0
18784	0
18780	0
26970	0
73162	398
66825	1
77056	672
15565	0
17965	59
433771	1488
100038595	108
12345	11346
212555	504
110198	357
69902	558
230866	3926
69116	8508
212632	978
212647	442
83770	0
18509	0
71235	0
242721	0
230868	2
791389	0
72754	2359
108911	6746
242726	12
18602	16249
18601	75
100049161	0
18599	8
75128	0
18600	932
100503750	3
100126227	9
67680	1881
74772	3057
17150	7
230872	253
100862201	0
66147	2159
329972	35
213491	5573
213499	1426
76166	26
329973	0
213649	0
100503810	20
13836	3867
277743	0
12733	0
100503826	0
56365	0
29818	0
277744	0
22642	652
56381	2887
320456	109
74202	753
213989	2
100165	4
384071	5
100862238	1
69582	1174
68817	1720
69994	10
75986	4
214063	1029
12371	1564
13706	3
76701	1
69139	0
27984	3461
100862248	0
329977	7
545691	0
78917	621
214359	1655
100038693	70
71529	27
70725	0
110593	5378
100503517	1
14726	101
242735	0
621961	243
83491	0
242736	785
242737	0
545693	0
100040854	0
100040861	0
329986	0
666049	0
279185	0
277668	0
277667	0
277666	0
194227	0
381569	0
194225	0
195555	0
329984	0
626943	0
347710	0
100041077	0
100012	0
381570	0
97187	0
100861947	23
384077	0
626995	0
433779	0
627009	0
77632	0
78723	0
69364	0
791356	0
230883	0
381572	0
627085	0
435815	0
230890	0
546849	0
329993	0
20148	9248
230895	10651
21938	10860
21941	171
545700	23
195576	1
433801	303
384081	0
100041379	8
666351	0
70005	332
236069	15
100861993	0
627585	13
666445	0
626316	1
667666	0
666474	0
433791	423
100041433	5
67524	0
666390	0
100503000	98
673430	0
100041490	0
100861620	4
100862027	13
666498	0
385211	2
100043034	0
71270	0
666514	0
666532	295
100503403	2
666574	0
195531	47
545718	5
100038537	11
433804	18
112422	37
100503584	10
100041677	1490
277692	52
242747	639
100861716	0
28010	547
14349	286
170731	1963
18822	3192
77034	1964
100861724	0
18158	0
230899	6
26372	675
17769	1412
433806	44
11610	2389
70433	0
71890	240
50762	732
230903	42
230904	0
242748	0
71707	698
56717	2993
654812	74
50912	2950
20810	1710
17175	15
230908	6967
230909	2
69743	509
56273	613
13347	864
12854	2
69928	31
110208	11317
16561	6175
63958	2932
63954	0
66454	76
100861760	2
69151	801
67087	226
65945	746
18707	13674
230917	438
70556	188
74646	52
100198	4427
723848	1
269604	117
56485	7
435818	0
12353	1668
13806	9798
68703	5647
100504672	93
242773	2
73348	0
74155	291
57320	2007
21942	107
24111	0
18628	350
100861773	1
22319	1924
100072	233
67748	0
230935	1931
69876	309
230936	164
242785	708
100090	325
110326	3
74035	2214
269608	67
85030	51
56226	121
15206	10
70025	520
100129	6
15207	2
57295	1874
433809	16
19934	6506
269610	57
16498	6176
260305	29
330004	0
230959	0
407793	0
97159	435
13368	210
230967	756
72946	1331
68859	35
381580	3
22062	0
59002	461
67808	3330
230971	4
230972	2
70673	130
100038561	0
320939	0
100042178	2
73353	0
242800	0
27390	15
66469	354
230979	964
15208	22
269614	1147
269615	8
668173	245
67830	3600
76866	97
20481	5462
100502668	207
67513	483
18762	181
14403	14
641454	65
544678	70
69671	0
14688	10051
192185	8789
320541	1221
100502734	167
12537	1544
26561	30
76580	690
230991	70
68991	1874
381582	19
108888	1471
70448	38
246228	56
320587	0
242805	0
66448	1058
56036	2285
100502778	29
66077	1366
74761	17
100861878	0
13542	1610
83771	168
79554	241
71957	1083
433813	442
140500	1338
140499	1189
67389	92
117592	513
20318	7352
22163	107
100038526	9
21936	231
330010	7
723865	0
387242	0
387243	0
230996	217
100045778	0
11603	587
100038882	290
100382	128
74183	71
231002	177
231003	592
57741	3571
231004	76
22314	0
670059	0
236082	0
100041504	0
100041516	0
100043918	0
100039939	0
100041536	0
100862293	0
100862324	0
100862220	0
100043921	0
100041593	0
100041599	0
22308	0
100861969	0
100861978	0
100503988	0
100862000	0
65956	0
665845	0
100039973	0
108816	0
100039344	0
100862043	0
100038993	0
100039374	0
100039053	0
100504362	0
674214	0
171266	0
100034726	8
12571	743
68152	832
77036	118
269623	419
71382	689
67210	1814
75010	2
70797	4019
79264	2171
242838	18
545725	90
100986	5627
13121	1523
208595	30
14362	2114
18647	2828
381716	0
64945	97
207704	267
667705	0
207686	0
74051	0
70358	0
207618	0
70920	0
117167	449
109552	3349
11496	244
100502898	0
27214	354
319653	201
242819	44
18671	332
18669	801
18670	78
74114	1392
652925	941
23857	3018
319689	674
231014	0
100124492	0
108069	0
381612	0
623849	0
545728	0
667948	0
70896	0
623898	0
69345	0
668017	0
623998	0
545732	0
108151	4
100862252	1
20346	1
71026	0
626067	0
20349	42
26875	19
381714	0
624245	0
74062	0
100503549	0
66773	0
100861702	0
100861755	0
100861621	0
360220	0
381715	0
75858	0
100502967	0
75058	0
100041781	0
12293	18
15234	364
100041749	0
70935	0
20348	178
100628584	1115
12491	25614
242851	5
14677	61
100041818	0
70832	0
50791	99
68770	1544
212090	463
242860	3207
320770	437
19248	3671
626903	1
212167	2405
75172	152
14190	11539
330050	333
320118	14
74511	4
667253	27
67211	855
242864	213
73078	1119
22791	2280
19181	2362
100861786	1
80979	0
19699	30
26429	872
100042049	95
320719	106
330052	0
269629	5
100503803	1
269630	1292
69188	7853
20817	3798
433855	113
100526503	6
78697	1393
72772	653
330053	4
66169	1092
67194	117
100628569	0
100217436	0
84652	4429
627317	71
52323	766
231042	294
16511	12
18127	7
213948	50
74610	582
171209	51
12568	608
20535	2056
66587	1184
64295	200
213990	1574
231044	0
117590	0
231045	2
27407	2295
100910	2284
735264	0
66993	54
72252	0
53312	4118
269633	22
214301	13
19744	2030
108099	1279
71161	95
70258	44
67261	320
67909	0
231050	1479
231051	12306
320965	133
242891	0
73571	71
57434	139
242894	45
100862349	0
100862359	0
100862368	0
100862388	0
100038949	0
272714	0
545739	0
75657	0
664804	0
100039045	0
381622	0
434689	1
664837	0
75942	0
13483	4
73526	0
55982	882
100504364	1
15563	0
100504484	0
231070	1591
13799	2
269637	0
381626	4671
20423	0
654796	0
56874	14
56873	366
78263	14
433864	2158
15285	0
100763	3079
332993	33
23950	931
97209	4
16193	74
22171	132
242914	4
433868	0
242915	9
97212	5520
231086	799
100316709	4
381628	0
28042	1580
381738	14
83762	7
75434	2
73259	0
100502829	0
16527	8
74919	2240
12615	430
65254	0
100732	182
100502845	52
68796	1787
100861822	0
231093	509
67695	899
100952	4962
16548	709
68567	40
57742	11
50907	3448
69852	242
330064	353
381629	609
69719	3417
22784	2
791336	0
231098	0
58522	0
22226	0
17527	753
71752	2219
100502906	3
13667	743
266781	2832
101023	1091
14208	3773
192292	3046
69815	116
67661	748
64339	18
231103	0
269639	998
67656	7
74254	857
72195	477
20534	1134
100740	173
100503002	209
66845	1823
71336	306
100040000	162
107976	1394
100038629	16
14284	4937
665270	0
19046	8746
319862	202
100861758	0
22612	314
320951	1892
215476	5292
277854	1913
22629	623
100503527	0
20537	0
100689	6
13016	5735
59003	2884
71101	1332
672284	0
74504	721
433873	27
20492	1099
68366	515
21335	263
14184	15
56384	1556
107823	2680
24116	1068
381633	17
269642	422
272158	93
75357	2
231123	300
17122	1114
231125	63
100862066	25
433874	13
19822	3523
100861799	3
231128	2776
231130	1419
24055	3825
11518	7433
68294	713
75416	1996
14772	142
15194	7732
403174	58
71729	143
100526557	0
54426	1
231134	4
16976	3552
11553	0
74429	0
442795	0
15371	0
242939	0
78890	440
