Geneid	Mouse_Uninf_3_SRR17015120
94180	107
100039151	0
58233	276
66317	1002
12903	0
64602	5158
235386	56
246735	3
26441	2821
110835	4
110834	0
108015	0
109161	1179
71999	1401
83961	145
244886	0
110842	600
104360	0
244891	1508
75258	8
665005	0
26611	955
19200	1813
56434	670
244895	10216
66867	1163
235402	8
382075	0
121021	4
235406	549
102462	661
66069	268
56294	1409
100038566	21
20466	3316
72588	50
76794	81
73744	1550
72774	193
66199	678
67319	0
541610	29
74211	2063
73772	3
66812	898
56807	245
102614	4
12858	1146
78323	1247
110119	393
24044	3506
71742	593
235415	2
235416	1
100861732	4
12988	3680
13077	3
13076	0
353190	1071
102414	2076
56380	1136
69459	867
20361	1071
13070	514
382077	2
330951	0
20897	1
26968	0
320563	42
665268	2
18854	6159
69106	1557
16949	48
74286	0
73529	0
74879	0
319477	7
102657	41
20320	8789
73673	193
330953	0
18007	507
665330	6
72141	1756
102774	293
23806	7182
621119	120
100504377	757
73893	29
15211	8858
100504397	6
76183	1
67287	940
18746	17475
71121	0
546134	371
71599	145
270163	5915
100504539	48
100504522	56
23958	0
665389	0
207596	224
100504561	0
102747	238
320947	2
67557	2
100040447	1
72565	253
330956	4
66785	0
619328	0
622037	0
100038496	12
21887	3528
56040	9463
71819	504
74090	41
93683	561
100504658	1
100628602	5
330958	6
66712	0
100039897	0
11737	4714
100504674	51
235431	26
319480	25
14155	2813
76524	337
677044	24
75600	723
56469	3377
207667	0
23938	853
69478	122
78250	5
66939	1882
17127	4192
17130	24
73397	0
68697	0
76814	0
235435	0
68014	104
67891	24495
100861862	28
100217453	77
330959	581
26395	3738
93841	183
66131	473
213550	1098
214058	653
53869	3823
102442	18780
214111	238
69882	1190
57874	2093
74388	7560
56741	25
19289	0
97418	7
214424	83
214425	1
270166	1238
50996	733
208080	15
74492	0
70784	14
330962	1
69606	468
27965	3042
384945	11
434410	15
102595	10181
208084	51
100041121	0
71973	5
18247	499
214812	986
56404	1991
68026	191
214897	2823
19035	2758
382083	93
56440	7061
68250	2423
13143	81
235439	13916
74165	302
235441	4123
76459	117
208117	217
100038381	17
68318	173
235442	10389
100502606	148
67941	1493
80907	1232
22003	1005
100502636	0
70549	1734
387185	0
100861910	0
75697	0
244911	0
320528	13827
434412	0
74951	0
19883	96
100502669	0
320440	1
100502648	1
93697	855
12306	14287
100526560	17
100502720	221
64290	0
319970	0
12175	4504
235459	760
72077	5
76886	2
71602	8541
12442	145
93836	3471
66660	2879
235461	5026
11487	12229
100861959	1
15450	99
64008	913
19378	1251
28015	2591
102371	91
68178	13468
21406	3749
665964	1
235469	1891
100502819	0
17427	34
21778	160
75115	19
319758	3656
17999	2890
639396	168
100861984	0
235472	245
72135	0
67685	44
546143	33
72278	5221
55981	394
66364	137
11891	7710
66991	114
225215	780
436081	11
208898	0
546144	0
100503019	0
15379	0
235493	1420
59046	1666
17918	11883
208943	0
100503060	2
14697	76
12049	0
50772	3485
71274	37
235497	562
666190	13
50875	9816
50876	31
70082	116
20255	5
12160	0
208982	2
404194	0
387285	12
208994	0
26944	0
100503078	0
69642	0
70487	0
214345	195
100503134	2
244923	2
14629	1752
68801	3902
14531	0
71538	1024
56542	321
19817	187620
320295	43
14860	11
14857	0
100042295	0
100042314	0
18379	0
382088	0
14858	0
434423	0
67968	0
100048658	28
214763	500
68291	761
13627	39874
100503203	94
235504	1297
235505	123
100038575	0
12816	2
12866	166
100862063	0
69981	4967
100862068	1
74633	13
100503238	2
70598	4
215351	4879
17920	579
63859	9
15551	0
319405	0
75033	2
65099	18
83946	8482
94353	232
75782	69
212531	581
100039222	0
83603	4
22137	85
12040	260
75253	0
212943	22372
108837	3926
442799	0
21983	17
70348	78
320615	2961
109785	624
69519	43
17436	199
319556	0
244954	40
20616	4
382089	0
266690	2278
666777	0
244958	13
382090	670
76365	0
23959	3120
244962	1577
56403	7211
72655	348
71640	500
547109	5
320692	18
100039707	178
100039674	5
12047	177
666731	20
319673	30
100039741	2
12044	56
666747	6
319213	1
12045	1023
107885	184
209743	76
66111	2056
330998	1
387179	0
74700	0
19417	61
13036	10102
21761	3775
108153	26
67016	4355
434428	8
22771	0
22774	0
100504689	3
22038	1049
18828	7
78459	0
235527	256
78575	0
26432	47
331003	0
78349	0
68861	363
331004	705
54371	43
67958	5271
75552	105
76477	17
22063	6
102502	1
73410	15
245000	2405
100504734	107
24127	3206
235533	252
211586	1054
11933	1939
270185	49
19823	386
114713	1964
245007	2332
319859	34
319707	25
235534	109
211949	93
100502670	18
100502694	107
192287	1414
78911	0
64085	2
74080	328
19659	15
100862273	0
19660	0
75881	26
50797	8105
64655	404
331011	0
623166	0
623186	0
71979	0
546157	0
768252	0
26927	0
23873	457
382097	8
74769	1550
623459	1
68121	217
272636	111
17532	202
623534	3
69797	4
74125	2315
83703	565
333424	0
72507	2
56492	0
20669	0
108970	0
213208	197
17973	2093
245020	65
20842	5734
66904	509
77853	3916
235542	915
382099	6
270190	0
442798	0
16716	1
28135	756
69010	491
56332	66
434510	0
20187	1017
24059	13
270192	245
100862137	0
20818	1408
22041	68809
71775	5
235559	2753
321022	3770
100529079	15
107993	61
81907	2
100862157	0
319215	0
100503358	0
74025	197
66663	1975
102632	567
252837	31
235567	8871
56318	399
100316725	0
74020	4
94062	1481
75686	410
73532	0
208583	0
66595	419
235574	6456
100503387	203
434434	3
75669	1561
100503431	1
245026	1
665033	6
68553	0
235582	113
387153	0
77305	4288
387249	4
67905	1228
23999	2053
81897	1976
11655	1180
70235	61
235584	1880
19944	367
109652	688
68644	167
76491	185
59092	151
436090	16
235587	1439
27966	850
74267	0
75470	0
68265	0
67320	0
100041096	0
108068	0
21767	746
81000	1976
321006	1902
109095	1423
74840	1497
100862194	4
208869	19
102626	1598
12700	165
69536	144
235599	4
56808	10
56395	980
56368	296
56032	337
114602	9
56289	1060
80385	723
15587	591
15586	20
56441	341
109685	13
15983	919
434436	19
20347	15
14678	21177
76257	0
100862215	0
14685	1
100862235	0
20350	9
83486	4562
19654	2515
72825	366
19882	2143
67722	0
235604	0
22036	52
74153	2464
68176	398
69398	7
27399	4881
331026	671
84585	1702
320844	185
15235	144
235606	1512
12217	138
13138	2297
66257	67
434437	98
102791	669
11848	12073
14775	25732
22258	5732
112418	60
434438	5
434439	0
78267	26
72454	1250
16779	79
71472	4384
97541	3208
69232	4415
23918	1415
66706	213
387186	1
723864	5
67789	508
83669	548
74443	46
23807	1513
57279	1145
19087	2034
76500	584
80987	471
107934	815
171429	482
69384	7
22273	3288
12836	50
751536	0
171530	0
270198	2068
66940	15818
22040	1901
235610	525
100862078	7
66167	353
66658	211
665413	0
235611	4
100503119	0
320082	0
211305	456
434440	0
50757	0
668758	0
382156	0
320083	0
235612	0
635668	0
382105	0
382106	0
546160	0
546161	0
382109	0
76998	0
78709	1
378954	61
54369	238
12796	7
12530	429
17758	6122
100862290	1
72831	2357
100038739	71
20588	5019
29873	23
72341	156
235623	1797
104831	598
18054	58
270201	1646
16578	245
235626	9160
67169	89
235627	8811
72654	1795
19228	4
17897	0
235628	0
73336	0
272643	0
260408	0
74306	0
235631	0
20776	13
235633	501
235634	2
21667	4
74249	5
235636	0
100038395	0
17002	37
100504625	0
54199	291
71268	2140
17350	824
77781	2507
320429	102
245038	47
20840	5
74100	6
723815	0
100504643	2
620760	0
100043801	0
102688	0
18571	8246
76499	2155
22221	3810
72179	420
382111	0
77049	0
12046	7
75100	6
75116	64
56693	1411
100504715	3633
12091	5574
12773	53
636931	0
78893	1360
235661	1530
67213	8787
102545	1956
70031	8
333433	3208
100043813	3
74486	2
100862039	87
68292	6520
111186	76
73856	3
73748	2
668829	220
21813	8797
207181	19
100502649	0
100039681	9
27215	3165
67899	485
100502695	38
71196	0
13813	185
54214	4787
104099	3208
100039768	68
69274	1134
387218	0
22351	713
18799	341
320256	23
235674	27
382113	0
102570	0
109280	10
108737	2785
17874	3249
113868	833
102448	79
11481	49
208194	308
20271	6
20264	0
24046	10
67561	2250
74498	602
74052	10
215418	813
22437	0
13051	1000
12776	0
208638	383
16785	7507
104433	34
546166	26
17433	0
245049	0
68969	1024
215446	115
67115	5647
100502773	0
100502807	2
76402	0
78060	0
12387	10759
209012	24
67095	1534
12424	0
69032	2
75384	0
22354	173
215474	1181
26901	194
18087	6856
320301	71
270210	160
72330	2
74770	0
100502861	1
56295	356
59289	237
13124	8
69430	126
100502928	45
245050	22
215494	55
20623	1700
102566	1059
67469	652
654800	11
319626	32
387156	0
671232	1
382117	340
235682	6267
331045	18
382118	184
666257	2
22646	171
66202	536
209737	273
66079	233
331046	299
69035	2524
66446	519
21922	7
109332	8
72309	8
100502992	0
102436	26079
29806	5223
83493	3115
22599	70
102680	1
654467	107
93730	760
12769	480
17281	3110
80901	406
23832	44
12768	14361
12770	47
12771	1914
12772	17545
12774	7005
630836	940
100861606	2
235779	0
75135	214
671650	220
19054	189
17724	4861
17725	10197
17716	71674
17717	28997
17708	26701
17709	431
17706	153
17705	486
17710	868
17718	66
17720	62
17719	25839
17721	41107
17722	16026
17711	96685
673652	0
100042019	0
100861749	0
100861738	0
66776	0
100861966	0
100861971	0
668958	0
630022	0
668960	0
74851	0
100042159	0
100042168	0
627264	0
668963	0
668964	0
546185	0
100042254	0
100042275	0
434724	0
17870	0
434725	0
58242	0
102991	0
102954	0
12155	0
208431	9
71422	0
331374	4
209091	0
11643	0
12728	1762
723974	3
751560	2
723851	0
387183	0
751544	0
54651	84
100270707	15
68355	13
54646	72
78185	60
20371	162
54638	573
54652	48
20977	146
54630	269
18824	428
54634	10
209416	1718
54636	452
54637	208
54648	5
209446	1666
54645	1934
100316807	10
16506	16
54644	3260
18715	527
22232	605
54633	1169
21855	537
30052	0
353283	0
15185	521
14460	177
69824	10
668975	7
20937	508
100504708	5
22376	3054
627782	10
73447	1818
19652	3031
70226	58
209815	364
13595	1011
53627	49
54632	380
209837	17
385312	0
387131	0
67985	0
387132	0
546263	0
668976	0
278174	0
387284	0
631002	0
382206	0
387586	1
625480	1
436188	4
102941	30
434726	0
434727	0
100042782	0
83457	0
434728	0
434729	0
75775	0
236285	9
22439	143
76383	1
547154	0
100862340	0
13058	37264
333452	0
67117	1517
67334	0
385317	0
236643	0
51795	50
19893	177
18416	0
71180	0
21912	5
68041	2614
100042922	0
100042927	0
100042929	0
100042931	0
547160	0
100042939	0
100042943	0
100042944	0
100042946	0
236663	0
71458	3217
72937	73
100043946	0
70495	3586
245347	14
69155	1282
26896	3050
552913	2
70489	50
22284	9788
100043002	35
72122	4
13205	22453
236690	23
12361	2206
23890	178
319200	131
385328	0
67395	0
100503053	0
66742	0
17161	348
109731	156
17986	0
74405	0
72018	1084
278181	1
436196	0
331391	0
73547	0
22289	4729
75905	0
723827	9
723828	3
100503338	445
278255	0
60322	370
236727	915
19889	2819
382207	243
19733	0
104130	966
236732	1094
22201	9525
18555	1300
236733	505
11836	1850
20964	146
21857	100
18636	38205
13712	789
22294	124
320742	124
319535	1215
278203	0
245368	97
385338	0
100503481	0
629024	0
331392	30
11609	2
56774	0
76705	0
67455	56
72404	1438
236749	0
546272	0
100043216	0
546282	0
100040417	0
382277	0
100038977	0
100038997	0
100503930	0
382275	0
100039030	0
100039065	0
100039078	4
664829	0
100039120	0
619991	0
664844	0
664861	0
100042175	0
100039194	1
100039208	0
664877	0
100039240	0
664890	0
22526	1
100039324	0
100039334	0
664923	0
100039377	0
664944	0
100862354	0
100042087	0
100042103	0
100042109	0
100042122	0
100042144	0
100504357	0
664989	0
100039467	0
100862067	0
100040467	0
100040458	0
100040448	0
100862118	0
100862274	0
100862314	0
100862323	0
100040482	0
71847	0
100862329	0
100862341	0
100040533	0
100040552	0
100040606	0
100039419	137
100040698	0
100040732	0
100040781	0
100862369	0
100862389	0
100039522	0
100503691	0
100039550	0
100039573	0
100039585	0
75974	8214
16164	2690
72693	2
547166	221
74365	900
621901	0
53328	1177
338351	557
194744	114
11740	3959
69591	19
100503771	10
77644	969
22209	904
77286	534
100534633	11
56526	2567
245381	0
67248	22
100503795	3
104369	28
68134	468
67050	986
434756	14
54405	866
69942	72
194854	0
385343	0
75199	0
382209	0
664609	0
100861623	0
100861640	0
100039913	0
57737	0
100039948	0
100135654	0
434759	0
434760	0
546295	0
664610	0
100040016	0
100135657	0
194856	0
434764	0
621852	0
636177	0
546294	0
434766	0
664608	0
434758	0
622301	0
622311	0
18617	1
19202	0
547168	0
434768	0
104384	0
436199	0
194735	0
434769	0
194738	0
382282	0
73614	0
56805	1579
245386	62
100526512	0
67821	4
16784	24131
72584	2106
68995	975
59048	664
77883	0
78631	0
100504400	0
53623	54
331401	6608
11798	6585
20843	10517
100039899	0
20400	63
23963	2
236774	0
245403	0
245404	0
68800	0
75133	2
73360	0
434775	0
93761	14
320634	1558
30878	23
170745	35
74131	5978
208884	2586
72554	1813
100500713	76
320376	206
56501	7691
26926	1216
19337	50
208968	1078
20523	137
236781	5
209003	121
209005	0
209224	904
75404	0
100041697	46
236784	0
236785	0
209268	0
257978	0
258385	0
258289	0
100504564	15
103012	608
70415	593
385354	134
72065	2811
171170	892
50786	238
83563	0
74279	0
14735	8
14734	11
100861693	0
751531	0
100504594	0
723852	0
723942	0
387195	0
723923	0
100124431	0
723829	0
751866	8
100041925	129
434778	0
70998	1291
15452	1641
100861729	0
751532	0
723869	0
723938	0
723901	0
72575	63
723910	0
723879	0
723907	0
56096	0
78755	341
73866	0
70380	529
69501	0
71159	0
72865	37
66158	19
553127	24
100504039	0
75013	0
75514	0
333473	6
22441	101
100040260	39
100040317	0
625508	0
666096	0
100040867	0
100040894	0
666122	0
666135	0
666151	0
666161	0
75140	0
626274	0
625210	0
100039055	0
626315	0
666107	0
70691	29
331416	0
72030	0
78619	46
320237	9
236790	2012
100504519	151
270599	0
236792	923
100628628	0
236794	1311
14199	18
320923	20
236798	0
12209	0
72459	1879
170828	0
100502842	2
21947	21
73341	6738
19655	1965
353374	6
245423	0
245424	0
22773	0
75352	12
100862172	0
14168	55
100124476	0
14071	16
434782	354
109904	0
320940	6196
751545	10
631784	0
279618	0
20675	0
331424	0
631990	1
320247	0
245440	0
434784	0
74437	0
70936	0
75545	0
671878	108
627470	0
70696	0
245446	0
70062	0
74862	0
245450	0
100861774	310
100049546	0
100124496	0
100049548	0
100124462	0
100124493	0
723939	0
100049545	0
723887	0
100124480	0
100124479	0
100124460	0
100124478	0
723873	0
100124441	0
100124473	0
100124464	0
100124440	0
723888	0
382217	0
666842	0
66780	0
387197	0
723918	0
100124449	0
236844	0
100038638	4
14265	2579
207854	0
100040244	50
627927	0
14266	14
74305	0
75509	0
15931	2782
68618	207
619303	0
628012	0
236848	724
628053	0
333639	153
667013	1
17772	2056
53332	2071
171486	490
15354	48
14765	0
67048	419
382221	2
208748	0
77905	0
12789	0
17140	0
14404	3
723894	0
723919	0
236852	0
14396	2
100316827	0
100124463	0
57249	0
26370	675
18194	276
22673	2
100316779	0
385377	0
245468	0
434794	75
22445	8
574438	0
574404	0
574405	0
627081	0
100504429	0
574437	5
27083	27
14070	156
72891	26
22446	1
27084	0
434795	0
27081	1014
22754	0
24102	0
73738	236
100504490	0
12111	10
100861843	0
320707	0
75590	6
93843	0
102857	150
27061	1829
11666	3584
140571	42
56504	705
15929	2165
20832	2721
245469	132
16728	616
12000	213
171207	5874
56292	745
19703	1251
15161	8026
16179	4792
100628601	2
751533	0
17257	2917
14539	1
385380	0
83553	15
192176	93859
13726	1101
110954	7359
104368	124
69537	1106
66826	1589
54411	8563
14567	4063
108160	654
18846	244
66192	232
27643	1132
214601	1042
66294	457
16151	2768
14381	4841
628456	0
258393	0
434797	0
667379	0
667387	0
628518	0
100041594	0
546325	0
628573	0
100041642	0
669291	0
100503280	2
210710	391
245474	2020
17524	7072
434800	1
14069	49
67391	1404
17763	323
210766	954
22327	1330
67790	0
74396	138
102866	825
667537	84
238829	0
619294	0
74987	0
21372	2154
628893	0
19108	3535
54192	0
628923	0
71351	0
18249	0
546335	0
628991	0
236874	0
74910	0
546336	39
70864	0
667736	0
100041373	0
636104	0
71967	0
192216	2
245492	0
13405	71
100502723	0
71996	0
66724	1059
14933	1817
100041562	4
71398	1740
73495	0
11614	0
434903	0
245502	0
331461	0
245506	0
100499530	0
18630	0
245509	0
245511	0
212952	0
17146	0
278167	0
667988	0
73487	0
236891	0
629542	0
74271	0
278087	0
17145	0
215641	0
668061	0
546347	0
100042663	0
69357	0
11878	0
18968	842
236899	62
236900	753
385493	0
629591	1
22764	2275
26905	2712
236904	303
631145	0
68316	49
100503393	2
94275	876
14853	74
668166	258
631331	99
668171	278
270624	60
236915	19
72345	915
70392	0
245522	87
547176	58
76386	0
76130	1286
100503437	3
17698	54181
100503808	0
100038363	22483
723814	0
278180	6386
245525	131
15203	15
76206	2
668236	0
245526	0
245527	5
11835	18
94190	377
77929	2004
236920	1257
13641	207
100038584	0
18744	1108
100042947	0
620592	2
13607	26
751534	0
245532	4
408193	4
18518	1342
668257	0
245533	0
57385	2
170735	9
72621	763
16571	146
71584	3
53310	273
83558	4
11989	3
55988	1629
54601	788
245536	72
16186	2320
100503548	0
59024	4798
245537	9
14618	0
56364	651
53610	3169
26549	28
270627	3704
108155	12712
12766	191
212753	0
382231	0
100042480	7488
331474	869
69713	147
236930	167
100503934	3
20102	1885
12705	0
434825	0
70315	277
18679	736
668339	0
632708	0
100504003	0
668349	0
382233	0
71083	0
668357	0
73300	0
70887	0
75443	0
69388	0
331480	0
668382	0
17954	12
668217	0
75106	0
12592	0
12212	76
22127	0
22097	3
213742	49242
70252	240
676246	30
668415	13
78878	984
100124494	11
751546	3
100526513	0
75064	2
20502	6
621381	0
19820	11100
245555	8
751535	0
11306	2926
621542	18
331487	345
108672	68
76643	0
272790	0
71445	613
100503212	16
67683	432
107528	121
279610	0
723861	0
100043213	0
723929	0
245566	0
80903	0
22589	12219
67075	5648
66142	2285
11977	5235
279572	13933
18655	1818
407786	495
331491	0
333564	1
58861	1413
331493	23
213436	0
78134	5
78826	1905
213438	1522
213439	813
16431	35
71011	0
245572	0
67028	1579
213449	0
213450	0
213454	0
382236	2125
69964	31
70550	4
50887	360
56726	5816
622976	334
634340	1
18994	0
67407	0
67071	2
664791	2
245596	14
246155	0
83556	0
71030	0
68117	366
73809	6
67715	0
245595	10
69693	4
12662	2132
723850	0
93837	3
237010	12
546361	0
237009	0
75097	0
664969	3
382239	0
624153	0
100039319	0
100039551	0
245583	0
93728	0
245578	0
624957	0
54561	22
73061	8
100151772	0
100039763	0
625591	0
382265	0
546368	0
100038941	0
100503089	0
434843	0
100503369	0
665463	0
100503425	0
100038969	0
100504560	0
665522	0
100504511	0
100862269	0
100862223	0
100862282	0
100504579	0
665579	0
100504606	0
665611	0
100502659	0
626048	0
100502716	0
100040410	3
237029	0
211208	0
245598	0
73934	0
237030	0
75274	0
54004	5336
245600	5
279653	2
64103	0
56496	8
68792	0
27359	29
108062	1615
100526514	10
237038	3
331524	223
74448	16
215201	693
67564	0
102920	71
13497	8
74469	0
30058	84
100504630	1
12229	4685
19982	2994
11605	979
56258	1406
77983	0
100503043	22
78248	13
100038691	0
278097	12
71703	184
67416	306
83454	2
215693	352
320606	95
100040635	0
66104	0
621322	0
83565	0
331529	0
666040	0
331531	0
170722	0
75829	0
71841	0
78478	0
67298	689
494468	256
100316820	3
245607	4
70237	181
76976	2
76219	0
12069	0
245610	0
70491	1
406217	1
66684	329
331532	0
19716	0
100040972	0
22381	375
12070	149
245615	0
245616	0
594844	0
237052	14
56397	2762
436230	151
14657	15
18823	47
319642	0
100862124	0
69389	0
399591	0
100034363	2
666244	8
67062	330
