Geneid	PCA2-infected_7h_SRR15896668
432855	2
105663	67
11766	253
319984	7
71412	0
100042720	0
667952	9
28200	2786
268747	9
12891	0
18185	0
100038376	1
74551	1754
28199	874
68680	21
19186	9847
85308	776
19188	6379
268749	242
16391	994
56739	229
75751	685
74140	1166
71099	10
67881	2038
18002	12222
105446	1183
28113	237
21816	47
56187	356
52585	553
67842	2274
12684	4
57260	11
16995	589
104110	7
56532	875
73181	0
277154	68
56410	0
219094	126
654795	156
17228	4
17223	1
545055	0
545056	9
17224	0
17232	0
17225	0
17227	0
17231	1060
13035	62346
14942	0
14941	0
14944	0
245839	0
14943	0
14940	0
14939	83
192113	0
100038506	0
30054	64
219103	382
328417	252
75339	2132
100503823	127
66645	1908
219105	1027
100503842	164
76007	513
432860	0
14611	0
14619	8
14623	0
68631	579
21821	221
239114	0
68043	1956
67518	1
57258	339
50523	177
20220	2555
219114	469
67840	7373
75965	844
68514	1132
14180	1
67932	0
380907	0
71330	254
628693	0
219131	5
236451	66
219132	16
628705	63
239122	336
69008	988
71891	760
219134	18
50769	18
67659	1
71844	289
751526	0
219135	530
72125	0
219140	245
239126	0
100504019	0
70478	696
29820	2
50720	150
24053	7
100046950	0
67355	1
219144	695
68177	937
16648	1713
66674	338
66597	178
668253	487
328424	15
100504051	219
387134	1
387174	2
239133	49
67153	3106
239134	3
629059	0
319433	43
18130	581
268752	41
432867	0
654465	0
654458	0
73670	0
619548	0
13030	3056
14137	206
382913	1
14463	0
12143	2
219148	4
58865	0
210376	251
219149	0
100124452	0
100504135	0
72400	1590
20680	0
67750	0
271209	0
71037	0
100504162	0
73382	2
110265	1075
78271	70
387233	0
16554	189
100504226	264
219150	120
210925	603
54616	307
14365	38
50759	6
380912	170
18155	2
74195	947
71145	0
52033	2069
71988	1718
67179	1595
68584	0
219151	0
100504279	0
12759	157
268756	1
11495	6
13850	329
110902	0
19229	400
100043676	84
69303	24
66854	643
56471	0
100504326	0
11549	0
791407	0
12934	730
432870	24
239157	0
75892	0
12177	1424
71978	2022
13592	0
628416	0
100038671	0
108912	1135
105440	204
14714	14
68813	228
18039	0
18040	0
100043072	0
11500	0
58860	0
13522	0
20855	2
18092	0
18095	0
67712	1296
100504453	64
239167	2
100504477	4
67464	18
100504489	0
94352	9
791405	0
71843	791
105513	582
21933	40
246710	284
73523	0
13655	0
57784	916
219158	353
268759	52
213019	152
20410	44
19057	46
213053	70
57746	6
67065	1257
723838	1
105653	51
12153	121
20389	0
213469	0
72549	943
15460	0
213484	406
239170	288
13829	65
14171	0
328440	7
65246	599
13449	269
14586	2
319448	977
668489	19
70086	23
105670	645
19645	573
751541	0
67168	396
100504588	0
16432	15522
100504566	208
67381	1685
214254	19
20916	2249
15558	34
13885	8227
380916	230
100038618	87
271221	15
70859	0
100503136	7
100043176	2
18826	2790
56373	1
67302	4008
380918	1
67926	0
75272	0
338337	386
67554	24
100043189	90
22070	1027
100038852	1
100303751	6
68705	1654
67516	138
67467	923
27275	1647
21807	1556
100503222	91
72661	16
73272	0
210808	147
108811	220
239188	0
100043755	2617
629678	0
380920	0
66148	4074
108670	644
100502638	0
219170	0
21943	3
219181	895
380921	13
219189	219
105590	0
66214	4611
66897	1383
211253	417
211255	158
432879	82
22380	2561
13709	3974
67955	3187
16840	7
73989	0
791080	0
18530	0
100038734	1
380924	0
100503776	0
219228	1
319903	0
56419	1015
219249	619
100043780	239
219257	0
328451	241
211712	0
100502750	0
66732	0
93688	0
13134	761
76789	1557
77744	362
72662	1428
52023	522
12224	52
546623	0
16597	4
100038742	5
76627	0
210789	215
100502869	31
66200	1887
50933	4845
380928	4
239217	767
16365	13
211286	771
50789	515
105689	3713
64929	0
105439	147
13618	12
320671	0
18996	1
72486	1166
320249	0
100502987	372
74213	3797
76273	708
74864	0
380930	0
24064	304
621364	0
212085	0
100043809	0
668736	0
668738	0
668739	0
621487	0
668743	0
100043811	0
621499	0
100043814	0
668742	0
76965	0
239250	0
622052	0
75409	1
223186	0
723905	3
387135	0
723891	1
387139	0
751527	0
75957	256
751549	0
103978	0
23888	0
100503703	0
13190	0
76355	489
58245	522
223227	1
668814	0
239273	526
58187	118
66573	44
100037258	4004
100503775	39
66435	69
50787	0
239283	0
105559	863
100503814	0
76108	197
70572	3686
223254	28
320268	6
223255	1630
56643	0
105445	209
68889	1100
110168	73
321019	111
223262	1
319727	54
68059	2153
69634	732
68245	1
328479	11
65100	0
69248	0
22772	0
100038380	7
110821	760
223267	341
654799	7
70551	177
380934	0
338370	0
223272	0
14169	0
20363	862
100039139	2
14600	16
106052	207
106064	273
414066	68
67041	3483
239318	0
12274	0
223825	0
109828	0
239319	18
67281	89489
100302529	23
105787	565
67515	919
19219	368
13132	15
12279	0
23880	1820
78757	556
18414	0
16880	17
268780	1
14573	0
545085	383
170762	1279
73692	109
71175	3891
20512	12
223332	8
68646	1459
27401	844
320506	86
105887	0
100039661	0
223337	0
75568	12
16197	24
320277	18
19116	2
268782	0
78244	1470
67832	4655
19355	1028
75777	0
75646	81
100038608	28
75259	21
100502601	0
81799	0
17117	206
22293	0
239336	0
239337	0
110960	2003
18162	0
381002	0
20024	21241
22763	2751
100040052	10
100502683	2
268783	286
66629	1434
68070	58
100502711	4
669751	0
77877	883
14000	745
12563	0
12565	0
320873	0
64833	8
215654	1
545091	1
320865	0
100040529	0
223413	0
70350	163
432939	0
17909	116
66270	413
52521	1621
211147	0
448987	0
622531	0
100038662	0
11732	443
223431	20
791293	29
432940	1607
223433	807
223435	196
328516	6
110082	0
18163	2
223453	2720
625796	0
67434	19
252967	113
223455	947
69574	8
12465	16717
68073	856
57254	0
66835	0
20356	0
15529	36
54381	857
73486	1
239364	12
67154	7654
100503407	108
114128	127
17181	11
77358	31
100503446	0
19946	116377
239368	13
15473	1178
67724	1058
223473	1
16539	0
56274	325
107587	0
666173	768
100124469	11
12864	25493
626596	0
78803	0
17749	2043
26942	31
30945	362
68839	412
66696	27
18458	33018
22631	6408
100038735	82
68036	11608
100503499	0
252973	0
52589	1
100503538	0
74892	0
382985	206
100041478	245
70790	1555
100503601	21
18285	0
21847	459
54375	2273
66335	1361
100046548	0
118452	0
14368	38
636952	2
68588	0
69906	476
223499	2008
116838	0
100504393	0
75766	0
64705	0
100503072	0
239393	52
22762	0
170719	981
100503540	14
223513	2
11600	1307
100503767	0
239405	0
16341	16875
66736	2655
239408	10
22045	0
67429	871
223527	7430
192190	95
55960	956
319613	0
69659	0
239410	0
432950	3
67498	0
75281	0
239420	0
83925	427
100502643	0
68135	14347
78581	1047
100502758	0
19357	1398
239435	3
239436	0
100039748	8
69790	2593
14042	342
100503094	259
320679	14
665097	0
18383	0
383032	3
239447	0
105853	0
18133	0
18606	0
319944	930
72107	841
100503794	3
97998	156
12818	0
73334	0
68537	4934
105837	405
20649	14
15117	0
594843	0
210463	0
387609	15
319829	1
67819	1942
100504341	0
210544	796
239463	0
75758	1681
22770	1434
70472	3937
76773	815
100504698	3
67731	49
268807	0
69787	0
210998	891
631797	1
74868	197
546638	1
68260	309
75841	974
69694	304
100502741	2
66218	15601
211401	760
268809	9
20775	861
223593	618
68501	1611
211770	136
100503021	0
632248	1
71088	0
399603	110
320469	118
117586	0
432956	0
17869	5108
19296	614
100503389	185
67552	41
73994	1
83492	0
78462	1
331063	0
74236	0
270328	0
665769	0
74548	1
74460	2
223601	5164
13196	3052
71603	1103
100169872	0
11514	0
76740	1405
18256	0
654498	0
110862	13
54562	0
213068	118
239510	1874
21819	5
20491	811
22402	1
17988	572
100040667	29
20442	542
100504424	0
380993	62
100503563	279
387226	0
387228	0
13992	75
100503580	0
70363	0
69700	0
100503602	0
223604	0
76510	359
353342	205
100041120	20
93696	2715
239528	1062
14083	77
387169	0
100040929	464
105841	46
106068	550
100503661	6
239530	0
19245	1742
268816	0
100041273	12
625276	2
666113	9
100503729	0
107831	1
69439	0
723943	0
11838	0
16469	78
66769	2
72373	0
223626	536
57277	0
68311	0
69462	0
23936	4
17068	18
78725	0
76486	49
625599	65
15202	172
110115	0
13072	0
67038	0
17069	19466
57248	0
110454	261
17067	14
100041546	13061
546643	312
546644	0
223631	0
17071	0
100041107	0
105892	194
23934	0
68453	0
22701	78
100503873	0
72665	25
72960	430
14787	0
378435	0
223642	171
69146	757
100503137	2
223646	81
66656	19992
105734	48
66194	1869
22122	1429
78834	134
69020	143
223648	177
332110	0
105732	3
432964	0
105782	573
67959	2947
223649	4
223650	0
271278	0
100503893	2
18810	992
671535	294
66168	799
74281	1
100503915	20
75475	10
100302626	32
109075	2447
14731	1190
66445	10634
106025	820
68877	1431
59053	688
73542	6
223658	109
12181	1315
20289	1
15499	648
13350	323
170729	0
666504	0
30840	1239
52710	378
268822	437
94230	762
72027	23
66914	3771
72749	355
54151	303
16581	45
14106	2
73062	192
76282	263
69572	258
79456	83
223664	906
378937	15
223665	645
223666	288
71591	255
223669	111
66398	803
26961	132657
239546	87
117171	1675
17189	0
71939	0
93686	19
100042318	1
75761	0
223672	0
278679	0
245282	0
626615	0
108956	0
76409	0
328561	1
666661	1
328563	3
666348	1
71898	2
239552	3
17886	2467
56551	6699
239554	160
55944	7540
100504021	62
12300	0
67042	1559
19293	0
17972	1457
12984	86
12983	755
100504034	0
73376	1
22117	743
246221	903
72844	100
71753	2
16185	0
72709	4
20607	0
19354	7396
72318	320
207393	0
17305	476
105844	0
104445	0
107753	0
106039	55
100504071	3
100038696	62
20401	654
57028	501
16852	14381
97961	2091
110253	628
100038602	3
654469	0
14958	967
26912	357
14429	12
223690	832
223691	5806
27008	108
27660	1
69833	11419
20665	0
100041655	24
100038573	0
18693	191
57274	1
207495	8
53357	164
17133	174
223693	130
27373	1006
100503109	42
16520	0
105785	6
67040	2024
13404	35
75729	18
73739	971
223696	9461
74158	918
14904	662
223697	740
100504191	52
54152	323
73340	0
504193	0
494448	606
100038357	0
109361	381
80287	5420
100504219	54
52609	77
18591	13
27367	91087
100302601	2
100302600	8
20972	638
66513	299
17309	0
239555	513
11911	4859
66538	2361
239556	0
383075	1
17444	15
213956	1
106059	6
213988	2179
11564	2765
105835	250
223701	198
67638	0
207911	1
78102	2
20524	1353
70356	4516
321003	135
57755	3
56438	15459
383080	2
328572	953
214669	892
214685	5
19387	3790
20286	488
100504312	7
21685	104
57259	1056
68479	8857
11429	2149
100504340	55
78929	1909
105859	0
29858	1671
66346	0
28075	1419
14375	1835
20826	9823
328573	0
74369	0
76457	232
20788	297
723897	2
72049	16
66570	2559
76505	0
24050	12
74716	0
17939	481
338368	421
69029	9249
67130	9111
56448	8
545123	0
13101	0
13105	0
545124	0
380997	0
223706	0
68444	0
627860	0
71754	0
76279	0
21411	974
21378	1316
100504637	158
106026	13
74039	257
100504664	1
68607	4
74778	1594
73826	1113
104307	69
109754	2193
100504676	9
239559	0
66251	368
69291	168
23970	1284
319953	163
12124	20
223722	1024
12257	18837
223723	1299
64706	6
223726	0
77627	0
29859	1
75772	0
116939	0
68653	4490
170736	215
64099	1196
72301	1
223732	33
109270	282
328576	0
73167	0
271305	8
18141	2018
223739	154
22270	0
73225	256
140557	4
100502582	1
67747	0
100502602	0
14114	0
54138	2861
223745	2
22422	0
723966	0
387245	6
19013	1
72355	1204
18766	2
239570	140
29870	326
72026	464
12614	136
223752	385
223753	434
72146	1216
223754	300
106014	0
70073	0
223770	1009
223773	278
223774	150
76737	1932
223775	544
100502684	13
239591	0
170790	0
83456	0
406218	0
67976	1378
223776	27
328580	91
170787	252
29857	6
19094	1
140570	141
69440	61
71474	165
77980	521
223780	0
56727	0
105847	351
52683	1481
100126824	0
72962	6
100502740	4
70113	82
546648	0
75459	0
100134861	2
12895	0
12651	34
60597	0
11883	231
58234	126
100502775	250
11434	3
68708	233
100502796	60
54526	0
380959	159
66871	2
667682	2880
20738	0
16564	44
635871	0
26874	288
545126	0
239606	0
66725	24
239611	0
223809	0
12805	0
239618	0
67740	1
223827	688
67057	1300
67197	4857
223828	1444
106042	96
100502901	0
223838	0
78895	394
266632	440
19230	972
320709	0
100043315	0
54003	0
223843	0
791370	62
105722	160
100502979	39
100503005	0
402773	0
100503031	0
100043335	2
319722	623
77044	1694
72193	6173
105727	2886
67760	3281
69354	0
105827	154
239647	176
71919	1033
19011	27
223864	143
100503050	2
67739	1819
56233	1284
22337	73
380967	724
12824	0
223870	909
18642	601
78541	636
239650	0
545140	0
634104	0
629524	0
70069	0
239652	0
257943	0
258278	0
259038	0
73302	0
258449	0
258277	0
16770	0
258502	0
69612	153
100503377	111
12455	643
100048895	301
73863	5
11512	230
12297	0
74351	669
223881	14
105833	0
66120	2169
11842	901
22410	4
22408	0
13199	0
100049164	85
19082	1804
100503500	144
381022	3292
69159	284
13363	1
74775	51
100503512	2
22143	40
100503539	1
22142	8
668092	3
22146	17
100503555	0
19132	0
78733	267
239659	0
72778	0
72572	3
16512	0
51812	1026
545136	1
54614	101
22379	139
110213	5610
380969	34
75284	181
72393	13
11827	0
11830	0
11831	0
26934	1622
11419	2
83797	1017
14555	8
66379	4806
71949	453
65970	54
72277	0
207214	1958
70281	101
239667	515
11908	2360
75002	0
100503618	871
70152	596
668178	0
393082	1
554292	0
380975	0
18174	954
432982	5
68614	627
207785	99
21422	237
19009	1
78445	47
23994	4508
207818	40
109901	1579
207839	591
619313	19
59033	808
20273	0
668225	0
208258	0
11482	15
11479	21
380977	10
56149	53
15370	80
68118	1583
77717	5
100503039	0
74127	2
110310	0
406219	0
66322	0
64818	0
16679	1
100126226	0
574415	0
16680	0
114566	0
239673	0
109052	0
432985	0
432986	0
406223	0
432987	0
16688	0
16687	0
110308	0
56735	0
406222	0
105866	0
223915	0
16681	0
16678	0
406220	0
77055	1
16682	1
223917	0
332131	0
16691	16
16668	357
75705	5119
209039	2
223918	389
16012	0
223920	78
246277	345
68744	474
16421	276
19411	44
106073	683
105988	455
56612	11137
60315	1714
223921	972
170574	1
20683	1117
110542	0
66151	2245
18521	967
26404	35
21357	25
54615	31
223922	161
100503815	1758
100043600	0
67942	3896
751542	0
67488	111
100038459	0
15422	0
15421	0
100503872	0
109663	0
209448	1
723958	0
15427	0
15426	0
15425	2
15424	0
751557	0
15423	0
100038520	0
71726	141
12419	6383
15382	7897
18022	1429
56447	2641
724064	0
80910	12
29813	272
16402	411
74174	1
223927	0
105855	815
100503932	164
18574	7
58200	1
14663	0
258859	0
54483	236
74120	844
18312	0
385674	19
71063	154
74763	456
73261	115
76779	1118
268857	15
52864	242
13419	8
68015	2554
12914	1321
436332	0
11515	131
106393	62
83383	1082
83396	13
66449	2991
78885	740
246154	228
83945	1915
67824	2499
15369	70
66626	373
78809	1
100169865	162
207740	679
17237	328
100503704	47
66911	1062
72615	272
74684	12
71089	0
432995	1
66049	322
74022	1684
170644	2414
19041	0
665119	0
27426	785
239691	1
208211	31
70511	1032
268859	0
68238	0
74720	0
239706	436
268860	3
66690	359
54128	805
52502	544
436336	2
252870	2113
69053	461
100503807	429
100043106	1026
14811	0
68172	0
75329	2
13731	0
70426	0
26425	1959
383103	3
12265	15
100503847	1
58239	377
74374	98
100503866	4
12703	108
21959	0
19120	0
19119	0
19118	1
223970	525
56722	523
100503907	19
100043147	5
20621	19
106200	420
106205	1028
66409	10804
69918	123
14852	8808
21935	3
385605	23
74478	41
223978	378
791359	1
72555	0
622509	0
50505	408
239719	250
100124432	0
723899	0
74108	787
67118	1534
66598	193
26565	0
432999	2
106298	1153
18203	1148
94184	616
93734	26
74482	42
100503995	2
67254	2
100504009	415
223989	213
723916	0
67203	1160
17880	1
66086	1393
17250	553
545280	0
20583	0
66793	0
442816	0
70620	386
17217	3110
19090	782
72083	1351
12609	1578
224008	185
67451	30
433003	4
70120	1228
74006	1227
224014	100
18316	0
74066	0
50525	10
665562	1
16136	12
22362	59
21976	953
68606	294
26413	3687
106369	43
66053	1491
70458	512
723816	0
791069	1
64136	4819
76872	36
69101	2428
22195	4707
239731	0
58180	102
224019	95
224020	436
15160	11
67474	461
12929	94
72168	5
66863	475
69009	1023
74685	1
18440	3
224022	207
77626	742
72315	73
94112	561
224023	400
224024	4
433004	2
80733	16
13356	831
22114	0
22115	2
27886	427
195333	0
13358	2006
22363	0
53960	0
13353	1539
19125	586
65079	76
66779	0
27801	227
19385	23323
15547	1290
94223	721
27883	996
387180	0
11877	72
12846	2968
26462	1275
13972	237
21380	0
619305	0
14724	528
18951	2
12741	1
12544	1459
22230	1491
72307	1475
18100	2512
15260	673
100504250	0
110785	7
404737	0
110787	7
404740	0
16142	2
110786	11
404739	0
404743	4
110612	0
258443	0
258458	3
259071	1
258937	0
258354	0
258158	0
258959	0
258960	0
239739	12
108105	533
68162	7
239743	960
75785	530
208146	602
100043459	12
208158	4
381038	2654
224044	0
27416	477
224045	1900
100504291	19
13544	309
11773	1842
100042948	74
27406	713
328643	0
208624	872
107522	925
73047	19
21762	4360
208643	5901
100217430	0
78408	1
12724	54
245841	4654
21832	0
12667	0
625060	0
625123	0
66561	0
13845	2
209018	71
100504359	0
72190	32
74147	60
100043489	132
71751	16
66664	1107
239759	8
75826	1007
239760	3
319765	77
20462	5337
100043507	4
104156	67
110197	196
671242	0
12970	0
70573	476
67838	402
11625	0
59083	0
94175	0
385643	0
16644	0
13682	2225
100216532	2
106344	1153
11450	0
100043541	3
320099	1
20440	2
100504504	1
239766	0
17174	0
67775	520
20604	0
224055	0
12053	19
433009	0
68841	60
210126	89
624582	8
723830	0
319487	1
71338	0
22061	0
100043571	12
210530	0
100504610	0
12737	0
114141	0
100043057	0
16180	175
100504628	0
239789	0
239790	0
224065	0
67501	1304
100038623	0
14167	0
100504665	0
100504645	0
751543	0
239796	0
27281	0
268878	0
224079	0
74143	1010
100504705	0
328657	5
100043102	0
15205	31
75531	0
71756	0
74488	0
14729	477
224088	2347
224090	24
224092	1828
224093	214
268880	151
78618	667
66849	1493
11815	1
114672	1
71911	237
224098	0
13383	416
30060	0
239827	1
106264	4668
68092	2609
320213	504
224105	3487
72084	1907
66994	314
224109	1849
328660	1342
268882	369
68980	471
69576	0
70238	1474
224111	613
277203	0
100504089	0
100502673	1
66061	1124
13026	1295
106407	8
245308	0
22042	4004
51789	347
675921	7
140474	3
224116	0
100502698	97
69823	1076
70144	221
69707	23
57808	96555
239833	49
106326	351
69150	1222
100502742	223
22661	2127
171286	0
77446	203
17063	1326
16419	67
22247	3021
545156	45
100043670	1653
76378	0
239839	206
107589	44
278725	0
70757	1179
224129	1
317717	298
72599	401
20357	0
546663	1284
224132	470
66667	205
547253	464
100043217	2
209200	641
80285	661
16646	679
69544	110
70186	6745
381045	2538
209294	1
268885	0
433016	1
100503125	2
408196	0
76770	2
20861	0
209324	0
100038854	0
100034684	0
20862	0
20863	0
12374	0
12524	12
106347	2
57738	68
106389	12
320299	202
224139	2248
15163	1207
207215	2
77782	559
207227	0
74197	461
67657	184
15233	0
68194	6694
14314	10
320184	1632
239845	1
414072	48
56637	2715
18171	0
320214	3
12856	8013
64082	33
85031	5
11544	1404
12519	3
76916	674
224143	612
67846	672
12549	319
56375	464
22268	7
74663	0
207683	0
100502943	0
268890	0
100502980	0
14432	0
100503040	25
170658	98
56490	173
791329	44
100124467	4
100043314	0
13490	0
106248	542
212153	512
332175	5
207798	65
100503063	0
11964	797
72117	7438
207806	594
320007	1
212514	355
212517	2
117606	1
212547	390
100503080	94
66067	55
57781	87
239849	12
271375	0
74603	33
67896	4
100038470	0
74102	203
67841	2852
547267	122
208154	66
17470	4
208166	0
100047671	0
208169	1
14525	16
212998	11
208171	12
56370	3
213012	542
208177	33
100503378	0
433022	85
84544	35
58998	3
100504204	0
73693	0
73703	0
433023	0
17450	0
77647	0
57263	0
57262	2
245195	15
224170	589
224171	885
