Geneid	PCA2-infected_7h_SRR15896667
107829	1130
380684	951
11764	1428
100038587	15
78926	65
75668	0
14030	7614
279766	447
140703	273
84035	45
407821	840
22433	3226
104479	1196
76389	4
665181	28
64660	12649
72046	390
76508	759
13169	3352
56012	6
54125	68
11568	10
18972	2454
17898	1
103988	0
56418	893
12323	18
209586	1505
100042173	4277
237636	0
52513	2336
103694	1186
18293	3588
52915	1378
268373	762
100503444	0
77605	13018
100503489	2503
19291	278
246177	661
100041286	1893
216527	1046
192950	3
21379	1856
22373	0
100041311	0
56089	0
432530	1
100041347	0
16006	0
16009	0
100503529	120
319939	468
171395	1
15574	815
194974	3
626870	5
22271	18
268379	42
319922	9
53604	82
432534	78
73862	28
100503589	0
22778	4664
60530	2442
13195	2
73321	0
14783	579
12808	0
100503630	0
432536	0
211739	0
20335	17535
13649	0
319954	0
72735	22
319701	116
56193	1042
380686	41
100502781	0
19058	1714
66249	3565
103784	1615
57316	5057
68145	1410
17268	1050
100503713	62
114716	331
66713	4705
19324	3300
216543	636
55963	99
100502908	30
58172	811
216549	1521
216551	269
67245	883
245944	419
216558	887
237694	0
17449	10730
216560	129
18423	0
216565	97
103765	179
53625	3116
17846	5044
22183	133
12464	16642
73873	16
100042875	20
103573	4366
17847	2952
268390	278
72246	11
67358	6
100134990	15
71675	715
72129	1698
74467	1105
19696	353
100503774	22
216578	284
268391	0
14025	2459
100503813	3171
100038617	0
70626	3
67030	474
69922	101
654472	17
216613	0
735308	0
387212	0
387213	0
216616	0
71701	1835
104570	3708
216618	1215
108686	2680
67939	2946
76784	1547
78294	168239
73324	10
68585	4192
100504572	62
100504587	0
237711	18
216622	4
20742	2603
75087	0
75572	320
103554	1361
237716	0
66753	1250
65257	439
68044	644
20856	13
69556	779
67579	92
67592	0
18197	2
104692	0
16199	0
78372	2539
13650	4
268395	853
17168	202
15126	3
15122	3362
544763	11
110257	600
216635	1
268396	72
327900	204
69306	6
20868	274
103583	686
69351	0
14172	0
100504627	3
18148	56513
27140	0
66011	47
216643	0
216644	0
70357	0
16533	8
16822	548
14233	0
94176	1118
574403	30
70385	1122
20564	0
723924	0
100504038	0
211347	560
723824	0
237730	1
104458	4327
211652	0
100504297	0
23964	0
100502917	0
100504685	0
108645	4255
15366	4220
52653	7271
12450	1538
14406	0
14394	0
14399	0
14401	0
791397	0
319767	0
387164	0
30939	1545
193116	1731
69183	1
380694	33
75727	14
16204	0
70802	1181
66827	2779
11548	0
16160	0
79560	488
74315	596
13591	3
100504255	0
100504732	0
100009664	1
216705	6927
72290	860
66628	148
214105	1
100039624	147
100503863	1
11492	6
214112	0
76884	1710
320116	17
16428	12
100503965	3
432552	0
66213	2467
171285	11
210535	0
675689	0
407814	0
347708	0
237749	0
171284	1
171283	0
276891	0
24052	0
432554	445
100504337	2
14694	129008
100216534	7
100216540	2
211007	842
94089	3
15944	1479
432555	4
620913	33
667214	15
21822	199
245240	7
18356	10
100039796	204
15953	2539
258334	2
258877	0
258273	0
237754	91
22720	1021
17308	1285
258463	1
258462	0
18307	0
258460	0
259068	0
259069	0
258459	0
258465	0
257888	0
258027	0
258464	0
404337	0
257971	0
258461	0
404336	0
14257	3
68662	5
104625	2075
666899	245
14584	5
26420	1424
74563	39
59044	3615
723845	1
76795	1087
68067	391
18412	1038
103534	1103
17001	139
103806	246
12330	18131
76653	5
100049547	0
59013	7642
216724	820
216725	0
30944	55
214779	6
108072	5
237758	0
22678	128
27274	0
100503560	0
19127	0
258912	0
258913	0
18351	0
18354	0
21408	2
619293	0
622699	0
193286	38
12750	1418
237759	5
72947	376
15384	27726
52530	19601
66089	603
212706	71
97775	1
66050	2223
77371	412
66397	4063
76901	264
52626	2219
22210	4535
213084	57
19052	7875
211472	0
276865	0
21402	4158
21414	7
399633	0
22333	12219
213673	2234
320027	5
623205	1
15525	10559
67966	1708
93736	720
259301	1
22272	24914
14566	16
100038498	2
71774	2
432561	0
237761	194
100503690	2
20362	2373
319650	8
16568	861
16189	10
16163	2
19360	5770
16191	2
16362	868
622459	68
20520	120
56517	18
30805	295
30794	12
18452	32
12981	0
16187	0
216739	203
100503752	0
74847	0
216742	875
192786	2402
72729	1023
75530	142
15254	43884
14778	77
57783	552
11749	795
100503818	6
52570	468
14667	2785
215332	4
246049	26
100503838	38
215335	297
245827	1
20692	4
11927	11010
27041	15980
100303747	2
14654	0
100502790	0
216749	0
14799	2
67726	2047
216760	666
171212	244
71154	2
50724	991
15110	0
73158	2623
676527	18
667947	3
69125	1748
216766	1673
216767	3802
631323	1379
16145	948
54396	161
73988	6
103836	642
319475	1084
100038519	117
79566	260
70163	0
624814	379
69864	0
624860	0
403200	0
18329	0
257932	0
100502887	0
258879	0
259148	0
258495	0
258198	0
258261	0
257892	0
100503950	0
78354	0
258373	0
216781	98
404346	1
216783	0
258493	0
258494	0
257931	0
258064	0
258531	0
257917	1
75429	0
258529	0
258065	0
258530	0
100502966	38
69944	105
22698	322
192194	115
108660	6327
78303	101
382522	123
319162	1379
56631	0
75694	30
94091	676
380698	15
100038596	0
216792	368
75171	10
118454	0
14923	4788
72203	990
67212	3775
67862	3402
11840	9681
22416	1
216795	0
216797	1
67826	313
194952	206
237775	61
268417	434
74476	76
100504062	0
216799	45
257962	0
258421	0
257886	0
26936	1194
194908	65
216805	579
100504104	161
26572	367
103850	876
100504121	71
192191	2768
19416	19
18618	226
19377	451
100504140	23
20787	763
216810	117
74665	20
246782	999
66771	1452
13495	1088
17910	1
268420	3158
100504161	0
16897	220
14248	1141
237781	141
21975	277
237782	544
20425	851
637900	3
216820	1099
216821	2549
100504188	30
24083	67
24082	131
26397	1967
16515	0
57916	395
216825	626
668239	7
11670	1
11671	205
380701	0
67473	0
626150	0
22671	0
76293	0
23939	217
73216	0
27078	130
13855	13
71520	42
109342	0
69640	1
212627	589
29869	368
100504229	207
56697	438
432572	514
11541	17
69747	548
72795	496
20185	8780
327942	147
73139	3064
100503292	76
22187	15555
22368	529
69221	10766
100217426	11
100217455	22
100217444	43
192976	178
216829	703
170740	14
192651	82
94092	219
213980	32
67510	1827
66338	0
71062	0
18858	1
54710	11
70383	1058
66456	496
654805	0
15478	1
68626	266
216831	19
214384	0
327946	0
26398	1060
791070	0
52712	325
237806	0
380702	0
100038666	0
193003	0
338369	26
66358	638
52892	359
17883	0
74184	0
17882	0
17879	0
17884	1
17885	0
544791	0
14457	303
19674	10
93896	0
544792	0
68460	0
216835	1
72804	0
71860	0
55943	1501
100504320	96
100504352	19
18208	14
320207	62
104709	65
215723	2
276920	0
77579	1389
83431	787
320040	1
19941	165598
252868	0
442801	3
71998	48
57785	856
100504373	5
237823	3350
68964	614
20877	3405
71923	456
66910	1315
100216530	13
22318	441
18626	696
100038433	7
84653	15
23801	2
11686	0
11688	0
14919	0
216846	319
245828	2529
16499	4
80515	355
216848	1069
327951	42
78304	756
67020	18
216850	972
327954	3
13643	32
216853	613
22059	6237
11932	2651
20415	0
69215	7
23879	1186
20670	2
24070	1462
12514	368
13681	23638
80886	1223
100503827	233
69583	5
619441	0
21944	75
20020	1931
56293	1
75580	99
11443	19
14166	0
380705	0
74341	1
108803	0
74288	2
216856	186
69186	8676
70310	53
83813	10
100503361	1
216858	29
216859	818
70419	83
216860	505
56310	3047
276770	60606
53422	0
20528	4
53624	6
54351	2250
67181	1990
56486	9251
78246	1510
13543	364
11370	1294
723896	0
13385	54
11889	2
11890	3
216864	244
17312	163
216867	48
69309	104
100503885	0
12029	3
751537	0
387190	0
104457	3732
52898	6468
11684	9
11685	1
11687	7
75273	2158
216869	667
66172	711
66102	9
574428	0
75604	0
327956	0
216871	0
19175	11953
18806	10
50932	369
11448	12
668433	1
14723	93
67863	2717
70510	910
18643	13067
13808	291
216873	1333
216874	281
103844	2
16562	84
193043	56
327957	3
54189	1477
100503922	86
19069	1721
69723	1497
12261	24650
216877	464
116891	1991
67139	736
103712	4
195046	84
637515	6
627984	0
619299	0
216881	1
114230	7
109212	621
327958	4
74477	267
52700	5962
67279	1388
75304	16
237831	0
100503953	0
327959	398
628100	0
21689	0
276829	8
71522	1
18432	5975
216892	538
77577	1107
100504005	5
67128	1823
11736	843
192986	149
195018	1042
53313	544
18436	192
55984	33
66874	1283
16407	41
14841	946
94045	2
66048	8171
76281	3
83429	205
74637	84
193034	0
246788	0
11484	6
380709	0
258925	0
258924	0
258923	0
258186	0
259026	0
259027	0
259024	0
258435	0
259025	0
193053	0
76390	0
259011	0
258344	0
258236	0
259008	0
259010	0
259009	0
259007	0
18321	0
258343	0
258705	0
259005	0
259006	0
327963	1
258701	0
258703	0
404316	0
258706	0
258181	0
18359	0
258702	0
258704	0
258153	0
380711	22
432582	5
74148	1837
18472	4771
67493	2790
17428	489
97761	202
104662	850
100217469	2
27364	55
103677	2076
15248	2
387208	2
387150	0
246257	100
116905	22
237847	16
100504085	12
68275	268
319822	177
20317	721
18816	6
192652	311
100042498	25
387141	0
380712	241
192159	3563
280408	7
380713	170
215113	167
18738	4970
19062	624
17913	560
12928	1033
22627	17229
13447	2
380714	1
74230	3
76566	316
68299	791
116972	12
276919	720
13168	17
67201	4745
67390	1054
18230	1054
56322	2356
109934	273
320522	0
237858	1
53334	512
12874	640
66601	0
104184	3015
15567	1
237859	2653
751519	3
319634	19
237860	133
100504120	240
216961	0
268445	238
70057	8
216963	426
216964	205
67477	127
216965	1556
68564	2681
12957	2
360013	883
791303	259
19193	2
791423	0
20370	1
268448	822
100504178	2
70451	465
14252	724
387162	1
723870	23
57837	528
216971	408
22032	568
140859	111
68385	307
268449	71620
100216539	4
19376	33
216974	12
20926	1939
20316	2443
72503	1695
216976	14
100042648	3
54141	686
11676	42
276846	800
22248	2146
15218	0
790911	0
20500	10
52466	6
100503128	0
237868	1
22370	0
18292	2
195040	1024
67811	3149
21927	301
55978	4384
69071	2761
18099	713
69109	2022
66274	1770
18126	4
16859	7261
16706	17
790910	61
78889	1801
791376	0
18015	451
104522	18
18377	73
216984	1420
14017	229
319377	25
268451	11
790912	16
387188	0
723853	0
100038730	0
216987	1275
52615	5157
54394	2085
237877	2421
68550	621
216991	5
71956	267
59040	1114
246104	16
70591	539
22680	4806
100044751	1059
69077	4051
12569	200
338367	650
103743	47
75622	0
11418	0
237880	0
71388	0
20296	34
20306	2
20292	0
20293	0
20307	0
20290	0
270893	0
791422	0
12467	28
66983	1833
100503272	107
16882	474
67338	321
19364	772
78919	0
217011	1312
217012	7
76392	0
327978	55
237886	294
276950	321
668706	126
237887	386
20556	402
100504448	171
20555	1
20558	7
20557	91
100043636	11406
237890	3
613254	567
103729	931
100302731	0
103737	460
71770	855
276952	0
237891	0
66330	897
118453	39
70439	3547
629303	0
20304	40
20308	2645
100504464	0
20305	131
20302	1275
20303	767
100034251	763
14038	16
66107	763
217026	1481
21410	0
78394	1868
217030	649
100504496	22
56405	0
217031	913
628813	0
107476	630
56321	2338
16869	0
78365	0
217038	432
192970	661
217039	3977
100504527	556
70325	308
66196	85
448850	837
12351	0
237898	578
73634	0
66884	1361
654810	46
53892	815
192197	301
100038438	47
69909	0
21385	1
21387	1
237911	803
70422	1470
327987	1134
76892	1169
72508	2582
56427	461
327988	1082
75909	3650
387140	0
217057	3805
67300	4413
67487	674
319269	629
77864	212
66569	267
74133	483
270906	506
66140	697
723834	0
68729	1574
320472	84
114714	94
83560	3
19858	100
19860	87
19861	22
19859	68
100503535	0
18952	269
170749	629
327992	5
207742	36
68690	25
20922	4310
387160	17
207777	891
17523	89135
76113	32
380718	84
13861	126
258406	0
258408	1
258407	0
68097	2958
110809	8196
22344	1868
103841	110
64656	3567
74297	0
76626	1864
100504473	59
193280	35
11640	690
74617	349
217066	0
72381	0
100504514	1
12812	411
217069	1127
56077	155
414094	2
217071	3
18121	0
214604	0
382543	0
18559	539
67888	4
67468	485
217082	401
20913	167
69802	970
71943	76
73470	0
72605	0
217109	3731
103537	1627
18103	47009
18102	32949
70834	2116
100039431	3716
22057	312
278507	8
67684	12101
71452	576
76408	3
12291	1
217116	0
71889	3
104601	8
237926	246
264895	74
12643	0
98238	2441
268465	299
94064	3141
217119	89
432589	0
217122	0
544806	0
544807	0
544808	0
665174	0
432591	0
100039739	0
12842	1
20391	0
54388	0
217124	1352
100504649	37
217125	942
18604	97
16400	1
13393	0
13394	0
320453	0
93670	1
217127	1627
215512	2763
110172	2204
20747	4139
104079	0
18053	0
18673	1838
544809	13
432396	52
320616	218
268469	601
237928	0
66610	210
14710	361
73906	147
14422	57
140486	0
14607	0
27681	4094
268470	987
11951	37100
76815	0
237930	0
15408	0
432593	0
193022	0
387191	0
15417	0
15416	0
15415	0
15414	0
15413	6
723893	1
15412	326
15410	63
103889	29
15407	0
100038600	0
78473	2
69884	0
74479	349
12412	3403
629750	23
18023	867
56358	80
387170	0
80280	1808
100502635	2
217138	4
103711	851
319371	526
78912	613
83395	0
217140	741
69297	13
107732	1386
71240	304
57765	0
73174	49
16211	1948
100502647	0
19155	1704
67036	2560
217143	2
192157	500
58996	400
100141474	23
56013	5
103551	280
246198	97
217149	183
22658	71
26446	15561
108083	504
67480	935
72215	2
65019	215135
100302498	25
16796	553
68127	67
72973	8
72324	121
217151	106
12295	15
19921	70940
217154	0
72194	451
19014	2452
100039982	79
69131	2931
100502717	282
18013	0
19049	2
59045	610
21393	1
18948	0
320655	74
13866	13
103742	3563
14786	0
22780	2
69376	13
66612	1184
100502754	77
450219	0
76758	0
57911	13
100502779	11
22123	4427
12985	1
23989	704
21833	1064
217166	102
74026	1438
100037262	56
192160	1260
268480	12
68524	851
23834	2271
19401	127
353155	0
21973	14849
16010	5592
217169	36
12775	7
57376	3129
268481	5
75706	1
70810	0
320864	0
16675	1
70843	0
16661	341
100504165	0
268482	1
66809	0
94179	0
237934	0
406221	0
66380	0
66708	0
69473	0
69664	0
629873	0
435273	0
75586	0
100041412	0
100041488	0
71453	0
100502803	0
665891	0
68673	0
76444	0
546511	0
100040248	0
68768	0
100040276	0
665992	0
665998	0
670464	0
670472	0
670482	0
69464	0
670496	0
100502865	0
435285	0
432600	0
100415785	0
16705	0
670533	0
70831	0
670550	0
432602	0
435286	0
100504183	0
77914	0
71888	0
16671	0
16672	0
16660	0
16670	0
53617	0
16673	0
16663	0
16665	0
16669	0
107656	0
16664	0
16666	0
16667	0
68239	0
20918	29209
14459	0
15114	1
16480	39
66180	10
14230	2
68106	1162
66720	14
217194	186
104112	2443
74407	2
12799	1657
56354	3800
100502925	104
71966	6
278304	1
80861	314
14534	1454
75482	13
19345	2502
380728	8
15171	0
80860	71
20851	1085
20850	1952
20848	1426
19285	149
11975	446
27419	198
15485	365
71743	1208
21428	1686
19183	1529
67998	512
103733	1462
103768	2
217198	3
12777	2
53321	26
14055	227
54409	21
28084	2496
69847	55
52469	6216
68107	41
56208	356
19192	3528
237940	52
11754	1
14377	0
69684	6826
73635	41
217201	191
19942	86444
70110	139
100502949	2
26949	893
11858	0
12189	1115
17966	677
217203	53
66599	681
19848	34
80981	6
217207	1347
18612	2
17285	2
73887	0
74499	0
100502991	175
72349	34
75437	0
13384	0
52685	16
50997	39
19064	0
217212	0
217214	222
76547	817
268490	5522
68401	2317
15184	301
217216	444
217217	5
72053	623
217218	382
21429	5730
20533	20
51799	21
68066	2891
14824	1235
217219	21
16399	1183
237943	2674
100040792	0
57265	0
77132	1
268491	3
52715	1060
11488	13
14615	0
75689	1
20624	2646
73293	5
66784	0
14580	18
70218	317
23829	3
69739	0
68087	506
100502905	62
18107	1353
72469	4
67131	91
192231	487
71059	126
57778	522
69441	0
328019	0
53859	75
544817	134
653030	32
70559	26
353047	150
237954	0
380730	0
69444	0
104582	0
56494	704
399609	29
22412	0
22415	3
18195	1474
667631	86
11841	486
12921	0
237958	0
17762	18
100303739	0
76719	1827
217232	1220
17896	116
629959	1
16416	283
70894	1
52686	1641
73431	222
24086	1178
17534	1
632687	0
77097	79
13056	58
11421	0
192775	5
71833	2250
70207	388
26406	278
67803	3382
72149	442
67163	3043
72047	2946
56095	5031
19184	5765
83796	2057
75870	59
14599	0
15985	1065
110880	1
75573	0
15896	1567
78943	187
100216537	163
21763	885
18613	633
380732	870
50776	324
13207	24247
320162	416
66313	454
16647	362
69066	16
207165	3872
100503350	7
68979	3311
71795	2424
100503397	19
66997	7344
442842	1
78455	964
12299	0
54377	0
100503414	0
140723	0
18750	419
11818	0
76380	19
100503430	0
12006	29
268498	0
19739	1
67927	0
100036768	52
14674	1718
320509	8
13929	809
100503496	2
104681	962
74008	107
52639	309
19084	5716
208659	2
69324	2
27404	51
217258	0
217262	18
76184	0
217265	8
26399	216
16517	0
16518	43
629967	0
217294	0
20682	0
71203	0
72386	198
319871	1
69806	761
20606	4
16834	113
28081	5799
276852	257
52670	1
56699	314
237979	0
319819	5
67671	43643
117160	157
432611	0
286942	3
72014	1
217302	0
70355	4
217303	643
217304	110
387565	4
217305	0
140497	37
629970	0
100043123	0
100043125	0
382551	0
217306	1
58222	596
246746	4
26941	1682
66176	655
320534	122
14813	1
14149	886
328035	3
237987	0
16470	0
69602	0
217310	4
237988	1
68572	3702
71679	25412
70382	356
432613	0
217316	0
276905	84
50773	3892
100503567	2
15374	10243
170930	920
445007	2413
260302	401
50529	5048
69674	1338
67283	388
14784	4298
100503586	104
100043184	71
71947	197
140721	84
76265	512
217325	43
217328	6
100504385	14
170472	61
66528	1110
68528	85
57230	1305
100503650	3
192897	10
100038636	1
14635	3775
100503677	64
15081	37909
217331	536
70450	527
22378	881
217333	209
338364	230
60441	2960
217335	246
11430	342
69535	2918
69681	15
14027	12
217337	2937
14428	1
53413	944
15223	1
217340	89
319370	1766
217341	2
67763	2537
20698	2842
217342	388
11298	0
217344	75
114886	0
100038570	10
66293	869
100216536	11
100216531	3
100216538	0
20446	51
634720	0
193217	0
20445	0
67622	32
107817	1514
74319	3286
20382	26547
69900	445
268510	0
76972	526
74136	398
53860	1128
78403	22
217351	1312
217353	666
217356	135
77727	57
20973	5366
21877	3180
71562	100
11799	9869
546519	0
71776	162
100503754	3
12702	126
74451	949
69926	10
791367	16
100503797	1
19157	347
72344	1009
21858	220
58251	1
19039	3074
76025	706
56745	0
100126224	1
217364	332
52897	1
238011	0
12416	116
30951	191
12418	893
207592	80
207607	274
14387	1111
192170	5200
170720	0
27029	52
268512	20
672511	1732
338371	349
18164	0
100503830	0
74370	428
319454	5
208092	1170
108100	228
11302	43
723844	0
12009	223
78777	166
208501	4245
72055	1285
76377	1
100042332	17
100503888	214
268515	382
100503912	96
100503938	18
11465	408
66838	193
238021	0
71885	414
217365	901
208634	3
18588	4
66431	715
67291	656
70317	549
15239	741
56282	13090
27376	717
667716	0
14527	0
192173	3090
100504013	10
68701	4
18453	1426
192662	6180
21681	4628
66156	4828
208990	7
68671	410
209011	1639
17134	1437
100504040	122
209027	17
68515	12
77583	0
68938	1112
20892	8985
217366	769
170758	33
67880	711
12409	1
111241	124
19719	463
209318	220
68730	2515
14104	1175
71276	142
80879	192
104318	1721
12516	7
58210	0
209588	0
70956	0
73679	0
217369	0
66179	689
238023	76
217370	850
67608	984
68837	576
66840	752
217371	20
238024	40
63828	8
108903	151
319530	80
210004	111
210029	64
74675	0
100503228	1
74173	939
19325	4232
16570	14
100043040	21
75302	2356
13528	319
100503871	7
13435	768
100038522	4
18976	108
668212	18
217378	233
104111	98
52504	462
69709	1937
17977	401
100041995	32
100042014	406
20403	1150
74855	11
207921	145
382562	19
626534	43
66055	17145
14226	188
238037	190
432628	1412
217379	2396
320817	1665
208439	1
72669	0
672098	0
73575	0
238055	0
68832	1293
238057	0
58240	188
724112	0
11852	3015
328059	0
80913	3662
208941	1
20969	77
319503	2
17775	5110
17182	0
74682	105
75516	1931
