Geneid	PCA2-infected_24h_SRR15896665
100503092	1
192650	0
18016	627
18082	891
107829	1129
380684	901
11764	1288
100038587	23
78926	74
75668	0
14030	7902
279766	432
140703	327
84035	41
407821	829
22433	3981
104479	1269
76389	2
665181	32
64660	13951
72046	371
76508	912
13169	3456
56012	4
54125	61
11568	9
18972	2570
17898	0
103988	0
56418	957
12323	14
209586	1593
100042173	4091
237636	0
52513	2538
103694	1511
18293	3635
52915	1459
268373	970
100503444	1
77605	11137
100503489	2478
19291	211
246177	854
100041286	2063
216527	1195
192950	6
21379	1807
22373	1
100041311	0
56089	0
432530	0
100041347	0
16006	0
16009	0
100503529	109
319939	501
171395	2
15574	911
194974	2
626870	12
22271	6
268379	28
319922	6
53604	86
432534	85
73862	21
100503589	0
22778	4159
60530	2744
13195	4
73321	0
14783	737
12808	0
100503630	0
432536	0
211739	0
20335	18672
13649	0
319954	0
72735	31
319701	101
56193	1123
380686	43
100502781	0
19058	2138
66249	4411
103784	1868
57316	5825
68145	1644
17268	1059
100503713	68
114716	330
66713	6119
19324	3818
216543	679
55963	65
100502908	21
58172	659
216549	1493
216551	262
67245	919
245944	499
216558	1113
237694	0
17449	11859
216560	176
18423	0
216565	113
103765	190
53625	3268
17846	5925
22183	134
12464	20586
73873	23
100042875	26
103573	5436
17847	3588
268390	412
72246	9
67358	3
100134990	12
71675	809
72129	2322
74467	1275
19696	374
100503774	35
216578	360
268391	0
14025	2149
100503813	3088
100038617	0
70626	3
67030	493
69922	127
654472	22
216613	0
735308	0
387212	0
387213	0
216616	1
71701	2182
104570	4392
216618	1575
108686	2905
67939	2950
76784	1731
78294	184054
73324	11
68585	4771
100504572	58
100504587	0
237711	25
216622	2
20742	3801
75087	0
75572	281
103554	1772
237716	1
66753	1438
65257	530
68044	579
20856	33
69556	993
67579	90
67592	0
18197	1
104692	0
16199	0
78372	2904
13650	4
268395	771
17168	193
15126	0
15122	860
544763	2
110257	212
216635	0
268396	76
327900	214
69306	7
20868	271
103583	707
69351	0
14172	2
100504627	3
18148	82766
27140	0
66011	46
216643	0
216644	0
70357	0
16533	4
16822	479
14233	0
94176	1498
574403	54
70385	1455
20564	0
723924	0
100504038	0
211347	664
723824	1
237730	2
104458	4765
211652	0
100504297	0
23964	0
100502917	0
100504685	0
108645	4845
15366	5022
52653	8776
12450	1794
14406	0
14394	0
14399	0
14401	0
791397	0
319767	0
387164	0
30939	1604
193116	1739
69183	0
380694	41
75727	12
16204	0
70802	1685
66827	3194
11548	0
16160	0
79560	415
74315	622
13591	0
100504255	0
100504732	0
100009664	4
216705	7004
72290	988
66628	168
214105	0
100039624	167
100503863	3
11492	3
214112	0
76884	2197
320116	19
16428	13
100503965	0
432552	1
66213	2764
171285	29
210535	0
675689	0
407814	1
347708	0
237749	0
171284	1
171283	0
276891	0
24052	0
432554	663
100504337	2
14694	137599
100216534	5
100216540	3
211007	884
94089	1
15944	1544
432555	1
620913	26
667214	11
21822	152
245240	7
18356	8
100039796	206
15953	2264
258334	3
258877	0
258273	0
237754	96
22720	1205
17308	1273
258463	0
258462	0
18307	0
258460	0
259068	0
259069	0
258459	0
258465	0
257888	0
258027	0
258464	0
404337	0
257971	0
258461	0
404336	0
14257	1
68662	8
104625	2301
666899	216
14584	9
26420	1479
74563	6
59044	4125
723845	0
76795	1190
68067	381
18412	1279
103534	1257
17001	123
103806	217
12330	21455
76653	1
100049547	0
59013	8364
216724	846
216725	0
30944	48
214779	8
108072	4
237758	1
22678	164
27274	4
100503560	0
19127	0
258912	0
258913	0
18351	0
18354	0
21408	3
619293	0
622699	0
193286	25
12750	1457
237759	9
72947	355
15384	32243
52530	22359
66089	516
212706	55
97775	2
66050	2381
77371	484
66397	4610
76901	238
52626	2312
22210	5675
213084	115
19052	9697
211472	0
276865	0
21402	5268
21414	17
399633	0
22333	14728
213673	2404
320027	2
623205	0
15525	14011
67966	1972
93736	885
259301	1
22272	29350
14566	13
100038498	0
71774	3
432561	0
237761	174
100503690	5
20362	1811
319650	10
16568	768
16189	18
16163	1
19360	6083
16191	0
16362	944
622459	58
20520	130
56517	23
30805	307
30794	4
18452	26
12981	0
16187	0
216739	124
100503752	1
74847	0
216742	967
192786	2607
72729	1101
75530	119
15254	50063
14778	27
57783	558
11749	697
100503818	20
52570	591
14667	2323
215332	1
246049	14
100503838	18
215335	331
245827	0
20692	9
11927	11921
27041	18461
100303747	8
14654	0
100502790	0
216749	0
14799	1
67726	2188
216760	693
171212	219
71154	1
50724	1498
15110	0
73158	2764
676527	16
667947	2
69125	1925
216766	1863
216767	3793
631323	914
16145	697
54396	164
73988	4
103836	621
319475	1058
100038519	132
79566	332
70163	0
624814	394
69864	0
624860	0
403200	0
18329	0
257932	0
100502887	0
258879	0
259148	0
258495	0
258198	0
258261	0
257892	0
100503950	0
78354	0
258373	0
216781	98
404346	1
216783	0
258493	0
258494	0
257931	0
258064	0
258531	0
257917	0
75429	0
258529	0
258065	0
258530	0
100502966	37
69944	97
22698	250
192194	51
108660	6680
78303	49
382522	45
319162	1016
56631	1
75694	39
94091	778
380698	12
100038596	0
216792	334
75171	12
118454	0
14923	5295
72203	922
67212	4069
67862	3078
11840	11508
22416	0
216795	0
216797	0
67826	400
194952	185
237775	84
268417	461
74476	76
100504062	4
216799	11
257962	0
258421	0
257886	1
26936	1293
194908	108
216805	706
100504104	186
26572	403
103850	994
100504121	56
192191	2988
19416	14
18618	258
19377	583
100504140	18
20787	571
216810	80
74665	14
246782	1041
66771	1734
13495	1359
17910	0
268420	3366
100504161	0
16897	241
14248	1302
237781	125
21975	267
237782	658
20425	1244
637900	5
216820	1161
216821	2863
100504188	27
24083	61
24082	131
26397	2010
16515	0
57916	393
216825	754
668239	12
11670	2
11671	248
380701	0
67473	0
626150	0
22671	0
76293	0
23939	190
73216	1
27078	103
13855	9
71520	24
109342	0
69640	0
212627	708
29869	376
100504229	253
56697	484
432572	509
11541	18
69747	548
72795	494
20185	10102
327942	152
73139	2912
100503292	39
22187	16950
22368	390
69221	12664
100217426	14
100217455	9
100217444	28
192976	193
216829	899
170740	9
192651	116
94092	213
213980	22
67510	2153
66338	0
71062	0
18858	0
54710	28
70383	1057
66456	500
654805	0
15478	0
68626	327
216831	10
214384	0
327946	0
26398	1125
791070	0
52712	367
237806	1
380702	0
100038666	0
193003	0
338369	10
66358	653
52892	413
17883	2
74184	0
17882	0
17879	0
17884	1
17885	0
544791	1
14457	246
19674	7
93896	0
544792	0
68460	0
216835	0
72804	0
71860	0
55943	1485
100504320	70
100504352	19
18208	14
320207	85
104709	49
215723	0
276920	0
77579	1107
83431	703
320040	0
19941	176080
252868	0
442801	2
71998	33
57785	831
100504373	1
237823	3749
68964	608
20877	3946
71923	399
66910	1220
100216530	15
22318	445
18626	498
100038433	8
84653	20
23801	2
11686	0
11688	2
14919	1
216846	262
245828	2290
16499	3
80515	288
216848	1015
327951	40
78304	838
67020	15
216850	822
327954	0
13643	35
216853	649
22059	6971
11932	1955
20415	0
69215	11
23879	1370
20670	1
24070	1401
12514	344
13681	26631
80886	1378
100503827	150
69583	2
619441	0
21944	76
20020	1833
56293	1
75580	78
11443	14
14166	0
380705	0
74341	1
108803	1
74288	1
216856	251
69186	8493
70310	67
83813	6
100503361	0
216858	42
216859	929
70419	65
216860	475
56310	2924
276770	73679
53422	0
20528	0
53624	9
54351	2206
67181	2132
56486	9052
78246	1627
13543	313
11370	1320
723896	0
13385	43
11889	0
11890	0
216864	103
17312	88
216867	45
69309	97
100503885	0
12029	1
751537	0
387190	0
104457	4166
52898	5968
11684	5
11685	6
11687	8
75273	2095
216869	805
66172	748
66102	15
574428	0
75604	0
327956	0
216871	0
19175	13168
18806	9
50932	400
11448	17
668433	0
14723	97
67863	2976
70510	943
18643	14109
13808	248
216873	1305
216874	266
103844	2
16562	77
193043	55
327957	1
54189	1631
100503922	81
19069	1992
69723	1444
12261	30077
216877	474
116891	2591
67139	874
103712	5
195046	48
637515	8
627984	1
619299	0
216881	0
114230	6
109212	614
327958	3
74477	338
52700	7328
67279	1511
75304	14
237831	0
100503953	0
327959	372
628100	0
21689	0
276829	10
71522	0
18432	7454
216892	636
77577	1135
100504005	0
67128	2074
11736	954
192986	169
195018	1097
53313	429
18436	141
55984	26
66874	1432
16407	43
14841	1106
94045	0
66048	9632
76281	7
83429	171
74637	76
193034	0
246788	0
11484	9
380709	0
258925	0
258924	0
258923	0
258186	0
259026	0
259027	0
259024	0
258435	0
259025	0
193053	0
76390	0
259011	0
258344	1
258236	0
259008	0
259010	0
259009	0
259007	0
18321	0
258343	0
258705	0
259005	0
259006	0
327963	0
258701	0
258703	0
404316	0
258706	0
258181	0
18359	0
258702	0
258704	0
258153	0
380711	11
432582	5
74148	2023
18472	5966
67493	3506
17428	369
97761	201
104662	1119
100217469	5
27364	66
103677	2342
15248	2
387208	0
387150	0
246257	90
116905	15
237847	12
100504085	8
68275	223
319822	199
20317	657
18816	6
192652	283
100042498	19
387141	0
380712	239
192159	4049
280408	10
380713	148
215113	164
18738	5870
19062	609
17913	497
12928	1212
22627	21297
13447	1
380714	1
74230	3
76566	316
68299	1049
116972	7
276919	755
13168	28
67201	5327
67390	977
18230	1464
56322	2774
109934	315
320522	0
237858	6
53334	569
12874	490
66601	0
104184	3547
15567	1
237859	2694
751519	6
319634	26
237860	175
100504120	233
216961	0
268445	206
70057	7
216963	416
216964	224
67477	135
216965	1771
68564	3103
12957	0
360013	778
791303	222
19193	2
791423	1
20370	0
268448	781
100504178	2
70451	492
14252	1074
387162	0
723870	6
57837	493
216971	423
22032	407
140859	122
68385	346
268449	75103
100216539	5
19376	63
216974	14
20926	2058
20316	2680
72503	2005
216976	14
100042648	6
54141	782
11676	28
276846	775
22248	2833
15218	0
790911	0
20500	6
52466	2
100503128	0
237868	1
22370	0
18292	1
195040	1254
67811	3357
21927	454
55978	4300
69071	3436
18099	780
69109	2264
66274	1826
18126	2
16859	7329
16706	19
790910	58
78889	1959
791376	1
18015	503
104522	23
18377	88
216984	1741
14017	211
319377	26
268451	10
790912	4
387188	0
723853	0
100038730	0
216987	1595
52615	5747
54394	2595
237877	2593
68550	754
216991	0
71956	277
59040	1288
246104	20
70591	627
22680	5824
100044751	1159
69077	4680
12569	172
338367	526
103743	58
75622	0
11418	0
237880	0
71388	0
20296	5
20306	0
20292	0
20293	0
20307	0
20290	0
270893	0
791422	0
12467	25
66983	1990
100503272	100
16882	631
67338	301
19364	926
78919	2
217011	1418
217012	1
76392	0
327978	40
237886	420
276950	370
668706	174
237887	488
20556	416
100504448	148
20555	1
20558	11
20557	104
100043636	13140
237890	2
613254	565
103729	1017
100302731	0
103737	503
71770	938
276952	0
237891	0
66330	830
118453	40
70439	4422
629303	0
20304	37
20308	1832
100504464	0
20305	152
20302	349
20303	145
100034251	471
14038	11
66107	602
217026	1525
21410	0
78394	1934
217030	596
100504496	27
56405	0
217031	1018
628813	0
107476	630
56321	2690
16869	0
78365	0
217038	363
192970	511
217039	3846
100504527	558
70325	347
66196	66
448850	982
12351	0
237898	460
73634	1
66884	1501
654810	34
53892	959
192197	288
100038438	49
69909	0
21385	0
21387	0
237911	913
70422	1422
327987	1316
76892	1342
72508	2952
56427	475
327988	877
75909	3562
387140	0
217057	3490
67300	5127
67487	804
319269	526
77864	150
66569	186
74133	545
270906	559
66140	785
723834	1
68729	2053
320472	101
114714	90
83560	1
19858	33
19860	34
19861	13
19859	21
100503535	0
18952	210
170749	658
327992	2
207742	27
68690	24
20922	4711
387160	24
207777	919
17523	84198
76113	28
380718	91
13861	81
258406	0
258408	0
258407	0
68097	3330
110809	9232
22344	2142
103841	83
64656	3937
74297	0
76626	2117
100504473	66
193280	23
11640	716
74617	232
217066	1
72381	1
100504514	1
12812	457
217069	1294
56077	154
414094	2
217071	1
18121	0
214604	0
382543	0
18559	535
67888	5
67468	733
217082	457
20913	157
69802	981
71943	77
73470	0
72605	0
217109	4384
103537	1823
18103	60557
18102	37847
70834	2355
100039431	2518
22057	369
278507	4
67684	13433
71452	747
76408	1
12291	0
217116	0
71889	2
104601	9
237926	222
264895	60
12643	2
98238	3832
268465	303
94064	3114
217119	103
432589	0
217122	0
544806	0
544807	0
544808	0
665174	0
432591	0
100039739	0
12842	0
20391	0
54388	0
217124	1189
100504649	28
217125	725
18604	90
16400	1
13393	0
13394	0
320453	0
93670	2
217127	1638
215512	3079
110172	2951
20747	4936
104079	0
18053	0
18673	2320
544809	9
432396	33
320616	192
268469	723
237928	3
66610	222
14710	331
73906	128
14422	61
140486	0
14607	0
27681	4362
268470	1168
11951	41158
76815	0
237930	0
15408	0
432593	0
193022	0
387191	0
15417	0
15416	0
15415	1
15414	1
15413	4
723893	2
15412	319
15410	46
103889	21
15407	0
100038600	0
78473	8
69884	0
74479	356
12412	4305
629750	30
18023	946
56358	67
387170	0
80280	1850
100502635	0
217138	3
103711	920
319371	566
78912	634
83395	0
217140	725
69297	13
107732	1533
71240	275
57765	0
73174	50
16211	2428
100502647	0
19155	1899
67036	2945
217143	2
192157	502
58996	332
100141474	26
56013	6
103551	422
246198	111
217149	160
22658	48
26446	16208
108083	553
67480	1050
72215	2
65019	216978
100302498	11
16796	662
68127	86
72973	15
72324	87
217151	46
12295	4
19921	74292
217154	0
72194	455
19014	2699
100039982	34
69131	3386
100502717	244
18013	0
19049	1
59045	737
21393	3
18948	0
320655	58
13866	7
103742	3718
14786	0
22780	4
69376	9
66612	1020
100502754	62
450219	0
76758	0
57911	4
100502779	7
22123	5050
12985	0
23989	676
21833	1061
217166	77
74026	1675
100037262	43
192160	1299
268480	18
68524	865
23834	2115
19401	110
353155	0
21973	17503
16010	5748
217169	19
12775	2
57376	3505
268481	6
75706	0
70810	0
320864	0
16675	0
70843	0
16661	362
100504165	0
268482	0
66809	0
94179	0
237934	0
406221	0
66380	0
66708	0
69473	0
69664	0
629873	0
435273	0
75586	0
100041412	0
100041488	0
71453	0
100502803	0
665891	0
68673	0
76444	0
546511	0
100040248	0
68768	0
100040276	0
665992	0
665998	0
670464	0
670472	0
670482	0
69464	0
670496	0
100502865	0
435285	0
432600	0
100415785	0
16705	0
670533	0
70831	0
670550	0
432602	0
435286	0
100504183	0
77914	0
71888	0
16671	0
16672	0
16660	0
16670	0
53617	0
16673	0
16663	0
16665	0
16669	0
107656	1
16664	0
16666	0
16667	0
68239	0
20918	29158
14459	0
15114	2
16480	39
66180	5
14230	4
68106	1368
66720	4
217194	230
104112	2467
74407	1
12799	1540
56354	4527
100502925	133
71966	10
278304	1
80861	343
14534	1593
75482	4
19345	2503
380728	7
15171	0
80860	92
20851	1084
20850	1826
20848	1536
19285	154
11975	382
27419	200
15485	600
71743	1307
21428	1907
19183	1695
67998	483
103733	1434
103768	0
217198	6
12777	18
53321	54
14055	264
54409	31
28084	2682
69847	70
52469	7203
68107	29
56208	388
19192	3553
237940	52
11754	0
14377	0
69684	7351
73635	34
217201	188
19942	86626
70110	153
100502949	2
26949	1008
11858	1
12189	1197
17966	727
217203	32
66599	606
19848	18
80981	3
217207	1437
18612	8
17285	1
73887	0
74499	0
100502991	186
72349	42
75437	0
13384	2
52685	10
50997	31
19064	0
217212	0
217214	122
76547	906
268490	6161
68401	2522
15184	322
217216	466
217217	2
72053	630
217218	475
21429	5884
20533	1
51799	36
68066	3424
14824	769
217219	25
16399	1356
237943	2795
100040792	0
57265	1
77132	0
268491	11
52715	1120
11488	10
14615	0
75689	0
20624	2727
73293	5
66784	0
14580	7
70218	375
23829	3
69739	0
68087	522
100502905	64
18107	1586
72469	3
67131	66
192231	517
71059	106
57778	496
69441	0
328019	0
53859	86
544817	147
653030	41
70559	23
353047	159
237954	0
380730	0
69444	0
104582	1
56494	679
399609	24
22412	0
22415	2
18195	1684
667631	77
11841	501
12921	0
237958	0
17762	14
100303739	0
76719	2004
217232	1462
17896	98
629959	2
16416	303
70894	1
52686	1798
73431	182
24086	1359
17534	1
632687	0
77097	75
13056	53
11421	0
192775	12
71833	2466
70207	463
26406	336
67803	3653
72149	430
67163	3483
72047	3089
56095	5657
19184	6387
83796	2179
75870	60
14599	0
15985	1185
110880	0
75573	1
15896	1676
78943	202
100216537	133
21763	975
18613	594
380732	1045
50776	394
13207	27484
320162	431
66313	549
16647	482
69066	8
207165	4257
100503350	2
68979	3789
71795	2684
100503397	15
66997	8197
442842	2
78455	1055
12299	0
54377	2
100503414	0
140723	0
18750	480
11818	2
76380	20
100503430	2
12006	26
268498	0
19739	1
67927	0
100036768	34
14674	1848
320509	2
13929	881
100503496	2
104681	910
74008	81
52639	218
19084	6571
208659	1
69324	0
27404	54
217258	0
217262	18
76184	0
217265	15
26399	263
16517	0
16518	56
629967	0
217294	0
20682	2
71203	0
72386	180
319871	0
69806	782
20606	1
16834	138
28081	6087
276852	304
52670	3
56699	300
237979	0
319819	4
67671	44497
117160	286
432611	0
286942	2
72014	0
217302	0
70355	0
217303	659
217304	58
387565	0
217305	2
140497	22
629970	0
100043123	0
100043125	0
382551	0
217306	2
58222	584
246746	1
26941	2088
66176	590
320534	117
14813	1
14149	995
328035	6
237987	0
16470	0
69602	0
217310	6
237988	9
68572	4052
71679	24926
70382	405
432613	0
217316	0
276905	83
50773	4167
100503567	8
15374	11264
170930	522
445007	2413
260302	514
50529	6046
69674	1373
67283	504
14784	5470
100503586	85
100043184	170
71947	204
140721	101
76265	515
217325	88
217328	9
100504385	13
170472	79
66528	1165
68528	65
57230	1336
100503650	4
192897	16
100038636	0
14635	5143
100503677	46
15081	39294
217331	496
70450	472
22378	910
217333	172
338364	210
60441	3396
217335	201
11430	325
69535	3146
69681	4
14027	11
217337	3242
14428	2
53413	919
15223	0
217340	52
319370	1832
217341	3
67763	2721
20698	2132
217342	377
11298	0
217344	81
114886	0
100038570	11
66293	714
100216536	6
100216531	4
100216538	0
20446	53
634720	0
193217	0
20445	0
67622	37
107817	1785
74319	3226
20382	29793
69900	467
268510	0
76972	730
74136	435
53860	1380
78403	25
217351	1474
217353	637
217356	97
77727	32
20973	6364
21877	2878
71562	81
11799	10629
546519	0
71776	145
100503754	2
12702	124
74451	1081
69926	17
791367	11
100503797	1
19157	242
72344	948
21858	267
58251	0
19039	2441
76025	716
56745	0
100126224	0
217364	303
52897	0
238011	0
12416	106
30951	186
12418	1055
207592	90
207607	310
14387	1043
192170	6009
170720	0
27029	37
268512	15
672511	1822
338371	283
18164	0
100503830	0
74370	361
319454	5
208092	1205
108100	232
11302	26
723844	0
12009	280
78777	205
208501	4575
72055	1466
76377	0
100042332	36
100503888	271
268515	393
100503912	125
100503938	23
11465	509
66838	143
238021	5
71885	422
217365	874
208634	1
18588	7
66431	727
67291	635
70317	588
15239	778
56282	15151
27376	760
667716	2
14527	0
192173	2933
100504013	13
68701	3
18453	2324
192662	6839
21681	5206
66156	4913
208990	9
68671	461
209011	1606
17134	1513
100504040	145
209027	12
68515	6
77583	0
68938	1065
20892	9392
217366	795
170758	38
67880	595
12409	1
111241	98
19719	413
209318	217
68730	2715
14104	1373
71276	116
80879	211
104318	1921
12516	10
58210	0
209588	0
70956	0
73679	1
217369	0
66179	616
238023	68
217370	897
67608	1007
68837	573
66840	1092
217371	28
238024	34
63828	2
108903	140
319530	73
210004	113
210029	80
74675	0
100503228	1
74173	1066
19325	4775
16570	14
100043040	9
75302	2463
13528	270
100503871	4
13435	927
100038522	4
18976	76
668212	24
217378	224
104111	128
52504	390
69709	2126
17977	416
100041995	35
100042014	305
20403	1470
74855	11
207921	115
382562	22
626534	17
66055	18636
14226	157
238037	280
432628	1373
217379	2683
320817	2005
208439	3
72669	0
672098	0
73575	0
238055	1
68832	1405
238057	0
58240	152
724112	0
11852	1882
328059	0
80913	3935
208941	1
20969	44
319503	2
17775	5112
17182	0
74682	69
75516	2423
23967	0
