Geneid	PCA2-infected_7h_SRR15896666
68659	2
14800	0
14658	0
54635	0
320566	0
791348	1
229445	383
56720	4
58170	0
54195	77
60596	205
213582	46
18167	0
100502644	0
633285	0
79235	0
78212	0
99571	0
14161	0
110135	0
53317	1233
20319	1
24088	133
229473	866
76915	1080
80890	158
624713	31
229474	14
99889	555
403175	0
320782	58
50754	1077
654362	0
100042125	12
229487	500
229488	1
320302	1
100042265	412
368202	0
27059	216
20091	177184
19870	3
19871	2
80877	480
23937	16
70762	101
12480	6
12479	620
170643	0
100502800	1
100042355	3
80891	1
11801	1
229499	14
329693	0
27049	301
546801	0
213498	23
625281	38
74485	2
73182	165
18211	0
23920	0
27371	1
94315	625
15191	22272
67707	81
229503	665
229504	1633
12904	1
18008	4
12032	1
73940	0
100502895	0
66614	5063
246703	2792
214191	0
404710	311
100502914	23
17261	275
99870	3
100042277	0
387133	0
58176	0
76927	458
12462	16363
56700	1265
71913	9
229512	629
68957	0
12095	0
12097	0
12096	0
67037	3781
229517	692
20351	170
16905	2710
72640	290
53868	3
83409	9122
94232	1203
545536	200
66256	12508
100503065	8
16800	1832
242093	0
74200	585
19769	471
791281	0
229521	79
100302730	1025
319830	40
76022	464
229524	76
65111	5241
192195	4268
72296	402
110196	4204
735260	0
18770	820
15168	227
12748	768
24045	3429
68521	450
100503330	167
14466	614
17827	2798
21827	5
100503360	0
100124470	0
17829	3
360213	63
66059	20952
68563	5625
19729	2125
13636	0
13638	0
100038411	0
13639	27
11490	443
77772	4
329702	1
22724	114
545539	136
57275	77
319945	751
54124	13221
20416	1159
68911	331
229534	540
68603	1433
140493	0
56417	650
11444	9
100503441	95
70093	2565
214547	8
16194	393
54667	59
23897	413
100503469	169
74383	6386
99650	2205
73545	160
100124481	0
59069	3138
100503483	3312
77595	201
57294	51973
68328	98
23922	4674
78284	13
30791	1181
74343	372
229541	379
229542	836
26568	31
229543	611
18160	47
67781	4581
20615	714
66511	3237
20193	2174
20196	3524
66166	0
67860	0
20197	1
20198	370
20199	5
20200	442
381493	0
20201	3781
20202	497
384997	0
545541	0
635756	0
619677	2
229550	0
100042463	0
242100	0
16939	0
109314	0
69332	0
20755	0
100303744	0
100042514	0
20756	0
20758	0
20759	0
20760	0
20761	0
20762	0
20763	0
20764	0
20765	0
20754	0
20766	0
20753	0
229562	0
16447	0
17235	0
78382	0
67127	0
68720	0
73722	0
73719	0
69611	0
68694	0
67828	0
66195	0
67718	1
76585	0
631101	0
433619	0
73730	0
66533	0
545548	0
66344	0
94060	0
630994	0
69514	0
69520	0
74175	0
66203	0
100503731	0
229571	0
381457	0
229574	0
14246	0
68723	0
20129	0
99681	6
71325	1
20195	7556
20194	9399
399673	0
207213	0
399675	0
399674	0
399676	0
668359	0
100042761	0
100043188	0
75778	192
66198	0
271944	0
19885	1
320747	0
76602	18
72634	201
53814	11
78523	2949
66353	3
78784	32
76742	1473
22156	103
545551	23
20342	1
70737	1
229584	510
19172	16673
20341	2681
53970	338
107650	278
319916	60
78266	183
74937	73
19185	9658
18720	784
21427	1600
50874	9
69269	1329
217779	164
69769	960
20360	2
213054	2214
100504029	18
56772	311
57912	1811
229588	41
171388	3
229589	430
75007	431
71790	178
100038425	339
76893	3324
84505	1249
67654	0
100043305	11
11863	514
13038	0
13040	704
735290	0
67981	6
229593	653
56205	1268
17210	5368
229595	5
13601	58
71807	1424
75137	1339
70767	1265
66292	2445
229599	39
229600	211
226548	110
23831	2
66471	13670
668224	6
67220	419
22365	424
229603	504
194126	5
100504127	36
107701	2097
64051	10
69168	5309
621893	265
319176	1716
319190	593
97114	158
15267	335
319192	17
15077	19
97122	221
319154	262
319189	1152
14129	37
100504145	0
19844	0
19845	0
100504171	0
21748	23
329716	2
19847	0
100038359	0
69585	0
100038464	31
56338	2903
69870	1085
545554	1
280411	44
229613	45
60365	9675
18632	1016
213119	40
213121	23
229615	83
78373	12
74414	193
67845	2046
54215	14
67583	0
59020	106
67549	1126
14616	0
14613	0
66659	942
77578	33
100504261	5
258272	0
68058	1166
14263	86
108097	85
83679	131
100504273	0
20333	1950
433632	73
18129	2551
71078	0
67709	0
15360	7
236539	3597
242109	15
100043461	0
15495	0
100043456	0
15496	0
15493	0
15494	0
15497	2
15492	0
56185	0
70560	285
21384	1
74362	39
320613	0
269470	1994
14547	320
74645	188
17156	2382
242122	0
229644	352
74044	852
630146	10
19221	2
12481	0
100043490	101
78908	443
11928	2760
242125	0
242126	65
18072	0
12373	0
229658	75
319951	0
18049	0
70747	329
22094	9
20957	1
381463	0
66641	828
229663	6053
18176	3566
229665	1
329727	46
68183	9464
94093	1923
54524	0
99543	5
15257	2015
140917	491
100503157	25
67489	385
229672	73
19260	386
100503170	66
229675	1761
100125931	45
18685	888
99470	118
433634	0
269473	254
100503209	95
20501	2440
329731	0
71887	0
11853	9
17454	218
100504553	0
12340	708
229681	431
22414	22
80281	10
75269	0
56543	0
53975	582
109050	27
109905	5827
433637	54
11542	29
433638	126
11950	22437
70465	2988
12659	22
100503311	2
229687	4
100043594	84
81600	1
12655	35
104183	0
624696	0
229688	0
69206	232
72121	136
99712	1354
100504699	149
67171	475
321000	997
12508	2699
258482	0
16491	102
229694	672
109226	0
16490	0
100504737	0
242151	0
229697	0
319929	0
246691	0
68576	5954
229699	121
229700	921
99738	0
229706	0
67591	0
11694	0
229707	385
229709	2289
12977	95
99662	1
100038644	3
329735	253
14866	5300
68312	102
14867	1
14864	1
14863	22
14862	4732
14865	291
109674	1107
14686	38
14679	3247
229714	0
229715	74
72023	146
72522	149
17306	1
26442	13448
20661	459
100502732	14
68753	0
100038453	15
56742	462
53883	61
20226	3237
229722	14
75504	0
100217438	4
67495	401
99730	709
99512	91
229725	427
76123	658
329738	3
20912	890
320181	22
66921	8335
66715	2
329739	504
74686	0
100502813	4
229731	381
57257	949
80883	2
99890	519
545562	0
109959	0
100043684	0
100043686	0
100043688	0
100043207	0
11722	0
67225	720
100502863	128
12814	0
229759	0
13609	85
68161	682
69740	1124
66500	670
626061	0
58193	241
22329	103
64378	0
229776	438
66368	1461
13171	694
100043702	9
109245	198
229780	114
72776	1067
15247	1662
229782	267
77559	321
20321	2144
114301	1
433646	0
229791	0
75769	0
76561	197
387155	0
791377	0
99586	0
100043278	34554
56195	379
100502997	6
66568	124
99887	1413
66789	657
71994	675
213603	15
319839	0
100503044	0
619318	0
14066	1
19299	989
214137	50
11304	15
14630	7102
100503394	434
99480	5428
791077	3
100043726	0
29815	5
214459	336
242202	260
14079	0
67704	9288
99526	65
59006	0
118449	28
69608	442
210529	586
19142	24
69895	6493
100306957	0
83398	9
668809	7
229801	1
71824	0
384775	0
64580	0
22239	10
271970	1
108058	292
109676	0
100048019	0
100043364	8
28036	2639
723948	0
723835	0
723920	0
723928	0
723911	0
71643	592
11924	0
71481	60
211550	1080
211556	862
70617	3767
100038383	0
18741	5
13809	2
435755	0
170439	982
13645	20
242235	0
20132	0
68147	9344
12630	6
66350	4517
12368	1083
66815	112
99683	556
77018	0
71760	0
66357	11457
68436	126770
16842	0
15107	2501
71519	5
100503594	0
74442	485
23971	860
56811	0
433653	0
13722	7748
271981	166
114249	0
67553	323
71793	623
77669	0
74776	2627
214133	581
100039199	0
319478	0
21338	0
229841	4247
69772	7
97086	12
74446	2
67006	4568
319587	66
66105	12920
110173	380
18033	2040
791324	0
67547	657
100039350	0
242248	6
19055	1465
100503363	160
59308	48
229862	0
73284	1
51788	53
100503440	1
70604	520
56692	2178
26377	3982
100503465	5
329763	0
17777	23
108943	519
67741	2
11529	0
11522	0
69117	0
639769	0
26876	0
11532	6329
75624	1400
13684	4387
56224	568
229877	552
229879	0
381476	1
18598	0
22253	0
12167	0
56376	234
229898	157
229900	2040
55932	968
14468	0
14469	259
621605	0
229905	640
229906	2915
109333	3543
320229	27
100504466	1
16911	4297
23908	690
93684	14785
54673	6011
12722	677
80797	2
229927	0
622139	0
99709	0
100504497	0
99663	0
23844	0
229933	0
52184	617
71355	0
229937	2513
16007	0
100216343	0
69219	12
100504532	1
12042	1410
66421	1234
214804	120
242253	2
171166	1
68279	38
65086	0
100038607	0
99167	1650
74245	349
70951	60
14707	8809
70285	3091
56629	1
22262	0
75015	14
18749	1516
100040540	1379
70892	3
100504570	0
100504583	0
99633	607
100038391	4
100503059	0
100504653	110
170757	1117
99899	213
15061	0
19220	0
54120	0
67035	1291
51886	7616
68810	37
215708	535
170822	952
108946	1655
229949	5
99542	1
329777	1841
26938	2
20447	98
75385	2
545578	166
70594	50
66772	573
55993	3
19352	3695
100217468	2
100217425	0
11364	2166
242259	0
16875	0
99686	0
209584	319
12972	314
209601	0
435766	0
75540	146
74435	2
329782	0
320840	0
100502679	0
53861	7207
387181	1
19218	352
107869	26
433667	481
69207	11749
67144	699
242274	0
76131	192
19892	0
68151	926
100312470	0
666464	0
100312471	0
666513	1
72098	519
116940	4272
17096	1083
70720	292
67427	191336
17451	0
56711	42
66433	3457
242285	9
242286	0
18619	4
242291	698
73872	0
242297	124
100504030	21
68053	952
13122	2
53378	5479
18201	1102
252838	14
12319	5
100039478	9
59021	6462
666752	64
320790	340
74438	0
65973	1129
320152	5
242316	0
74662	0
100039656	388
67157	587
71801	1648
76947	1796
100503518	3
735261	1
60599	203
12448	335
72656	470
381510	182
207920	0
634834	2
66185	1472
623474	368
100503583	246
14579	94
12557	0
381511	125
100503636	128
100038424	12
329795	62
77604	441
72397	138
68099	1807
545592	69
100503681	1
208820	10
12395	9
433688	4
208890	0
73314	1
72201	1508
72519	1091
100038514	19
69352	22
100201	778
12307	1
67460	1761
27354	1540
209212	426
192656	124
17389	0
30952	2
70568	1349
66302	734
107568	690
74087	0
242341	0
50500	100
14590	1219
269513	0
230025	0
51813	898
77032	510
77593	839
67735	17
66625	5688
230027	778
76132	1
269514	149
100503762	0
18992	0
212377	640
212390	7
68493	4165
319564	1
81006	0
57756	0
67490	1547
14348	0
242362	344
13841	87
26409	994
100038651	19
100504106	1
12014	90
414068	1
14610	0
26885	4010
100019	2777
108755	1390
140577	18
665298	2399
52187	2
100504166	138
56228	1048
14409	0
14408	0
242377	141
272009	4
108767	3179
24018	1203
12801	0
67652	12
100039220	194
665367	24
433693	1581
50793	2479
100504242	110
109093	1502
24060	1072
69329	0
214568	0
66291	1813
30046	3732
12640	0
100504256	54
214944	121
387510	5
73205	222
100504458	12
242384	0
100124458	0
100124457	0
100042132	0
100504288	0
75471	0
11428	841
230073	310
106021	2448
100504309	479
230075	11488
320500	90
66408	653
622208	86
15502	9075
387203	4
74255	3104
14595	2874
20731	4
12017	11834
76959	2530
74164	1271
11832	8
11828	4
230082	850
67615	3883
68926	4024
68970	1384
67123	632
109242	224
66401	1501
329828	1
73721	0
76992	2
71901	29
68922	0
69638	1
12804	0
69961	2723
53598	5753
550619	0
18391	1800
14430	593
16157	1061
20301	217
100039789	0
100504537	0
100042493	0
621580	0
545611	1
100039824	0
100042539	0
100504346	0
100039848	0
100504366	0
100504376	0
100039863	0
100042555	0
73350	0
674214	0
100316865	0
100504362	0
100039053	0
100039193	0
100038993	0
100039939	0
100503988	0
100503929	1
65956	0
665845	0
100039973	0
108816	0
100039344	0
100039995	0
100504239	0
100040035	0
100504396	0
100504407	0
100040048	0
16158	0
545614	0
75445	0
24047	0
18829	0
100039205	0
277773	0
230085	1
56323	22
67317	2
269523	9247
60534	373
56703	148
66592	5659
230088	52
22249	11
320571	21
100213	13
329831	0
21754	114
12517	9
54390	0
19782	10
622404	2047
230098	501
100503819	166
230099	382
22004	121
21894	7779
12913	333
230101	90
242406	214
100039672	0
230103	2
433700	0
68917	3200
242408	0
100503839	536
242409	38
56014	1
56015	0
100039781	0
71406	0
29849	0
29848	0
29846	0
100040268	0
29845	0
53614	24
384009	312
442829	0
12757	19701
50798	615
100503899	0
623796	52
73469	944
17279	768
100503944	0
18507	0
100503954	0
319885	3806
76238	1317
230119	321
73405	105
64424	1271
269529	132
68512	14992
666060	3
69934	626
66362	5212
242418	572
230125	1746
230126	72
100040557	0
329839	0
72535	386
75426	0
74152	5
381522	96
100121	137
21916	2
272027	114
433702	2738
22590	1108
110805	0
74753	228
93966	2122
67628	47512
100503131	0
94181	4077
74735	117
107684	921
381605	126
242425	7
75691	2
230145	84
12819	4
21812	438
56737	458
66212	47082
18124	1
67727	1085
76299	3645
16348	140
100503154	38
269536	380
66665	595
230157	7
68016	0
272031	0
209186	0
230161	39
12012	1
28028	4201
230162	163
230163	0
67063	141
109331	2432
242443	0
19059	1
74914	0
72648	28
14211	11027
68274	0
258857	0
258821	0
258836	0
258600	1
73398	0
66536	2560
11303	96
381524	148
100434	32
73391	0
319636	64
246179	275
21350	1
435784	9
52076	996
242466	33
100503249	4
670211	10
19359	4034
16600	402
791419	0
11471	0
11470	1
230233	1316
230234	804
54366	120
242474	301
723837	1
230235	0
54357	106
545622	128
73349	0
619973	0
242481	0
100038668	0
11641	17
242484	4
22166	34441
67402	1
64817	2
18198	1
14745	5
258922	2
230249	2085
100041581	3
67103	1751
72429	1477
14700	8317
100155	1
22234	3473
634731	319
230257	6603
72479	1600
230259	606
66209	1045
209131	613
30936	1
17843	0
620807	0
100041658	0
17841	0
100041687	0
100038948	0
17840	0
100039008	0
100039028	0
100039054	0
100039089	0
100039116	0
100039150	0
100048885	0
100039206	0
100048884	1
100189605	0
17844	0
100039305	0
546832	0
381530	0
17842	0
381531	0
22696	1
20530	222
338355	575
20529	1317
66440	4082
70052	2098
76072	0
71354	59
192120	10
72748	112
17025	5748
59001	3175
214106	13
50780	6
72701	3
11699	2
16552	0
373864	1
735262	0
18405	10
18407	2
18406	4
100182	377
66783	5
73750	31
66290	48
100503980	0
230279	216
670833	0
75524	0
326623	5
21949	25
21923	0
100504061	0
18491	0
56079	0
69807	272
21898	80
56710	0
214444	774
230316	90
21885	209
68285	19
353204	3
433719	0
623180	0
623197	0
100502896	0
100502924	0
242502	0
242505	0
545637	0
623272	0
667780	0
623281	0
71886	0
242506	1
76804	401
66928	5349
19266	0
100502983	0
22178	0
52829	0
17475	16
100503354	0
545641	1
18028	2
76455	0
68268	909
12622	0
329872	0
69863	143
77634	486
101739	5373
100504294	215
100040611	3250
320226	318
242509	2
338349	1199
20404	0
329876	0
77739	1
75811	0
68441	2496
230376	669
100217448	0
11520	2290
624685	21
329877	125
100504343	21
20104	11636
230379	16
100504416	10
76376	2
70122	1605
230393	527
735282	4
66775	187
15977	0
242517	0
404549	0
15972	0
242519	0
381590	0
230396	1
230398	0
15965	0
15974	0
242521	1862
435791	0
545645	0
668147	5
545646	0
545647	0
545648	1
319146	3
545649	0
545650	1
545651	0
545652	1
545653	0
545654	0
545655	1
668208	0
15970	0
15964	0
15969	0
15968	0
15967	0
15962	1
230405	0
723895	0
100040617	0
66902	2267
12578	0
12579	1
242523	3
236537	0
619842	0
15569	1
620016	93
69314	1
69136	534
67770	1168
18786	2398
667250	50
67694	503
100061	11
100124456	0
21687	64
67753	4
100039252	212
320713	1706
16476	15133
100042411	0
329892	0
75578	190
319247	2
77963	174
230459	0
242546	0
546837	0
100066	0
665095	0
13110	67
74519	50
13109	0
620779	0
319865	3
18027	3414
100502875	7
100502857	47
78687	2
94043	1303
12695	22
381591	0
242553	0
399570	0
545660	0
230484	6562
67299	447
30924	78
242557	293
100038722	3
15221	0
320438	859
67733	1565
230500	235
72157	630
26563	0
381534	0
320508	183
242570	12
16451	4147
387143	1
11639	172
72685	393
230514	2126
16847	0
545662	0
242574	0
381535	0
332923	0
381536	0
18578	415
73094	39
100504717	4
67344	11
100473	0
23919	2
242584	62
71148	3803
242585	172
70941	0
67013	902
100039940	561
100502604	0
100503534	0
100038724	2
13131	1
110382	0
230558	0
242594	5
108079	23
67916	26
100502645	0
329908	2232
100102	11
140475	0
74754	320
242602	0
230576	0
230577	227
72354	1478
381538	0
230579	1
329910	30
72475	2572
56280	1792
230582	132
242603	0
66526	819
56374	6609
546840	0
77809	873
72938	695
13370	0
230584	1733
72787	746
230587	4
56296	5
16975	487
619295	22
17149	17076
74098	1724
12896	801
242607	0
242608	0
20280	3050
52430	7
230590	0
414872	731
69893	1065
545667	1
67305	51
230594	2662
230596	3291
18392	533
319965	792
230597	0
73133	1
70533	762
66073	1047
100087	3017
69908	0
230598	2969
791075	1
100273	498
108802	6
13858	1921
230603	58
29864	782
67646	0
319743	15
12580	779
14084	2162
242620	7
15572	0
78933	0
67621	18
67946	206
100504505	0
230612	0
639774	0
328505	0
639781	1
320640	0
195564	2
329918	0
630887	0
329919	0
230613	0
230622	0
433745	936
242627	1
230623	0
666048	4
433746	2
17301	23
100040736	219
30923	0
66588	6594
20460	719
21349	2570
67182	509
81906	0
230639	0
277753	0
13118	0
435802	0
13119	0
13117	0
666168	0
631037	21
100040843	0
13120	2
230648	1090
75173	0
230649	72
100465	408
17346	498
654462	0
140477	0
14073	54
72181	399
100502897	18
66576	35107
230654	566
19366	679
68075	41
68273	357
66805	8
67323	0
433748	4
18710	9
17776	504
16351	319
230657	577
77110	1151
654318	10
622665	45
50927	12657
58810	8552
100502959	50
18477	27498
67096	442
68394	518
230661	72
68276	224
70603	148
242642	22
100502973	2
74464	13
22275	3696
76608	371
108067	2375
19207	0
78611	301
242646	4
12795	113
625405	12
20116	233044
100217424	308
100216533	9
73804	1061
381544	0
68777	79
66743	1769
100503023	5
140546	1380
66233	1099
433749	8
75753	0
14664	6
381546	0
53418	6
114143	5701
67728	499
230673	355
11876	0
20441	187
230674	415
19268	10
68180	653
230676	233
80509	4223
54325	2742
107995	3714
17480	419
21846	94
66451	18
230678	3
68625	38
69072	7787
100041290	14
18363	0
258708	0
258852	0
258301	0
258851	0
258259	0
258306	0
435804	0
258265	0
258159	0
258331	0
258214	0
258394	0
100038571	0
100470	0
433751	0
20525	8
100503370	1
195522	185
27028	6266
69216	4842
75180	1
230696	475
56401	312
242653	9
22608	68177
66101	4391
73332	3
100503402	0
106564	528
332934	1
194237	1
433752	28
230700	278
14915	0
14916	0
16656	23
13615	0
329934	0
29871	261
194219	1
51797	2193
667063	0
56222	1317
60613	1
18046	1087
387227	0
723836	0
242662	1
73172	334
381549	19
69780	4172
12840	0
230709	1766
69469	0
109263	951
545677	0
666914	1
666921	0
100504652	0
666927	0
666931	0
77432	0
19063	1163
12331	791
76574	8
16918	11
66966	513
12164	1
353371	0
56031	4111
170638	0
230718	0
56198	0
230721	4864
12163	1
64059	0
11426	2779
442834	649
595136	4349
68050	1422
230726	2
100038647	0
56309	1908
54170	1531
108809	1
70249	0
18991	1
67205	5217
14201	99
75062	5229
735277	0
16330	970
735263	0
17764	706
68920	8
230734	2389
215090	5
230735	0
100504633	0
100504449	0
52276	7869
194268	204
192199	24
230737	2215
75563	4
76793	935
70088	2049
230738	141
14807	0
14337	41
72395	0
12986	585
66407	7450
230751	176
116748	1398
74178	424
230752	123
66938	12
230753	5039
245877	607
27096	2208
329941	1
100206	79
100048926	11
24084	0
214150	154
236511	869
76850	148
269582	3493
230757	89
26445	17833
332937	0
26562	423
100317	472
67785	1243
71514	18389
100504686	2095
68310	991
100177	166
100039968	224
242667	0
80284	1711
14612	0
14620	27
14621	0
14622	1
635169	0
329942	5
74989	0
69317	0
269585	51
384059	27
54383	741
215493	2
230761	461
67525	10
242669	5
11637	10932
67349	12
75234	410
66260	0
15444	0
384061	12
74648	133
107271	1301
97130	17
68828	0
19646	8768
67106	2577
73680	363
215627	0
100383	596
58864	0
68233	0
17357	1105
433759	4501
16818	47
230766	1
54709	18865
76799	4951
100504491	20
230767	308
66264	960
109658	2189
16650	779
230770	1067
100046073	75
20218	6526
19244	8219
622469	446
622480	5
230775	3
107581	18
67898	1074
230777	0
94242	113
332942	0
230779	1
14077	57
619605	5096
66585	6535
67149	5
80912	4031
100217460	0
20970	16
16792	5776
17180	0
19273	47
26922	1847
57317	3475
545681	2
623230	0
269587	1424
18386	0
664894	49
213541	4734
56809	682
