Geneid	PCA2-infected_24h_SRR15896664
100038587	18
78926	63
75668	2
14030	6622
279766	414
140703	279
84035	45
407821	705
22433	3322
104479	1061
76389	0
665181	32
64660	11358
72046	324
76508	804
13169	2869
56012	3
54125	52
11568	9
18972	2171
17898	0
103988	0
56418	821
12323	11
209586	1304
100042173	4237
237636	0
52513	2207
103694	1268
18293	3151
52915	1210
268373	768
100503444	2
77605	9656
100503489	2230
19291	200
246177	688
100041286	1716
216527	992
192950	3
21379	1529
22373	0
100041311	0
56089	0
432530	0
100041347	0
16006	0
16009	0
100503529	50
319939	429
171395	0
15574	792
194974	2
626870	10
22271	10
268379	30
319922	6
53604	75
432534	72
73862	21
100503589	0
22778	3553
60530	2286
13195	1
73321	0
14783	609
12808	0
100503630	0
432536	0
211739	0
20335	15814
13649	0
319954	0
72735	25
319701	88
56193	956
380686	29
100502781	1
19058	1739
66249	3770
103784	1451
57316	4964
68145	1345
17268	945
100503713	59
114716	244
66713	5003
19324	3214
216543	548
55963	44
100502908	21
58172	583
216549	1315
216551	242
67245	804
245944	434
216558	988
237694	0
17449	9861
216560	130
18423	2
216565	88
103765	148
53625	2755
17846	4974
22183	135
12464	16842
73873	14
100042875	15
103573	4571
17847	3169
268390	340
72246	6
67358	2
100134990	16
71675	724
72129	2003
74467	1060
19696	325
100503774	18
216578	310
268391	1
14025	1820
100503813	2623
100038617	0
70626	0
67030	396
69922	107
654472	18
216613	0
735308	0
387212	0
387213	0
216616	1
71701	1956
104570	3786
216618	1311
108686	2463
67939	2566
76784	1459
78294	154317
73324	6
68585	3955
100504572	41
100504587	0
237711	13
216622	7
20742	3191
75087	0
75572	245
103554	1482
237716	2
66753	1265
65257	492
68044	515
20856	20
69556	887
67579	66
67592	0
18197	1
104692	0
16199	0
78372	2426
13650	5
268395	621
17168	152
15126	0
15122	721
544763	5
110257	183
216635	0
268396	59
327900	188
69306	7
20868	228
103583	633
69351	0
14172	0
100504627	6
18148	68807
27140	0
66011	28
216643	0
216644	0
70357	0
16533	7
16822	416
14233	0
94176	1218
574403	34
70385	1165
20564	0
723924	0
100504038	0
211347	530
723824	0
237730	0
104458	4181
211652	2
100504297	1
23964	0
100502917	0
100504685	0
108645	4058
15366	4146
52653	7240
12450	1574
14406	0
14394	0
14399	0
14401	0
791397	0
319767	0
387164	0
30939	1403
193116	1470
69183	0
380694	38
75727	3
16204	0
70802	1336
66827	2690
11548	0
16160	0
79560	329
74315	509
13591	0
100504255	0
100504732	0
100009664	1
216705	5764
72290	878
66628	148
214105	1
100039624	167
100503863	1
11492	5
214112	0
76884	1827
320116	19
16428	14
100503965	1
432552	0
66213	2238
171285	13
210535	0
675689	0
407814	0
347708	0
237749	0
171284	0
171283	0
276891	1
24052	0
432554	519
100504337	2
14694	119505
100216534	6
100216540	4
211007	792
94089	6
15944	1237
432555	0
620913	16
667214	6
21822	85
245240	4
18356	5
100039796	188
15953	1936
258334	2
258877	0
258273	0
237754	57
22720	993
17308	1060
258463	0
258462	0
18307	0
258460	0
259068	0
259069	0
258459	0
258465	0
257888	0
258027	0
258464	0
404337	0
257971	0
258461	0
404336	0
14257	4
68662	0
104625	2000
666899	346
14584	6
26420	1309
74563	20
59044	3432
723845	0
76795	1057
68067	315
18412	1120
103534	991
17001	83
103806	210
12330	18291
76653	2
100049547	0
59013	6969
216724	706
216725	0
30944	45
214779	16
108072	5
237758	0
22678	143
27274	5
100503560	0
19127	0
258912	0
258913	0
18351	0
18354	0
21408	1
619293	0
622699	0
193286	22
12750	1355
237759	13
72947	297
15384	27043
52530	18816
66089	497
212706	46
97775	1
66050	1988
77371	413
66397	4039
76901	192
52626	1955
22210	4741
213084	83
19052	8116
211472	0
276865	0
21402	4359
21414	20
399633	1
22333	12788
213673	1993
320027	2
623205	2
15525	11636
67966	1667
93736	766
259301	0
22272	24409
14566	15
100038498	0
71774	0
432561	0
237761	175
100503690	2
20362	1480
319650	6
16568	703
16189	15
16163	2
19360	5141
16191	0
16362	709
622459	47
20520	130
56517	18
30805	248
30794	7
18452	28
12981	0
16187	0
216739	98
100503752	0
74847	0
216742	819
192786	2271
72729	949
75530	93
15254	42718
14778	23
57783	449
11749	607
100503818	18
52570	473
14667	1883
215332	4
246049	17
100503838	24
215335	321
245827	1
20692	6
11927	10195
27041	15532
100303747	5
14654	0
100502790	0
216749	0
14799	2
67726	1864
216760	579
171212	206
71154	4
50724	1254
15110	0
73158	2288
676527	12
667947	2
69125	1515
216766	1611
216767	3425
631323	783
16145	535
54396	124
73988	7
103836	543
319475	899
100038519	140
79566	252
70163	0
624814	386
69864	0
624860	0
403200	0
18329	0
257932	0
100502887	0
258879	0
259148	0
258495	0
258198	0
258261	0
257892	0
100503950	0
78354	0
258373	0
216781	89
404346	2
216783	0
258493	0
258494	0
257931	0
258064	0
258531	0
257917	0
75429	0
258529	0
258065	0
258530	0
100502966	33
69944	72
22698	222
192194	56
108660	5604
78303	55
382522	50
319162	825
56631	2
75694	29
94091	643
380698	6
100038596	0
216792	318
75171	4
118454	0
14923	4409
72203	816
67212	3537
67862	2658
11840	9509
22416	0
216795	1
216797	0
67826	296
194952	154
237775	65
268417	378
74476	72
100504062	1
216799	9
257962	0
258421	0
257886	0
26936	1050
194908	83
216805	569
100504104	148
26572	343
103850	754
100504121	59
192191	2532
19416	17
18618	216
19377	446
100504140	12
20787	510
216810	83
74665	7
246782	861
66771	1382
13495	1157
17910	4
268420	2861
100504161	0
16897	219
14248	1109
237781	92
21975	265
237782	611
20425	985
637900	8
216820	1009
216821	2406
100504188	20
24083	47
24082	121
26397	1751
16515	0
57916	335
216825	612
668239	12
11670	2
11671	171
380701	1
67473	0
626150	0
22671	0
76293	0
23939	152
73216	1
27078	110
13855	17
71520	26
109342	0
69640	0
212627	530
29869	385
100504229	224
56697	398
432572	395
11541	9
69747	440
72795	416
20185	8551
327942	117
73139	2371
100503292	31
22187	14588
22368	297
69221	10614
100217426	3
100217455	9
100217444	35
192976	163
216829	744
170740	5
192651	100
94092	222
213980	18
67510	1857
66338	0
71062	0
18858	0
54710	25
70383	884
66456	428
654805	0
15478	0
68626	273
216831	9
214384	0
327946	0
26398	917
791070	0
52712	266
237806	3
380702	0
100038666	0
193003	0
338369	19
66358	561
52892	409
17883	1
74184	0
17882	0
17879	0
17884	0
17885	0
544791	0
14457	239
19674	3
93896	0
544792	0
68460	0
216835	1
72804	0
71860	0
55943	1316
100504320	56
100504352	16
18208	10
320207	74
104709	39
215723	0
276920	0
77579	928
83431	601
320040	0
19941	150041
252868	0
442801	1
71998	26
57785	697
100504373	4
237823	3181
68964	516
20877	3320
71923	353
66910	991
100216530	9
22318	366
18626	448
100038433	1
84653	13
23801	2
11686	0
11688	0
14919	1
216846	221
245828	1983
16499	2
80515	218
216848	826
327951	43
78304	671
67020	14
216850	699
327954	0
13643	34
216853	535
22059	5919
11932	1715
20415	0
69215	4
23879	1083
20670	4
24070	1254
12514	306
13681	22703
80886	1109
100503827	127
69583	2
619441	0
21944	55
20020	1482
56293	0
75580	63
11443	17
14166	0
380705	0
74341	1
108803	1
74288	2
216856	177
69186	7169
70310	52
83813	9
100503361	0
216858	33
216859	716
70419	58
216860	424
56310	2406
276770	61045
53422	0
20528	2
53624	11
54351	1968
67181	1736
56486	7768
78246	1424
13543	325
11370	1099
723896	1
13385	50
11889	0
11890	1
216864	75
17312	72
216867	32
69309	84
100503885	0
12029	6
751537	0
387190	0
104457	3422
52898	5035
11684	6
11685	0
11687	3
75273	1736
216869	659
66172	590
66102	8
574428	1
75604	0
327956	0
216871	0
19175	11313
18806	8
50932	330
11448	11
668433	0
14723	89
67863	2461
70510	735
18643	11694
13808	216
216873	1117
216874	190
103844	3
16562	59
193043	73
327957	0
54189	1350
100503922	68
19069	1608
69723	1204
12261	24984
216877	400
116891	2044
67139	680
103712	6
195046	52
637515	11
627984	2
619299	0
216881	0
114230	6
109212	540
327958	2
74477	281
52700	6109
67279	1304
75304	9
237831	0
100503953	0
327959	341
628100	0
21689	1
276829	13
71522	0
18432	6272
216892	534
77577	947
100504005	1
67128	1752
11736	697
192986	117
195018	924
53313	357
18436	94
55984	29
66874	1257
16407	34
14841	944
94045	1
66048	8062
76281	7
83429	144
74637	64
193034	0
246788	0
11484	6
380709	0
258925	0
258924	0
258923	0
258186	0
259026	0
259027	0
259024	0
258435	0
259025	0
193053	0
76390	0
259011	0
258344	0
258236	0
259008	0
259010	0
259009	0
259007	0
18321	0
258343	0
258705	0
259005	0
259006	0
327963	0
258701	0
258703	0
404316	0
258706	0
258181	0
18359	0
258702	0
258704	0
258153	0
380711	8
432582	1
74148	1661
18472	5187
67493	2942
17428	351
97761	189
104662	954
100217469	1
27364	51
103677	1978
15248	1
387208	0
387150	0
246257	80
116905	20
237847	8
100504085	5
68275	224
319822	141
20317	532
18816	1
192652	211
100042498	21
387141	0
380712	184
192159	3476
280408	4
380713	134
215113	133
18738	4902
19062	438
17913	500
12928	984
22627	17941
13447	1
380714	6
74230	3
76566	271
68299	846
116972	9
276919	617
13168	18
67201	4529
67390	851
18230	1250
56322	2390
109934	305
320522	0
237858	1
53334	492
12874	396
66601	0
104184	3075
15567	1
237859	2189
751519	2
319634	13
237860	163
100504120	194
216961	0
268445	189
70057	4
216963	407
216964	175
67477	107
216965	1577
68564	2621
12957	3
360013	681
791303	176
19193	2
791423	0
20370	0
268448	613
100504178	1
70451	389
14252	925
387162	1
723870	5
57837	450
216971	376
22032	354
140859	89
68385	298
268449	62707
100216539	5
19376	58
216974	16
20926	1816
20316	2213
72503	1643
216976	14
100042648	7
54141	623
11676	16
276846	748
22248	2398
15218	0
790911	1
20500	4
52466	0
100503128	0
237868	1
22370	1
18292	1
195040	1185
67811	2834
21927	370
55978	3637
69071	2805
18099	643
69109	1900
66274	1573
18126	2
16859	6082
16706	12
790910	37
78889	1676
791376	2
18015	431
104522	19
18377	62
216984	1393
14017	197
319377	17
268451	12
790912	5
387188	0
723853	0
100038730	0
216987	1299
52615	4870
54394	2004
237877	2224
68550	636
216991	1
71956	255
59040	1096
246104	13
70591	503
22680	5136
100044751	947
69077	4009
12569	158
338367	424
103743	54
75622	0
11418	0
237880	0
71388	0
20296	8
20306	0
20292	0
20293	0
20307	1
20290	0
270893	0
791422	0
12467	25
66983	1704
100503272	92
16882	541
67338	258
19364	754
78919	2
217011	1234
217012	2
76392	0
327978	27
237886	352
276950	301
668706	148
237887	419
20556	325
100504448	113
20555	2
20558	7
20557	75
100043636	10897
237890	3
613254	465
103729	843
100302731	0
103737	405
71770	841
276952	1
237891	1
66330	743
118453	29
70439	3814
629303	2
20304	25
20308	1595
100504464	0
20305	123
20302	292
20303	111
100034251	422
14038	8
66107	640
217026	1351
21410	0
78394	1656
217030	503
100504496	15
56405	0
217031	897
628813	0
107476	541
56321	2268
16869	0
78365	0
217038	292
192970	425
217039	3152
100504527	471
70325	275
66196	52
448850	888
12351	0
237898	413
73634	0
66884	1302
654810	31
53892	790
192197	216
100038438	33
69909	0
21385	0
21387	0
237911	759
70422	1349
327987	1033
76892	1182
72508	2390
56427	380
327988	3105
75909	2940
387140	0
217057	3000
67300	4417
67487	687
319269	415
77864	153
66569	155
74133	479
270906	484
66140	681
723834	1
68729	1760
320472	100
114714	70
83560	1
19858	21
19860	22
19861	12
19859	20
100503535	0
18952	171
170749	481
327992	0
207742	39
68690	25
20922	3908
387160	24
207777	758
17523	70741
76113	22
380718	87
13861	78
258406	0
258408	0
258407	0
68097	2781
110809	7682
22344	1803
103841	59
64656	3284
74297	0
76626	1797
100504473	58
193280	20
11640	593
74617	183
217066	0
72381	0
100504514	1
12812	420
217069	1144
56077	108
414094	0
217071	1
18121	1
214604	0
382543	0
18559	467
67888	1
67468	606
217082	385
20913	133
69802	829
71943	66
73470	0
72605	0
217109	3870
103537	1601
18103	53716
18102	32016
70834	2024
100039431	1727
22057	300
278507	10
67684	11285
71452	645
76408	1
12291	0
217116	0
71889	0
104601	2
237926	204
264895	54
12643	1
98238	3375
268465	258
94064	2690
217119	88
432589	0
217122	0
544806	0
544807	0
544808	0
665174	0
432591	0
100039739	0
12842	1
20391	0
54388	0
217124	919
100504649	17
217125	594
18604	87
16400	2
13393	0
13394	0
320453	0
93670	1
217127	1380
215512	2622
110172	2486
20747	4227
104079	0
18053	0
18673	1978
544809	11
432396	28
320616	163
268469	576
237928	1
66610	193
14710	283
73906	97
14422	55
140486	0
14607	0
27681	3786
268470	953
11951	35082
76815	0
237930	0
15408	0
432593	0
193022	0
387191	0
15417	0
15416	0
15415	0
15414	3
15413	2
723893	2
15412	275
15410	33
103889	13
15407	0
100038600	0
78473	2
69884	0
74479	287
12412	3532
629750	25
18023	850
56358	72
387170	0
80280	1578
100502635	1
217138	4
103711	861
319371	474
78912	504
83395	3
217140	632
69297	12
107732	1332
71240	240
57765	0
73174	49
16211	2149
100502647	0
19155	1612
67036	2491
217143	1
192157	424
58996	270
100141474	23
56013	4
103551	348
246198	87
217149	130
22658	41
26446	13695
108083	417
67480	873
72215	1
65019	183347
100302498	9
16796	521
68127	58
72973	5
72324	88
217151	39
12295	8
19921	65384
217154	0
72194	394
19014	2216
100039982	35
69131	2819
100502717	235
18013	0
19049	1
59045	611
21393	0
18948	0
320655	75
13866	1
103742	3093
14786	0
22780	5
69376	5
66612	862
100502754	64
450219	0
76758	0
57911	6
100502779	9
22123	4243
12985	1
23989	596
21833	939
217166	64
74026	1393
100037262	33
192160	1063
268480	12
68524	693
23834	1808
19401	87
353155	0
21973	14662
16010	4796
217169	18
12775	2
57376	2951
268481	4
75706	0
70810	0
320864	0
16675	0
70843	0
16661	330
100504165	0
268482	0
66809	0
94179	0
237934	0
406221	0
66380	0
66708	0
69473	0
69664	0
629873	0
435273	0
75586	0
100041412	0
100041488	0
71453	0
100502803	0
665891	0
68673	0
76444	0
546511	0
100040248	0
68768	0
100040276	0
665992	0
665998	0
670464	0
670472	0
670482	0
69464	0
670496	0
100502865	0
435285	0
432600	0
100415785	0
16705	0
670533	0
70831	0
670550	0
432602	0
435286	0
100504183	0
77914	0
71888	0
16671	0
16672	0
16660	0
16670	0
53617	0
16673	0
16663	1
16665	0
16669	0
107656	0
16664	0
16666	0
16667	0
68239	0
20918	25164
14459	0
15114	1
16480	30
66180	6
14230	10
68106	1149
66720	3
217194	200
104112	2063
74407	4
12799	1334
56354	3889
100502925	112
71966	3
278304	1
80861	267
14534	1375
75482	9
19345	2103
380728	5
15171	0
80860	71
20851	901
20850	1490
20848	1332
19285	138
11975	314
27419	152
15485	526
71743	1146
21428	1659
19183	1391
67998	383
103733	1233
103768	0
217198	5
12777	12
53321	40
14055	219
54409	26
28084	2282
69847	59
52469	6105
68107	34
56208	361
19192	2964
237940	47
11754	1
14377	0
69684	6247
73635	30
217201	175
19942	76208
70110	133
100502949	1
26949	838
11858	0
12189	953
17966	619
217203	27
66599	491
19848	12
80981	4
217207	1255
18612	4
17285	0
73887	0
74499	0
100502991	156
72349	43
75437	0
13384	0
52685	5
50997	29
19064	0
217212	0
217214	86
76547	762
268490	5210
68401	2089
15184	276
217216	370
217217	3
72053	506
217218	379
21429	4949
20533	0
51799	26
68066	2847
14824	710
217219	29
16399	1151
237943	2323
100040792	0
57265	0
77132	0
268491	5
52715	986
11488	5
14615	0
75689	0
20624	2389
73293	4
66784	0
14580	5
70218	313
23829	4
69739	0
68087	486
100502905	43
18107	1330
72469	5
67131	57
192231	411
71059	93
57778	385
69441	1
328019	0
53859	66
544817	117
653030	22
70559	21
353047	133
237954	0
380730	0
69444	0
104582	0
56494	571
399609	20
22412	0
22415	1
18195	1418
667631	54
11841	439
12921	0
237958	0
17762	17
100303739	0
76719	1613
217232	1297
17896	81
629959	1
16416	252
70894	1
52686	1466
73431	162
24086	1000
17534	0
632687	0
77097	62
13056	58
11421	0
192775	6
71833	2123
70207	418
26406	251
67803	3069
72149	349
67163	3096
72047	2543
56095	4551
19184	5316
83796	1928
75870	48
14599	0
15985	1062
110880	0
75573	2
15896	1410
78943	169
100216537	131
21763	867
18613	446
380732	935
50776	326
13207	23209
320162	411
66313	459
16647	413
69066	11
207165	3487
100503350	3
68979	3241
71795	2207
100503397	12
66997	6939
442842	2
78455	901
12299	0
54377	2
100503414	0
140723	0
18750	397
11818	0
76380	23
100503430	0
12006	21
268498	0
19739	1
67927	0
100036768	37
14674	1486
320509	3
13929	688
100503496	1
104681	726
74008	80
52639	202
19084	5587
208659	0
69324	0
27404	42
217258	0
217262	4
76184	0
217265	19
26399	234
16517	0
16518	53
629967	0
217294	0
20682	0
71203	0
72386	164
319871	0
69806	683
20606	2
16834	115
28081	5114
276852	267
52670	3
56699	262
237979	0
319819	3
67671	37998
117160	224
432611	0
286942	3
72014	0
217302	0
70355	0
217303	558
217304	45
387565	2
217305	2
140497	24
629970	0
100043123	0
100043125	0
382551	0
217306	0
58222	428
246746	1
26941	1710
66176	483
320534	121
14813	1
14149	841
328035	4
237987	0
16470	0
69602	0
217310	2
237988	4
68572	3344
71679	21061
70382	315
432613	0
217316	0
276905	70
50773	3405
100503567	4
15374	9573
170930	581
445007	1984
260302	452
50529	5157
69674	1253
67283	419
14784	4568
100503586	95
100043184	36
71947	146
140721	65
76265	433
217325	70
217328	6
100504385	13
170472	69
66528	980
68528	58
57230	1148
100503650	5
192897	11
100038636	1
14635	4205
100503677	38
15081	33732
217331	423
70450	461
22378	805
217333	135
338364	207
60441	2738
217335	210
11430	297
69535	2704
69681	8
14027	9
217337	2688
14428	1
53413	803
15223	0
217340	45
319370	1607
217341	0
67763	2357
20698	1868
217342	354
11298	1
217344	71
114886	1
100038570	13
66293	558
100216536	6
100216531	3
100216538	0
20446	55
634720	0
193217	0
20445	0
67622	29
107817	1533
74319	2747
20382	23730
69900	382
268510	0
76972	597
74136	356
53860	1228
78403	32
217351	1249
217353	457
217356	82
77727	32
20973	5172
21877	2475
71562	65
11799	9042
546519	1
71776	125
100503754	3
12702	107
74451	914
69926	11
791367	18
100503797	0
19157	238
72344	722
21858	188
58251	5
19039	2025
76025	571
56745	0
100126224	0
217364	216
52897	0
238011	0
12416	91
30951	185
12418	862
207592	96
207607	232
14387	853
192170	4852
170720	0
27029	26
268512	20
672511	1520
338371	270
18164	0
100503830	0
74370	353
319454	5
208092	1015
108100	168
11302	25
723844	0
12009	216
78777	145
208501	3887
72055	1247
76377	3
100042332	23
100503888	225
268515	291
100503912	77
100503938	24
11465	387
66838	119
238021	2
71885	335
217365	736
208634	3
18588	8
66431	618
67291	547
70317	514
15239	692
56282	12778
27376	695
667716	1
14527	0
192173	2473
100504013	7
68701	2
18453	1941
192662	6074
21681	4868
66156	4212
208990	4
68671	335
209011	1320
17134	1277
100504040	130
209027	16
68515	6
77583	0
68938	915
20892	7778
217366	643
170758	22
67880	468
12409	1
111241	50
19719	362
209318	151
68730	2227
14104	1094
71276	107
80879	184
104318	1661
12516	10
58210	0
209588	0
70956	0
73679	0
217369	0
66179	544
238023	67
217370	767
67608	863
68837	501
66840	912
217371	26
238024	19
63828	8
108903	119
319530	60
210004	115
210029	64
74675	0
100503228	1
74173	784
19325	4044
16570	16
100043040	7
75302	2161
13528	224
100503871	3
13435	772
100038522	1
18976	80
668212	13
217378	200
104111	119
52504	388
69709	1768
17977	339
100041995	35
100042014	277
20403	1259
74855	9
207921	127
382562	13
626534	18
66055	15572
14226	151
238037	219
432628	1205
217379	2217
320817	1699
208439	1
72669	0
672098	0
73575	0
238055	0
68832	1170
238057	0
58240	131
724112	0
11852	1544
328059	0
80913	3260
208941	0
20969	40
319503	1
17775	4521
17182	0
74682	81
75516	2027
23967	0
70881	0
105014	768
238076	0
56184	0
73304	0
209334	276
67241	6353
26950	0
209550	0
627110	0
100043209	57
76820	99
18109	213
104721	3914
71169	462
105005	0
791361	0
217410	832
14245	534
18217	0
