fromNode	toNode	weight	direction
79720	54816	0.155716133405473	undirected
51569	54816	0.154660600114462	undirected
57862	54816	0.16930954554179	undirected
2553	54816	0.151827907073644	undirected
84938	51762	0.17458391826258	undirected
84919	51762	0.189298259531872	undirected
23141	51762	0.163409287695965	undirected
8848	51762	0.149036280173708	undirected
2553	51762	0.16221879991537	undirected
5597	51762	0.183192157391925	undirected
4839	83464	0.149428218175701	undirected
58472	83464	0.153116804677036	undirected
8061	115752	0.168641791424158	undirected
3608	91860	0.152286469925226	undirected
23560	91860	0.158316992162635	undirected
10988	91860	0.154104846284522	undirected
30836	10116	0.164918824180332	undirected
84919	10116	0.192468073337723	undirected
79754	10116	0.161358885813061	undirected
10008	10116	0.151903503708063	undirected
79671	10116	0.152424336693195	undirected
8848	10116	0.181765880873991	undirected
283487	10116	0.152071208613792	undirected
5597	10116	0.170026161102859	undirected
50486	26035	0.161737186696401	undirected
23560	26035	0.153298619785106	undirected
9188	26035	0.151760297201543	undirected
8882	26035	0.152528511477137	undirected
51147	26035	0.15266034522369	undirected
6541	26035	0.148017954310741	undirected
10539	5315	0.15112499742039	undirected
10436	5315	0.164969654997414	undirected
79754	10620	0.160635798660055	undirected
10008	10620	0.181304719831057	undirected
6515	10620	0.158706624536103	undirected
55449	10620	0.160471907271275	undirected
8564	54913	0.160079574215784	undirected
51703	54913	0.166884723877191	undirected
8882	54913	0.14924934248891	undirected
58472	192683	0.162951851218364	undirected
85450	1464	0.160584115224763	undirected
8061	1464	0.178191696021972	undirected
23141	1464	0.158328972455529	undirected
4860	1464	0.158851961095143	undirected
79647	10363	0.171352071981739	undirected
3608	10363	0.148095501492929	undirected
50486	10363	0.150249398112137	undirected
10436	3419	0.166700609241419	undirected
2313	55466	0.15892379586583	undirected
79647	3603	0.157413957427404	undirected
8394	3603	0.161933399088177	undirected
3608	3603	0.155082876787868	undirected
54961	3603	0.156235208504253	undirected
6996	3603	0.150595630176516	undirected
23560	79631	0.150692526437363	undirected
10988	79631	0.151777116789945	undirected
8882	53346	0.148270342723724	undirected
79647	54993	0.153351263112602	undirected
3608	54993	0.173060862302427	undirected
23560	54993	0.157218078665753	undirected
55812	54993	0.166658900104274	undirected
51118	26589	0.149791772926802	undirected
10539	26589	0.167177139983371	undirected
8394	64782	0.156090878269187	undirected
6996	64782	0.162608330315457	undirected
8564	8800	0.157293962901402	undirected
388115	8800	0.148899719520371	undirected
58472	348110	0.161481608555555	undirected
10988	374655	0.164304755643546	undirected
84919	5045	0.159954081105745	undirected
1847	5045	0.153976758858916	undirected
23529	5045	0.154129671123288	undirected
23141	5045	0.166688610966473	undirected
205	2242	0.175867561209605	undirected
5208	2242	0.153386148252442	undirected
58472	2242	0.166591404285415	undirected
79647	91947	0.157673247073418	undirected
50486	91947	0.177750370511467	undirected
7582	91947	0.161342006726001	undirected
55650	22856	0.157685725161769	undirected
79699	22856	0.159489510687784	undirected
4170	22856	0.158759730603981	undirected
51514	22856	0.168503699520022	undirected
1390	22856	0.18092553928907	undirected
57089	22856	0.149764490015446	undirected
79607	22856	0.151856016876802	undirected
3164	22856	0.17176001005018	undirected
83892	22856	0.154721351959972	undirected
4860	22856	0.151288495442534	undirected
22893	22856	0.150172960217347	undirected
6520	4833	0.149141773094393	undirected
50486	283948	0.149759669157935	undirected
23560	283948	0.153107286788189	undirected
9188	283948	0.152171222046383	undirected
8882	283948	0.157295942997454	undirected
205	9091	0.158210239257056	undirected
8669	9091	0.161262272455327	undirected
58472	9091	0.17890541790203	undirected
84938	51734	0.165056050141905	undirected
84919	51734	0.186591489728001	undirected
23529	51734	0.15274080946894	undirected
23141	51734	0.155189173578378	undirected
8848	51734	0.156205009702675	undirected
2553	51734	0.150757140990647	undirected
5597	51734	0.183327442870619	undirected
84938	283870	0.152252962804897	undirected
84919	283870	0.15874540924417	undirected
5597	283870	0.164455954597231	undirected
10008	124222	0.158191159246868	undirected
54816	124222	0.162606610774867	undirected
50486	51330	0.148174625891971	undirected
7582	51330	0.152975014263489	undirected
30836	7727	0.175590747022398	undirected
84919	7727	0.175825318031979	undirected
23529	7727	0.158445278103221	undirected
10008	7727	0.165401737780377	undirected
79671	7727	0.16088757911608	undirected
6821	7727	0.153309682212114	undirected
4140	7727	0.15081111803832	undirected
2553	7727	0.16056768198205	undirected
5597	7727	0.160461023270831	undirected
27	23059	0.162462977204553	undirected
4140	23059	0.153485901794929	undirected
10539	79091	0.164444507434373	undirected
1870	7874	0.152219322533231	undirected
84722	7874	0.151375508623989	undirected
51177	7874	0.153448308877362	undirected
55204	7874	0.164073772754751	undirected
6016	7874	0.151261517098256	undirected
50486	7874	0.150027699447347	undirected
8564	7874	0.14961721668801	undirected
80851	7874	0.150874591773133	undirected
643529	7874	0.148271545000982	undirected
54619	7874	0.162565608819858	undirected
1847	7874	0.160103968996163	undirected
23410	7874	0.151526703612571	undirected
144110	7874	0.155779272104605	undirected
960	7874	0.15706284493152	undirected
23141	7874	0.158993423661395	undirected
219333	7874	0.158105972015057	undirected
55213	7874	0.161567296020586	undirected
1983	7874	0.151951830741808	undirected
388115	7874	0.155881857734371	undirected
8800	7874	0.160999988662675	undirected
79647	29035	0.153766595166359	undirected
3608	29035	0.149742569670659	undirected
58472	2935	0.153390644177957	undirected
6230	6210	0.173550860642916	undirected
6144	6210	0.154026430226718	undirected
27	10229	0.148633724726692	undirected
9939	51760	0.158889246828896	undirected
84938	400506	0.151077205461302	undirected
84919	400506	0.161534511538145	undirected
8061	400506	0.167775291578964	undirected
84260	400506	0.149865593199156	undirected
148345	124152	0.149386753782322	undirected
148345	51704	0.150615646480581	undirected
84938	1039	0.160121323955324	undirected
30836	1039	0.169461025299629	undirected
27	1039	0.152078400559262	undirected
84919	1039	0.199057164855308	undirected
23141	1039	0.151656059816108	undirected
8848	1039	0.163747614600173	undirected
4140	1039	0.156172166261273	undirected
2553	1039	0.152714970318743	undirected
5597	1039	0.172602774310614	undirected
84938	55114	0.154391531899603	undirected
84919	55114	0.171129725130105	undirected
5597	55114	0.15121498280997	undirected
84919	3566	0.149578259897078	undirected
79671	3566	0.148731170976244	undirected
7296	3566	0.151175264665883	undirected
219333	3566	0.166972573805593	undirected
8848	3566	0.160539705656778	undirected
29966	3566	0.166805422519258	undirected
101928143	3566	0.166084743794599	undirected
3608	83985	0.155020719662974	undirected
58472	27040	0.152070539493392	undirected
58472	253982	0.161584234328926	undirected
9188	79153	0.164249420253227	undirected
148345	5595	0.156823534283124	undirected
58472	5595	0.151943294614496	undirected
84938	79724	0.157158970569865	undirected
84919	79724	0.195109535191023	undirected
1847	79724	0.177065714888378	undirected
9679	79724	0.156759665799828	undirected
8061	79724	0.150805339248566	undirected
23529	79724	0.17289076181958	undirected
79671	79724	0.165921752476093	undirected
23141	79724	0.151343586397524	undirected
51569	79724	0.169624075921421	undirected
8848	79724	0.161745779258341	undirected
101928143	79724	0.159957142799651	undirected
2553	79724	0.154036388589776	undirected
5597	79724	0.165361750916773	undirected
3608	146542	0.154288369095016	undirected
23560	146542	0.156268434374226	undirected
10539	146542	0.15070657037457	undirected
23082	64319	0.152114885864871	undirected
8882	64319	0.149411007548641	undirected
84938	93129	0.171073685425233	undirected
84919	93129	0.199511216234159	undirected
1847	93129	0.17054297906772	undirected
144110	93129	0.153888462392678	undirected
8061	93129	0.150946546023124	undirected
23529	93129	0.148826807594847	undirected
23141	93129	0.173347820009705	undirected
8848	93129	0.159870705539826	undirected
8650	93129	0.15049556444348	undirected
2553	93129	0.157039849999757	undirected
5597	93129	0.171358734299981	undirected
79699	6810	0.168607686836494	undirected
163786	6810	0.154059293783871	undirected
6675	6810	0.16312909318369	undirected
6045	6810	0.151959940569314	undirected
55758	6810	0.153179494859934	undirected
25936	6810	0.152066581408101	undirected
90806	6810	0.158684101587081	undirected
23401	6810	0.150248951083079	undirected
54805	6810	0.153492656903188	undirected
11101	6810	0.171184148932081	undirected
2313	6810	0.157320641767271	undirected
10106	6810	0.162856362729104	undirected
337867	6810	0.148594990067551	undirected
4860	6810	0.172147292703916	undirected
283578	6810	0.154944690559681	undirected
63894	6810	0.154295426783166	undirected
22893	6810	0.153015440096508	undirected
22856	6810	0.168394986920057	undirected
10539	146547	0.162001191354483	undirected
84919	2521	0.152828945229165	undirected
8564	2521	0.160447019193657	undirected
1847	2521	0.154205620402494	undirected
51703	2521	0.160872571363901	undirected
9702	2521	0.149266526530317	undirected
8882	2521	0.149108579793338	undirected
23141	2521	0.161437947321461	undirected
8668	10294	0.154513993694339	undirected
79647	10294	0.151000914474887	undirected
10768	10294	0.152212789246935	undirected
26097	10294	0.158738137039091	undirected
3608	10294	0.174414688005399	undirected
261726	10294	0.151468482390037	undirected
23560	10294	0.164807472813617	undirected
100507347	10294	0.157987104214153	undirected
1979	10294	0.153388858681438	undirected
56647	10294	0.148190983405848	undirected
10539	10294	0.162500064134932	undirected
54949	10294	0.152594156051387	undirected
51202	10294	0.149913501217042	undirected
10988	10294	0.16111788960974	undirected
5128	10294	0.153702426583684	undirected
56616	10294	0.14825315665325	undirected
84078	10294	0.151650098014381	undirected
3843	10294	0.168583043418963	undirected
55812	10294	0.157846886826827	undirected
79647	113	0.170787737180218	undirected
3608	113	0.175135303232917	undirected
10294	113	0.165841567836981	undirected
84919	124460	0.152887259896299	undirected
23529	124460	0.164001508176171	undirected
79671	124460	0.155000250559048	undirected
84938	4502	0.151700450335385	undirected
30836	4502	0.152781373038385	undirected
84919	4502	0.208112355224658	undirected
85450	4502	0.156601995985467	undirected
1847	4502	0.179051346900763	undirected
9679	4502	0.15039603742653	undirected
144110	4502	0.163439568473525	undirected
8061	4502	0.148284325224819	undirected
23529	4502	0.156252562858619	undirected
79671	4502	0.170700366589572	undirected
23141	4502	0.154488986431069	undirected
51569	4502	0.154593855084332	undirected
8848	4502	0.193590850022784	undirected
8650	4502	0.176896485744062	undirected
101928143	4502	0.173615194920282	undirected
2553	4502	0.148952014732754	undirected
5597	4502	0.150853881784419	undirected
79699	4501	0.153403961085272	undirected
84919	4501	0.151031221856306	undirected
144195	4501	0.150220802511219	undirected
8848	4501	0.149783338365409	undirected
6810	4501	0.153766948575206	undirected
9939	5432	0.164665980516208	undirected
54707	7084	0.148851710042866	undirected
8394	7084	0.149291045436498	undirected
5743	7084	0.150328495615453	undirected
84919	7084	0.165963607232284	undirected
23082	7084	0.154614666075475	undirected
1847	7084	0.160985296517255	undirected
9679	7084	0.170208940865508	undirected
144110	7084	0.156709406876829	undirected
25841	7084	0.167106650798978	undirected
11041	7084	0.149040942148787	undirected
9847	7084	0.152208731656322	undirected
440093	7084	0.15631134229411	undirected
23011	7084	0.155772390768941	undirected
6996	7084	0.148404955035532	undirected
23141	7084	0.15924569808462	undirected
688	7084	0.150400045421991	undirected
2553	7084	0.166552500141009	undirected
30836	55336	0.148487341705629	undirected
84919	55336	0.177823010597805	undirected
1847	55336	0.153207442818794	undirected
23529	55336	0.149771166785399	undirected
23141	55336	0.151677496189171	undirected
2553	55336	0.155400067084841	undirected
5597	55336	0.162297801138378	undirected
148345	3299	0.154216963229304	undirected
58472	3299	0.154491074218324	undirected
5702	29100	0.160086201813611	undirected
54949	29100	0.151732175040694	undirected
23560	50855	0.159099166329603	undirected
10988	50855	0.15835661981392	undirected
10008	57215	0.16755907446438	undirected
55449	57215	0.15281684893734	undirected
10988	6560	0.166670880012544	undirected
10294	6560	0.14894830694141	undirected
58472	64174	0.150884137721663	undirected
79699	4775	0.164343769083127	undirected
51514	4775	0.156510249978267	undirected
1390	4775	0.163956147791934	undirected
22856	4775	0.156327398032742	undirected
6810	4775	0.171791663475365	undirected
553115	146198	0.149238954678393	undirected
8668	146198	0.16027982361995	undirected
148423	146198	0.161076033634934	undirected
9939	146198	0.156005679974415	undirected
26097	146198	0.155684420107811	undirected
3608	146198	0.170595656385676	undirected
5202	146198	0.151380568381719	undirected
23560	146198	0.158533377594612	undirected
219654	146198	0.153264567849155	undirected
5719	146198	0.153149259680231	undirected
54949	146198	0.152622125513602	undirected
10988	146198	0.153023071021815	undirected
56616	146198	0.166216670559428	undirected
55812	146198	0.165898157010603	undirected
10921	146198	0.149174404651967	undirected
